3.921,3.67,-0.05
3.92,3.64,-0.01
3.919,3.75,-0.01
3.918,4.03,0.02
3.917,3.87,-0.01
3.916,3.92,-0.01
3.915,4.12,0.01
3.914,4.18,-0.03
3.913,3.96,-0.09
3.912,3.98,-0.13
3.911,4.03,-0.16
3.91,4.01,-0.20
3.909,4.07,-0.20
3.908,4.10,-0.21
3.907,4.14,-0.21
3.906,4.15,-0.22
3.905,4.17,-0.23
3.904,4.30,-0.20
3.903,4.29,-0.19
3.902,4.30,-0.18
3.901,4.30,-0.17
3.9,4.23,-0.17
3.899,4.24,-0.17
3.898,4.21,-0.18
3.897,4.44,-0.16
3.896,4.13,-0.19
3.895,4.20,-0.18
3.894,4.29,-0.20
3.893,4.29,-0.22
3.892,4.29,-0.25
3.891,4.46,-0.25
3.89,4.50,-0.27
3.889,4.48,-0.27
3.888,4.47,-0.26
3.887,4.42,-0.26
3.886,4.38,-0.26
3.885,4.33,-0.26
3.884,4.24,-0.24
3.883,4.19,-0.23
3.882,4.13,-0.21
3.881,4.10,-0.19
3.88,4.06,-0.17
3.879,4.05,-0.13
3.878,3.96,-0.10
3.877,4.00,-0.06
3.876,3.97,-0.02
3.875,3.93,0.01
3.874,3.91,0.03
3.873,3.89,0.04
3.872,3.88,0.06
3.871,3.92,0.08
3.87,3.98,0.10
3.869,4.02,0.07
3.868,3.91,0.04
3.867,4.15,0.03
3.866,4.13,0.00
3.865,4.17,-0.02
3.864,4.21,-0.07
3.863,4.24,-0.12
3.862,4.32,-0.16
3.861,4.36,-0.20
3.86,4.26,-0.26
3.859,4.35,-0.24
3.858,4.42,-0.22
3.857,4.40,-0.21
3.856,4.37,-0.20
3.855,4.33,-0.18
3.854,4.28,-0.18
3.853,4.19,-0.18
3.852,4.11,-0.18
3.851,4.13,-0.17
3.85,4.10,-0.17
3.849,4.17,-0.18
3.848,4.19,-0.20
3.847,4.21,-0.21
3.846,4.20,-0.24
3.845,4.22,-0.25
3.844,4.19,-0.26
3.843,4.15,-0.27
3.842,4.14,-0.27
3.841,4.04,-0.28
3.84,3.93,-0.29
3.839,3.96,-0.27
3.838,3.96,-0.25
3.837,4.02,-0.22
3.836,3.90,-0.21
3.835,3.90,-0.19
3.834,3.88,-0.16
3.833,4.05,-0.10
3.832,3.89,-0.08
3.831,3.92,-0.03
3.83,3.88,0.00
3.829,3.85,0.00
3.828,3.88,0.01
3.827,3.90,0.02
3.826,3.92,0.03
3.825,3.82,0.02
3.824,3.82,-0.01
3.823,3.87,-0.03
3.822,3.94,-0.05
3.821,3.93,-0.08
3.82,3.86,-0.11
3.819,3.86,-0.14
3.818,3.81,-0.17
3.817,3.88,-0.18
3.816,3.77,-0.22
3.815,3.90,-0.23
3.814,3.91,-0.21
3.813,4.00,-0.19
3.812,3.93,-0.18
3.811,3.89,-0.17
3.81,3.78,-0.16
3.809,3.87,-0.14
3.808,3.92,-0.12
3.807,3.92,-0.10
3.806,3.92,-0.09
3.805,3.96,-0.07
3.804,3.85,-0.09
3.803,3.88,-0.10
3.802,3.91,-0.10
3.801,3.93,-0.11
3.8,3.96,-0.12
3.799,3.98,-0.08
3.798,4.30,-0.01
3.797,4.03,0.00
3.796,3.99,0.04
3.795,3.97,0.07
3.794,3.96,0.03
3.793,3.94,-0.01
3.792,3.93,-0.04
3.791,3.92,-0.08
3.79,3.86,-0.13
3.789,3.86,-0.14
3.788,3.86,-0.15
3.787,3.88,-0.16
3.786,3.89,-0.17
3.785,3.89,-0.18
3.784,3.83,-0.18
3.783,3.83,-0.17
3.782,3.86,-0.16
3.781,3.92,-0.15
3.78,3.98,-0.13
3.779,4.03,-0.11
3.778,4.09,-0.09
3.777,4.14,-0.07
3.776,4.19,-0.05
3.775,4.20,-0.03
3.774,4.22,-0.06
3.773,4.22,-0.09
3.772,4.10,-0.13
3.771,4.29,-0.15
3.77,4.30,-0.17
3.769,4.17,-0.21
3.768,4.22,-0.22
3.767,4.22,-0.24
3.766,4.22,-0.26
3.765,4.23,-0.28
3.764,4.20,-0.26
3.763,4.14,-0.25
3.762,4.04,-0.25
3.761,4.04,-0.23
3.76,4.09,-0.21
3.759,3.91,-0.19
3.758,3.90,-0.15
3.757,3.92,-0.11
3.756,4.03,-0.06
3.755,3.91,-0.04
3.754,3.90,-0.02
3.753,3.88,0.00
3.752,3.50,-0.02
3.751,3.86,0.04
3.75,3.80,0.05
3.749,3.98,0.05
3.748,3.94,0.02
3.747,3.90,-0.01
3.746,3.87,-0.03
3.745,4.12,-0.03
3.744,3.91,-0.08
3.743,3.91,-0.10
3.742,3.91,-0.13
3.741,3.86,-0.17
3.74,3.72,-0.21
3.739,3.79,-0.20
3.738,3.76,-0.20
3.737,3.78,-0.20
3.736,3.80,-0.19
3.735,3.73,-0.20
3.734,3.70,-0.20
3.733,3.73,-0.19
3.732,3.61,-0.20
3.731,3.73,-0.19
3.73,3.77,-0.18
3.729,3.81,-0.19
3.728,3.84,-0.20
3.727,3.86,-0.21
3.726,3.85,-0.22
3.725,4.02,-0.22
3.724,3.90,-0.22
3.723,3.88,-0.21
3.722,3.88,-0.20
3.721,3.86,-0.20
3.72,3.63,-0.21
3.719,3.75,-0.15
3.718,3.67,-0.10
3.717,3.62,-0.05
3.716,3.46,-0.01
3.715,3.45,0.04
3.714,3.45,0.04
3.713,3.45,0.04
3.712,3.56,0.05
3.711,3.42,0.04
3.71,3.48,0.04
3.709,3.41,0.01
3.708,3.43,-0.02
3.707,3.46,-0.04
3.706,3.46,-0.07
3.705,3.47,-0.10
3.704,3.47,-0.13
3.703,3.48,-0.15
3.702,3.29,-0.19
3.701,3.57,-0.19
3.7,3.64,-0.20
3.699,3.70,-0.20
3.698,3.72,-0.20
3.697,3.75,-0.21
3.696,3.79,-0.21
3.695,3.87,-0.20
3.694,3.84,-0.22
3.693,3.97,-0.23
3.692,3.93,-0.25
3.691,3.97,-0.26
3.69,3.99,-0.28
3.689,3.98,-0.26
3.688,3.97,-0.24
3.687,3.95,-0.22
3.686,3.98,-0.19
3.685,3.99,-0.17
3.684,3.99,-0.16
3.683,3.99,-0.14
3.682,3.96,-0.14
3.681,3.70,-0.15
3.68,3.71,-0.13
3.679,3.62,-0.09
3.678,3.62,-0.04
3.677,3.63,0.01
3.676,3.59,0.05
3.675,3.52,0.09
3.674,3.50,0.11
3.673,3.53,0.13
3.672,3.62,0.16
3.671,3.69,0.18
3.67,3.69,0.20
3.669,4.00,0.23
3.668,3.80,0.21
3.667,3.63,0.19
3.666,3.84,0.20
3.665,3.81,0.20
3.664,3.80,0.18
3.663,3.84,0.16
3.662,3.82,0.13
3.661,3.79,0.11
3.66,3.76,0.08
3.659,3.39,0.01
3.658,3.80,0.02
3.657,3.79,-0.01
3.656,3.79,-0.04
3.655,3.84,-0.07
3.654,3.88,-0.09
3.653,3.92,-0.11
3.652,3.94,-0.13
3.651,3.94,-0.15
3.65,3.85,-0.18
3.649,3.87,-0.19
3.648,3.87,-0.20
3.647,3.87,-0.21
3.646,3.88,-0.22
3.645,3.79,-0.24
3.644,3.75,-0.20
3.643,3.67,-0.17
3.642,3.56,-0.14
3.641,3.59,-0.10
3.64,3.68,-0.05
3.639,3.70,-0.01
3.638,3.73,0.03
3.637,3.68,0.06
3.636,3.61,0.09
3.635,3.77,0.15
3.634,3.76,0.18
3.633,3.78,0.22
3.632,3.79,0.25
3.631,3.80,0.29
3.63,3.84,0.32
3.629,3.86,0.29
3.628,3.91,0.26
3.627,3.98,0.23
3.626,4.02,0.19
3.625,3.98,0.15
3.624,3.92,0.15
3.623,3.85,0.15
3.622,3.82,0.15
3.621,3.88,0.16
3.62,3.97,0.18
3.619,3.92,0.13
3.618,3.88,0.08
3.617,3.90,0.04
3.616,3.46,-0.05
3.615,3.90,-0.05
3.614,3.77,-0.09
3.613,4.02,-0.09
3.612,3.98,-0.12
3.611,4.02,-0.14
3.61,4.04,-0.17
3.609,4.05,-0.16
3.608,4.06,-0.15
3.607,4.07,-0.14
3.606,4.11,-0.12
3.605,4.12,-0.12
3.604,4.10,-0.12
3.603,4.01,-0.14
3.602,4.01,-0.14
3.601,3.98,-0.15
3.6,3.88,-0.17
3.599,3.86,-0.14
3.598,3.75,-0.13
3.597,3.70,-0.10
3.596,3.65,-0.08
3.595,3.76,-0.04
3.594,3.72,-0.04
3.593,3.70,-0.03
3.592,3.81,-0.01
3.591,3.74,-0.01
3.59,3.74,0.00
3.589,3.71,0.00
3.588,3.59,-0.01
3.587,3.44,-0.01
3.586,3.33,-0.02
3.585,3.43,0.00
3.584,3.35,-0.04
3.583,3.22,-0.08
3.582,3.16,-0.11
3.581,3.17,-0.14
3.58,3.19,-0.16
3.579,3.21,-0.20
3.578,3.25,-0.23
3.577,3.29,-0.27
3.576,3.37,-0.30
3.575,3.46,-0.33
3.574,3.49,-0.31
3.573,3.49,-0.29
3.572,3.55,-0.27
3.571,3.53,-0.25
3.57,3.44,-0.25
3.569,3.40,-0.22
3.568,3.47,-0.19
3.567,3.39,-0.17
3.566,3.31,-0.15
3.565,3.39,-0.11
3.564,3.35,-0.11
3.563,3.32,-0.10
3.562,3.41,-0.08
3.561,3.33,-0.08
3.56,3.38,-0.06
3.559,3.34,-0.06
3.558,3.67,-0.02
3.557,3.52,-0.02
3.556,3.55,-0.01
3.555,3.46,0.00
3.554,3.51,-0.01
3.553,3.53,-0.03
3.552,3.48,-0.04
3.551,3.50,-0.05
3.55,3.44,-0.07
3.549,3.44,-0.09
3.548,3.45,-0.10
3.547,3.44,-0.11
3.546,3.44,-0.12
3.545,3.51,-0.13
3.544,3.39,-0.16
3.543,3.34,-0.19
3.542,3.32,-0.21
3.541,3.30,-0.24
3.54,3.24,-0.27
3.539,3.32,-0.24
3.538,3.39,-0.21
3.537,3.34,-0.20
3.536,3.53,-0.16
3.535,3.49,-0.14
3.534,3.51,-0.12
3.533,3.53,-0.10
3.532,3.59,-0.07
3.531,3.61,-0.05
3.53,3.64,-0.02
3.529,3.78,0.00
3.528,3.62,0.00
3.527,3.56,0.00
3.526,3.61,0.01
3.525,3.58,0.02
3.524,3.49,-0.02
3.523,3.44,-0.05
3.522,3.42,-0.08
3.521,3.42,-0.10
3.52,3.39,-0.13
3.519,3.33,-0.14
3.518,3.19,-0.17
3.517,3.22,-0.17
3.516,3.25,-0.18
3.515,3.25,-0.18
3.514,3.25,-0.18
3.513,3.23,-0.17
3.512,3.24,-0.17
3.511,3.51,-0.13
3.51,3.60,-0.12
3.509,3.64,-0.10
3.508,3.69,-0.09
3.507,3.77,-0.07
3.506,3.82,-0.05
3.505,3.86,-0.03
3.504,3.89,-0.06
3.503,3.90,-0.09
3.502,3.95,-0.12
3.501,3.99,-0.15
3.5,3.79,-0.20
3.499,3.98,-0.19
3.498,3.98,-0.19
3.497,4.02,-0.19
3.496,4.01,-0.20
3.495,4.00,-0.21
3.494,4.00,-0.19
3.493,4.02,-0.17
3.492,4.01,-0.15
3.491,4.02,-0.13
3.49,3.90,-0.13
3.489,3.91,-0.14
3.488,3.85,-0.16
3.487,3.88,-0.18
3.486,3.80,-0.20
3.485,3.80,-0.22
3.484,3.81,-0.25
3.483,3.80,-0.29
3.482,3.79,-0.33
3.481,3.80,-0.36
3.48,3.82,-0.40
3.479,3.63,-0.38
3.478,3.80,-0.32
3.477,3.70,-0.29
3.476,3.64,-0.26
3.475,3.41,-0.24
3.474,3.31,-0.23
3.473,3.32,-0.21
3.472,3.21,-0.19
3.471,3.15,-0.18
3.47,3.04,-0.17
3.469,3.06,-0.14
3.468,2.99,-0.12
3.467,2.68,-0.12
3.466,3.01,-0.06
3.465,3.04,-0.04
3.464,3.19,-0.01
3.463,3.24,0.01
3.462,3.31,0.04
3.461,3.35,0.06
3.46,3.43,0.08
3.459,3.53,0.05
3.458,3.45,0.01
3.457,3.40,-0.03
3.456,3.35,-0.07
3.455,3.31,-0.11
3.454,3.31,-0.12
3.453,3.29,-0.12
3.452,3.32,-0.12
3.451,3.34,-0.12
3.45,3.34,-0.13
3.449,3.43,-0.13
3.448,3.41,-0.15
3.447,3.33,-0.17
3.446,3.29,-0.18
3.445,3.28,-0.20
3.444,3.08,-0.23
3.443,3.19,-0.24
3.442,3.26,-0.25
3.441,3.25,-0.27
3.44,3.50,-0.27
3.439,3.38,-0.28
3.438,3.28,-0.28
3.437,3.26,-0.28
3.436,3.22,-0.28
3.435,3.12,-0.28
3.434,3.35,-0.23
3.433,3.26,-0.21
3.432,3.24,-0.18
3.431,3.01,-0.18
3.43,3.03,-0.15
3.429,3.03,-0.13
3.428,3.04,-0.11
3.427,3.12,-0.08
3.426,3.14,-0.06
3.425,3.13,-0.04
3.424,3.11,-0.04
3.423,3.15,-0.05
3.422,3.25,-0.04
3.421,3.41,-0.03
3.42,3.25,-0.05
3.419,3.39,-0.07
3.418,3.61,-0.08
3.417,3.51,-0.12
3.416,3.60,-0.14
3.415,3.46,-0.18
3.414,3.52,-0.16
3.413,3.51,-0.15
3.412,3.54,-0.13
3.411,3.49,-0.12
3.41,3.44,-0.11
3.409,3.42,-0.10
3.408,3.44,-0.09
3.407,3.40,-0.09
3.406,3.36,-0.08
3.405,3.18,-0.09
3.404,3.08,-0.10
3.403,3.04,-0.10
3.402,3.10,-0.09
3.401,3.18,-0.07
3.4,3.15,-0.07
3.399,3.08,-0.08
3.398,3.05,-0.08
3.397,3.09,-0.07
3.396,3.07,-0.07
3.395,3.14,-0.06
3.394,3.34,-0.02
3.393,3.17,-0.01
3.392,3.17,0.01
3.391,3.21,0.04
3.39,3.23,0.07
3.389,3.21,0.08
3.388,3.23,0.11
3.387,3.10,0.12
3.386,3.00,0.13
3.385,3.03,0.15
3.384,3.02,0.15
3.383,3.06,0.16
3.382,2.91,0.15
3.381,2.91,0.16
3.38,3.02,0.18
3.379,2.86,0.14
3.378,2.79,0.12
3.377,2.77,0.10
3.376,2.85,0.09
3.375,2.88,0.07
3.374,2.96,0.04
3.373,3.01,0.01
3.372,2.89,-0.04
3.371,3.07,-0.06
3.37,3.01,-0.10
3.369,3.09,-0.10
3.368,3.17,-0.09
3.367,3.11,-0.10
3.366,3.26,-0.09
3.365,3.52,-0.06
3.364,3.29,-0.07
3.363,3.36,-0.04
3.362,3.38,-0.02
3.361,3.47,0.01
3.36,3.37,0.02
3.359,3.37,0.01
3.358,3.36,-0.01
3.357,3.30,-0.03
3.356,3.40,-0.03
3.355,3.28,-0.05
3.354,3.24,-0.04
3.353,3.21,-0.02
3.352,3.20,0.00
3.351,2.71,-0.03
3.35,2.64,-0.01
3.349,2.63,0.01
3.348,2.63,0.03
3.347,2.54,0.04
3.346,2.52,0.06
3.345,2.49,0.07
3.344,2.52,0.07
3.343,2.55,0.07
3.342,2.50,0.06
3.341,2.56,0.05
3.34,2.65,0.06
3.339,2.47,0.04
3.338,2.55,0.04
3.337,2.56,0.04
3.336,2.59,0.03
3.335,2.73,0.04
3.334,2.75,0.04
3.333,2.66,0.02
3.332,2.48,0.00
3.331,2.48,0.00
3.33,2.43,-0.02
3.329,2.50,-0.02
3.328,2.49,-0.04
3.327,2.50,-0.05
3.326,2.51,-0.07
3.325,2.51,-0.08
3.324,2.59,-0.10
3.323,2.63,-0.11
3.322,2.64,-0.13
3.321,2.69,-0.15
3.32,2.76,-0.16
3.319,2.56,-0.15
3.318,2.57,-0.13
3.317,2.52,-0.10
3.316,2.47,-0.08
3.315,2.39,-0.06
3.314,2.34,-0.03
3.313,2.18,0.00
3.312,2.24,0.04
3.311,1.92,0.06
3.31,1.83,0.09
3.309,1.80,0.12
3.308,1.85,0.15
3.307,1.93,0.19
3.306,1.99,0.22
3.305,2.04,0.26
3.304,2.11,0.29
3.303,1.98,0.30
3.302,1.84,0.31
3.301,1.95,0.35
3.3,1.93,0.37
3.299,1.87,0.38
3.298,1.81,0.39
3.297,1.84,0.40
3.296,1.91,0.42
3.295,1.91,0.43
3.294,1.87,0.41
3.293,1.79,0.38
3.292,1.83,0.37
3.291,1.89,0.36
3.29,1.92,0.34
3.289,1.97,0.29
3.288,2.04,0.24
3.287,2.19,0.20
3.286,2.36,0.15
3.285,2.44,0.10
3.284,2.50,0.10
3.283,2.65,0.10
3.282,2.80,0.11
3.281,2.80,0.10
3.28,3.06,0.11
3.279,2.81,0.07
3.278,2.76,0.06
3.277,2.95,0.06
3.276,2.98,0.05
3.275,2.91,0.03
3.274,2.87,0.01
3.273,2.86,0.00
3.272,2.85,-0.01
3.271,2.79,-0.03
3.27,2.89,-0.03
3.269,2.92,-0.01
3.268,2.95,0.00
3.267,2.95,0.02
3.266,2.98,0.03
3.265,3.02,0.05
3.264,3.11,0.06
3.263,3.09,0.05
3.262,3.05,0.05
3.261,3.05,0.05
3.26,3.02,0.05
3.259,2.97,0.02
3.258,3.11,0.01
3.257,3.22,0.00
3.256,3.07,-0.04
3.255,2.90,-0.07
3.254,2.66,-0.10
3.253,2.63,-0.11
3.252,2.61,-0.12
3.251,2.62,-0.12
3.25,2.69,-0.12
3.249,2.68,-0.14
3.248,2.64,-0.17
3.247,2.57,-0.19
3.246,2.54,-0.22
3.245,2.61,-0.23
3.244,2.68,-0.24
3.243,2.67,-0.26
3.242,2.59,-0.28
3.241,2.65,-0.29
3.24,2.69,-0.30
3.239,2.55,-0.27
3.238,2.54,-0.22
3.237,2.54,-0.18
3.236,2.59,-0.13
3.235,2.62,-0.09
3.234,2.60,-0.09
3.233,2.64,-0.09
3.232,2.72,-0.09
3.231,2.70,-0.09
3.23,2.84,-0.08
3.229,2.73,-0.08
3.228,2.66,-0.07
3.227,2.76,-0.04
3.226,2.76,-0.02
3.225,2.65,-0.02
3.224,2.56,-0.05
3.223,2.55,-0.07
3.222,2.62,-0.09
3.221,2.68,-0.10
3.22,2.72,-0.12
3.219,2.65,-0.12
3.218,2.61,-0.12
3.217,2.65,-0.11
3.216,2.70,-0.10
3.215,2.65,-0.10
3.214,2.74,-0.11
3.213,2.80,-0.11
3.212,2.82,-0.12
3.211,2.82,-0.13
3.21,2.87,-0.14
3.209,2.99,-0.13
3.208,2.98,-0.13
3.207,2.94,-0.13
3.206,2.91,-0.13
3.205,2.93,-0.12
3.204,3.00,-0.13
3.203,2.98,-0.15
3.202,2.90,-0.18
3.201,3.00,-0.18
3.2,3.03,-0.19
3.199,3.02,-0.16
3.198,2.98,-0.13
3.197,2.97,-0.10
3.196,3.00,-0.06
3.195,3.08,-0.02
3.194,3.02,-0.05
3.193,2.89,-0.10
3.192,2.79,-0.14
3.191,2.70,-0.18
3.19,2.91,-0.19
3.189,2.74,-0.19
3.188,2.74,-0.16
3.187,2.71,-0.14
3.186,2.68,-0.12
3.185,2.71,-0.09
3.184,2.64,-0.10
3.183,2.58,-0.11
3.182,2.50,-0.11
3.181,2.48,-0.11
3.18,2.46,-0.12
3.179,2.52,-0.10
3.178,2.54,-0.09
3.177,2.51,-0.08
3.176,2.53,-0.07
3.175,2.57,-0.06
3.174,2.63,-0.04
3.173,2.61,-0.04
3.172,2.56,-0.04
3.171,2.60,-0.03
3.17,2.61,-0.02
3.169,2.72,-0.04
3.168,2.77,-0.07
3.167,2.83,-0.09
3.166,2.87,-0.12
3.165,2.86,-0.15
3.164,2.91,-0.16
3.163,2.92,-0.17
3.162,2.94,-0.19
3.161,3.02,-0.19
3.16,3.03,-0.20
3.159,3.20,-0.20
3.158,3.30,-0.19
3.157,3.20,-0.21
3.156,3.27,-0.21
3.155,3.29,-0.22
3.154,3.16,-0.18
3.153,3.16,-0.13
3.152,3.13,-0.08
3.151,3.08,-0.04
3.15,2.93,0.00
3.149,2.93,0.02
3.148,2.84,0.04
3.147,2.74,0.05
3.146,2.76,0.08
3.145,2.55,0.09
3.144,2.41,0.11
3.143,2.27,0.14
3.142,2.06,0.16
3.141,2.09,0.20
3.14,2.10,0.24
3.139,2.18,0.25
3.138,2.17,0.25
3.137,2.27,0.26
3.136,2.36,0.27
3.135,2.53,0.28
3.134,2.61,0.28
3.133,2.69,0.27
3.132,2.69,0.25
3.131,2.77,0.24
3.13,2.78,0.23
3.129,2.65,0.20
3.128,2.72,0.19
3.127,2.78,0.17
3.126,2.78,0.15
3.125,2.67,0.13
3.124,2.72,0.13
3.123,2.87,0.14
3.122,2.77,0.12
3.121,2.80,0.12
3.12,2.85,0.12
3.119,2.91,0.10
3.118,2.83,0.07
3.117,2.99,0.05
3.116,3.03,0.03
3.115,3.12,0.01
3.114,3.12,-0.01
3.113,3.17,-0.02
3.112,3.14,-0.04
3.111,3.14,-0.06
3.11,3.14,-0.08
3.109,3.13,-0.06
3.108,3.13,-0.05
3.107,3.19,-0.03
3.106,3.17,-0.01
3.105,3.18,0.01
3.104,3.29,0.03
3.103,3.27,0.04
3.102,3.24,0.05
3.101,3.22,0.07
3.1,3.25,0.08
3.099,3.23,0.07
3.098,3.23,0.05
3.097,3.24,0.03
3.096,3.25,0.02
3.095,3.26,0.00
3.094,3.28,-0.01
3.093,3.29,-0.02
3.092,3.24,-0.03
3.091,3.11,-0.06
3.09,3.07,-0.07
3.089,2.99,-0.09
3.088,3.02,-0.11
3.087,2.95,-0.13
3.086,3.07,-0.13
3.085,3.12,-0.14
3.084,3.13,-0.13
3.083,3.17,-0.12
3.082,3.23,-0.11
3.081,3.35,-0.09
3.08,3.18,-0.10
3.079,3.22,-0.12
3.078,3.21,-0.13
3.077,3.17,-0.15
3.076,3.08,-0.17
3.075,3.06,-0.19
3.074,2.99,-0.16
3.073,2.93,-0.14
3.072,2.80,-0.11
3.071,2.82,-0.08
3.07,2.68,-0.06
3.069,2.68,-0.04
3.068,2.59,-0.04
3.067,2.68,-0.02
3.066,2.76,0.00
3.065,2.93,0.03
3.064,2.75,0.01
3.063,2.66,0.00
3.062,2.60,0.00
3.061,2.57,-0.01
3.06,2.58,-0.01
3.059,2.58,0.00
3.058,2.56,0.01
3.057,2.61,0.03
3.056,2.49,0.03
3.055,2.42,0.03
3.054,2.41,0.06
3.053,2.43,0.08
3.052,2.31,0.10
3.051,2.26,0.12
3.05,2.27,0.15
3.049,2.15,0.14
3.048,2.15,0.14
3.047,2.13,0.13
3.046,2.16,0.14
3.045,2.09,0.13
3.044,2.23,0.11
3.043,2.08,0.05
3.042,2.07,0.01
3.041,2.12,-0.02
3.04,2.05,-0.06
3.039,2.08,-0.08
3.038,2.05,-0.10
3.037,2.11,-0.11
3.036,2.20,-0.12
3.035,2.18,-0.14
3.034,2.19,-0.13
3.033,2.18,-0.12
3.032,2.13,-0.11
3.031,2.09,-0.10
3.03,2.04,-0.10
3.029,1.95,-0.05
3.028,1.90,-0.01
3.027,1.85,0.04
3.026,1.80,0.09
3.025,1.77,0.14
3.024,1.78,0.13
3.023,1.83,0.13
3.022,1.81,0.13
3.021,1.87,0.13
3.02,1.82,0.12
3.019,1.76,0.14
3.018,1.74,0.16
3.017,1.75,0.18
3.016,1.70,0.20
3.015,1.69,0.22
3.014,1.71,0.23
3.013,1.78,0.25
3.012,1.65,0.25
3.011,1.62,0.26
3.01,1.67,0.28
3.009,1.64,0.27
3.008,1.70,0.26
3.007,1.91,0.27
3.006,1.85,0.25
3.005,1.93,0.25
3.004,2.05,0.24
3.003,2.08,0.23
3.002,1.93,0.20
3.001,2.30,0.21
3,2.41,0.20
2.999,2.40,0.16
2.998,2.42,0.11
2.997,2.36,0.07
2.996,2.34,0.04
2.995,2.31,0.00
2.994,2.19,-0.01
2.993,2.17,-0.01
2.992,2.03,-0.03
2.991,1.93,-0.04
2.99,1.94,-0.04
2.989,1.89,-0.07
2.988,1.89,-0.09
2.987,1.94,-0.06
2.986,2.04,-0.03
2.985,1.91,-0.01
2.984,1.84,0.02
2.983,1.75,0.06
2.982,1.84,0.12
2.981,1.85,0.17
2.98,1.85,0.23
2.979,1.86,0.21
2.978,2.00,0.20
2.977,2.05,0.22
2.976,2.11,0.24
2.975,2.04,0.25
2.974,2.22,0.24
2.973,2.41,0.23
2.972,2.35,0.21
2.971,2.37,0.20
2.97,2.46,0.19
2.969,2.55,0.17
2.968,2.58,0.14
2.967,2.59,0.10
2.966,2.71,0.08
2.965,2.72,0.04
2.964,2.76,0.06
2.963,2.74,0.07
2.962,2.76,0.05
2.961,2.66,0.02
2.96,2.68,0.00
2.959,2.80,0.09
2.958,2.71,0.16
2.957,2.69,0.08
2.956,2.87,0.02
2.955,2.84,-0.07
2.954,2.90,-0.10
2.953,2.94,-0.13
2.952,2.89,-0.17
2.951,2.84,-0.21
2.95,2.80,-0.26
2.949,2.79,-0.26
2.948,2.89,-0.26
2.947,2.89,-0.23
2.946,2.95,-0.19
2.945,2.93,-0.16
2.944,2.94,-0.11
2.943,2.94,-0.06
2.942,2.95,-0.07
2.941,2.89,-0.07
2.94,2.76,-0.09
2.939,2.67,-0.03
2.938,2.61,0.04
2.937,2.57,0.09
2.936,2.57,0.14
2.935,2.42,0.18
2.934,2.30,0.23
2.933,2.13,0.27
2.932,1.98,0.32
2.931,1.90,0.37
2.93,1.79,0.43
2.929,1.66,0.31
2.928,1.59,0.19
2.927,1.60,0.24
2.926,1.60,0.28
2.925,1.61,0.32
2.924,1.73,0.29
2.923,1.81,0.25
2.922,1.89,0.24
2.921,1.93,0.23
2.92,1.86,0.21
2.919,1.84,0.13
2.918,1.82,0.05
2.917,1.89,0.09
2.916,1.89,0.12
2.915,1.94,0.15
2.914,2.07,0.14
2.913,2.15,0.12
2.912,2.13,0.12
2.911,2.28,0.14
2.91,2.26,0.14
2.909,2.25,0.10
2.908,2.24,0.05
2.907,2.31,0.04
2.906,2.45,0.03
2.905,2.46,0.01
2.904,2.55,0.00
2.903,2.66,-0.01
2.902,2.64,0.01
2.901,2.46,0.01
2.9,2.38,0.02
2.899,2.45,-0.02
2.898,2.47,-0.06
2.897,2.48,-0.02
2.896,2.39,0.02
2.895,2.42,0.06
2.894,2.36,0.08
2.893,2.41,0.10
2.892,2.33,0.15
2.891,2.32,0.22
2.89,2.36,0.28
2.889,2.44,0.30
2.888,2.32,0.31
2.887,2.26,0.30
2.886,2.11,0.28
2.885,2.13,0.28
2.884,2.11,0.26
2.883,2.09,0.25
2.882,2.10,0.27
2.881,2.09,0.28
2.88,2.13,0.30
2.879,2.17,0.32
2.878,2.28,0.34
2.877,2.40,0.36
2.876,2.48,0.38
2.875,2.51,0.40
2.874,2.57,0.29
2.873,2.69,0.18
2.872,2.53,0.19
2.871,2.52,0.21
2.87,2.54,0.24
2.869,2.51,0.17
2.868,2.47,0.09
2.867,2.48,0.10
2.866,2.46,0.10
2.865,2.39,0.10
2.864,2.42,0.05
2.863,2.45,0.01
2.862,2.39,0.02
2.861,2.32,0.03
2.86,2.21,0.04
2.859,2.13,-0.03
2.858,2.17,-0.09
2.857,2.08,-0.02
2.856,2.08,0.07
2.855,2.13,0.15
2.854,2.27,0.24
2.853,2.23,0.32
2.852,2.29,0.32
2.851,2.21,0.30
2.85,2.19,0.29
2.849,2.22,0.30
2.848,2.33,0.33
2.847,2.43,0.29
2.846,2.53,0.26
2.845,2.55,0.22
2.844,2.54,0.26
2.843,2.57,0.30
2.842,2.68,0.31
2.841,2.79,0.32
2.84,2.96,0.33
2.839,2.87,0.31
2.838,2.88,0.30
2.837,2.90,0.24
2.836,2.99,0.19
2.835,2.96,0.13
2.834,2.96,0.10
2.833,3.13,0.08
2.832,3.01,0.06
2.831,2.97,0.04
2.83,2.83,0.01
2.829,2.81,0.01
2.828,2.72,0.00
2.827,2.67,0.01
2.826,2.67,0.03
2.825,2.63,0.05
2.824,2.77,0.06
2.823,2.69,0.04
2.822,2.64,0.14
2.821,2.69,0.25
2.82,2.67,0.35
2.819,2.60,0.35
2.818,2.59,0.36
2.817,2.47,0.35
2.816,2.52,0.36
2.815,2.42,0.35
2.814,2.38,0.42
2.813,2.32,0.49
2.812,2.25,0.50
