time_ma,co2_ppm
1.747,250.292
1.748,252.45
1.749,256.387
1.75,259.687
1.751,263.379
1.752,269.341
1.753,278.003
1.754,275.704
1.755,281.26
1.756,290.194
1.757,305.173
1.758,307.92
1.759,310.303
1.76,311.671
1.761,311.437
1.762,308.063
1.763,321.294
1.764,323.792
1.765,326.072
1.766,328.08
1.767,329.153
1.768,328.4
1.769,326.435
1.77,324.987
1.771,323.836
1.772,323.095
1.773,322.003
1.774,320.082
1.775,317.884
1.776,315.243
1.777,312.601
1.778,310.281
1.779,307.136
1.78,303.442
1.781,300.343
1.782,297.37
1.783,294.225
1.784,290.628
1.785,286.916
1.786,282.382
1.787,274.954
1.788,256.028
1.789,252.791
1.79,249.309
1.791,243.429
1.792,235.159
1.793,235.464
1.794,235.783
1.795,239.968
1.796,249.781
1.797,250.303
1.798,255.603
1.799,259.059
1.8,266.429
1.801,281.045
1.802,294.799
1.803,298.648
1.804,300.777
1.805,302.568
1.806,303.452
1.807,304.622
1.808,306.168
1.809,305.489
1.81,306.044
1.811,304.794
1.812,303.676
1.813,302.365
1.814,302.953
1.815,302.94
1.816,301.59
1.817,296.472
1.818,291.607
1.819,307.509
1.82,310.191
1.821,313.383
1.822,315.934
1.823,318.296
1.824,319.371
1.825,319.805
1.826,317.7
1.827,315.997
1.828,311.727
1.829,307.802
1.83,306.064
1.831,303.436
1.832,298.065
1.833,296.767
1.834,296.653
1.835,294.474
1.836,291.691
1.837,290.058
1.838,290.502
1.839,289.91
1.84,288.82
1.841,289.276
1.842,291.9
1.843,295.267
1.844,298.206
1.845,299.868
1.846,302.295
1.847,304.25
1.848,306.138
1.849,308.035
1.85,309.986
1.851,311.681
1.852,312.631
1.853,312.949
1.854,313.861
1.855,313.24
1.856,310.495
1.857,308.481
1.858,307
1.859,305.855
1.86,303.059
1.861,300.78
1.862,298.746
1.863,297.623
1.864,296.011
1.865,294.058
1.866,293.094
1.867,291.694
1.868,290.77
1.869,289.441
1.87,289.827
1.871,290.452
1.872,292.743
1.873,294.253
1.874,295.257
1.875,295.415
1.876,296.098
1.877,297.005
1.878,301.201
1.879,305.253
1.88,308.847
1.881,311.777
1.882,314.341
1.883,317.765
1.884,321.199
1.885,323.365
1.886,325.289
1.887,327.199
1.888,328.591
1.889,328.779
1.89,327.239
1.891,324.699
1.892,321.96
1.893,319.437
1.894,317.892
1.895,313.797
1.896,310.078
1.897,304.944
1.898,300.624
1.899,296.286
1.9,290.81
1.901,287.654
1.902,285.36
1.903,285.101
1.904,283.267
1.905,281.434
1.906,281.759
1.907,281.934
1.908,282.968
1.909,282.781
1.91,281.991
1.911,283.202
1.912,284.928
1.913,287.641
1.914,289.357
1.915,291.568
1.916,292.682
1.917,292.695
1.918,295.671
1.919,299.368
1.92,301.235
1.921,301.124
1.922,301.915
1.923,305.535
1.924,307.241
1.925,307.595
1.926,309.203
1.927,312.731
1.928,316.614
1.929,320.321
1.93,323.318
1.931,326.521
1.932,328.474
1.933,329.071
1.934,328.886
1.935,326.818
1.936,323.214
1.937,319.527
1.938,315.582
1.939,310.879
1.94,306.064
1.941,301.365
1.942,296.147
1.943,290.468
1.944,288.764
1.945,286.4
1.946,282.347
1.947,278.314
1.948,277.772
1.949,278.385
1.95,276.859
1.951,276.162
1.952,278.642
1.953,278.279
1.954,279.742
1.955,284.099
1.956,286.557
1.957,285.213
1.958,290.792
1.959,292.864
1.96,295.579
1.961,296.797
1.962,298.492
1.963,300.72
1.964,300.999
1.965,304.006
1.966,306.603
1.967,309.865
1.968,312.767
1.969,315.684
1.97,319.199
1.971,322.976
1.972,326.691
1.973,329.809
1.974,332.717
1.975,335.282
1.976,337.679
1.977,339.796
1.978,341.23
1.979,341.691
1.98,341.552
1.981,342.263
1.982,342.817
1.983,342.375
1.984,342.608
1.985,342.295
1.986,339.125
1.987,336.07
1.988,331.548
1.989,328.42
1.99,325.15
1.991,322.993
1.992,319.55
1.993,314.222
1.994,311.132
1.995,306.754
1.996,305.771
1.997,304.529
1.998,303.684
1.999,301.502
2,300.447
2.001,300.349
2.002,300.995
2.003,301.718
2.004,301.265
2.005,301.724
2.006,302.695
2.007,304.305
2.008,303.628
2.009,304.544
2.01,306.669
2.011,313.07
2.012,314.859
2.013,316.332
2.014,318.005
2.015,323.765
2.016,324.919
2.017,326.537
2.018,328.562
2.019,333.826
2.02,336.001
2.021,337.998
2.022,338.627
2.023,341.515
2.024,343.686
2.025,343.052
2.026,343.788
2.027,342.323
2.028,341.555
2.029,338.145
2.03,336.96
2.031,333.112
2.032,331.307
2.033,328.529
2.034,327.853
2.035,324.904
2.036,326.058
2.037,324.523
2.038,324.205
2.039,322.506
2.04,321.057
2.041,320.586
2.042,321.983
2.043,322.032
2.044,321.678
2.045,320.71
2.046,320.377
2.047,320.701
2.048,321.921
2.049,322.089
2.05,320.765
2.051,318.78
2.052,318.666
2.053,316.995
2.054,315.333
2.055,310.642
2.056,308.768
2.057,306.355
2.058,304.219
2.059,298.945
2.06,295.814
2.061,288.522
2.062,274.981
2.063,270.42
2.064,264.423
2.065,262.538
2.066,261.656
2.067,260.855
2.068,259.785
2.069,259.079
2.07,259.501
2.071,259.393
2.072,258.722
2.073,258.987
2.074,258.921
2.075,260.201
2.076,260.887
2.077,260.88
2.078,260.875
2.079,262.26
2.08,262.727
2.081,263.769
2.082,264.408
2.083,267.436
2.084,269.412
2.085,277.339
2.086,296.765
2.087,300.975
2.088,303.013
2.089,306.416
2.09,309.017
2.091,315.015
2.092,318.231
2.093,320.472
2.094,321.476
2.095,324.662
2.096,327.344
2.097,330.45
2.098,330.226
2.099,332.99
2.1,334.808
2.101,335.912
2.102,336.142
2.103,337.14
2.104,337.403
2.105,337.07
2.106,336.364
2.107,336.304
2.108,336.652
2.109,336.949
2.11,337.397
2.111,337.214
2.112,336.616
2.113,334.503
2.114,332.205
2.115,329.296
2.116,327.396
2.117,325.585
2.118,323.638
2.119,322.85
2.12,322.899
2.121,323.615
2.122,324.299
2.123,326.095
2.124,328.307
2.125,330.181
2.126,333.179
2.127,337.281
2.128,341.077
2.129,344.417
2.13,347.875
2.131,350.184
2.132,352.235
2.133,353.555
2.134,354.077
2.135,354.456
2.136,354.88
2.137,353.575
2.138,350.65
2.139,345.421
2.14,339.592
2.141,333.873
2.142,329.164
2.143,323.254
2.144,314.708
2.145,307.72
2.146,301.363
2.147,294.625
2.148,288.17
2.149,282.112
2.15,280.775
2.151,277.746
2.152,269.574
2.153,282.294
2.154,280.778
2.155,277.787
2.156,274.84
2.157,276.441
2.158,281.628
2.159,280.954
2.16,281.201
2.161,281.52
2.162,282.73
2.163,285.316
2.164,290.09
2.165,293.618
2.166,297.008
2.167,300.129
2.168,303.814
2.169,307.765
2.17,310.681
2.171,314.11
2.172,317.043
2.173,319.747
2.174,321.929
2.175,323.284
2.176,326.808
2.177,330.721
2.178,334.188
2.179,336.441
2.18,338.428
2.181,341.498
2.182,344.572
2.183,344.075
2.184,343.112
2.185,341.709
2.186,339.823
2.187,337.074
2.188,335.075
2.189,332.153
2.19,329.286
2.191,327.34
2.192,330.073
2.193,327.131
2.194,323.575
2.195,320.341
2.196,317.461
2.197,315.915
2.198,314.142
2.199,313.596
2.2,313.563
2.201,312.759
2.202,311.553
2.203,311.237
2.204,312.005
2.205,314.075
2.206,317.107
2.207,319.735
2.208,321.78
2.209,323.967
2.21,325.633
2.211,327.726
2.212,328.918
2.213,330.437
2.214,331.89
2.215,333.974
2.216,337.328
2.217,339.248
2.218,340.58
2.219,342.49
2.22,344.655
2.221,346.003
2.222,345.643
2.223,346.236
2.224,348.441
2.225,350.78
2.226,352.411
2.227,353.106
2.228,353.361
2.229,351.537
2.23,349.542
2.231,346.365
2.232,343.048
2.233,339.335
2.234,335.276
2.235,331.721
2.236,328.352
2.237,324.48
2.238,321.086
2.239,318.873
2.24,316.891
2.241,314.72
2.242,313.681
2.243,312.743
2.244,312.216
2.245,313.314
2.246,315.624
2.247,318.006
2.248,320.533
2.249,324.251
2.25,327.728
2.251,330.797
2.252,334.303
2.253,338.211
2.254,342.11
2.255,345.268
2.256,348.343
2.257,351.244
2.258,353.935
2.259,356.799
2.26,361.223
2.261,364.531
2.262,365.501
2.263,363.785
2.264,361.042
2.265,357.25
2.266,353.267
2.267,348.904
2.268,343.841
2.269,339.231
2.27,334.498
2.271,329.406
2.272,324.674
2.273,320.899
2.274,318.011
2.275,312.904
2.276,308.286
2.277,305.22
2.278,302.928
2.279,301.404
2.28,300.889
2.281,300.548
2.282,301.456
2.283,303.187
2.284,305.247
2.285,307.682
2.286,311.253
2.287,315.459
2.288,320.255
2.289,322.945
2.29,327.203
2.291,331.399
2.292,335.065
2.293,337.241
2.294,339.308
2.295,342.347
2.296,347.153
2.297,352.673
2.298,356.29
2.299,355.723
2.3,353.994
2.301,352.178
2.302,350.461
2.303,346.568
2.304,343.573
2.305,340.619
2.306,337.845
2.307,335.24
2.308,333.553
2.309,331.408
2.31,328.051
2.311,325.106
2.312,322.712
2.313,320.569
2.314,316.158
2.315,314.974
2.316,315.156
2.317,317.074
2.318,315.994
2.319,317.67
2.32,320.828
2.321,320.558
2.322,320.282
2.323,321.42
2.324,322.399
2.325,321.929
2.326,320.135
2.327,320.494
2.328,321.455
2.329,322.453
2.33,326.586
2.331,330.74
2.332,332.393
2.333,335.54
2.334,339.343
2.335,342.266
2.336,346.023
2.337,349.091
2.338,352.331
2.339,355.357
2.34,358.009
2.341,360.941
2.342,363.665
2.343,363.704
2.344,362.824
2.345,359.32
2.346,356.657
2.347,352.547
2.348,348.996
2.349,344.666
2.35,339.008
2.351,336.002
2.352,331.124
2.353,328.444
2.354,325.002
2.355,322.262
2.356,320.324
2.357,318.612
2.358,317.537
2.359,316.859
2.36,315.751
2.361,315.581
2.362,315.224
2.363,314.093
2.364,314.202
2.365,316.26
2.366,319.252
2.367,319.726
2.368,321.537
2.369,324.394
2.37,327.424
2.371,329.61
2.372,333.246
2.373,338.247
2.374,342.999
2.375,346.182
2.376,351.621
2.377,356.315
2.378,360.552
2.379,364.649
2.38,366.934
2.381,369.206
2.382,370.142
2.383,369.905
2.384,369.224
2.385,367.45
2.386,365.468
2.387,363.258
2.388,360.376
2.389,358.423
2.39,357.262
2.391,353.353
2.392,350.707
2.393,348.088
2.394,346.079
2.395,343.359
2.396,341.118
2.397,339.431
2.398,338.829
2.399,338.886
2.4,339.407
2.401,340.616
2.402,341.043
2.403,343.251
2.404,344.973
2.405,347.211
2.406,349.91
2.407,351.886
2.408,354.62
2.409,357.247
2.41,360.714
2.411,362.755
2.412,364.121
2.413,363.774
2.414,361.504
2.415,358.964
2.416,355.983
2.417,350.253
2.418,348.751
2.419,346.581
2.42,344.903
2.421,341.137
2.422,338.83
2.423,335.736
2.424,331.762
2.425,327.441
2.426,321.534
2.427,319.003
2.428,317.368
2.429,314.768
2.43,314.024
2.431,312.825
2.432,310.699
2.433,309.782
2.434,309.417
2.435,308.074
2.436,310.928
2.437,312.903
2.438,311.809
2.439,311.514
2.44,312.004
2.441,313.408
2.442,313.846
2.443,313.379
2.444,313.381
2.445,315.489
2.446,317.737
2.447,318.781
2.448,321.057
2.449,324.915
2.45,329.191
2.451,333.585
2.452,338.237
2.453,342.749
2.454,346.856
2.455,350.177
2.456,353.009
2.457,355.896
2.458,357.631
2.459,359.963
2.46,362.727
2.461,364.498
2.462,365.57
2.463,367.053
2.464,368.278
2.465,369.194
2.466,367.231
2.467,364.671
2.468,363.821
2.469,361.716
2.47,360.462
2.471,356.951
2.472,352.382
2.473,347.642
2.474,342.906
2.475,338.858
2.476,334.723
2.477,330.214
2.478,324.936
2.479,320.044
2.48,316.676
2.481,314.959
2.482,313.901
2.483,313.338
2.484,313.288
2.485,313.336
2.486,314.162
2.487,314.278
2.488,315.737
2.489,319.164
2.49,323.368
2.491,328.075
2.492,333.357
2.493,338.731
2.494,344.041
2.495,348.365
2.496,351.836
2.497,354.933
2.498,358.201
2.499,360.131
2.5,359.943
2.501,360.789
2.502,362.688
2.503,362.898
2.504,361.084
2.505,360.29
2.506,358.506
2.507,354.755
2.508,349.418
2.509,343.828
2.51,337.929
2.511,333.337
2.512,329.094
2.513,325.331
2.514,321.441
2.515,316.746
2.516,313.494
2.517,307.513
2.518,302.531
2.519,300.758
2.52,302.775
2.521,306.496
2.522,309.927
2.523,313.243
2.524,313.928
2.525,314.41
2.526,314.573
2.527,315.008
2.528,314.937
2.529,314.291
2.53,313.792
2.531,313.92
2.532,314.492
2.533,316.237
2.534,319.543
2.535,323.172
2.536,329.099
2.537,336.674
2.538,344.91
2.539,350.767
2.54,356.842
2.541,361.698
2.542,365.83
2.543,370.145
2.544,373.75
2.545,377.259
2.546,380.037
2.547,382.697
2.548,385.115
2.549,386.773
2.55,387.6
2.551,386.283
2.552,383.482
2.553,380.369
2.554,376.735
2.555,372.601
2.556,368.82
2.557,365.437
2.558,362.864
2.559,359.796
2.56,357.667
2.561,355.301
2.562,354.116
2.563,352.959
2.564,352.069
2.565,351.698
2.566,351.094
2.567,350.489
2.568,351.255
2.569,352.15
2.57,353.288
2.571,354.581
2.572,357.166
2.573,360.712
2.574,362.805
2.575,363.509
2.576,365.188
2.577,367.159
2.578,368.955
2.579,370.936
2.58,372.226
2.581,374.447
2.582,375.541
2.583,377.005
2.584,378.233
2.585,376.642
2.586,375.912
2.587,375.865
2.588,373.589
2.589,372.001
2.59,369.332
2.591,365.644
2.592,361.308
2.593,357.355
2.594,352.956
2.595,348.132
2.596,342.716
2.597,336.465
2.598,331.388
2.599,326.56
2.6,320.999
2.601,318.471
2.602,318.945
2.603,319.052
2.604,319.431
2.605,320.171
2.606,320.23
2.607,321.315
2.608,322.092
2.609,323.678
2.61,326.229
2.611,329.627
2.612,333.379
2.613,336.444
2.614,341.488
2.615,344.024
2.616,347.169
2.617,351.059
2.618,353.358
2.619,356.919
2.62,361.311
2.621,365.321
2.622,367.29
2.623,369.428
2.624,372.404
2.625,376.14
2.626,378.251
2.627,377.968
2.628,376.201
2.629,374.697
2.63,372.351
2.631,369.727
2.632,366.018
2.633,361.876
2.634,356.286
2.635,349.251
2.636,343.373
2.637,337.72
2.638,332.854
2.639,331.089
2.64,333.451
2.641,335.897
2.642,335.616
2.643,336.507
2.644,336.778
2.645,337.435
2.646,338.545
2.647,342.56
2.648,346.831
2.649,351.432
2.65,358.035
2.651,364.962
2.652,369.905
2.653,376.036
2.654,379.589
2.655,383.995
2.656,388.482
2.657,391.583
2.658,394.667
2.659,395.507
2.66,395.178
2.661,394.628
2.662,395.036
2.663,394.707
2.664,394.644
2.665,392.891
2.666,390.048
2.667,390.105
2.668,389.036
2.669,387.905
2.67,386.178
2.671,383.845
2.672,381.225
2.673,378.606
2.674,375.714
2.675,372.478
2.676,368.634
2.677,363.641
2.678,357.289
2.679,353.034
2.68,349.044
2.681,343.472
2.682,338.945
2.683,333.934
2.684,330.091
2.685,327.117
2.686,324.442
2.687,325.516
2.688,326.754
2.689,335.656
2.69,338.768
2.691,341.11
2.692,343.456
2.693,347.041
2.694,350.235
2.695,351.418
2.696,353.808
2.697,356.211
2.698,356.734
2.699,356.105
2.7,354.757
2.701,354.119
2.702,352.444
2.703,350.018
2.704,348.582
2.705,348.894
2.706,346.87
2.707,344.94
2.708,343.096
2.709,340.466
2.71,336.405
2.711,332.521
2.712,332.022
2.713,332.164
2.714,331.164
2.715,329.608
2.716,329.658
2.717,328.426
2.718,326.773
2.719,326.934
2.72,327.367
2.721,328.046
2.722,328.369
2.723,329.071
2.724,331.324
2.725,333.121
2.726,338.288
2.727,341.459
2.728,344.774
2.729,347.902
2.73,351.398
2.731,354.925
2.732,358.3
2.733,361.596
2.734,364.65
2.735,367.237
2.736,369.494
2.737,371.696
2.738,374.259
2.739,376.852
2.74,379.194
2.741,381.419
2.742,384.428
2.743,387.047
2.744,389.14
2.745,390.397
2.746,391.741
2.747,393.508
2.748,395.637
2.749,397.001
2.75,397.547
2.751,398.232
2.752,398.138
2.753,396.096
2.754,393.749
2.755,391.426
2.756,388.315
2.757,385.409
2.758,382.21
2.759,380.812
2.76,378.748
2.761,377.123
2.762,374.742
2.763,373.374
2.764,373.61
2.765,374.342
2.766,376.545
2.767,378.835
2.768,381.147
2.769,384.012
2.77,387.056
2.771,390.332
2.772,392.492
2.773,394.802
2.774,396.263
2.775,398.246
2.776,400.55
2.777,403.139
2.778,405.796
2.779,406.155
2.78,407.243
2.781,408.741
2.782,406.565
2.783,405.146
2.784,403.241
2.785,402.201
2.786,400.793
2.787,398.732
2.788,396.665
2.789,394.155
2.79,392.074
2.791,389.793
2.792,387.878
2.793,384.507
2.794,380.555
2.795,375.221
2.796,370.115
2.797,365.302
2.798,360.331
2.799,355.084
2.8,350.808
2.801,348.088
2.802,344.579
2.803,340.586
2.804,338.117
2.805,337.478
2.806,336.1
2.807,333.863
2.808,331.785
2.809,333.636
2.81,337.416
2.811,339.623
2.812,342.308
2.813,346.528
2.814,351.45
2.815,356.779
2.816,360.722
2.817,364.78
2.818,369.528
2.819,373.919
2.82,378.065
2.821,381.194
2.822,384.506
2.823,388.652
2.824,392.328
2.825,394.958
2.826,397.67
2.827,400.29
2.828,403.075
2.829,402.919
2.83,400.598
2.831,399.551
2.832,397.027
2.833,393.354
2.834,390.345
2.835,387.727
2.836,385.054
2.837,381.937
2.838,378.892
2.839,376.3
2.84,373.882
2.841,371.132
2.842,367.557
2.843,364.894
2.844,363.452
2.845,363.742
2.846,363.367
2.847,362.657
2.848,362.711
2.849,363.916
2.85,366.664
2.851,370.228
2.852,373.538
2.853,376.569
2.854,378.881
2.855,381.424
2.856,384.798
2.857,388.904
2.858,391.973
2.859,393.289
2.86,395.831
2.861,398.847
2.862,401.168
2.863,400.81
2.864,399.209
2.865,397.084
2.866,394.671
2.867,392.215
2.868,390.149
2.869,388.097
2.87,385.077
2.871,382.3
2.872,380.664
2.873,379.12
2.874,375.907
2.875,372.998
2.876,370.011
2.877,368.786
2.878,367.054
2.879,365.521
2.88,363.621
2.881,362.419
2.882,362.286
2.883,362.44
2.884,362.59
2.885,363.18
2.886,364.77
2.887,367.474
2.888,370.506
2.889,373.764
2.89,374.313
2.891,376.641
2.892,379.841
2.893,383.594
2.894,387.124
2.895,391.014
2.896,394.329
2.897,397.413
2.898,401.168
2.899,404.099
2.9,405.713
2.901,407.915
2.902,410.296
2.903,409.707
2.904,407.471
2.905,405.631
2.906,403.45
2.907,401.728
2.908,400.31
2.909,398.965
2.91,397.311
2.911,395.184
2.912,393.829
2.913,392.325
2.914,389.34
2.915,386.471
2.916,384.766
2.917,384.346
2.918,383.099
2.919,381.311
2.92,378.663
2.921,376.389
2.922,374.841
2.923,372.57
2.924,369.675
2.925,367.036
2.926,364.287
2.927,363.097
2.928,363.009
2.929,363.884
2.93,365.304
2.931,367.343
2.932,370.246
2.933,374.837
2.934,377.519
2.935,380.93
2.936,383.88
2.937,387.464
2.938,391.087
2.939,394.983
2.94,398.721
2.941,401.82
2.942,402.606
2.943,403.689
2.944,405.128
2.945,408.243
2.946,410.551
2.947,412.402
2.948,413.767
2.949,415.279
2.95,416.478
2.951,417.069
2.952,417.46
2.953,418.187
2.954,418.866
2.955,417.515
2.956,414.895
2.957,412.801
2.958,410.926
2.959,408.785
2.96,406.641
2.961,406.427
2.962,405.013
2.963,402.97
2.964,400.795
2.965,399.346
2.966,397.09
2.967,393.407
2.968,390.45
2.969,386.968
2.97,383.558
2.971,380.862
2.972,378.973
2.973,376.558
2.974,372.861
2.975,371.781
2.976,371.676
2.977,372.983
2.978,375.067
2.979,377.387
2.98,380.086
2.981,383.278
2.982,385.894
2.983,389.164
2.984,392.603
2.985,396.221
2.986,398.446
2.987,400.229
2.988,403.724
2.989,406.868
2.99,408.408
2.991,409.804
2.992,409.792
2.993,408.364
2.994,406.465
2.995,405.221
2.996,402.934
2.997,400.281
2.998,397.261
2.999,394.011
3,390.426
3.001,385.761
3.002,381.326
3.003,379.231
3.004,376.124
3.005,372.616
3.006,370.04
3.007,368.808
3.008,365.903
3.009,364.155
3.01,363.747
3.011,363.424
3.012,364.522
3.013,366.497
3.014,365.672
3.015,365.942
3.016,366.624
3.017,367.814
3.018,369.142
3.019,370.458
3.02,372.99
3.021,375.004
3.022,376.405
3.023,378.36
3.024,379.947
3.025,381.76
3.026,384.022
3.027,386.95
3.028,389.969
3.029,392.946
3.03,396.531
3.031,399.257
3.032,402.07
3.033,404.65
3.034,406.851
3.035,408.479
3.036,409.067
3.037,408.962
3.038,409.47
3.039,408.61
3.04,406.359
3.041,403.654
3.042,400.616
3.043,398.27
3.044,395.999
3.045,392.919
3.046,390.815
3.047,388.562
3.048,387.43
3.049,387.618
3.05,387.871
3.051,388.417
3.052,390.18
3.053,392.16
3.054,392.464
3.055,393.962
3.056,395.371
3.057,397.501
3.058,397.734
3.059,397.445
3.06,397.574
3.061,397.926
3.062,398.746
3.063,399.333
3.064,400.032
3.065,400.174
3.066,399.667
3.067,399.127
3.068,399.163
3.069,399.97
3.07,401.311
3.071,403.313
3.072,404.71
3.073,406.498
3.074,407.586
3.075,408.928
3.076,410.333
3.077,412.029
3.078,412.784
3.079,413.881
3.08,415.403
3.081,417.079
3.082,417.238
3.083,417.633
3.084,417.604
3.085,417.944
3.086,418.771
3.087,420.954
3.088,421.958
3.089,423.446
3.09,425.571
3.091,428.387
3.092,427.787
3.093,426.022
3.094,423.241
3.095,421.06
3.096,418.955
3.097,417.257
3.098,416.383
3.099,416.011
3.1,416.347
3.101,417.083
3.102,418.05
3.103,419.627
3.104,421.473
3.105,423.331
3.106,425.945
3.107,428.369
3.108,429.955
3.109,430.447
3.11,430.505
3.111,429.97
3.112,429.449
3.113,428.219
3.114,425.776
3.115,422.172
3.116,419.328
3.117,416.379
3.118,413.608
3.119,412.164
3.12,410.07
3.121,406.936
3.122,403.8
3.123,401.253
3.124,399.375
3.125,396.845
3.126,393.737
3.127,392.156
3.128,390.754
3.129,390.603
3.13,387.804
3.131,384.635
3.132,381.649
3.133,381.062
3.134,379.486
3.135,377.13
3.136,375.771
3.137,374.674
3.138,374.713
3.139,376.446
3.14,378.198
3.141,380.085
3.142,382.15
3.143,386.27
3.144,389.12
3.145,392.282
3.146,395.806
3.147,396.714
3.148,398.552
3.149,399.851
3.15,400.791
3.151,402.376
3.152,403.096
3.153,403.801
3.154,405.598
3.155,404.991
3.156,404.056
3.157,404.917
3.158,405.253
3.159,404.408
3.16,404.073
3.161,405.404
3.162,405.818
3.163,405.601
3.164,404.696
3.165,404.058
3.166,403.525
3.167,402.651
3.168,401.624
3.169,400.34
3.17,399.282
3.171,398.94
3.172,398.257
3.173,398.35
3.174,398.856
3.175,398.42
3.176,398.489
3.177,399.043
3.178,399.34
3.179,399.264
3.18,399.825
3.181,400.317
3.182,401.527
3.183,402.554
3.184,403.233
3.185,403.398
3.186,403.249
3.187,403.983
3.188,404.653
3.189,404.624
3.19,403.287
3.191,403.153
3.192,404.151
3.193,405.375
3.194,406.689
3.195,408.338
3.196,409.056
3.197,408.406
3.198,407.413
3.199,407.806
3.2,408.059
3.201,408.606
3.202,409.314
3.203,408.75
3.204,408.859
3.205,408.099
3.206,407.795
3.207,407.63
3.208,407.941
3.209,407.982
3.21,407.202
3.211,407.381
3.212,408.127
3.213,408.583
3.214,407.94
3.215,408.517
3.216,408.537
3.217,407.981
3.218,408.216
3.219,408.156
3.22,408.382
3.221,408.646
3.222,407.927
3.223,407.548
3.224,408.346
3.225,409.554
3.226,409.579
3.227,409.275
3.228,408.658
3.229,409.236
3.23,408.887
3.231,408.592
3.232,409.052
3.233,410.386
3.234,411.266
3.235,412.442
3.236,413.334
3.237,414.456
3.238,415.569
3.239,418.349
3.24,420.602
3.241,421.9
3.242,423.49
3.243,425.018
3.244,426.012
3.245,426.678
3.246,427.128
3.247,428.396
3.248,429.371
3.249,430.681
3.25,431.683
3.251,433.475
3.252,435.54
3.253,437.57
3.254,438.505
3.255,437.708
3.256,435.391
3.257,430.775
3.258,426.55
3.259,424.292
3.26,422.559
3.261,423.142
3.262,423.74
3.263,423.886
3.264,424.672
3.265,426.313
3.266,427.66
3.267,428.912
3.268,430.208
3.269,431.084
3.27,431.248
3.271,431.141
3.272,432.491
3.273,432.89
3.274,432.199
3.275,431.995
3.276,431.004
3.277,428.161
3.278,426.163
3.279,426.944
3.28,424.627
3.281,421.616
3.282,418.511
3.283,414.796
3.284,410.379
3.285,406.187
3.286,401.092
3.287,395.813
3.288,391.374
3.289,386.945
3.29,383.148
3.291,378.91
3.292,375.449
3.293,371.651
3.294,368.313
3.295,365.197
3.296,363.272
3.297,362.31
3.298,361.877
3.299,361.666
3.3,362.971
3.301,365.027
3.302,368.054
3.303,372.567
3.304,377.543
3.305,381.542
3.306,385.264
3.307,388.147
3.308,390.88
3.309,393.633
3.31,396.728
3.311,399.589
3.312,402.264
3.313,406.016
3.314,408.989
3.315,413.168
3.316,416.561
3.317,418.845
3.318,421.224
3.319,423.956
3.32,424.842
3.321,426.933
3.322,428.588
3.323,430.44
3.324,431.717
3.325,433.359
3.326,435.562
3.327,434.064
3.328,431.387
3.329,428.741
3.33,426.631
3.331,424.606
3.332,423.503
3.333,423.125
3.334,421.803
3.335,419.297
3.336,418.171
3.337,418.06
3.338,416.992
3.339,416.2
3.34,416.547
3.341,416.319
3.342,415.775
3.343,415.799
3.344,416.367
3.345,417.691
3.346,418.181
3.347,419.597
3.348,420.934
3.349,422.333
3.35,423.247
3.351,424.742
3.352,424.514
3.353,425.015
3.354,425.067
3.355,425.722
3.356,426.354
3.357,426.504
3.358,427.035
3.359,428.261
3.36,429.75
3.361,430.351
3.362,430.617
3.363,431.693
3.364,433.52
3.365,433.812
3.366,433.476
3.367,433.417
3.368,434.25
3.369,433.266
3.37,431.614
3.371,428.79
3.372,426.362
3.373,424.286
3.374,421.862
3.375,419.423
3.376,416.627
3.377,413.853
3.378,411.289
3.379,408.523
3.38,406.159
3.381,404.345
3.382,402.756
3.383,401.737
3.384,400.572
3.385,400.316
3.386,401.106
3.387,403.368
3.388,405.009
3.389,405.392
3.39,406.489
3.391,407.901
3.392,409.443
3.393,411.56
3.394,413.528
3.395,413.144
3.396,414.316
3.397,415.664
3.398,416.457
3.399,417.203
3.4,418.161
3.401,418.72
3.402,418.774
3.403,419.762
3.404,421.659
3.405,423.164
3.406,424.211
3.407,424.373
3.408,424.717
3.409,425.183
3.41,425.651
3.411,426.231
3.412,426.361
3.413,426.82
3.414,427.271
3.415,427.919
3.416,428.387
3.417,428.136
3.418,427.89
3.419,427.239
3.42,427.61
3.421,427.107
3.422,423.73
3.423,421.549
3.424,419.789
3.425,418.974
3.426,418.733
3.427,418.386
3.428,418.514
3.429,420.231
3.43,421.543
3.431,423.365
3.432,425.773
3.433,426.598
3.434,426.435
3.435,427.453
3.436,428.262
3.437,428.654
3.438,429.013
3.439,428.546
3.44,428.286
3.441,428.341
3.442,427.852
3.443,427.754
3.444,428.613
3.445,429.004
3.446,429.341
3.447,429.596
3.448,429.553
3.449,428.85
3.45,428.425
3.451,428.389
3.452,428.336
3.453,428.428
3.454,428.125
3.455,425.471
3.456,423.87
3.457,422.055
3.458,420.383
3.459,418.149
3.46,415.303
3.461,413.391
3.462,412.302
3.463,410.678
3.464,409.409
3.465,409.149
3.466,409.28
3.467,411.447
3.468,412.659
3.469,414.305
3.47,416.177
3.471,417.95
3.472,419.517
3.473,421
3.474,422.483
3.475,423.582
3.476,425.637
3.477,427.156
3.478,427.312
3.479,428.269
3.48,428.742
3.481,428.463
3.482,428.52
3.483,428.599
3.484,428.433
3.485,428.644
3.486,429.272
3.487,429.543
3.488,429.834
3.489,430.173
3.49,430.424
3.491,430.436
3.492,429.765
3.493,429.663
3.494,429.383
3.495,428.802
