time_ma,co2_ppm
1.742,220.993
1.743,213.969
1.744,201.425
1.745,200.341
1.746,199.982
1.747,200.409
1.748,202.011
1.749,205.475
1.75,208.317
1.751,211.239
1.752,216.298
1.753,223.908
1.754,221.782
1.755,225.911
1.756,233.654
1.757,246.366
1.758,248.403
1.759,250.379
1.76,251.497
1.761,250.715
1.762,247.184
1.763,258.536
1.764,260.642
1.765,262.371
1.766,263.84
1.767,264.486
1.768,263.553
1.769,261.987
1.77,260.476
1.771,259.653
1.772,258.913
1.773,258.141
1.774,256.652
1.775,254.665
1.776,252.505
1.777,250.293
1.778,248.321
1.779,245.83
1.78,242.545
1.781,239.842
1.782,237.124
1.783,234.44
1.784,231.436
1.785,228.224
1.786,224.403
1.787,218.291
1.788,202.53
1.789,199.619
1.79,196.757
1.791,192.213
1.792,184.899
1.793,185.235
1.794,185.491
1.795,189.365
1.796,197.825
1.797,198.03
1.798,202.346
1.799,205.046
1.8,211.164
1.801,223.347
1.802,235.044
1.803,238.233
1.804,239.88
1.805,241.205
1.806,241.836
1.807,242.623
1.808,243.982
1.809,243.464
1.81,244.168
1.811,243.02
1.812,242.13
1.813,240.662
1.814,241.153
1.815,240.992
1.816,239.908
1.817,235.485
1.818,230.9
1.819,244.269
1.82,246.498
1.821,249.073
1.822,251.164
1.823,252.951
1.824,253.685
1.825,254.038
1.826,252.195
1.827,250.504
1.828,247.115
1.829,243.478
1.83,242.493
1.831,240.109
1.832,236.07
1.833,234.515
1.834,234.622
1.835,233.044
1.836,230.483
1.837,229.056
1.838,229.699
1.839,229.402
1.84,228.522
1.841,228.864
1.842,230.998
1.843,233.977
1.844,236.559
1.845,237.912
1.846,239.789
1.847,241.406
1.848,242.597
1.849,244.159
1.85,245.317
1.851,246.673
1.852,247.022
1.853,246.939
1.854,247.469
1.855,247.06
1.856,244.613
1.857,242.782
1.858,241.459
1.859,240.491
1.86,238.299
1.861,236.082
1.862,234.44
1.863,233.477
1.864,232.435
1.865,230.755
1.866,230.1
1.867,228.836
1.868,228.279
1.869,227.305
1.87,227.643
1.871,227.983
1.872,229.914
1.873,231.079
1.874,232.887
1.875,232.491
1.876,233.263
1.877,233.696
1.878,237.224
1.879,240.744
1.88,243.495
1.881,245.864
1.882,247.776
1.883,250.615
1.884,253.027
1.885,254.904
1.886,256.1
1.887,257.656
1.888,258.375
1.889,258.244
1.89,257.119
1.891,254.776
1.892,252.44
1.893,250.199
1.894,249.194
1.895,245.676
1.896,242.806
1.897,238.376
1.898,234.372
1.899,231.332
1.9,226.778
1.901,224.157
1.902,222.176
1.903,222.128
1.904,220.691
1.905,219.123
1.906,219.349
1.907,219.594
1.908,220.518
1.909,220.266
1.91,219.885
1.911,220.87
1.912,222.162
1.913,224.454
1.914,225.775
1.915,227.63
1.916,228.291
1.917,228.276
1.918,230.97
1.919,233.973
1.92,235.245
1.921,235.121
1.922,235.851
1.923,238.946
1.924,240.296
1.925,240.586
1.926,241.66
1.927,244.561
1.928,247.754
1.929,250.5
1.93,252.968
1.931,255.514
1.932,256.965
1.933,257.061
1.934,256.644
1.935,254.906
1.936,251.755
1.937,248.64
1.938,245.538
1.939,241.674
1.94,237.89
1.941,233.767
1.942,229.601
1.943,224.793
1.944,223.502
1.945,221.397
1.946,218.105
1.947,214.872
1.948,214.566
1.949,215.125
1.95,213.766
1.951,213.074
1.952,215.1
1.953,214.928
1.954,216.019
1.955,219.627
1.956,221.632
1.957,220.122
1.958,224.774
1.959,226.628
1.96,229.086
1.961,230.275
1.962,231.948
1.963,233.657
1.964,233.994
1.965,236.306
1.966,238.376
1.967,240.851
1.968,243.13
1.969,245.314
1.97,247.936
1.971,251.144
1.972,254.06
1.973,256.623
1.974,258.879
1.975,260.991
1.976,262.608
1.977,264.209
1.978,265.097
1.979,265.28
1.98,265.096
1.981,265.593
1.982,265.944
1.983,265.489
1.984,265.206
1.985,264.557
1.986,262.013
1.987,259.323
1.988,255.974
1.989,253.152
1.99,250.619
1.991,249.07
1.992,246.278
1.993,242.033
1.994,239.554
1.995,235.903
1.996,234.897
1.997,234.179
1.998,233.477
1.999,231.739
2,230.777
2.001,230.622
2.002,231.138
2.003,231.889
2.004,231.621
2.005,231.821
2.006,232.39
2.007,233.608
2.008,233.111
2.009,233.767
2.01,235.495
2.011,240.752
2.012,242.377
2.013,243.438
2.014,244.577
2.015,249.341
2.016,250.28
2.017,251.769
2.018,253.015
2.019,257.383
2.02,259.159
2.021,260.447
2.022,260.746
2.023,263.064
2.024,264.644
2.025,263.93
2.026,264.01
2.027,262.914
2.028,262.116
2.029,259.528
2.03,258.265
2.031,254.924
2.032,253.647
2.033,251.629
2.034,250.784
2.035,248.56
2.036,249.377
2.037,248.308
2.038,248.119
2.039,246.775
2.04,245.612
2.041,244.97
2.042,246.131
2.043,245.687
2.044,245.602
2.045,244.93
2.046,244.615
2.047,244.931
2.048,245.857
2.049,245.717
2.05,244.627
2.051,242.891
2.052,242.912
2.053,241.69
2.054,240.205
2.055,236.621
2.056,235.046
2.057,233.065
2.058,231.338
2.059,227.203
2.06,224.665
2.061,218.722
2.062,207.704
2.063,204.453
2.064,199.334
2.065,197.885
2.066,197.149
2.067,196.008
2.068,195.243
2.069,194.539
2.07,194.89
2.071,194.923
2.072,194.249
2.073,194.306
2.074,194.585
2.075,195.265
2.076,196.177
2.077,195.961
2.078,196.496
2.079,197.34
2.08,197.801
2.081,198.723
2.082,199.199
2.083,201.586
2.084,203.15
2.085,209.504
2.086,225.227
2.087,228.457
2.088,230.28
2.089,233.146
2.09,235.083
2.091,239.964
2.092,242.626
2.093,244.363
2.094,245.072
2.095,247.602
2.096,249.583
2.097,251.553
2.098,251.478
2.099,253.672
2.1,254.795
2.101,255.501
2.102,255.576
2.103,256.242
2.104,256.274
2.105,255.911
2.106,255.387
2.107,254.943
2.108,254.99
2.109,255.138
2.11,255.584
2.111,255.59
2.112,255.02
2.113,253.152
2.114,251.68
2.115,249.102
2.116,247.62
2.117,245.919
2.118,244.77
2.119,243.999
2.12,244.007
2.121,244.779
2.122,245.678
2.123,247.202
2.124,248.768
2.125,250.177
2.126,252.238
2.127,255.613
2.128,258.624
2.129,261.221
2.13,264.074
2.131,265.812
2.132,267.315
2.133,268.181
2.134,268.431
2.135,268.313
2.136,268.113
2.137,267.195
2.138,265.01
2.139,260.873
2.14,256.223
2.141,251.484
2.142,247.586
2.143,242.837
2.144,235.901
2.145,230.127
2.146,225.111
2.147,219.63
2.148,214.562
2.149,209.881
2.15,208.828
2.151,206.551
2.152,199.518
2.153,209.797
2.154,208.501
2.155,206.092
2.156,204.03
2.157,205.185
2.158,209.55
2.159,208.843
2.16,209.036
2.161,209.251
2.162,210.209
2.163,212.275
2.164,216.067
2.165,218.901
2.166,221.5
2.167,224.016
2.168,226.895
2.169,230.088
2.17,232.327
2.171,235.024
2.172,237.34
2.173,239.447
2.174,241.248
2.175,242.224
2.176,244.914
2.177,248.229
2.178,250.812
2.179,252.383
2.18,253.566
2.181,255.667
2.182,258.215
2.183,257.537
2.184,256.842
2.185,255.396
2.186,254.123
2.187,251.688
2.188,250.261
2.189,247.982
2.19,245.587
2.191,244.088
2.192,246.513
2.193,244.333
2.194,241.836
2.195,239.098
2.196,236.845
2.197,235.376
2.198,233.929
2.199,233.569
2.2,233.543
2.201,233.272
2.202,232.498
2.203,232.3
2.204,233.035
2.205,234.939
2.206,237.392
2.207,239.118
2.208,240.974
2.209,242.68
2.21,243.729
2.211,245.196
2.212,246.254
2.213,247.358
2.214,248.471
2.215,249.665
2.216,251.997
2.217,253.948
2.218,254.664
2.219,255.719
2.22,257.408
2.221,258.686
2.222,258.106
2.223,258.503
2.224,259.907
2.225,261.557
2.226,262.719
2.227,263.169
2.228,263.814
2.229,262.044
2.23,260.252
2.231,257.986
2.232,255.338
2.233,252.444
2.234,249.375
2.235,246.615
2.236,243.958
2.237,241.05
2.238,238.457
2.239,236.401
2.24,235.235
2.241,233.322
2.242,232.664
2.243,232.006
2.244,231.475
2.245,232.179
2.246,233.946
2.247,235.89
2.248,237.68
2.249,240.391
2.25,242.998
2.251,245.116
2.252,248.033
2.253,250.952
2.254,253.886
2.255,256.151
2.256,258.446
2.257,260.554
2.258,262.304
2.259,264.183
2.26,267.287
2.261,269.686
2.262,270.331
2.263,268.99
2.264,266.79
2.265,263.827
2.266,261.007
2.267,257.755
2.268,253.689
2.269,250.095
2.27,246.588
2.271,242.635
2.272,238.884
2.273,235.751
2.274,233.76
2.275,230.027
2.276,226.181
2.277,223.666
2.278,222.063
2.279,220.462
2.28,220.354
2.281,220.376
2.282,221.151
2.283,222.363
2.284,224.036
2.285,225.757
2.286,228.507
2.287,231.697
2.288,235.575
2.289,237.696
2.29,240.046
2.291,244.013
2.292,247.043
2.293,248.632
2.294,249.999
2.295,252.217
2.296,255.79
2.297,260.103
2.298,262.65
2.299,262.088
2.3,260.765
2.301,259.412
2.302,257.676
2.303,254.829
2.304,252.323
2.305,250.259
2.306,247.867
2.307,245.927
2.308,244.688
2.309,243.161
2.31,240.769
2.311,238.113
2.312,236.318
2.313,235.293
2.314,231.034
2.315,230.138
2.316,230.563
2.317,232.246
2.318,231.294
2.319,232.339
2.32,235.069
2.321,234.893
2.322,234.607
2.323,236.275
2.324,236.908
2.325,236.587
2.326,234.571
2.327,234.816
2.328,235.332
2.329,235.847
2.33,238.904
2.331,242.353
2.332,243.509
2.333,246.353
2.334,248.353
2.335,251.203
2.336,254.267
2.337,256.351
2.338,258.954
2.339,261.01
2.34,262.813
2.341,265.2
2.342,266.799
2.343,266.602
2.344,264.903
2.345,262.933
2.346,261.041
2.347,257.917
2.348,255.001
2.349,252.073
2.35,247.569
2.351,245.552
2.352,241.525
2.353,239.427
2.354,236.989
2.355,234.915
2.356,232.7
2.357,231.527
2.358,230.235
2.359,229.947
2.36,229.127
2.361,228.995
2.362,228.902
2.363,227.993
2.364,227.702
2.365,229.881
2.366,232.246
2.367,232.433
2.368,233.89
2.369,235.956
2.37,238.325
2.371,239.826
2.372,242.17
2.373,246.148
2.374,249.937
2.375,251.997
2.376,256.141
2.377,259.739
2.378,262.864
2.379,265.955
2.38,267.553
2.381,268.751
2.382,269.445
2.383,269.006
2.384,268.359
2.385,266.953
2.386,265.263
2.387,263.684
2.388,261.654
2.389,259.94
2.39,259.253
2.391,256.377
2.392,254.531
2.393,252.514
2.394,251.081
2.395,249.34
2.396,247.555
2.397,246.187
2.398,245.634
2.399,245.622
2.4,246.106
2.401,247.012
2.402,247.315
2.403,248.988
2.404,250.179
2.405,251.282
2.406,253.258
2.407,254.771
2.408,256.734
2.409,258.773
2.41,261.328
2.411,262.821
2.412,263.493
2.413,263.388
2.414,261.508
2.415,258.97
2.416,257.614
2.417,252.573
2.418,251.301
2.419,249.795
2.42,248.874
2.421,246.044
2.422,244.442
2.423,242.172
2.424,239.328
2.425,236.274
2.426,231.296
2.427,229.472
2.428,228.38
2.429,225.644
2.43,225.051
2.431,224.376
2.432,222.664
2.433,221.702
2.434,221.678
2.435,220.446
2.436,222.581
2.437,224.127
2.438,223.276
2.439,223.039
2.44,223.669
2.441,224.894
2.442,225.282
2.443,224.906
2.444,224.723
2.445,226.478
2.446,228.022
2.447,228.85
2.448,230.735
2.449,233.396
2.45,236.711
2.451,239.917
2.452,243.553
2.453,246.971
2.454,250.094
2.455,252.712
2.456,254.722
2.457,256.594
2.458,257.932
2.459,259.478
2.46,261.514
2.461,262.673
2.462,262.814
2.463,263.713
2.464,264.43
2.465,265.155
2.466,263.635
2.467,261.525
2.468,261.11
2.469,259.554
2.47,258.662
2.471,256.183
2.472,252.677
2.473,249.491
2.474,245.842
2.475,242.447
2.476,239.404
2.477,236.079
2.478,232.398
2.479,228.493
2.48,225.659
2.481,224.539
2.482,224.212
2.483,223.574
2.484,223.542
2.485,223.401
2.486,223.934
2.487,223.968
2.488,224.643
2.489,227.172
2.49,230.266
2.491,233.754
2.492,237.683
2.493,241.707
2.494,245.612
2.495,248.659
2.496,251.607
2.497,253.827
2.498,256.128
2.499,257.593
2.5,257.843
2.501,258.564
2.502,259.636
2.503,260.066
2.504,258.755
2.505,258.072
2.506,256.995
2.507,253.898
2.508,249.758
2.509,245.289
2.51,240.816
2.511,236.946
2.512,233.668
2.513,231.078
2.514,227.762
2.515,224.472
2.516,222.077
2.517,217.289
2.518,213.441
2.519,211.787
2.52,213.059
2.521,215.572
2.522,218.799
2.523,221.758
2.524,222.594
2.525,222.497
2.526,222.69
2.527,222.931
2.528,223.031
2.529,222.32
2.53,222.281
2.531,222.504
2.532,222.621
2.533,224.201
2.534,226.674
2.535,229.429
2.536,233.649
2.537,239.403
2.538,245.961
2.539,250.549
2.54,255.449
2.541,259.211
2.542,262.36
2.543,265.647
2.544,267.982
2.545,270.254
2.546,272.368
2.547,274.225
2.548,275.688
2.549,276.643
2.55,276.74
2.551,275.959
2.552,273.811
2.553,271.463
2.554,268.865
2.555,265.42
2.556,262.524
2.557,259.818
2.558,258.121
2.559,255.662
2.56,254.062
2.561,252.391
2.562,251.469
2.563,250.61
2.564,250.01
2.565,249.838
2.566,249.727
2.567,249.542
2.568,249.723
2.569,250.663
2.57,251.408
2.571,252.176
2.572,253.937
2.573,256.989
2.574,258.715
2.575,259.336
2.576,260.695
2.577,261.904
2.578,263.106
2.579,264.31
2.58,265.065
2.581,266.847
2.582,267.21
2.583,267.818
2.584,268.83
2.585,267.335
2.586,266.64
2.587,266.654
2.588,264.347
2.589,263.201
2.59,261.026
2.591,258.611
2.592,254.965
2.593,252.296
2.594,248.89
2.595,245.199
2.596,241.345
2.597,236.821
2.598,232.99
2.599,229.283
2.6,225.421
2.601,223.038
2.602,223.717
2.603,223.843
2.604,224.111
2.605,224.738
2.606,225.008
2.607,225.96
2.608,226.281
2.609,227.208
2.61,229.412
2.611,231.891
2.612,234.721
2.613,237.013
2.614,240.687
2.615,242.836
2.616,244.707
2.617,247.415
2.618,249.35
2.619,252.014
2.62,255.372
2.621,258.286
2.622,259.278
2.623,260.609
2.624,262.644
2.625,265.159
2.626,266.388
2.627,266.013
2.628,264.67
2.629,263.618
2.63,262.036
2.631,259.699
2.632,257.263
2.633,254.173
2.634,250.148
2.635,244.699
2.636,240.866
2.637,235.652
2.638,232.295
2.639,231.326
2.64,233.204
2.641,235.489
2.642,235.756
2.643,236.744
2.644,236.524
2.645,236.694
2.646,237.029
2.647,240.121
2.648,243.122
2.649,246.398
2.65,251.682
2.651,256.616
2.652,260.234
2.653,264.908
2.654,267.501
2.655,270.591
2.656,273.964
2.657,275.808
2.658,277.666
2.659,278.468
2.66,278.289
2.661,277.872
2.662,277.957
2.663,277.904
2.664,277.844
2.665,276.901
2.666,274.565
2.667,274.555
2.668,273.575
2.669,272.834
2.67,271.434
2.671,269.646
2.672,267.801
2.673,265.918
2.674,263.685
2.675,261.282
2.676,258.376
2.677,254.891
2.678,249.858
2.679,246.786
2.68,243.838
2.681,240
2.682,236.631
2.683,232.869
2.684,230.55
2.685,228.057
2.686,226.073
2.687,226.861
2.688,227.605
2.689,234.414
2.69,236.718
2.691,238.186
2.692,239.75
2.693,242.021
2.694,245.293
2.695,245.775
2.696,247.539
2.697,249.477
2.698,249.821
2.699,249.164
2.7,248.264
2.701,247.658
2.702,246.67
2.703,244.88
2.704,243.806
2.705,243.668
2.706,241.915
2.707,240.685
2.708,239.155
2.709,237.315
2.71,234.964
2.711,231.216
2.712,230.94
2.713,231.068
2.714,230.359
2.715,229.126
2.716,229.508
2.717,228.763
2.718,227.637
2.719,227.565
2.72,228.137
2.721,229.065
2.722,229.615
2.723,230.338
2.724,232.208
2.725,233.001
2.726,237.463
2.727,239.574
2.728,241.956
2.729,244.33
2.73,246.925
2.731,249.554
2.732,251.952
2.733,254.329
2.734,256.523
2.735,258.389
2.736,259.992
2.737,261.433
2.738,263.075
2.739,264.593
2.74,266.119
2.741,267.827
2.742,269.852
2.743,271.649
2.744,273.073
2.745,274.258
2.746,275.187
2.747,276.182
2.748,277.599
2.749,278.665
2.75,278.868
2.751,279.05
2.752,278.693
2.753,277.274
2.754,275.7
2.755,274.138
2.756,272.089
2.757,269.965
2.758,267.723
2.759,266.535
2.76,265.453
2.761,263.85
2.762,262.56
2.763,261.588
2.764,261.653
2.765,262.271
2.766,263.709
2.767,264.983
2.768,266.544
2.769,268.193
2.77,270.322
2.771,272.358
2.772,273.445
2.773,275.613
2.774,276.606
2.775,277.962
2.776,279.073
2.777,280.868
2.778,282.802
2.779,282.628
2.78,283.418
2.781,284.552
2.782,283.24
2.783,282.088
2.784,280.453
2.785,279.518
2.786,278.537
2.787,276.866
2.788,275.51
2.789,273.889
2.79,272.255
2.791,270.248
2.792,268.953
2.793,266.758
2.794,264.186
2.795,260.245
2.796,255.782
2.797,252.633
2.798,248.715
2.799,244.793
2.8,241.529
2.801,239.717
2.802,237.335
2.803,234.151
2.804,232.67
2.805,231.941
2.806,231.427
2.807,229.973
2.808,228.562
2.809,229.588
2.81,232.604
2.811,234.065
2.812,236.249
2.813,239.495
2.814,243.243
2.815,247.089
2.816,250.089
2.817,252.788
2.818,256.408
2.819,259.636
2.82,262.862
2.821,265.077
2.822,267.128
2.823,270.344
2.824,273.046
2.825,274.212
2.826,276.067
2.827,277.624
2.828,279.302
2.829,279.131
2.83,277.182
2.831,276.826
2.832,275.048
2.833,272.865
2.834,270.136
2.835,268.252
2.836,266.628
2.837,264.198
2.838,262.095
2.839,260.198
2.84,259.035
2.841,257.033
2.842,254.254
2.843,252.341
2.844,251.315
2.845,251.692
2.846,251.592
2.847,251.071
2.848,251.105
2.849,251.672
2.85,253.253
2.851,255.922
2.852,258.662
2.853,260.54
2.854,262.357
2.855,263.732
2.856,265.854
2.857,268.478
2.858,270.771
2.859,271.216
2.86,272.783
2.861,274.83
2.862,276.423
2.863,276.286
2.864,274.968
2.865,273.338
2.866,271.849
2.867,270.018
2.868,268.462
2.869,267.01
2.87,265.052
2.871,262.933
2.872,261.611
2.873,261.368
2.874,258.896
2.875,256.826
2.876,254.858
2.877,253.938
2.878,252.548
2.879,251.186
2.88,250.042
2.881,249.251
2.882,249.258
2.883,249.212
2.884,249.354
2.885,249.803
2.886,250.86
2.887,252.913
2.888,255.121
2.889,257.948
2.89,258.073
2.891,259.507
2.892,261.556
2.893,264.312
2.894,266.46
2.895,269.091
2.896,271.238
2.897,273.442
2.898,275.662
2.899,277.438
2.9,278.15
2.901,279.661
2.902,281.866
2.903,281.753
2.904,279.927
2.905,278.248
2.906,277.026
2.907,275.647
2.908,274.596
2.909,273.522
2.91,272.493
2.911,271.302
2.912,269.895
2.913,268.908
2.914,266.615
2.915,264.405
2.916,263.096
2.917,262.788
2.918,261.897
2.919,260.637
2.92,258.781
2.921,257.454
2.922,256.343
2.923,254.686
2.924,252.757
2.925,250.803
2.926,249.046
2.927,248.33
2.928,248.252
2.929,249.003
2.93,250.24
2.931,251.781
2.932,253.928
2.933,257.401
2.934,259.601
2.935,262.092
2.936,264.511
2.937,267.114
2.938,269.592
2.939,272.256
2.94,274.899
2.941,277.315
2.942,278.033
2.943,278.445
2.944,279.324
2.945,281.195
2.946,282.858
2.947,283.644
2.948,284.328
2.949,284.815
2.95,285.439
2.951,285.742
2.952,285.854
2.953,286.351
2.954,286.571
2.955,285.489
2.956,284.008
2.957,281.771
2.958,280.524
2.959,279.484
2.96,277.631
2.961,277.302
2.962,276.799
2.963,275.15
2.964,273.97
2.965,272.861
2.966,271.059
2.967,268.296
2.968,266.137
2.969,264.046
2.97,261.331
2.971,259.499
2.972,258.144
2.973,257.221
2.974,254.398
2.975,253.397
2.976,253.661
2.977,254.683
2.978,256.031
2.979,257.294
2.98,259.204
2.981,261.375
2.982,263.189
2.983,264.871
2.984,267.243
2.985,269.699
2.986,271.475
2.987,272.246
2.988,274.333
2.989,276.396
2.99,277.561
2.991,278.267
2.992,278.407
2.993,277.724
2.994,276.358
2.995,275.791
2.996,274.329
2.997,272.647
2.998,270.595
2.999,268.484
3,265.944
3.001,262.946
3.002,258.87
3.003,258.015
3.004,255.834
3.005,253.525
3.006,251.576
3.007,250.878
3.008,248.532
3.009,247.356
3.01,247.235
3.011,247.073
3.012,247.989
3.013,249.661
3.014,248.813
3.015,248.93
3.016,249.343
3.017,250.275
3.018,251.226
3.019,252.3
3.02,254.44
3.021,255.864
3.022,256.816
3.023,258.045
3.024,258.997
3.025,260.39
3.026,261.738
3.027,263.99
3.028,265.931
3.029,268.103
3.03,270.531
3.031,272.398
3.032,274.148
3.033,275.861
3.034,277.302
3.035,278.112
3.036,278.391
3.037,277.893
3.038,277.834
3.039,277.19
3.04,275.545
3.041,273.827
3.042,271.695
3.043,270.034
3.044,269.101
3.045,266.477
3.046,265.467
3.047,263.886
3.048,262.922
3.049,263.246
3.05,263.784
3.051,264.161
3.052,265.669
3.053,267.306
3.054,267.321
3.055,268.145
3.056,269.139
3.057,271.06
3.058,271.044
3.059,270.88
3.06,270.98
3.061,271.199
3.062,271.856
3.063,272.394
3.064,273.063
3.065,273.731
3.066,273.114
3.067,272.681
3.068,272.541
3.069,273.028
3.07,274.021
3.071,275.626
3.072,276.282
3.073,277.384
3.074,278.143
3.075,279.27
3.076,280.21
3.077,281.438
3.078,281.985
3.079,282.663
3.08,283.498
3.081,285.01
3.082,284.604
3.083,284.848
3.084,284.609
3.085,284.529
3.086,284.922
3.087,285.827
3.088,286.723
3.089,287.372
3.09,288.723
3.091,290.349
3.092,290.181
3.093,289.319
3.094,287.221
3.095,285.792
3.096,284.699
3.097,283.537
3.098,282.849
3.099,282.586
3.1,282.692
3.101,283.018
3.102,283.672
3.103,284.946
3.104,286.128
3.105,287.177
3.106,288.819
3.107,290.264
3.108,290.937
3.109,291.016
3.11,290.936
3.111,290.568
3.112,290.246
3.113,289.169
3.114,287.419
3.115,285.163
3.116,282.618
3.117,280.703
3.118,278.419
3.119,277.816
3.12,276.32
3.121,273.787
3.122,271.841
3.123,270.362
3.124,268.656
3.125,267.094
3.126,265.18
3.127,264.015
3.128,263.333
3.129,263.06
3.13,261.627
3.131,259.474
3.132,257.491
3.133,257.292
3.134,256.635
3.135,255.089
3.136,253.923
3.137,253.101
3.138,253.053
3.139,254.205
3.14,255.214
3.141,256.432
3.142,257.488
3.143,260.881
3.144,263.233
3.145,265.636
3.146,268.398
3.147,268.886
3.148,270.535
3.149,271.672
3.15,272.114
3.151,273.609
3.152,274.231
3.153,274.713
3.154,275.763
3.155,275.583
3.156,274.662
3.157,275.009
3.158,275.436
3.159,274.646
3.16,273.924
3.161,275.272
3.162,275.554
3.163,275.263
3.164,274.478
3.165,273.755
3.166,273.287
3.167,272.822
3.168,272.014
3.169,271.029
3.17,270.12
3.171,269.88
3.172,269.395
3.173,269.671
3.174,270.027
3.175,269.717
3.176,269.779
3.177,270.106
3.178,270.418
3.179,270.328
3.18,270.586
3.181,270.907
3.182,271.826
3.183,272.652
3.184,273.19
3.185,273.448
3.186,273.1
3.187,273.605
3.188,274.117
3.189,274.165
3.19,273.784
3.191,273.066
3.192,273.67
3.193,274.579
3.194,275.848
3.195,277.203
3.196,277.501
3.197,276.915
3.198,276.172
3.199,276.408
3.2,276.654
3.201,277.03
3.202,277.205
3.203,276.875
3.204,276.965
3.205,276.23
3.206,275.915
3.207,275.905
3.208,276.269
3.209,276.412
3.21,275.615
3.211,275.529
3.212,276.065
3.213,276.405
3.214,275.79
3.215,275.876
3.216,276.037
3.217,275.446
3.218,275.347
3.219,275.361
3.22,275.718
3.221,275.861
3.222,275.264
3.223,274.886
3.224,275.408
3.225,276.172
3.226,276.276
3.227,276.113
3.228,275.23
3.229,276.005
3.23,276.252
3.231,275.77
3.232,275.897
3.233,276.577
3.234,277.062
3.235,277.956
3.236,278.411
3.237,278.757
3.238,279.523
3.239,281.197
3.24,282.846
3.241,283.758
3.242,284.612
3.243,285.741
3.244,286.4
3.245,286.527
3.246,286.369
3.247,287.158
3.248,287.816
3.249,288.585
3.25,288.926
3.251,289.709
3.252,290.963
3.253,292.327
3.254,292.77
3.255,292.927
3.256,291.75
3.257,288.859
3.258,285.598
3.259,283.509
3.26,282.425
3.261,283.395
3.262,283.912
3.263,284.145
3.264,284.979
3.265,285.772
3.266,286.571
3.267,287.184
3.268,287.93
3.269,288.451
3.27,288.427
3.271,287.895
3.272,288.847
3.273,288.863
3.274,288.483
3.275,288.705
3.276,288.19
3.277,286.234
3.278,283.962
3.279,284.706
3.28,284.209
3.281,281.245
3.282,279.499
3.283,276.427
3.284,273.315
3.285,270.199
3.286,266.945
3.287,262.901
3.288,259.569
3.289,256.445
3.29,253.874
3.291,251.037
3.292,248.609
3.293,245.995
3.294,243.799
3.295,241.816
3.296,240.647
3.297,239.95
3.298,239.603
3.299,239.612
3.3,240.772
3.301,242.463
3.302,244.324
3.303,247.895
3.304,251.782
3.305,254.593
3.306,257.087
3.307,259.174
3.308,260.901
3.309,262.693
3.31,264.695
3.311,266.894
3.312,269.418
3.313,271.692
3.314,274.248
3.315,276.958
3.316,279.579
3.317,281.141
3.318,282.615
3.319,284.295
3.32,285.181
3.321,286.15
3.322,287.075
3.323,288.308
3.324,289.018
3.325,289.585
3.326,290.765
3.327,289.254
3.328,287.371
3.329,285.92
3.33,284.256
3.331,282.55
3.332,281.665
3.333,281.887
3.334,281.434
3.335,279.935
3.336,278.798
3.337,278.476
3.338,278.17
3.339,277.656
3.34,278.552
3.341,278.223
3.342,277.645
3.343,277.808
3.344,278.083
3.345,278.825
3.346,279.451
3.347,280.454
3.348,281.614
3.349,282.247
3.35,282.702
3.351,283.519
3.352,284.412
3.353,284.602
3.354,284.66
3.355,284.924
3.356,285.69
3.357,285.158
3.358,285.863
3.359,286.707
3.36,287.789
3.361,288.518
3.362,288.433
3.363,289.241
3.364,290.011
3.365,291.518
3.366,290.436
3.367,289.831
3.368,290.434
3.369,289.41
3.37,288.265
3.371,286.755
3.372,284.361
3.373,283.383
3.374,281.864
3.375,279.95
3.376,278.425
3.377,276.065
3.378,274.608
3.379,273.061
3.38,271.948
3.381,270.518
3.382,269.499
3.383,269.528
3.384,268.685
3.385,268.477
3.386,269.013
3.387,270.74
3.388,272.478
3.389,272.571
3.39,273.481
3.391,274.485
3.392,275.424
3.393,276.906
3.394,278.901
3.395,278.108
3.396,278.576
3.397,279.561
3.398,279.921
3.399,280.539
3.4,281.409
3.401,281.958
3.402,281.709
3.403,282.042
3.404,283.284
3.405,284.503
3.406,285.692
3.407,285.847
3.408,286.114
3.409,286.33
3.41,286.645
3.411,287.226
3.412,287.489
3.413,287.632
3.414,287.963
3.415,288.057
3.416,288.957
3.417,288.44
3.418,288.761
3.419,287.85
3.42,287.497
3.421,287.57
3.422,285.357
3.423,283.722
3.424,282.57
3.425,282.178
3.426,282.174
3.427,282.086
3.428,281.819
3.429,282.915
3.43,283.65
3.431,284.456
3.432,286.751
3.433,287.363
3.434,287.766
3.435,287.179
3.436,287.989
3.437,288.23
3.438,288.31
3.439,288.259
3.44,288.285
3.441,287.823
3.442,287.362
3.443,286.865
3.444,286.725
3.445,287.867
3.446,288.046
3.447,288.222
3.448,288.376
3.449,287.848
3.45,286.985
3.451,286.779
3.452,286.507
3.453,286.401
3.454,286.382
3.455,284.522
3.456,283.563
3.457,282.648
3.458,281.805
3.459,280.901
3.46,278.868
3.461,277.49
3.462,276.74
3.463,275.885
3.464,275.161
3.465,274.909
3.466,275.039
3.467,275.497
3.468,276.928
3.469,278.165
3.47,279.268
3.471,280.599
3.472,281.771
3.473,282.893
3.474,283.485
3.475,284.32
3.476,286.282
3.477,287.444
3.478,287.837
3.479,287.757
3.48,288.621
3.481,288.411
3.482,288.333
3.483,288.351
3.484,288.307
3.485,288.454
3.486,288.797
3.487,289.303
3.488,289.39
3.489,289.883
3.49,289.884
