time_ma,co2_ppm
2.842,295.641
2.843,293.31
2.844,292.106
2.845,292.44
2.846,292.229
2.847,291.616
2.848,291.525
2.849,292.305
2.85,294.317
2.851,297.285
2.852,300.057
2.853,302.454
2.854,304.38
2.855,306.118
2.856,308.62
2.857,311.859
2.858,314.418
2.859,315.049
2.86,317.054
2.861,319.467
2.862,321.32
2.863,321.336
2.864,319.907
2.865,318.181
2.866,316.313
2.867,314.328
2.868,312.566
2.869,310.927
2.87,308.661
2.871,306.311
2.872,304.909
2.873,304.114
2.874,301.477
2.875,299.158
2.876,296.684
2.877,295.625
2.878,294.159
2.879,292.866
2.88,291.375
2.881,290.419
2.882,290.263
2.883,290.083
2.884,290.305
2.885,290.822
2.886,291.974
2.887,294.194
2.888,296.718
2.889,299.55
2.89,299.901
2.891,301.597
2.892,304.02
2.893,307.049
2.894,309.636
2.895,312.791
2.896,315.177
2.897,317.814
2.898,320.61
2.899,322.853
2.9,323.94
2.901,325.665
2.902,327.82
2.903,327.453
2.904,325.77
2.905,324.146
2.906,322.449
2.907,320.837
2.908,319.794
2.909,318.842
2.91,317.462
2.911,315.872
2.912,314.464
2.913,313.495
2.914,311.043
2.915,308.416
2.916,307.146
2.917,306.732
2.918,305.698
2.919,304.251
2.92,302.213
2.921,300.43
2.922,299.164
2.923,297.298
2.924,295.013
2.925,292.834
2.926,290.603
2.927,289.685
2.928,289.568
2.929,290.331
2.93,291.601
2.931,293.25
2.932,295.58
2.933,299.429
2.934,301.61
2.935,304.544
2.936,306.988
2.937,309.898
2.938,312.819
2.939,315.82
2.94,318.997
2.941,321.69
2.942,322.351
2.943,323.016
2.944,324.005
2.945,326.412
2.946,328.212
2.947,329.456
2.948,330.496
2.949,331.399
2.95,332.279
2.951,332.741
2.952,333.036
2.953,333.663
2.954,334.02
2.955,332.686
2.956,330.75
2.957,328.782
2.958,327.319
2.959,325.712
2.96,323.888
2.961,323.671
2.962,322.852
2.963,321.237
2.964,319.593
2.965,318.334
2.966,316.485
2.967,313.345
2.968,310.971
2.969,308.277
2.97,305.555
2.971,303.241
2.972,301.847
2.973,300.305
2.974,297.144
2.975,296.102
2.976,296.223
2.977,297.185
2.978,298.905
2.979,300.396
2.98,302.658
2.981,305.204
2.982,307.274
2.983,309.509
2.984,312.257
2.985,314.947
2.986,317.095
2.987,318.222
2.988,320.858
2.989,323.285
2.99,324.471
2.991,325.365
2.992,325.501
2.993,324.587
2.994,323.073
2.995,322.303
2.996,320.62
2.997,318.599
2.998,316.263
2.999,313.7
3,310.913
3.001,307.212
3.002,303.114
3.003,301.754
3.004,299.337
3.005,296.456
3.006,294.382
3.007,293.664
3.008,291.057
3.009,289.606
3.01,289.364
3.011,288.996
3.012,289.904
3.013,291.599
3.014,290.816
3.015,290.954
3.016,291.43
3.017,292.429
3.018,293.491
3.019,294.599
3.02,296.713
3.021,298.458
3.022,299.399
3.023,300.823
3.024,302.06
3.025,303.408
3.026,305.188
3.027,307.507
3.028,309.925
3.029,312.238
3.03,315.111
3.031,317.222
3.032,319.305
3.033,321.339
3.034,322.971
3.035,324.003
3.036,324.474
3.037,324.13
3.038,324.519
3.039,323.869
3.04,322.012
3.041,320.039
3.042,317.499
3.043,315.703
3.044,314.224
3.045,311.534
3.046,309.975
3.047,308.326
3.048,307.411
3.049,307.532
3.05,307.971
3.051,308.396
3.052,309.84
3.053,311.563
3.054,311.69
3.055,312.854
3.056,314.002
3.057,315.883
3.058,315.934
3.059,315.709
3.06,315.801
3.061,316.05
3.062,316.752
3.063,317.294
3.064,317.961
3.065,318.435
3.066,317.824
3.067,317.291
3.068,317.112
3.069,317.867
3.07,318.824
3.071,320.512
3.072,321.404
3.073,322.883
3.074,323.737
3.075,324.844
3.076,325.928
3.077,327.307
3.078,327.908
3.079,328.706
3.08,329.877
3.081,331.593
3.082,331.298
3.083,331.463
3.084,331.269
3.085,331.403
3.086,331.897
3.087,333.228
3.088,334.161
3.089,335.055
3.09,336.669
3.091,338.869
3.092,338.621
3.093,337.433
3.094,335.258
3.095,333.482
3.096,331.845
3.097,330.577
3.098,329.923
3.099,329.638
3.1,329.698
3.101,330.297
3.102,331.092
3.103,332.352
3.104,333.887
3.105,335.123
3.106,337.105
3.107,339.031
3.108,340.113
3.109,340.41
3.11,340.369
3.111,339.834
3.112,339.513
3.113,338.626
3.114,336.604
3.115,333.823
3.116,331.409
3.117,329.092
3.118,326.651
3.119,325.77
3.12,324.045
3.121,321.472
3.122,318.969
3.123,317.12
3.124,315.499
3.125,313.423
3.126,311.15
3.127,310.008
3.128,308.918
3.129,308.804
3.13,306.797
3.131,304.419
3.132,301.904
3.133,301.782
3.134,300.675
3.135,298.823
3.136,297.56
3.137,296.601
3.138,296.415
3.139,297.78
3.14,299.038
3.141,300.377
3.142,301.82
3.143,305.399
3.144,307.802
3.145,310.53
3.146,313.671
3.147,314.306
3.148,315.882
3.149,317.051
3.15,317.693
3.151,319.235
3.152,319.876
3.153,320.529
3.154,321.915
3.155,321.458
3.156,320.708
3.157,321.274
3.158,321.66
3.159,320.846
3.16,320.268
3.161,321.515
3.162,321.729
3.163,321.271
3.164,320.409
3.165,319.919
3.166,319.647
3.167,319.107
3.168,318.224
3.169,317.136
3.17,316.137
3.171,315.773
3.172,315.166
3.173,315.379
3.174,315.807
3.175,315.373
3.176,315.341
3.177,315.714
3.178,315.985
3.179,315.851
3.18,316.169
3.181,316.79
3.182,317.84
3.183,318.745
3.184,319.331
3.185,319.57
3.186,319.266
3.187,319.785
3.188,320.335
3.189,320.381
3.19,319.695
3.191,319.16
3.192,319.849
3.193,320.817
3.194,322.126
3.195,323.617
3.196,324.065
3.197,323.47
3.198,322.663
3.199,322.898
3.2,323.045
3.201,323.41
3.202,323.757
3.203,323.341
3.204,323.434
3.205,322.675
3.206,322.35
3.207,322.277
3.208,322.613
3.209,322.711
3.21,321.899
3.211,321.935
3.212,322.605
3.213,322.988
3.214,322.351
3.215,322.649
3.216,322.793
3.217,322.22
3.218,322.31
3.219,322.333
3.22,322.66
3.221,322.818
3.222,322.089
3.223,321.571
3.224,322.048
3.225,323.108
3.226,323.284
3.227,323.089
3.228,322.256
3.229,322.913
3.23,322.814
3.231,322.354
3.232,322.726
3.233,323.56
3.234,324.085
3.235,325.049
3.236,325.648
3.237,326.368
3.238,327.142
3.239,329.238
3.24,331.151
3.241,332.065
3.242,333.158
3.243,334.421
3.244,335.253
3.245,335.567
3.246,335.566
3.247,336.508
3.248,337.263
3.249,338.221
3.25,338.9
3.251,340.074
3.252,341.58
3.253,343.16
3.254,343.804
3.255,343.649
3.256,342.18
3.257,338.888
3.258,335.352
3.259,333.209
3.26,331.765
3.261,332.526
3.262,333.115
3.263,333.346
3.264,334.047
3.265,335.124
3.266,336.134
3.267,337.158
3.268,338.18
3.269,338.815
3.27,338.868
3.271,338.501
3.272,339.64
3.273,339.885
3.274,339.296
3.275,339.19
3.276,338.713
3.277,336.578
3.278,334.396
3.279,335.224
3.28,334.103
3.281,331.185
3.282,328.928
3.283,325.794
3.284,322.146
3.285,318.811
3.286,314.814
3.287,310.482
3.288,306.684
3.289,303.162
3.29,300.123
3.291,296.847
3.292,293.968
3.293,290.935
3.294,288.279
3.295,285.821
3.296,284.343
3.297,283.501
3.298,283.067
3.299,282.945
3.3,284.108
3.301,285.812
3.302,288.069
3.303,291.814
3.304,296.077
3.305,299.239
3.306,302.098
3.307,304.403
3.308,306.5
3.309,308.428
3.31,310.914
3.311,313.156
3.312,315.693
3.313,318.575
3.314,321.116
3.315,324.457
3.316,327.233
3.317,329.022
3.318,330.841
3.319,332.763
3.32,333.662
3.321,335.158
3.322,336.304
3.323,337.716
3.324,338.616
3.325,339.506
3.326,341.172
3.327,339.923
3.328,337.661
3.329,335.59
3.33,333.922
3.331,332.322
3.332,331.243
3.333,331.353
3.334,330.68
3.335,328.658
3.336,327.521
3.337,327.436
3.338,326.696
3.339,325.978
3.34,326.702
3.341,326.407
3.342,325.837
3.343,325.955
3.344,326.333
3.345,327.258
3.346,327.683
3.347,328.79
3.348,330.008
3.349,330.954
3.35,331.484
3.351,332.495
3.352,333.003
3.353,333.325
3.354,333.394
3.355,333.848
3.356,334.712
3.357,334.433
3.358,334.996
3.359,335.928
3.36,337.141
3.361,337.819
3.362,337.832
3.363,338.721
3.364,339.849
3.365,340.952
3.366,340.106
3.367,339.716
3.368,340.536
3.369,339.755
3.37,338.339
3.371,336.482
3.372,334.129
3.373,332.817
3.374,330.921
3.375,328.98
3.376,326.846
3.377,324.56
3.378,322.608
3.379,320.727
3.38,318.989
3.381,317.699
3.382,316.519
3.383,316.032
3.384,315.095
3.385,314.746
3.386,315.242
3.387,317.114
3.388,318.802
3.389,319.162
3.39,319.903
3.391,321.037
3.392,322.372
3.393,323.889
3.394,325.898
3.395,325.204
3.396,325.87
3.397,326.951
3.398,327.496
3.399,328.168
3.4,329.057
3.401,329.609
3.402,329.512
3.403,329.976
3.404,331.169
3.405,332.586
3.406,333.74
3.407,333.864
3.408,334.292
3.409,334.725
3.41,335.134
3.411,335.701
3.412,335.908
3.413,336.169
3.414,336.563
3.415,336.833
3.416,337.522
3.417,337.104
3.418,337.259
3.419,336.388
3.42,336.271
3.421,336.046
3.422,333.573
3.423,331.724
3.424,330.336
3.425,329.742
3.426,329.671
3.427,329.576
3.428,329.306
3.429,330.701
3.43,331.533
3.431,332.662
3.432,335.007
3.433,335.687
3.434,335.911
3.435,335.866
3.436,336.598
3.437,336.906
3.438,337.086
3.439,337.05
3.44,337.025
3.441,336.968
3.442,336.527
3.443,336.161
3.444,336.366
3.445,337.205
3.446,337.449
3.447,337.681
3.448,337.8
3.449,337.233
3.45,336.52
3.451,336.38
3.452,336.193
3.453,336.135
3.454,335.856
3.455,333.724
3.456,332.511
3.457,331.382
3.458,330.243
3.459,329.09
3.46,326.772
3.461,325.204
3.462,324.321
3.463,323.109
3.464,322.147
3.465,321.752
3.466,321.833
3.467,322.941
3.468,324.208
3.469,325.524
3.47,327.023
3.471,328.398
3.472,329.652
3.473,331.021
3.474,331.961
3.475,332.812
3.476,334.816
3.477,336.104
3.478,336.417
3.479,336.666
3.48,337.403
3.481,337.163
3.482,337.125
3.483,337.161
3.484,337.035
3.485,336.905
3.486,337.289
3.487,337.782
3.488,338.031
3.489,338.513
3.49,338.659
3.491,339.014
3.492,338.474
3.493,338.304
3.494,338.03
3.495,337.536
3.496,337.093
3.497,337.113
3.498,336.776
3.499,336.315
3.5,335.93
3.501,335.662
3.502,335.158
3.503,334.487
3.504,334.213
3.505,333.838
3.506,333.814
3.507,333.338
3.508,333.278
3.509,333.565
3.51,334.014
3.511,334.118
3.512,333.108
3.513,333.966
3.514,334.512
3.515,334.604
3.516,334.905
3.517,335.29
3.518,336.022
3.519,336.876
3.52,337.005
3.521,337.173
3.522,337.711
3.523,336.934
3.524,335.222
3.525,334.446
3.526,333.141
3.527,331.771
3.528,331.493
3.529,331.254
3.53,329.628
3.531,329.393
3.532,330.398
3.533,331.206
3.534,332.168
3.535,333.531
3.536,334.305
3.537,334.499
3.538,334.652
3.539,334.775
3.54,334.879
3.541,335.338
3.542,335.795
3.543,336.117
3.544,336.884
3.545,337.442
3.546,337.583
3.547,338.117
3.548,338.85
3.549,339.81
3.55,341.136
3.551,340.065
3.552,338.455
3.553,337.608
3.554,336.632
3.555,336.149
3.556,335.809
3.557,334.574
3.558,334.075
3.559,331.291
3.56,330.979
3.561,331.185
3.562,331.732
3.563,332.115
3.564,333.1
3.565,333.861
3.566,334.003
3.567,335.121
3.568,336.292
3.569,336.741
3.57,337.624
3.571,338.438
3.572,339.222
3.573,339.695
3.574,340.414
3.575,340.85
3.576,341.462
3.577,342.229
3.578,342.518
3.579,342.269
3.58,342.322
3.581,342.203
3.582,342.247
3.583,343.288
3.584,344.234
3.585,342.664
3.586,341.451
3.587,341.208
3.588,340.726
3.589,339.574
3.59,338.943
3.591,338.672
3.592,339.23
3.593,338.497
3.594,338.637
3.595,338.929
3.596,339.689
3.597,341.069
3.598,342.573
3.599,343.979
3.6,344.763
3.601,347.08
3.602,348.157
3.603,349.258
3.604,350.574
3.605,351.479
3.606,352.344
3.607,352.942
3.608,353.808
3.609,354.156
3.61,354.046
3.611,353.577
3.612,354.121
3.613,352.576
3.614,349.388
3.615,347.185
3.616,345.68
3.617,343.867
3.618,341.561
3.619,339.324
3.62,336.57
3.621,333.737
3.622,331.12
3.623,328.983
3.624,327.207
3.625,325.307
3.626,323.389
3.627,321.799
3.628,320.403
3.629,319.364
3.63,318.995
3.631,319.497
3.632,320.826
3.633,323.022
3.634,325.07
3.635,327.426
3.636,328.944
3.637,331.319
3.638,333.576
3.639,335.763
3.64,337.885
3.641,339.242
3.642,340.679
3.643,342.101
3.644,344.401
3.645,346.038
3.646,347.339
3.647,348.154
3.648,348.982
3.649,349.822
3.65,350.496
3.651,351.177
3.652,351.348
3.653,351.567
3.654,351.548
3.655,350.801
3.656,348.211
3.657,345.737
3.658,343.013
3.659,340.066
3.66,337.153
3.661,334.653
3.662,332.025
3.663,329.766
3.664,327.278
3.665,324.709
3.666,321.974
3.667,320.252
3.668,320.958
3.669,321.996
3.67,320.242
3.671,321.255
3.672,322.07
3.673,323.545
3.674,325.121
3.675,326.902
3.676,328.872
3.677,330.469
3.678,331.868
3.679,333.443
3.68,334.946
3.681,335.713
3.682,336.954
3.683,338.156
3.684,339.199
3.685,339.357
3.686,339.593
3.687,340.523
3.688,340.606
3.689,340.685
3.69,340.833
3.691,341.087
3.692,341.364
3.693,341.258
3.694,341.581
3.695,341.607
3.696,342.09
3.697,342.399
3.698,342.883
3.699,342.873
3.7,342.584
3.701,342.565
3.702,342.822
3.703,343.028
3.704,342.864
3.705,342.719
3.706,343.077
3.707,341.782
3.708,339.746
3.709,337.053
3.71,335.62
3.711,334.156
3.712,332.409
3.713,331.938
3.714,331.692
3.715,331.783
3.716,332.459
3.717,334.592
3.718,335.916
3.719,337.437
3.72,338.36
3.721,339.671
3.722,340.736
3.723,341.122
3.724,341.712
3.725,342.097
3.726,341.318
3.727,341.287
3.728,341.574
3.729,342.102
3.73,342.42
3.731,342.551
3.732,342.872
3.733,343.216
3.734,344.249
3.735,344.786
3.736,344.966
3.737,344.62
3.738,344.397
3.739,344.513
3.74,344.799
3.741,345.083
3.742,345.68
3.743,345.766
3.744,346.4
3.745,347.494
3.746,343.805
3.747,341.976
3.748,340.406
3.749,338.476
3.75,336.129
3.751,334.776
3.752,333.97
3.753,334.635
3.754,334.826
3.755,335.605
3.756,336.869
3.757,337.559
3.758,338.753
3.759,340.011
3.76,341.562
3.761,342.449
3.762,343.458
3.763,344.815
3.764,345.85
3.765,346.188
3.766,346.341
3.767,346.394
3.768,345.943
3.769,345.364
3.77,345.96
3.771,345.065
3.772,344.192
3.773,344.759
3.774,344.584
3.775,344.509
3.776,344.589
3.777,344.693
3.778,345.05
3.779,345.243
3.78,345.628
3.781,345.943
3.782,346.658
3.783,347.245
3.784,347.944
3.785,348.386
3.786,348.618
3.787,348.673
3.788,348.564
3.789,348.683
3.79,349.476
3.791,347.422
3.792,345.393
3.793,344.415
3.794,343.634
3.795,343.177
3.796,342.471
3.797,341.764
3.798,342.678
3.799,339.228
3.8,338.484
3.801,338.461
3.802,339.286
3.803,339.945
3.804,340.695
3.805,341.658
3.806,342.165
3.807,343.096
3.808,343.328
3.809,343.686
3.81,344.797
3.811,346.139
3.812,347.39
3.813,348.18
3.814,348.333
3.815,348.654
3.816,348.823
3.817,349.243
3.818,349.11
3.819,349.697
3.82,350.092
3.821,351.805
3.822,349.55
3.823,346.747
3.824,344.114
3.825,342.53
3.826,341.93
3.827,340.625
3.828,339.689
3.829,339.262
3.83,339.426
3.831,339.514
3.832,339.866
3.833,342.307
3.834,341.099
3.835,342.119
3.836,343.109
3.837,344.43
3.838,344.735
3.839,345.135
3.84,345.905
3.841,347.021
3.842,347.669
3.843,347.467
3.844,347.365
3.845,347.279
3.846,347.283
3.847,346.97
3.848,346.609
3.849,346.681
3.85,346.822
3.851,347.7
3.852,348.649
3.853,349.575
3.854,350.902
3.855,351.654
3.856,352.301
3.857,352.766
3.858,352.714
3.859,351.838
3.86,352.336
3.861,352.168
3.862,351.465
3.863,350.737
3.864,348.912
3.865,345.667
3.866,342.698
3.867,339.959
3.868,337.376
3.869,333.084
3.87,330.358
3.871,327.951
3.872,326.853
3.873,326.726
3.874,327.479
3.875,328.544
3.876,329.943
3.877,331.261
3.878,332.875
3.879,333.531
3.88,334.182
3.881,335.347
3.882,336.515
3.883,338.661
3.884,339.841
3.885,341.19
3.886,342.695
3.887,343.938
3.888,344.891
3.889,345.447
3.89,345.908
3.891,345.516
3.892,345.255
3.893,346.028
3.894,344.221
3.895,343.516
3.896,343.795
3.897,346.72
3.898,345.706
3.899,346.508
3.9,347.454
3.901,348.72
3.902,349.17
3.903,349.421
3.904,349.4
3.905,347.929
3.906,348.409
3.907,348.919
3.908,348.821
3.909,348.223
3.91,347.472
3.911,347.03
3.912,346.41
3.913,346.233
3.914,344.692
3.915,342.172
3.916,340.729
3.917,339.322
3.918,339.244
3.919,336.009
3.92,334.919
3.921,335.013
3.922,335.979
3.923,336.782
3.924,338.011
3.925,340.13
3.926,341.429
3.927,342.916
3.928,342.985
3.929,343.201
3.93,342.885
3.931,343.171
3.932,344.298
3.933,344.708
3.934,344.736
3.935,345.453
3.936,345.438
3.937,345.325
3.938,344.525
3.939,343.292
3.94,342.322
3.941,342.095
3.942,342.067
3.943,342.125
3.944,342.26
3.945,342.661
3.946,343.016
3.947,342.781
3.948,342.536
3.949,341.913
3.95,340.27
3.951,342.845
3.952,343.594
3.953,344.308
3.954,344.923
3.955,345.842
3.956,347.405
3.957,348.818
3.958,349.11
3.959,348.906
3.96,348.813
3.961,349.31
3.962,349.27
3.963,348.893
3.964,348.501
3.965,348.037
3.966,347.582
3.967,347.196
3.968,347.131
3.969,346.913
3.97,346.587
3.971,346.3
3.972,346.194
3.973,346.21
3.974,346.465
3.975,346.704
3.976,347.038
3.977,347.471
3.978,348.145
3.979,349.444
3.98,349.796
3.981,349.567
3.982,348.822
3.983,349.047
3.984,350.362
3.985,350.709
3.986,350.376
3.987,349.677
3.988,348.06
3.989,346.232
3.99,344.191
3.991,341.641
3.992,338.83
3.993,336.797
3.994,334.006
3.995,332.065
3.996,330.591
3.997,330.761
3.998,327.181
3.999,327.673
4,328.66
