time_ma,co2_ppm
0.157,193.191
0.158,191.643
0.159,191.34
0.16,191.993
0.161,192.384
0.162,192.231
0.163,191.233
0.164,187.149
0.165,191.881
0.166,189.05
0.167,195.58
0.168,195.739
0.169,197.556
0.17,192.393
0.171,192.469
0.172,192.689
0.173,192.548
0.174,195.922
0.175,196.47
0.176,196.849
0.177,193.487
0.178,189.533
0.179,184.513
0.18,185.172
0.181,189.885
0.182,188.33
0.183,191.479
0.184,195.802
0.185,206.721
0.186,222.711
0.187,225.501
0.188,229.03
0.189,232.555
0.19,235.234
0.191,238.043
0.192,242.118
0.193,245.033
0.194,248.608
0.195,249.205
0.196,249.944
0.197,251.517
0.198,253.443
0.199,255.929
0.2,258.225
0.201,258.046
0.202,256.607
0.203,254.25
0.204,252.458
0.205,252.07
0.206,252.304
0.207,254.767
0.208,258.693
0.209,261.046
0.21,262.547
0.211,262.131
0.212,263.273
0.213,262.647
0.214,263.12
0.215,260.496
0.216,255.408
0.217,249.302
0.218,240.101
0.219,226.956
0.22,217.819
0.221,214.971
0.222,210.551
0.223,210.559
0.224,211.799
0.225,219.598
0.226,224.66
0.227,228.217
0.228,231.658
0.229,234.689
0.23,238.189
0.231,241.104
0.232,243.548
0.233,246.501
0.234,250.948
0.235,256.626
0.236,263.721
0.237,266.764
0.238,270.459
0.239,268.968
0.24,266.24
0.241,257.885
0.242,248.721
0.243,242.625
0.244,234.97
0.245,228.647
0.246,221.802
0.247,217.535
0.248,213.157
0.249,209.149
0.25,205.154
0.251,204.227
0.252,201.445
0.253,199.54
0.254,199.235
0.255,205.276
0.256,210.101
0.257,210.553
0.258,211.038
0.259,211.402
0.26,211.304
0.261,210.453
0.262,210.202
0.263,207.845
0.264,201.009
0.265,189.404
0.266,189.316
0.267,189.35
0.268,189.296
0.269,189.811
0.27,190.274
0.271,191.521
0.272,192.769
0.273,194.715
0.274,196.914
0.275,200.186
0.276,203.911
0.277,204.793
0.278,210.933
0.279,222.152
0.28,235.979
0.281,238.794
0.282,241.878
0.283,244.507
0.284,247.229
0.285,245.905
0.286,243.783
0.287,240.066
0.288,234.789
0.289,229.698
0.29,224.797
0.291,220.221
0.292,217.107
0.293,215.718
0.294,214.431
0.295,215.693
0.296,217.604
0.297,221.324
0.298,224.536
0.299,226.2
0.3,227.482
0.301,229.888
0.302,231.787
0.303,233.447
0.304,235.583
0.305,237.531
0.306,239.5
0.307,241.592
0.308,244.251
0.309,246.555
0.31,249.173
0.311,249.684
0.312,250.931
0.313,252.184
0.314,252.962
0.315,253.724
0.316,254.408
0.317,255.121
0.318,256.492
0.319,259.025
0.32,262.357
0.321,266.023
0.322,270.167
0.323,275.006
0.324,280.483
0.325,287.333
0.326,299.465
0.327,298.972
0.328,298.527
0.329,294.791
0.33,291.393
0.331,285.503
0.332,274.05
0.333,260.173
0.334,247.973
0.335,238.486
0.336,226.814
0.337,220.73
0.338,208.479
0.339,187.953
0.34,182.886
0.341,181.026
0.342,179.559
0.343,179.511
0.344,179.219
0.345,179.796
0.346,181.587
0.347,182.468
0.348,183.816
0.349,185.745
0.35,184.687
0.351,188.729
0.352,191.106
0.353,187.288
0.354,187.019
0.355,186.126
0.356,185.612
0.357,185.766
0.358,185.861
0.359,186.395
0.36,186.912
0.361,187.935
0.362,188.802
0.363,190.093
0.364,191.513
0.365,193.345
0.366,195.195
0.367,194.39
0.368,195.988
0.369,197.231
0.37,197.469
0.371,203.756
0.372,207.909
0.373,208.901
0.374,209.557
0.375,207.746
0.376,204.103
0.377,206.88
0.378,212.222
0.379,214.683
0.38,218.033
0.381,219.493
0.382,221.518
0.383,222.409
0.384,223.001
0.385,225.392
0.386,227.945
0.387,229.097
0.388,229.658
0.389,232.894
0.39,234.713
0.391,236.859
0.392,239.745
0.393,243.24
0.394,247.354
0.395,252.177
0.396,257.463
0.397,262.716
0.398,268.543
0.399,274.486
0.4,280.855
0.401,291.41
0.402,305.722
0.403,309.516
0.404,311.598
0.405,310.753
0.406,310.163
0.407,309.215
0.408,307.906
0.409,305.64
0.41,302.684
0.411,297.759
0.412,292.327
0.413,279.106
0.414,275.892
0.415,271.311
0.416,266.588
0.417,260.902
0.418,255.868
0.419,251.17
0.42,248.221
0.421,241.79
0.422,234.275
0.423,227.318
0.424,217.657
0.425,211.517
0.426,204.217
0.427,198.301
0.428,191.754
0.429,180.332
0.43,179.411
0.431,179.074
0.432,178.507
0.433,178.295
0.434,177.959
0.435,177.737
0.436,177.385
0.437,177.391
0.438,177.611
0.439,177.748
0.44,178.047
0.441,177.942
0.442,178.069
0.443,179.719
0.444,188.816
0.445,189.958
0.446,187.955
0.447,183.917
0.448,184.673
0.449,185.431
0.45,185.443
0.451,183.089
0.452,178.828
0.453,179.105
0.454,180.005
0.455,183.343
0.456,180.329
0.457,179.982
0.458,180.172
0.459,180.921
0.46,181.801
0.461,183.831
0.462,191.117
0.463,191.686
0.464,185.433
0.465,187.523
0.466,190.189
0.467,196.996
0.468,205.392
0.469,207.652
0.47,210.441
0.471,215.667
0.472,217.22
0.473,218.723
0.474,220.615
0.475,222.532
0.476,225.731
0.477,228.596
0.478,232.612
0.479,235.232
0.48,237.962
0.481,240.929
0.482,244.652
0.483,247.419
0.484,250.78
0.485,253.085
0.486,255.763
0.487,258.14
0.488,261.035
0.489,263.312
0.49,264.428
0.491,262.768
0.492,259.489
0.493,255.877
0.494,252.695
0.495,252.001
0.496,251.681
0.497,252.179
0.498,253.019
0.499,252.148
0.5,251.28
0.501,248.73
0.502,248.193
0.503,244.817
0.504,243.132
0.505,240.035
0.506,235.54
0.507,233.659
0.508,231.101
0.509,229.606
0.51,227.429
0.511,227.467
0.512,227.039
0.513,227.675
0.514,228.607
0.515,230.684
0.516,232.88
0.517,234.887
0.518,237.261
0.519,238.53
0.52,240.311
0.521,241.732
0.522,243.308
0.523,243.626
0.524,243.476
0.525,242.41
0.526,241.51
0.527,238.233
0.528,238.172
0.529,228.907
0.53,216.448
0.531,213.948
0.532,205.347
0.533,204.553
0.534,201.553
0.535,198.635
0.536,190.693
0.537,185.111
0.538,186.117
0.539,187.36
0.54,183.213
0.541,183.173
0.542,183.09
0.543,182.875
0.544,182.556
0.545,182.529
0.546,183.368
0.547,189.432
0.548,198.529
0.549,198.817
0.55,201.618
0.551,205.931
0.552,211.535
0.553,212.622
0.554,214.48
0.555,214.889
0.556,214.229
0.557,213.727
0.558,213.014
0.559,214.889
0.56,217.391
0.561,220.834
0.562,226.721
0.563,228.791
0.564,232.124
0.565,233.116
0.566,235.245
0.567,236.878
0.568,238.348
0.569,240.242
0.57,241.982
0.571,241.96
0.572,243.328
0.573,249.443
0.574,254.677
0.575,259.028
0.576,258.443
0.577,257.81
0.578,252.545
0.579,247.454
0.58,237.992
0.581,230.423
0.582,218.191
0.583,213.675
0.584,213.159
0.585,214.985
0.586,214.137
0.587,218.302
0.588,221.905
0.589,224.047
0.59,225.344
0.591,226.821
0.592,228.509
0.593,230.841
0.594,232.361
0.595,233.659
0.596,233.423
0.597,229.943
0.598,226.625
0.599,227.39
0.6,235.212
0.601,237.661
0.602,239.616
0.603,241.98
0.604,243.998
0.605,245.621
0.606,247.702
0.607,249.899
0.608,253.546
0.609,256.851
0.61,260.278
0.611,262.637
0.612,264.192
0.613,262.291
0.614,260.636
0.615,257.575
0.616,255.162
0.617,247.399
0.618,238.746
0.619,230.298
0.62,220.063
0.621,216.852
0.622,209.736
0.623,203.225
0.624,200.987
0.625,199.175
0.626,190.673
0.627,186.497
0.628,182.651
0.629,180.153
0.63,179.2
0.631,176.628
0.632,176.403
0.633,176.263
0.634,176.072
0.635,176.025
0.636,176.151
0.637,175.978
0.638,175.911
0.639,175.837
0.64,175.807
0.641,175.97
0.642,176.541
0.643,178.206
0.644,184.837
0.645,185.222
0.646,184.734
0.647,184.272
0.648,185.105
0.649,184.84
0.65,182.951
0.651,183.205
0.652,182.744
0.653,179.157
0.654,178.352
0.655,178.227
0.656,180.027
0.657,178.954
0.658,180.27
0.659,177.474
0.66,174.048
0.661,174.256
0.662,177.33
0.663,176.369
0.664,181.167
0.665,177.741
0.666,178.959
0.667,180.199
0.668,181.623
0.669,185.438
0.67,193.297
0.671,195.707
0.672,198.718
0.673,200.248
0.674,203.05
0.675,204.826
0.676,207.131
0.677,208.49
0.678,209.245
0.679,210.414
0.68,211.982
0.681,213.7
0.682,216.644
0.683,219.332
0.684,223.266
0.685,223.888
0.686,231.213
0.687,235.995
0.688,238.504
0.689,242.906
0.69,247.511
0.691,250.091
0.692,252.417
0.693,254.487
0.694,255.814
0.695,257.795
0.696,259.673
0.697,259.309
0.698,257.712
0.699,254.888
0.7,251.828
0.701,249.035
0.702,246.125
0.703,243.452
0.704,240.337
0.705,237.581
0.706,235.748
0.707,231.828
0.708,228.868
0.709,225.551
0.71,221.518
0.711,217.06
0.712,212.284
0.713,205.387
0.714,199.636
0.715,191.616
0.716,181.243
0.717,178.338
0.718,178.559
0.719,180.61
0.72,182.709
0.721,185.282
0.722,188.154
0.723,192.842
0.724,198.729
0.725,206.468
0.726,208.59
0.727,215.601
0.728,222.911
0.729,224.372
0.73,225.748
0.731,225.12
0.732,225.324
0.733,224.593
0.734,222.81
0.735,220.231
0.736,215.767
0.737,213.064
0.738,206.504
0.739,201.486
0.74,195.102
0.741,191.828
0.742,188.195
0.743,183.734
0.744,179.618
0.745,177.1
0.746,176.497
0.747,178.86
0.748,182.466
0.749,186.223
0.75,191.891
0.751,192.896
0.752,195.443
0.753,196.408
0.754,199.016
0.755,201.112
0.756,203.351
0.757,206.355
0.758,207.751
0.759,209.279
0.76,210.986
0.761,211.169
0.762,212.372
0.763,215.344
0.764,215.982
0.765,212.57
0.766,214.431
0.767,216.328
0.768,217.691
0.769,221.817
0.77,226.206
0.771,229.314
0.772,236.703
0.773,240.65
0.774,242.494
0.775,244.505
0.776,246.744
0.777,249.802
0.778,250.273
0.779,249.609
0.78,250.194
0.781,251.757
0.782,251.688
0.783,249.397
0.784,248.313
0.785,243.729
0.786,237.727
0.787,228.792
0.788,216.411
0.789,211.688
0.79,205.752
0.791,197.971
0.792,189.915
0.793,184.58
0.794,179.455
0.795,179.172
0.796,172.558
0.797,172.39
0.798,172.387
0.799,173.007
0.8,174.579
0.801,176.296
0.802,177.956
0.803,179.959
0.804,181.672
0.805,183.417
0.806,185.213
0.807,187.06
0.808,189.004
0.809,191.086
0.81,193.585
0.811,196.748
0.812,207.219
0.813,212.095
0.814,214.921
0.815,216.36
0.816,218.784
0.817,220.177
0.818,222.53
0.819,220.575
0.82,222.687
0.821,221.642
0.822,224.181
0.823,223.19
0.824,221.595
0.825,221.167
0.826,219.916
0.827,218.479
0.828,215.44
0.829,220.397
0.83,219.977
0.831,220.285
0.832,218.597
0.833,219.749
0.834,222.437
0.835,224.078
0.836,225.984
0.837,226.541
0.838,228.429
0.839,229.459
0.84,232.199
0.841,235.856
0.842,238.051
0.843,239.836
0.844,237.729
0.845,239.092
0.846,243.54
0.847,246.741
0.848,247.856
0.849,248.662
0.85,249.43
0.851,247.312
0.852,248.227
0.853,250.286
0.854,251.501
0.855,255.03
0.856,257.854
0.857,258.963
0.858,259.696
0.859,256.756
0.86,255.13
0.861,251.439
0.862,246.444
0.863,236.95
0.864,230.243
0.865,225.032
0.866,216.778
0.867,212.95
0.868,208.822
0.869,203.596
0.87,197.888
0.871,193.59
0.872,192.997
0.873,191.672
0.874,187.84
0.875,185.643
0.876,186.319
0.877,185.894
0.878,190.337
0.879,191.123
0.88,193.892
0.881,194.299
0.882,194.808
0.883,196.01
0.884,197.536
0.885,196.602
0.886,194.932
0.887,194.197
0.888,191.291
0.889,192.066
0.89,191.915
0.891,189.789
0.892,190.253
0.893,192.104
0.894,193.362
0.895,194.585
0.896,192.13
0.897,196.133
0.898,193.818
0.899,196.006
0.9,198.794
0.901,204.466
0.902,211.113
0.903,213.964
0.904,215.366
0.905,216.755
0.906,218.135
0.907,218.501
0.908,217.568
0.909,215.256
0.91,209.052
0.911,204.819
0.912,202.653
0.913,200.322
0.914,197.309
0.915,194.238
0.916,190.856
0.917,186.965
0.918,183.042
0.919,181.096
0.92,179.826
0.921,182.814
0.922,188.662
0.923,187.613
0.924,192.521
0.925,191.731
0.926,200.161
0.927,204.986
0.928,208.592
0.929,210.265
0.93,211.941
0.931,217.224
0.932,219.931
0.933,224.403
0.934,226.832
0.935,228.147
0.936,229.516
0.937,230.909
0.938,232.534
0.939,234.406
0.94,236.802
0.941,239.214
0.942,241.916
0.943,244.184
0.944,246.627
0.945,248.316
0.946,250.303
0.947,252.229
0.948,254.345
0.949,257.517
0.95,260.638
0.951,261.903
0.952,263.79
0.953,263.537
0.954,262.594
0.955,256.516
0.956,247.333
0.957,239.922
0.958,232.844
0.959,223.99
0.96,216.514
0.961,210.88
0.962,203.41
0.963,206.318
0.964,207.065
0.965,206.432
0.966,206.159
0.967,206.387
0.968,204.889
0.969,207.462
0.97,206.585
0.971,211.093
0.972,219.745
0.973,226.702
0.974,232.619
0.975,234.038
0.976,234.774
0.977,233.217
0.978,237.221
0.979,236.245
0.98,233.66
0.981,229.202
0.982,224.373
0.983,219.942
0.984,215.451
0.985,214.558
0.986,213.053
0.987,213.241
0.988,213.415
0.989,210.15
0.99,214.578
0.991,217.335
0.992,220.3
0.993,222.08
0.994,225.129
0.995,228.424
0.996,230.953
0.997,230.736
0.998,229.625
0.999,227.393
1,224.187
1.001,220.498
1.002,216.297
1.003,213.485
1.004,209.274
1.005,207.487
1.006,205.68
1.007,207.877
1.008,208.82
1.009,211.428
1.01,213.282
1.011,217.282
1.012,219.146
1.013,221.411
1.014,225.084
1.015,228.907
1.016,232.527
1.017,235.895
1.018,238.154
1.019,238.703
1.02,239.253
1.021,240.306
1.022,243.852
1.023,245.434
1.024,245.831
1.025,242.46
1.026,238.312
1.027,234.821
1.028,229.97
1.029,226.607
1.03,222.659
1.031,218.183
1.032,213.167
1.033,209.7
1.034,203.981
1.035,200.401
1.036,197.024
1.037,196.029
1.038,195.042
1.039,194.887
1.04,188.023
1.041,188.797
1.042,195.957
1.043,197.757
1.044,201.056
1.045,200.756
1.046,198.058
1.047,197.114
1.048,191.535
1.049,192.446
1.05,188.086
1.051,188.553
1.052,188.898
1.053,190.466
1.054,192.211
1.055,194.422
1.056,196.994
1.057,200.288
1.058,206.696
1.059,219.134
1.06,224.92
1.061,227.946
1.062,232.096
1.063,237.241
1.064,242.938
1.065,248.253
1.066,253.568
1.067,258.314
1.068,263.327
1.069,266.461
1.07,267.999
1.071,267.431
1.072,268.873
1.073,266.965
1.074,264.169
1.075,260.337
1.076,257.523
1.077,255.211
1.078,253.205
1.079,248.972
1.08,244.422
1.081,242.688
1.082,240.114
1.083,238.101
1.084,235.736
1.085,232.93
1.086,228.156
1.087,225.809
1.088,225.626
1.089,226.295
1.09,222.508
1.091,221.397
1.092,220.457
1.093,218.954
1.094,217.222
1.095,214.31
1.096,211.791
1.097,211.459
1.098,210.242
1.099,212.611
1.1,214.706
1.101,218.213
1.102,221.057
1.103,225.174
1.104,229.187
1.105,234.829
1.106,239.924
1.107,240.396
1.108,241.528
1.109,240.44
1.11,236.905
1.111,234.185
1.112,229.778
1.113,224.616
1.114,220.282
1.115,215.942
1.116,212.595
1.117,209.078
1.118,202.959
1.119,197.72
1.12,194.555
1.121,186.737
1.122,187.605
1.123,192.498
1.124,192.224
1.125,193.503
1.126,194.775
1.127,196.08
1.128,197.173
1.129,199.367
1.13,201.562
1.131,204.704
1.132,208.202
1.133,209.111
1.134,209.558
1.135,210.626
1.136,212.589
1.137,213.898
1.138,216.166
1.139,219.207
1.14,222.46
1.141,222.947
1.142,223.911
1.143,223.464
1.144,223.858
1.145,225.478
1.146,226.959
1.147,226.661
1.148,227.961
1.149,228.753
1.15,228.94
1.151,235.072
1.152,236.739
1.153,236.027
1.154,237.215
1.155,239.502
1.156,241.919
1.157,242.612
1.158,245.79
1.159,247.487
1.16,249.41
1.161,249.935
1.162,250.517
1.163,250.382
1.164,250.749
1.165,251.198
1.166,251.769
1.167,252.375
1.168,252.78
1.169,250.254
1.17,247.111
1.171,245.007
1.172,242.627
1.173,241.793
1.174,241.139
1.175,241.239
1.176,241.466
1.177,242.694
1.178,244.212
1.179,244.18
1.18,244.746
1.181,245.18
1.182,245.824
1.183,245.383
1.184,246.198
1.185,244.525
1.186,241.727
1.187,237.21
1.188,232.093
1.189,228.415
1.19,223.073
1.191,217.299
1.192,212.994
1.193,212.548
1.194,209.998
1.195,206.85
1.196,203.905
1.197,203.17
1.198,202.49
1.199,202.188
1.2,202.941
1.201,203.812
1.202,204.354
1.203,204.757
1.204,205.699
1.205,205.649
1.206,205.676
1.207,205.958
1.208,206.239
1.209,206.721
1.21,206.444
1.211,210.263
1.212,211.117
1.213,211.454
1.214,215.363
1.215,217.603
1.216,220.134
1.217,222.995
1.218,225.757
1.219,225.395
1.22,225.338
1.221,227.409
1.222,230.477
1.223,233.52
1.224,234.949
1.225,238.017
1.226,242.276
1.227,245.793
1.228,247.475
1.229,250.001
1.23,252.485
1.231,257.163
1.232,262.005
1.233,263.951
1.234,265.379
1.235,265.728
1.236,266.189
1.237,266.638
1.238,267.787
1.239,265.704
1.24,262.282
1.241,255.282
1.242,247.675
1.243,240.957
1.244,233.429
1.245,225.908
1.246,219.569
1.247,215.577
1.248,211.098
1.249,211.106
1.25,211.267
1.251,212.493
1.252,213.976
1.253,215.103
1.254,216.411
1.255,218.074
1.256,220.035
1.257,222.029
1.258,224.119
1.259,224.134
1.26,223.821
1.261,222.205
1.262,219.043
1.263,214.831
1.264,213.305
1.265,211.963
1.266,208.249
1.267,209.155
1.268,210.222
1.269,211.632
1.27,213.714
1.271,219.988
1.272,225.214
1.273,230.924
1.274,233.939
1.275,236.555
1.276,239.728
1.277,240.918
1.278,242.099
1.279,240.339
1.28,238.331
1.281,234.519
1.282,227.371
1.283,223.89
1.284,220.194
1.285,214.518
1.286,208.361
1.287,204.019
1.288,200.508
1.289,202.117
1.29,202.763
1.291,205.103
1.292,207.87
1.293,209.689
1.294,212.087
1.295,213.299
1.296,214.859
1.297,216.627
1.298,216.062
1.299,216.967
1.3,219.49
1.301,221.518
1.302,221.737
1.303,221.503
1.304,223.801
1.305,226.466
1.306,229.523
1.307,232.802
1.308,236.568
1.309,238.756
1.31,240.892
1.311,241.917
1.312,244.168
1.313,243.639
1.314,244.102
1.315,243.166
1.316,241.526
1.317,239.524
1.318,236.984
1.319,233.37
1.32,229.304
1.321,226.387
1.322,223.721
1.323,222.118
1.324,220.795
1.325,220.247
1.326,218.912
1.327,217.253
1.328,215.52
1.329,214.55
1.33,212.132
1.331,209.451
1.332,207.678
1.333,206.232
1.334,202.459
1.335,199.454
1.336,197.761
1.337,198.938
1.338,198.315
1.339,196.045
1.34,198.087
1.341,200.624
1.342,203.905
1.343,210.139
1.344,219.105
1.345,224.427
1.346,231.31
1.347,235.858
1.348,240.927
1.349,243.97
1.35,244.981
1.351,250.601
1.352,253.668
1.353,256.441
1.354,257.98
1.355,256.539
1.356,255.896
1.357,252.328
1.358,248.582
1.359,244.736
1.36,239.636
1.361,234.516
1.362,230.375
1.363,225.732
1.364,221.149
1.365,217.702
1.366,214.174
1.367,213.198
1.368,211.034
1.369,209.142
1.37,207.076
1.371,208.052
1.372,210.754
1.373,214.749
1.374,215.56
1.375,216.905
1.376,218.558
1.377,220.249
1.378,221.239
1.379,221.229
1.38,222.29
1.381,223.641
1.382,225.163
1.383,227.764
1.384,230.812
1.385,234.178
1.386,237.387
1.387,239.426
1.388,241.154
1.389,241.901
1.39,242.613
1.391,243.169
1.392,244.036
1.393,244.966
1.394,246.377
1.395,247.572
1.396,248.966
1.397,250.147
1.398,251.428
1.399,249.467
1.4,247.195
1.401,242.439
1.402,237.21
1.403,233.11
1.404,228.701
1.405,224.016
1.406,218.95
1.407,215.654
1.408,212.029
1.409,208.586
1.41,205.001
1.411,205.008
1.412,205.836
1.413,207.166
1.414,208.528
1.415,210.886
1.416,213.631
1.417,215.267
1.418,216.704
1.419,217.626
1.42,218.374
1.421,220.304
1.422,218.659
1.423,221.9
1.424,224.98
1.425,227.696
1.426,231.538
1.427,233.573
1.428,236.708
1.429,240.39
1.43,244.576
1.431,247.924
1.432,250.94
1.433,253.444
1.434,256.307
1.435,258.691
1.436,262.534
1.437,264.212
1.438,264.84
1.439,264.17
1.44,263.568
1.441,263.415
1.442,262.925
1.443,262.513
1.444,261.72
1.445,261.188
1.446,261.676
1.447,257.708
1.448,252.695
1.449,246.249
1.45,237.236
1.451,229.817
1.452,221.879
1.453,212.557
1.454,204.722
1.455,200.894
1.456,193.578
1.457,193.648
1.458,200.038
1.459,203.623
1.46,206.923
1.461,208.506
1.462,210.785
1.463,214.477
1.464,218.344
1.465,220.923
1.466,225.155
1.467,229.367
1.468,234.654
1.469,239.35
1.47,244.923
1.471,248.633
1.472,252.57
1.473,255.468
1.474,258.067
1.475,258.839
1.476,259.438
1.477,259.111
1.478,258.94
1.479,258.214
1.48,257.512
1.481,256.518
1.482,256.069
1.483,255.719
1.484,255.952
1.485,257.12
1.486,257.952
1.487,256.679
1.488,255.64
1.489,250.442
1.49,245.493
1.491,239.962
1.492,232.896
1.493,225.282
1.494,218.592
1.495,213.849
1.496,209.312
1.497,208.373
1.498,208.148
1.499,208.973
1.5,209.351
1.501,210.595
1.502,211.503
1.503,213.414
1.504,215.552
1.505,218.304
1.506,221.388
1.507,223.54
1.508,226.222
1.509,229.616
1.51,233.631
1.511,237.045
1.512,240.764
1.513,243.168
1.514,244.964
1.515,244.999
1.516,245.122
1.517,245.339
1.518,246.123
1.519,246.909
1.52,247.944
1.521,248.345
1.522,248.634
1.523,246.645
1.524,244.417
1.525,239.988
1.526,235.284
1.527,228.916
1.528,224.054
1.529,219.388
1.53,214.688
1.531,209.896
1.532,205.718
1.533,201.856
1.534,197.574
1.535,195.824
1.536,195.107
1.537,196.221
1.538,197.179
1.539,200.446
1.54,203.216
1.541,205.487
1.542,208.568
1.543,211.378
1.544,214.16
1.545,216.342
1.546,219.726
1.547,221.855
1.548,224.328
1.549,226.629
1.55,229.87
1.551,232.719
1.552,234.44
1.553,236.197
1.554,236.706
1.555,236.692
1.556,237.041
1.557,237.177
1.558,239.342
1.559,241.023
1.56,242.835
1.561,245.08
1.562,247.899
1.563,248.721
1.564,249.654
1.565,245.874
1.566,241.707
1.567,238.439
1.568,234.614
1.569,229.28
1.57,223.316
1.571,217.858
1.572,213.024
1.573,210.114
1.574,207.386
1.575,208.349
1.576,210.34
1.577,212.008
1.578,213.913
1.579,216.031
1.58,218.774
1.581,221.069
1.582,224.28
1.583,226.925
1.584,229.373
1.585,231.526
1.586,232.985
1.587,235.006
1.588,236.447
1.589,235.628
1.59,233.639
1.591,233.111
1.592,233.073
1.593,234.981
1.594,237.929
1.595,239.579
1.596,243.534
1.597,246.421
1.598,249.04
1.599,251.278
1.6,253.81
1.601,256.041
1.602,257.966
1.603,256.884
1.604,254.644
1.605,250.889
1.606,248.002
1.607,246.462
1.608,243.927
1.609,241.379
1.61,237.708
1.611,235.703
1.612,233.401
1.613,232.201
1.614,231.16
1.615,231.444
1.616,231.824
1.617,232.811
1.618,233.654
1.619,235.701
1.62,238.383
1.621,240.579
1.622,241.815
1.623,240.822
1.624,239.387
1.625,237.289
1.626,235.869
1.627,236.735
1.628,238.149
1.629,241.464
1.63,245.191
1.631,248.304
1.632,250.986
1.633,251.034
1.634,251.047
1.635,250.114
1.636,249.523
1.637,247.379
1.638,244.614
1.639,239.667
1.64,235.633
1.641,231.77
1.642,228.195
1.643,223.653
1.644,219.111
1.645,216.344
1.646,213.327
1.647,212.114
1.648,210.829
1.649,209.483
1.65,207.329
1.651,206.049
1.652,204.002
1.653,204.007
1.654,203.933
1.655,207.142
1.656,210.406
1.657,210.41
1.658,210.345
1.659,212.622
1.66,215.105
1.661,215.798
1.662,215.918
1.663,216.244
1.664,217.611
1.665,219.075
1.666,220.556
1.667,221.716
1.668,223.408
1.669,224.76
1.67,227.275
1.671,230.587
1.672,233.463
1.673,237.212
1.674,239.973
1.675,242.605
1.676,244.135
1.677,243.663
1.678,243.265
1.679,243.651
1.68,244.485
1.681,245.673
1.682,246.712
1.683,247.079
1.684,247.195
1.685,245.212
1.686,243.481
1.687,241.485
1.688,240.351
1.689,239.742
1.69,239.255
1.691,236.862
1.692,234.973
1.693,231.608
1.694,228.313
1.695,226.742
1.696,225.152
1.697,223.015
1.698,219.971
1.699,214.348
1.7,211.824
1.701,210.706
1.702,206.588
1.703,207.522
1.704,209.44
1.705,210.752
1.706,211.822
1.707,213.808
1.708,216.753
1.709,219.281
1.71,222.727
1.711,226.92
1.712,229.538
1.713,230.99
1.714,234.424
1.715,236.057
1.716,238.32
1.717,241.262
1.718,244.127
1.719,244.727
1.72,244.442
1.721,241.615
1.722,238.074
1.723,235.547
1.724,233.509
1.725,233.013
1.726,232.907
1.727,233.612
1.728,233.975
1.729,234.364
1.73,234.881
1.731,235.335
1.732,236.453
1.733,237.979
1.734,240.4
1.735,242.887
1.736,245.186
1.737,243.075
1.738,240.714
1.739,238.778
1.74,236.495
1.741,234.043
1.742,230.541
1.743,225.899
1.744,220.919
1.745,216.871
1.746,213.077
