time_ma,co2_ppm
1.747,239.111
1.748,240.995
1.749,243.214
1.75,245.836
1.751,248.972
1.752,252.764
1.753,256.557
1.754,260.283
1.755,261.831
1.756,264.044
1.757,265.932
1.758,268.003
1.759,270.302
1.76,272.464
1.761,274.037
1.762,275.258
1.763,276.003
1.764,276.771
1.765,277.781
1.766,279.002
1.767,279.379
1.768,280.196
1.769,281.73
1.77,283.215
1.771,283.934
1.772,284.31
1.773,283.43
1.774,282.283
1.775,279.968
1.776,278.325
1.777,276.627
1.778,274.712
1.779,271.509
1.78,268.491
1.781,265.423
1.782,262.592
1.783,260.258
1.784,257.538
1.785,255.895
1.786,253.581
1.787,250.903
1.788,247.586
1.789,245.008
1.79,241.703
1.791,237.13
1.792,231.419
1.793,232.465
1.794,232.426
1.795,235.545
1.796,239.497
1.797,245.152
1.798,249.29
1.799,249.818
1.8,250.939
1.801,254.401
1.802,256.624
1.803,259.754
1.804,262.158
1.805,263.171
1.806,264.034
1.807,265.722
1.808,268.427
1.809,267.726
1.81,267.824
1.811,266.919
1.812,266.177
1.813,264.45
1.814,261.643
1.815,258.574
1.816,255.564
1.817,253.822
1.818,252.969
1.819,254.477
1.82,255.97
1.821,257.949
1.822,258.706
1.823,259.555
1.824,260.377
1.825,261.203
1.826,261.896
1.827,262.549
1.828,263.824
1.829,264.501
1.83,265.256
1.831,263.436
1.832,259.228
1.833,258.393
1.834,258.507
1.835,259.788
1.836,260.622
1.837,261.742
1.838,262.838
1.839,263.409
1.84,264.16
1.841,264.698
1.842,265.055
1.843,264.613
1.844,263.376
1.845,261.818
1.846,260.601
1.847,260.32
1.848,260.783
1.849,262.074
1.85,263.869
1.851,265.745
1.852,268.012
1.853,267.103
1.854,265.95
1.855,264.419
1.856,262.49
1.857,259.605
1.858,255.55
1.859,250.241
1.86,244.836
1.861,240.454
1.862,236.183
1.863,236.257
1.864,236.843
1.865,239.22
1.866,242.001
1.867,243.531
1.868,245.896
1.869,247.415
1.87,250.31
1.871,252.055
1.872,254.505
1.873,255.522
1.874,257.018
1.875,257.837
1.876,258.175
1.877,257.369
1.878,258.229
1.879,259.737
1.88,261.084
1.881,261.76
1.882,261.83
1.883,262.413
1.884,264.509
1.885,265.951
1.886,266.989
1.887,268.242
1.888,269.385
1.889,269.685
1.89,269.675
1.891,269.122
1.892,268.66
1.893,268
1.894,267
1.895,265.564
1.896,263.037
1.897,260.17
1.898,256.663
1.899,253.431
1.9,250.391
1.901,249.458
1.902,247.761
1.903,247.616
1.904,246.089
1.905,245.408
1.906,245.845
1.907,246.617
1.908,248.211
1.909,248.767
1.91,248.047
1.911,249.08
1.912,250.27
1.913,252.448
1.914,254.965
1.915,256.449
1.916,257.402
1.917,256.448
1.918,258.068
1.919,260.507
1.92,261.278
1.921,260.453
1.922,261.003
1.923,264.011
1.924,265.665
1.925,266.733
1.926,268.521
1.927,270.249
1.928,272.371
1.929,273.881
1.93,274.918
1.931,275.821
1.932,276.266
1.933,276.336
1.934,277.231
1.935,276.371
1.936,275.545
1.937,272.985
1.938,269.502
1.939,266.065
1.94,261.43
1.941,255.669
1.942,248.945
1.943,242.444
1.944,238.926
1.945,236.724
1.946,233.227
1.947,230.421
1.948,230.253
1.949,232.222
1.95,232.63
1.951,232.985
1.952,235.921
1.953,235.943
1.954,236.809
1.955,240.702
1.956,243.046
1.957,243.223
1.958,247.511
1.959,248.514
1.96,250.001
1.961,250.252
1.962,251.798
1.963,254.883
1.964,258.058
1.965,261.854
1.966,265.208
1.967,266.348
1.968,267.681
1.969,268.544
1.97,269.514
1.971,271.663
1.972,273.968
1.973,276.22
1.974,277.926
1.975,279.186
1.976,281.123
1.977,283.72
1.978,286.394
1.979,288.007
1.98,289.699
1.981,290.326
1.982,290.497
1.983,289.367
1.984,288.348
1.985,285.933
1.986,281.903
1.987,277.02
1.988,270.844
1.989,266.92
1.99,264.024
1.991,263.823
1.992,261.848
1.993,260.433
1.994,261.523
1.995,261.189
1.996,260.366
1.997,258.235
1.998,254.918
1.999,253.131
2,251.802
2.001,251.549
2.002,251.211
2.003,251.173
2.004,251.118
2.005,251.334
2.006,251.876
2.007,253.322
2.008,254.985
2.009,258.297
2.01,261.645
2.011,264.146
2.012,264.97
2.013,263.842
2.014,263.698
2.015,266.092
2.016,268.487
2.017,271.131
2.018,273.355
2.019,274.551
2.02,276.237
2.021,278.49
2.022,281.479
2.023,286.093
2.024,289.634
2.025,290.068
2.026,290.538
2.027,289.289
2.028,289.044
2.029,289.594
2.03,290.184
2.031,289.431
2.032,287.665
2.033,284.599
2.034,281.447
2.035,277.121
2.036,272.142
2.037,269.875
2.038,268.129
2.039,268.083
2.04,267.923
2.041,267.101
2.042,265.756
2.043,263.605
2.044,261.706
2.045,260.698
2.046,260.592
2.047,262.091
2.048,263.896
2.049,265.817
2.05,267.877
2.051,269.508
2.052,271.154
2.053,272.051
2.054,273.051
2.055,272.119
2.056,271.414
2.057,267.722
2.058,264.216
2.059,261.56
2.06,258.32
2.061,255.49
2.062,252.006
2.063,246.589
2.064,241.245
2.065,238.227
2.066,235.487
2.067,234.389
2.068,232.661
2.069,232.284
2.07,231.769
2.071,232.281
2.072,233.008
2.073,234.331
2.074,235.589
2.075,237.151
2.076,238.77
2.077,240.26
2.078,241.725
2.079,243.063
2.08,244.566
2.081,245.862
2.082,247.018
2.083,248.358
2.084,249.77
2.085,251.604
2.086,253.772
2.087,255.939
2.088,258.446
2.089,261.418
2.09,265.106
2.091,267.726
2.092,270.601
2.093,272.676
2.094,274.841
2.095,276.652
2.096,278.306
2.097,278.941
2.098,279.684
2.099,279.822
2.1,279.663
2.101,277.351
2.102,274.438
2.103,272.542
2.104,270.817
2.105,269.841
2.106,269.4
2.107,270.56
2.108,271.46
2.109,272.497
2.11,274.507
2.111,275.628
2.112,276.168
2.113,275.601
2.114,274.95
2.115,271.961
2.116,269.426
2.117,267.657
2.118,266.227
2.119,266.106
2.12,266.459
2.121,268.022
2.122,269.64
2.123,271.882
2.124,273.958
2.125,275.857
2.126,278.368
2.127,281.026
2.128,283.448
2.129,285.752
2.13,288.23
2.131,290.165
2.132,291.588
2.133,292.032
2.134,291.656
2.135,291.247
2.136,291.446
2.137,292.321
2.138,292.572
2.139,291.284
2.14,291.07
2.141,286.252
2.142,281.173
2.143,274.689
2.144,265.571
2.145,259.792
2.146,252.201
2.147,243.499
2.148,234.477
2.149,226.398
2.15,222.415
2.151,221.291
2.152,218.51
2.153,221.975
2.154,221.738
2.155,221.794
2.156,221.304
2.157,224.244
2.158,230.597
2.159,232.616
2.16,234.725
2.161,236.7
2.162,239.817
2.163,242.939
2.164,247.041
2.165,249.847
2.166,252.285
2.167,254.616
2.168,257.036
2.169,259.246
2.17,261.237
2.171,262.813
2.172,264.417
2.173,265.75
2.174,267.136
2.175,267.547
2.176,269.994
2.177,272.923
2.178,275.895
2.179,278.089
2.18,279.68
2.181,279.878
2.182,279.93
2.183,279.083
2.184,279.27
2.185,279.676
2.186,280.403
2.187,277.68
2.188,274.953
2.189,270.652
2.19,266.719
2.191,264.02
2.192,264.94
2.193,261.879
2.194,258.321
2.195,256.721
2.196,255.105
2.197,254.423
2.198,253.747
2.199,253.953
2.2,254.354
2.201,255.439
2.202,257.033
2.203,259.098
2.204,261.42
2.205,264.318
2.206,267.69
2.207,269.282
2.208,271.169
2.209,272.781
2.21,274.101
2.211,274.976
2.212,275.259
2.213,274.987
2.214,274.248
2.215,273.264
2.216,272.552
2.217,272.47
2.218,272.82
2.219,274.037
2.22,276.288
2.221,278.541
2.222,280.617
2.223,282.507
2.224,283.777
2.225,284.924
2.226,285.673
2.227,284.927
2.228,284.238
2.229,283.035
2.23,282.157
2.231,279.389
2.232,276.289
2.233,273.596
2.234,270.473
2.235,266.774
2.236,261.591
2.237,255.922
2.238,250.534
2.239,248.996
2.24,247.709
2.241,248.539
2.242,249.708
2.243,252.072
2.244,254.583
2.245,256.899
2.246,259.367
2.247,262.093
2.248,265.429
2.249,268.112
2.25,271.358
2.251,274.171
2.252,277.141
2.253,279.736
2.254,282.187
2.255,283.929
2.256,285.93
2.257,287.949
2.258,290.333
2.259,292.459
2.26,293.733
2.261,292.392
2.262,290.476
2.263,287.64
2.264,285.641
2.265,284.619
2.266,283.803
2.267,282.851
2.268,281.569
2.269,279.554
2.27,277.493
2.271,274.205
2.272,270.156
2.273,264.558
2.274,258.389
2.275,254.712
2.276,251.705
2.277,251.088
2.278,250.301
2.279,249.634
2.28,248.807
2.281,248.212
2.282,247.86
2.283,248.74
2.284,249.723
2.285,251.677
2.286,253.724
2.287,255.59
2.288,257.972
2.289,260.572
2.29,263.704
2.291,266.402
2.292,269.371
2.293,271.898
2.294,274.799
2.295,277.94
2.296,282.859
2.297,288.653
2.298,293.211
2.299,293.51
2.3,293.163
2.301,291.242
2.302,289.83
2.303,288.451
2.304,287.614
2.305,285.729
2.306,283.242
2.307,280.099
2.308,277.236
2.309,272.861
2.31,267.6
2.311,264.583
2.312,261.659
2.313,260.26
2.314,258.797
2.315,258.571
2.316,258.223
2.317,258.591
2.318,259.302
2.319,260.27
2.32,262.31
2.321,264.02
2.322,266.408
2.323,267.69
2.324,269.318
2.325,269.395
2.326,269.173
2.327,268.331
2.328,268.213
2.329,268.759
2.33,269.769
2.331,272.036
2.332,274.758
2.333,277.947
2.334,281.484
2.335,285.481
2.336,289.761
2.337,294.068
2.338,299.469
2.339,310.071
2.34,309.418
2.341,306.016
2.342,294.421
2.343,292.382
2.344,292.079
2.345,292.811
2.346,293.324
2.347,290.419
2.348,286.302
2.349,279.87
2.35,273.134
2.351,267.654
2.352,262.112
2.353,259.046
2.354,254.927
2.355,252.548
2.356,249.964
2.357,248.841
2.358,248.248
2.359,249.663
2.36,250.851
2.361,252.583
2.362,254.05
2.363,255.478
2.364,257.135
2.365,259.092
2.366,261.339
2.367,263.198
2.368,264.905
2.369,265.81
2.37,266.844
2.371,268.318
2.372,270.552
2.373,274.107
2.374,278.01
2.375,281.467
2.376,284.285
2.377,285.385
2.378,286.801
2.379,288.434
2.38,290.541
2.381,293.185
2.382,297.766
2.383,304.703
2.384,301.833
2.385,288.285
2.386,284.427
2.387,281.297
2.388,278.272
2.389,275.889
2.39,274.138
2.391,273.666
2.392,273.794
2.393,274.833
2.394,276.007
2.395,277.484
2.396,278.316
2.397,277.851
2.398,277.339
2.399,276.229
2.4,273.865
2.401,271.473
2.402,269.072
2.403,268.781
2.404,269.13
2.405,271.66
2.406,275.447
2.407,279.903
2.408,284.352
2.409,287.348
2.41,289.17
2.411,288.647
2.412,287.49
2.413,285.724
2.414,283.988
2.415,283.356
2.416,282.774
2.417,282.527
2.418,283.224
2.419,281.783
2.42,281.425
2.421,279.201
2.422,279.32
2.423,277.51
2.424,274.909
2.425,271.493
2.426,266.202
2.427,262.643
2.428,258.212
2.429,251.104
2.43,244.533
2.431,241.365
2.432,237.967
2.433,236.562
2.434,235.23
2.435,235.69
2.436,237.88
2.437,239.717
2.438,239.833
2.439,240.409
2.44,241.417
2.441,243.297
2.442,244.459
2.443,245.795
2.444,246.505
2.445,248.086
2.446,249.461
2.447,250.947
2.448,253.1
2.449,255.622
2.45,258.598
2.451,261.911
2.452,266.723
2.453,270.897
2.454,274.825
2.455,278.272
2.456,281.515
2.457,283.058
2.458,284.729
2.459,286.865
2.46,289.813
2.461,293.468
2.462,297.706
2.463,303.744
2.464,311.661
2.465,309.9
2.466,308.075
2.467,304.953
2.468,292.938
2.469,292.226
2.47,291.642
2.471,289.758
2.472,287.074
2.473,282.613
2.474,278.373
2.475,273.55
2.476,269.164
2.477,266.538
2.478,263.384
2.479,259.716
2.48,255.09
2.481,251.727
2.482,247.813
2.483,245.386
2.484,242.752
2.485,242.963
2.486,243.986
2.487,246.065
2.488,248.717
2.489,251.906
2.49,255.709
2.491,260.224
2.492,265.164
2.493,267.504
2.494,270.218
2.495,272.364
2.496,275.898
2.497,280.655
2.498,285.462
2.499,289.47
2.5,292.375
2.501,291.572
2.502,290.152
2.503,286.623
2.504,284.269
2.505,282.913
2.506,282.006
2.507,280.104
2.508,276.87
2.509,271.493
2.51,266.19
2.511,261.963
2.512,257.366
2.513,253.342
2.514,248.723
2.515,243.49
2.516,239.86
2.517,235.788
2.518,230.88
2.519,229.897
2.52,230.693
2.521,232.299
2.522,233.608
2.523,235.691
2.524,236.745
2.525,237.979
2.526,239.385
2.527,241.345
2.528,242.697
2.529,243.324
2.53,243.727
2.531,245.156
2.532,246.483
2.533,248.341
2.534,250.609
2.535,252.675
2.536,256.028
2.537,259.404
2.538,264.1
2.539,266.835
2.54,270.53
2.541,273.751
2.542,277.726
2.543,282.663
2.544,287.489
2.545,291.793
2.546,297.549
2.547,309.008
2.548,310.505
2.549,309.685
2.55,307.595
2.551,303.062
2.552,290.204
2.553,287.028
2.554,284.013
2.555,282.034
2.556,280.459
2.557,280.228
2.558,280.406
2.559,281.221
2.56,281.346
2.561,280.047
2.562,278.046
2.563,274.983
2.564,272.424
2.565,270.683
2.566,269.767
2.567,270.669
2.568,271.619
2.569,272.591
2.57,273.366
2.571,273.706
2.572,274.031
2.573,274.08
2.574,275.661
2.575,278.062
2.576,281.039
2.577,284.998
2.578,289.391
2.579,293.523
2.58,296.302
2.581,301.021
2.582,312.922
2.583,313.366
2.584,313.537
2.585,312.668
2.586,310.556
2.587,305.069
2.588,297.521
2.589,286.29
2.59,283.276
2.591,279.635
2.592,275.557
2.593,272.943
2.594,269.983
2.595,266.232
2.596,261.033
2.597,252.977
2.598,245.087
2.599,240.529
2.6,238.169
2.601,238.693
2.602,240.615
2.603,243.465
2.604,246.213
2.605,248.278
2.606,249.719
2.607,251.517
2.608,253.064
2.609,254.742
2.61,256.515
2.611,258.314
2.612,260.564
2.613,261.75
2.614,264.525
2.615,266.174
2.616,268.872
2.617,271.566
2.618,274.126
2.619,278.193
2.62,282.3
2.621,284.868
2.622,288.327
2.623,290.133
2.624,291.136
2.625,292.103
2.626,293.991
2.627,301.919
2.628,304.827
2.629,302.349
2.63,299.166
2.631,285.642
2.632,282.023
2.633,278.405
2.634,273.842
2.635,269.983
2.636,267.408
2.637,262.854
2.638,256.754
2.639,253.049
2.64,251.21
2.641,251.007
2.642,248.555
2.643,248.466
2.644,248.157
2.645,247.808
2.646,247.807
2.647,250.732
2.648,253.858
2.649,256.107
2.65,260.336
2.651,264.37
2.652,266.722
2.653,270.908
2.654,273.75
2.655,278.57
2.656,283.769
2.657,286.832
2.658,290.435
2.659,296.261
2.66,305.05
2.661,306.637
2.662,307.784
2.663,307.022
2.664,305.265
2.665,295.505
2.666,291.845
2.667,294.27
2.668,296.626
2.669,301.262
2.67,311.383
2.671,317.635
2.672,317.249
2.673,315.619
2.674,313.465
2.675,310.26
2.676,306.583
2.677,299.993
2.678,287.066
2.679,283.969
2.68,280.874
2.681,276.303
2.682,272.016
2.683,265.317
2.684,259.776
2.685,257.677
2.686,255.537
2.687,256.672
2.688,257.443
2.689,266.189
2.69,268.992
2.691,270.962
2.692,272.152
2.693,272.382
2.694,272.486
2.695,272.102
2.696,272.287
2.697,272.285
2.698,272.944
2.699,272.68
2.7,272.524
2.701,272.097
2.702,271.428
2.703,268.629
2.704,264.731
2.705,260.949
2.706,257.284
2.707,256.395
2.708,256.072
2.709,255.909
2.71,255.113
2.711,253.811
2.712,252.197
2.713,250.758
2.714,248.534
2.715,246.713
2.716,246.512
2.717,247.277
2.718,247.608
2.719,248.319
2.72,249.278
2.721,250.256
2.722,251.757
2.723,254.196
2.724,257.549
2.725,259.464
2.726,261.383
2.727,262.905
2.728,264.86
2.729,267.71
2.73,270.46
2.731,273.041
2.732,275.897
2.733,279.312
2.734,283.316
2.735,288.182
2.736,293.434
2.737,302.642
2.738,308.118
2.739,309.492
2.74,310.776
2.741,312.077
2.742,313.279
2.743,313.634
2.744,313.445
2.745,312.416
2.746,311.763
2.747,311.941
2.748,311.7
2.749,310.478
2.75,308.883
2.751,306.617
2.752,304.683
2.753,303.606
2.754,303.121
2.755,303.614
2.756,303.331
2.757,301.932
2.758,300.05
2.759,296.163
2.76,287.619
2.761,287.438
2.762,287.561
2.763,288.648
2.764,290.259
2.765,293.561
2.766,304.404
2.767,306.121
2.768,307.191
2.769,306.964
2.77,305.622
2.771,302.238
2.772,295.351
2.773,288.974
2.774,288.613
2.775,290.13
2.776,292.215
2.777,295.422
2.778,299.706
2.779,309.623
2.78,314.082
2.781,315.343
2.782,316.587
2.783,317.458
2.784,318.204
2.785,318.655
2.786,317.416
2.787,316.142
2.788,314.865
2.789,313.857
2.79,312.567
2.791,309.82
2.792,306.208
2.793,297.531
2.794,288.841
2.795,284.821
2.796,280.56
2.797,278.269
2.798,275.932
2.799,271.386
2.8,265.381
2.801,259.96
2.802,254.709
2.803,251.995
2.804,249.979
2.805,250.143
2.806,250.327
2.807,251.182
2.808,251.842
2.809,253.542
2.81,256.463
2.811,257.147
2.812,257.746
2.813,258.956
2.814,260.794
2.815,263.36
2.816,265.688
2.817,268.475
2.818,271.825
2.819,275.084
2.82,278.472
2.821,281.763
2.822,285.796
2.823,291.023
2.824,299.768
2.825,307.551
2.826,309.294
2.827,309.535
2.828,309.691
2.829,308.998
2.83,308.554
2.831,308.596
2.832,308.636
2.833,308.23
2.834,306.682
2.835,303.781
2.836,300.627
2.837,296.239
2.838,285.232
2.839,281.979
2.84,279.415
2.841,277.999
2.842,276.348
2.843,274.844
2.844,272.836
2.845,270.964
2.846,269.111
2.847,268.242
2.848,268.149
2.849,269.017
2.85,269.968
2.851,270.833
2.852,271.456
2.853,271.51
2.854,271.827
2.855,272.651
2.856,274.352
2.857,277.598
2.858,280.289
2.859,283.098
2.86,286.873
2.861,294.484
2.862,287.578
2.863,282.321
2.864,281.081
2.865,280.555
2.866,280.443
2.867,281.339
2.868,282.485
2.869,283.76
2.87,285.197
2.871,287.158
2.872,289.674
2.873,296.224
2.874,298.234
2.875,287.35
2.876,283.433
2.877,279.172
2.878,275.638
2.879,273.958
2.88,272.547
2.881,271.931
2.882,271.285
2.883,270.533
2.884,269.804
2.885,268.962
2.886,267.807
2.887,267.098
2.888,267.442
2.889,268.278
2.89,269.438
2.891,271.21
2.892,273.572
2.893,276.672
2.894,279.991
2.895,283.654
2.896,288.145
2.897,299.521
2.898,300.365
2.899,299.703
2.9,298.486
2.901,296.342
2.902,292.687
2.903,283.383
2.904,282.302
2.905,281.386
2.906,281.098
2.907,281.683
2.908,282.317
2.909,283.33
2.91,284.216
2.911,283.414
2.912,281.245
2.913,278.066
2.914,274.992
2.915,272.7
2.916,270.701
2.917,269.607
2.918,268.386
2.919,266.74
2.92,264.916
2.921,264.064
2.922,263.518
2.923,264.107
2.924,265.039
2.925,266.916
2.926,268.579
2.927,270.257
2.928,271.434
2.929,270.646
2.93,269.873
2.931,269.537
2.932,270.213
2.933,272.744
2.934,275.547
2.935,279.764
2.936,284.126
2.937,288.542
2.938,294.195
2.939,305.881
2.94,312.248
2.941,316.219
2.942,319.697
2.943,321.675
2.944,322.412
2.945,320.47
2.946,318.878
2.947,317.741
2.948,317.55
2.949,319.455
2.95,321.339
2.951,322.061
2.952,321.141
2.953,316.318
2.954,311.355
2.955,306.428
2.956,303.009
2.957,302.832
2.958,302.817
2.959,303.73
2.96,303.957
2.961,303.496
2.962,302.723
2.963,300.413
2.964,297.605
2.965,293.78
2.966,285.757
2.967,278.333
2.968,276.349
2.969,275.968
2.97,275.447
2.971,274.763
2.972,273.925
2.973,272.007
2.974,270.343
2.975,269.483
2.976,269.093
2.977,269.412
2.978,270.23
2.979,271.738
2.98,274.054
2.981,278.107
2.982,283.28
2.983,291.484
2.984,304.817
2.985,307.192
2.986,308.106
2.987,306.224
2.988,305.194
2.989,303.809
2.99,302.925
2.991,302.916
2.992,302.66
2.993,302.474
2.994,302.291
2.995,302.006
2.996,300.969
2.997,298.024
2.998,288.43
2.999,285.996
3,282.417
3.001,280.016
3.002,277.681
3.003,276.428
3.004,274.943
3.005,273.568
3.006,272.244
3.007,271.203
3.008,270.27
3.009,269.418
3.01,268.326
3.011,266.63
3.012,264.916
3.013,263.913
3.014,263.377
3.015,263.21
3.016,262.993
3.017,263.252
3.018,263.965
3.019,264.969
3.02,266.31
3.021,267.756
3.022,269.436
3.023,271.403
3.024,273.631
3.025,276.151
3.026,279.147
3.027,283.031
3.028,287.08
3.029,294.168
3.03,302.135
3.031,303.474
3.032,304.042
3.033,303.712
3.034,303.303
3.035,301.913
3.036,299.81
3.037,296.803
3.038,293.42
3.039,281.876
3.04,280.19
3.041,278.522
3.042,277.078
3.043,276.232
3.044,275.74
3.045,275.445
3.046,275.32
3.047,275.69
3.048,276.17
3.049,277.431
3.05,278.883
3.051,281.085
3.052,283.922
3.053,287.02
3.054,291.026
3.055,297.891
3.056,309.317
3.057,312.755
3.058,316.012
3.059,318.263
3.06,319.633
3.061,319.437
3.062,318.782
3.063,316.994
3.064,315.187
3.065,313.726
3.066,312.963
3.067,312.432
3.068,312.038
3.069,311.81
3.07,311.673
3.071,311.887
3.072,312.064
3.073,312.162
3.074,312.063
3.075,312.193
3.076,312.206
3.077,312.276
3.078,312.237
3.079,312.701
3.08,313.863
3.081,315.792
3.082,318.069
3.083,320.606
3.084,322.446
3.085,322.076
3.086,320.518
3.087,316.69
3.088,313.058
3.089,310.162
3.09,307.793
3.091,306.639
3.092,305.812
3.093,305.775
3.094,306.099
3.095,306.934
3.096,307.736
3.097,308.834
3.098,310.133
3.099,311.353
3.1,312.529
3.101,313.36
3.102,313.833
3.103,313.73
3.104,313.434
3.105,312.737
3.106,312.008
3.107,310.645
3.108,308.973
3.109,307.055
3.11,305.036
3.111,302.888
3.112,300.708
3.113,298.436
3.114,295.715
3.115,291.834
3.116,281.778
3.117,281.018
3.118,280.042
3.119,279.282
3.12,278.456
3.121,276.46
3.122,274.7
3.123,272.968
3.124,272.24
3.125,271.685
3.126,270.475
3.127,270.499
3.128,271.035
3.129,271.904
3.13,270.892
3.131,269.29
3.132,268.255
3.133,268.505
3.134,268.534
3.135,268.429
3.136,268.968
3.137,269.473
3.138,270.031
3.139,271.089
3.14,272.099
3.141,272.935
3.142,273.493
3.143,275.263
3.144,276.499
3.145,278.532
3.146,280.795
3.147,283.306
3.148,286.3
3.149,289.794
3.15,294.368
3.151,307.724
3.152,310.809
3.153,314.263
3.154,318.208
3.155,319.181
3.156,318.912
3.157,318.211
3.158,317.195
3.159,315.348
3.16,314.599
3.161,314.854
3.162,314.748
3.163,314.49
3.164,313.781
3.165,312.946
3.166,311.578
3.167,309.47
3.168,307.484
3.169,305.634
3.17,303.853
3.171,302.264
3.172,300.664
3.173,298.965
3.174,294.088
3.175,288.952
3.176,289.923
3.177,291.525
3.178,293.944
3.179,300.236
3.18,307.314
3.181,308.455
3.182,309.725
3.183,311.175
3.184,312.716
3.185,314.47
3.186,316.41
3.187,318.771
3.188,320.972
3.189,322.592
3.19,323.248
3.191,322.116
3.192,320.603
3.193,318.277
3.194,316.867
3.195,316.505
3.196,316.929
3.197,317.318
3.198,317.33
3.199,318.724
3.2,320.125
3.201,321.424
3.202,322.141
3.203,321.894
3.204,321.777
3.205,321.033
3.206,320.688
3.207,320.52
3.208,320.234
3.209,319.642
3.21,318.225
3.211,315.499
3.212,313.193
3.213,310.447
3.214,307.82
3.215,306.817
3.216,306.178
3.217,306.513
3.218,307.083
3.219,307.323
3.22,307.517
3.221,307.045
3.222,305.702
3.223,303.733
3.224,301.806
3.225,295.766
3.226,297.324
3.227,304.566
3.228,304.913
3.229,305.005
3.23,304.702
3.231,303.36
3.232,301.635
3.233,294.704
3.234,290.739
3.235,292.876
3.236,297.278
3.237,309.779
3.238,312.494
3.239,316.278
3.24,319.335
3.241,320.926
3.242,322.194
3.243,322.338
3.244,322.855
3.245,323.465
3.246,323.948
3.247,324.651
3.248,324.954
3.249,324.783
3.25,324.259
3.251,323.098
3.252,321.999
3.253,320.232
3.254,318.98
3.255,318.524
3.256,318.048
3.257,315.721
3.258,314.224
3.259,313.554
3.26,311.279
3.261,308.227
3.262,305.455
3.263,299.756
3.264,289.857
3.265,289.275
3.266,289.235
3.267,289.84
3.268,290.511
3.269,291.134
3.27,291.473
3.271,291.072
3.272,290.484
3.273,289.815
3.274,289.409
3.275,289.388
3.276,290.121
3.277,291.086
3.278,291.655
3.279,291.624
3.28,291.37
3.281,291.154
3.282,290.355
3.283,286.799
3.284,282.479
3.285,278.975
3.286,275.943
3.287,271.42
3.288,266.029
3.289,262.003
3.29,257.779
3.291,255.332
3.292,252.994
3.293,251.579
3.294,250.176
3.295,249.506
3.296,248.901
3.297,249.106
3.298,249.586
3.299,249.868
3.3,251.779
3.301,253.032
3.302,255.966
3.303,259.393
3.304,263.101
3.305,266.717
3.306,269.021
3.307,270.068
3.308,270.997
3.309,271.908
3.31,272.935
3.311,274.062
3.312,276.036
3.313,278.725
3.314,281.901
3.315,285.963
3.316,291.138
3.317,301.905
3.318,303.394
3.319,304.232
3.32,304.179
3.321,302.989
3.322,301.561
3.323,299.411
3.324,296.93
3.325,293.832
3.326,283.899
3.327,283.099
3.328,282.001
3.329,281.162
3.33,280.468
3.331,279.556
3.332,279.243
3.333,279.239
3.334,278.657
3.335,277.427
3.336,275.8
3.337,273.983
3.338,272.587
3.339,271.847
3.34,271.686
3.341,272.362
3.342,273.102
3.343,274.503
3.344,275.965
3.345,277.534
3.346,279.197
3.347,281.202
3.348,283.316
3.349,284.94
3.35,286.461
3.351,290.115
3.352,292.383
3.353,284.952
3.354,285.139
3.355,285.856
3.356,287.032
3.357,289.781
3.358,300.648
3.359,301.313
3.36,301.722
3.361,302.085
3.362,302.401
3.363,302.976
3.364,303.131
3.365,302.377
3.366,301.568
3.367,300.729
3.368,299.436
3.369,297.503
3.37,295.2
3.371,291.337
3.372,279.261
3.373,276.681
3.374,275.022
3.375,274.301
3.376,273.743
3.377,273.392
3.378,273.067
3.379,273.254
3.38,274.245
3.381,275.678
3.382,276.978
3.383,278.58
3.384,280.255
3.385,281.989
3.386,283.726
3.387,285.562
3.388,287.535
3.389,289.762
3.39,293.432
3.391,304.724
3.392,306.223
3.393,307.397
3.394,308.142
3.395,308.255
3.396,307.997
3.397,307.247
3.398,306.545
3.399,305.768
3.4,305.086
3.401,304.61
3.402,304.317
3.403,304.121
3.404,304.022
3.405,304.273
3.406,304.638
3.407,305.269
3.408,305.979
3.409,306.816
3.41,307.787
3.411,308.931
3.412,310.344
3.413,311.57
3.414,312.195
3.415,311.845
3.416,311.122
3.417,309.264
3.418,307.272
3.419,305.097
3.42,302.658
3.421,299.941
3.422,296.585
3.423,287.109
3.424,286.858
3.425,287.632
3.426,289.02
3.427,291.471
3.428,294.909
3.429,302.603
3.43,310.979
3.431,314.172
3.432,317.377
3.433,320.837
3.434,324.204
3.435,326.606
3.436,328.011
3.437,328.262
3.438,328.17
3.439,327.058
3.44,325.655
3.441,323.331
3.442,321.116
3.443,318.366
3.444,315.771
3.445,313.398
3.446,311.237
3.447,309.351
3.448,307.912
3.449,307.384
3.45,307.354
3.451,308.199
3.452,308.813
3.453,310.053
3.454,311.043
3.455,311.112
3.456,310.789
3.457,309.831
3.458,308.669
3.459,307.266
3.46,305.377
3.461,302.651
3.462,299.527
3.463,293.511
3.464,286.625
3.465,287.12
3.466,288.574
3.467,291.712
3.468,296.346
3.469,309.322
3.47,311.763
3.471,314.7
3.472,317.984
3.473,321.303
3.474,324.035
3.475,326.085
3.476,327.869
3.477,329.205
3.478,329.845
3.479,329.558
3.48,328.804
3.481,327.202
3.482,325.471
3.483,323.345
3.484,321.518
3.485,320.319
3.486,319.572
3.487,319.712
3.488,319.907
3.489,320.005
3.49,319.632
3.491,318.667
3.492,317.625
3.493,316.317
3.494,315.387
3.495,315.43
