time_ma,co2_ppm
0.406,315.071
0.407,313.942
0.408,312.721
0.409,310.359
0.41,307.309
0.411,302.433
0.412,296.85
0.413,283.502
0.414,280.238
0.415,275.59
0.416,270.797
0.417,265.044
0.418,259.942
0.419,255.199
0.42,252.236
0.421,245.751
0.422,238.169
0.423,231.161
0.424,221.46
0.425,215.269
0.426,207.881
0.427,201.916
0.428,195.315
0.429,183.785
0.43,182.879
0.431,182.54
0.432,181.995
0.433,181.79
0.434,181.426
0.435,181.239
0.436,180.881
0.437,180.877
0.438,181.083
0.439,181.211
0.44,181.499
0.441,181.401
0.442,181.539
0.443,183.209
0.444,192.41
0.445,193.556
0.446,191.516
0.447,187.43
0.448,188.174
0.449,188.93
0.45,188.941
0.451,186.564
0.452,182.259
0.453,182.537
0.454,183.437
0.455,186.801
0.456,183.74
0.457,183.392
0.458,183.593
0.459,184.352
0.46,185.24
0.461,187.298
0.462,194.666
0.463,195.246
0.464,188.934
0.465,191.04
0.466,193.735
0.467,200.616
0.468,209.087
0.469,211.374
0.47,214.192
0.471,219.466
0.472,221.008
0.473,222.549
0.474,224.459
0.475,226.399
0.476,229.618
0.477,232.511
0.478,236.553
0.479,239.193
0.48,241.956
0.481,244.944
0.482,248.716
0.483,251.543
0.484,254.956
0.485,257.287
0.486,259.933
0.487,262.247
0.488,265.164
0.489,267.432
0.49,268.545
0.491,266.817
0.492,263.468
0.493,259.822
0.494,256.62
0.495,255.915
0.496,255.6
0.497,256.205
0.498,257.135
0.499,256.178
0.5,255.201
0.501,252.645
0.502,252.108
0.503,248.707
0.504,247.005
0.505,243.88
0.506,239.394
0.507,237.416
0.508,234.833
0.509,233.328
0.51,231.138
0.511,231.176
0.512,230.744
0.513,231.29
0.514,232.312
0.515,234.389
0.516,236.501
0.517,238.606
0.518,240.99
0.519,242.191
0.52,243.989
0.521,245.406
0.522,246.97
0.523,247.272
0.524,247.115
0.525,246.158
0.526,245.199
0.527,241.865
0.528,241.819
0.529,232.504
0.53,219.961
0.531,217.468
0.532,208.809
0.533,208.024
0.534,205.001
0.535,202.062
0.536,194.093
0.537,188.438
0.538,189.434
0.539,190.682
0.54,186.513
0.541,186.51
0.542,186.417
0.543,186.191
0.544,185.863
0.545,185.84
0.546,186.681
0.547,192.817
0.548,202.008
0.549,202.288
0.55,205.129
0.551,209.473
0.552,215.097
0.553,216.206
0.554,218.074
0.555,218.459
0.556,217.815
0.557,217.308
0.558,216.564
0.559,218.45
0.56,220.963
0.561,224.41
0.562,230.327
0.563,232.418
0.564,235.739
0.565,236.773
0.566,238.87
0.567,240.536
0.568,241.956
0.569,243.878
0.57,245.578
0.571,245.517
0.572,246.926
0.573,253.165
0.574,258.429
0.575,262.801
0.576,262.201
0.577,261.57
0.578,256.271
0.579,251.175
0.58,241.655
0.581,234.044
0.582,221.723
0.583,217.172
0.584,216.678
0.585,218.513
0.586,217.651
0.587,221.837
0.588,225.46
0.589,227.549
0.59,228.922
0.591,230.413
0.592,232.093
0.593,234.381
0.594,235.956
0.595,237.298
0.596,236.991
0.597,233.483
0.598,230.109
0.599,230.899
0.6,238.694
0.601,241.238
0.602,243.221
0.603,245.59
0.604,247.599
0.605,249.243
0.606,251.295
0.607,253.533
0.608,257.165
0.609,260.343
0.61,263.803
0.611,266.193
0.612,267.684
0.613,265.792
0.614,264.108
0.615,261.025
0.616,258.592
0.617,250.805
0.618,242.117
0.619,233.65
0.62,223.423
0.621,220.231
0.622,213.057
0.623,206.495
0.624,204.272
0.625,202.462
0.626,193.908
0.627,189.707
0.628,185.846
0.629,183.323
0.63,182.354
0.631,179.759
0.632,179.535
0.633,179.392
0.634,179.199
0.635,179.143
0.636,179.243
0.637,179.068
0.638,179.003
0.639,178.928
0.64,178.891
0.641,179.018
0.642,179.593
0.643,181.263
0.644,187.936
0.645,188.334
0.646,187.886
0.647,187.435
0.648,188.242
0.649,187.943
0.65,186.058
0.651,186.354
0.652,185.874
0.653,182.262
0.654,181.452
0.655,181.314
0.656,183.157
0.657,182.059
0.658,183.369
0.659,180.568
0.66,177.129
0.661,177.342
0.662,180.45
0.663,179.47
0.664,184.297
0.665,180.844
0.666,182.067
0.667,183.319
0.668,184.765
0.669,188.614
0.67,196.529
0.671,198.965
0.672,201.999
0.673,203.537
0.674,206.361
0.675,208.13
0.676,210.452
0.677,211.793
0.678,212.552
0.679,213.721
0.68,215.272
0.681,216.96
0.682,219.932
0.683,222.61
0.684,226.571
0.685,227.171
0.686,234.517
0.687,239.274
0.688,241.733
0.689,246.077
0.69,250.745
0.691,253.333
0.692,255.662
0.693,257.737
0.694,259.086
0.695,261.093
0.696,262.982
0.697,262.611
0.698,261.015
0.699,258.187
0.7,255.095
0.701,252.305
0.702,249.342
0.703,246.675
0.704,243.479
0.705,240.798
0.706,238.848
0.707,234.989
0.708,231.985
0.709,228.66
0.71,224.638
0.711,220.181
0.712,215.385
0.713,208.456
0.714,202.706
0.715,194.661
0.716,184.242
0.717,181.326
0.718,181.568
0.719,183.633
0.72,185.729
0.721,188.332
0.722,191.197
0.723,195.916
0.724,201.817
0.725,209.586
0.726,211.701
0.727,218.716
0.728,225.956
0.729,227.437
0.73,228.828
0.731,228.35
0.732,228.483
0.733,227.625
0.734,225.946
0.735,223.257
0.736,218.83
0.737,216.098
0.738,209.495
0.739,204.483
0.74,198.096
0.741,194.825
0.742,191.182
0.743,186.707
0.744,182.587
0.745,180.059
0.746,179.491
0.747,181.88
0.748,185.512
0.749,189.298
0.75,194.991
0.751,196.017
0.752,198.581
0.753,199.549
0.754,202.177
0.755,204.279
0.756,206.522
0.757,209.53
0.758,210.929
0.759,212.46
0.76,214.161
0.761,214.347
0.762,215.527
0.763,218.515
0.764,219.169
0.765,215.724
0.766,217.597
0.767,219.481
0.768,220.851
0.769,224.962
0.77,229.377
0.771,232.499
0.772,239.941
0.773,243.929
0.774,245.793
0.775,247.737
0.776,250.035
0.777,253.053
0.778,253.386
0.779,252.563
0.78,253.2
0.781,254.764
0.782,254.65
0.783,252.351
0.784,251.24
0.785,246.659
0.786,240.661
0.787,231.721
0.788,219.362
0.789,214.663
0.79,208.712
0.791,200.905
0.792,192.812
0.793,187.459
0.794,182.318
0.795,182.054
0.796,175.42
0.797,175.251
0.798,175.246
0.799,175.852
0.8,177.459
0.801,179.259
0.802,181.036
0.803,182.907
0.804,184.618
0.805,186.372
0.806,188.174
0.807,190.03
0.808,191.968
0.809,194.058
0.81,196.565
0.811,199.773
0.812,210.268
0.813,215.156
0.814,217.992
0.815,219.456
0.816,221.902
0.817,223.27
0.818,225.561
0.819,223.564
0.82,225.636
0.821,224.594
0.822,227.236
0.823,226.336
0.824,224.681
0.825,224.173
0.826,222.908
0.827,221.471
0.828,218.421
0.829,223.394
0.83,222.983
0.831,223.283
0.832,221.554
0.833,222.756
0.834,225.444
0.835,227.059
0.836,228.99
0.837,229.512
0.838,231.342
0.839,232.345
0.84,235.077
0.841,238.647
0.842,240.927
0.843,242.75
0.844,240.66
0.845,242.043
0.846,246.52
0.847,249.746
0.848,250.883
0.849,251.711
0.85,252.506
0.851,250.409
0.852,251.353
0.853,253.381
0.854,254.498
0.855,257.876
0.856,260.473
0.857,261.68
0.858,262.492
0.859,259.505
0.86,257.848
0.861,254.163
0.862,249.162
0.863,239.651
0.864,232.974
0.865,227.811
0.866,219.607
0.867,215.765
0.868,211.633
0.869,206.407
0.87,200.649
0.871,196.385
0.872,195.801
0.873,194.558
0.874,190.687
0.875,188.344
0.876,189.146
0.877,188.715
0.878,193.169
0.879,193.963
0.88,196.722
0.881,197.136
0.882,197.64
0.883,198.838
0.884,200.316
0.885,199.373
0.886,197.707
0.887,196.977
0.888,194.068
0.889,194.853
0.89,194.711
0.891,192.576
0.892,192.978
0.893,194.734
0.894,196.129
0.895,197.358
0.896,194.889
0.897,198.883
0.898,196.561
0.899,198.734
0.9,201.5
0.901,207.164
0.902,213.82
0.903,216.684
0.904,218.098
0.905,219.475
0.906,220.761
0.907,221.022
0.908,220.154
0.909,217.858
0.91,211.664
0.911,207.392
0.912,205.266
0.913,202.971
0.914,199.972
0.915,196.922
0.916,193.554
0.917,189.681
0.918,185.784
0.919,183.826
0.92,182.588
0.921,185.584
0.922,191.459
0.923,190.356
0.924,195.313
0.925,194.491
0.926,202.945
0.927,207.776
0.928,211.38
0.929,213.046
0.93,214.672
0.931,219.965
0.932,222.681
0.933,227.157
0.934,229.5
0.935,230.888
0.936,232.23
0.937,233.634
0.938,235.208
0.939,237.166
0.94,239.494
0.941,241.992
0.942,244.736
0.943,247.067
0.944,249.538
0.945,251.183
0.946,253.095
0.947,254.91
0.948,256.851
0.949,259.884
0.95,263.083
0.951,264.36
0.952,266.25
0.953,265.971
0.954,265.027
0.955,258.973
0.956,249.806
0.957,242.444
0.958,235.353
0.959,226.523
0.96,219.053
0.961,213.363
0.962,205.888
0.963,208.813
0.964,209.703
0.965,209.029
0.966,208.736
0.967,208.942
0.968,207.402
0.969,209.935
0.97,209.011
0.971,213.499
0.972,222.112
0.973,228.998
0.974,234.89
0.975,236.324
0.976,237.14
0.977,235.607
0.978,239.638
0.979,238.717
0.98,236.164
0.981,231.763
0.982,226.887
0.983,222.539
0.984,218.059
0.985,217.036
0.986,215.463
0.987,215.742
0.988,215.889
0.989,212.614
0.99,216.946
0.991,219.777
0.992,222.666
0.993,224.467
0.994,227.495
0.995,230.791
0.996,233.371
0.997,233.178
0.998,232.095
0.999,229.912
1,226.771
1.001,223.045
1.002,218.926
1.003,216.079
1.004,211.915
1.005,210.132
1.006,208.329
1.007,210.474
1.008,211.458
1.009,214.032
1.01,215.849
1.011,219.884
1.012,221.737
1.013,223.984
1.014,227.622
1.015,231.443
1.016,235.083
1.017,238.465
1.018,240.742
1.019,241.266
1.02,241.762
1.021,242.661
1.022,246.064
1.023,247.625
1.024,248.028
1.025,244.631
1.026,240.492
1.027,236.992
1.028,232.147
1.029,228.873
1.03,224.993
1.031,220.57
1.032,215.602
1.033,212.119
1.034,206.405
1.035,202.874
1.036,199.477
1.037,198.482
1.038,197.507
1.039,197.356
1.04,190.432
1.041,191.232
1.042,198.413
1.043,200.176
1.044,203.371
1.045,202.995
1.046,200.28
1.047,199.337
1.048,193.782
1.049,194.847
1.05,190.491
1.051,190.944
1.052,191.43
1.053,193.003
1.054,194.73
1.055,196.947
1.056,199.516
1.057,202.805
1.058,209.193
1.059,221.632
1.06,227.42
1.061,230.425
1.062,234.576
1.063,239.715
1.064,245.193
1.065,250.333
1.066,255.634
1.067,260.389
1.068,265.42
1.069,268.728
1.07,270.466
1.071,270.088
1.072,271.522
1.073,269.571
1.074,266.683
1.075,262.704
1.076,259.674
1.077,257.238
1.078,255.263
1.079,251.011
1.08,246.489
1.081,244.773
1.082,242.226
1.083,240.25
1.084,237.906
1.085,235.109
1.086,230.299
1.087,228.157
1.088,227.892
1.089,228.424
1.09,224.684
1.091,223.767
1.092,222.737
1.093,221.141
1.094,219.451
1.095,216.659
1.096,214.067
1.097,213.626
1.098,212.491
1.099,214.786
1.1,216.799
1.101,220.307
1.102,223.139
1.103,227.186
1.104,231.01
1.105,236.574
1.106,241.675
1.107,242.302
1.108,243.401
1.109,242.33
1.11,238.829
1.111,236.143
1.112,231.773
1.113,226.689
1.114,222.346
1.115,218.044
1.116,214.756
1.117,211.287
1.118,205.126
1.119,199.972
1.12,196.859
1.121,189.051
1.122,189.905
1.123,194.821
1.124,194.574
1.125,195.858
1.126,197.141
1.127,198.439
1.128,199.528
1.129,201.713
1.13,203.896
1.131,206.955
1.132,210.53
1.133,211.434
1.134,211.846
1.135,212.893
1.136,214.824
1.137,216.104
1.138,218.372
1.139,221.395
1.14,224.53
1.141,225.118
1.142,226.085
1.143,225.662
1.144,225.938
1.145,227.431
1.146,228.953
1.147,228.75
1.148,230.063
1.149,230.764
1.15,231.032
1.151,237.184
1.152,238.884
1.153,238.18
1.154,239.171
1.155,241.596
1.156,244.061
1.157,244.795
1.158,248.016
1.159,249.771
1.16,251.725
1.161,252.242
1.162,252.75
1.163,252.501
1.164,252.688
1.165,252.955
1.166,253.62
1.167,254.269
1.168,254.643
1.169,252.25
1.17,249.071
1.171,246.991
1.172,244.654
1.173,243.818
1.174,242.987
1.175,243.219
1.176,243.463
1.177,244.691
1.178,246.012
1.179,245.905
1.18,246.404
1.181,246.855
1.182,247.559
1.183,247.03
1.184,247.797
1.185,246.157
1.186,243.376
1.187,238.912
1.188,233.865
1.189,230.305
1.19,225.051
1.191,219.274
1.192,215.075
1.193,214.544
1.194,212.102
1.195,208.909
1.196,206.115
1.197,205.332
1.198,204.648
1.199,204.302
1.2,205.041
1.201,205.923
1.202,206.459
1.203,206.871
1.204,207.827
1.205,207.786
1.206,207.831
1.207,208.114
1.208,208.326
1.209,208.873
1.21,208.522
1.211,212.384
1.212,213.2
1.213,213.534
1.214,217.457
1.215,219.685
1.216,222.256
1.217,225.085
1.218,227.851
1.219,227.403
1.22,227.358
1.221,229.336
1.222,232.41
1.223,235.401
1.224,236.914
1.225,240.036
1.226,244.355
1.227,247.951
1.228,249.635
1.229,252.14
1.23,254.586
1.231,259.225
1.232,264.008
1.233,265.875
1.234,267.181
1.235,267.309
1.236,267.625
1.237,268.013
1.238,269.152
1.239,267.093
1.24,263.731
1.241,256.802
1.242,249.276
1.243,242.657
1.244,235.239
1.245,227.802
1.246,221.445
1.247,217.553
1.248,213.12
1.249,213.128
1.25,213.249
1.251,214.508
1.252,215.943
1.253,217.08
1.254,218.315
1.255,219.97
1.256,221.968
1.257,223.987
1.258,226.001
1.259,225.888
1.26,225.421
1.261,223.727
1.262,220.587
1.263,216.397
1.264,214.897
1.265,213.59
1.266,209.923
1.267,210.836
1.268,211.778
1.269,213.276
1.27,215.272
1.271,221.445
1.272,226.695
1.273,232.164
1.274,235.177
1.275,237.741
1.276,240.9
1.277,242.252
1.278,243.446
1.279,241.712
1.28,239.725
1.281,235.962
1.282,228.881
1.283,225.487
1.284,221.846
1.285,216.278
1.286,210.201
1.287,205.841
1.288,202.398
1.289,203.985
1.29,204.569
1.291,206.897
1.292,209.526
1.293,211.46
1.294,213.87
1.295,215.09
1.296,216.677
1.297,218.438
1.298,217.84
1.299,218.763
1.3,221.231
1.301,223.275
1.302,223.502
1.303,223.272
1.304,225.482
1.305,228.155
1.306,231.163
1.307,234.433
1.308,238.195
1.309,240.436
1.31,242.538
1.311,243.424
1.312,245.431
1.313,244.74
1.314,245.167
1.315,244.264
1.316,242.642
1.317,240.712
1.318,238.245
1.319,234.686
1.32,230.643
1.321,227.911
1.322,225.082
1.323,223.548
1.324,222.376
1.325,221.65
1.326,220.393
1.327,218.93
1.328,217.078
1.329,215.982
1.33,213.707
1.331,211.136
1.332,209.227
1.333,207.797
1.334,204.173
1.335,201.14
1.336,199.55
1.337,200.744
1.338,200.144
1.339,197.83
1.34,199.872
1.341,202.387
1.342,205.617
1.343,211.839
1.344,220.71
1.345,226
1.346,232.771
1.347,237.342
1.348,242.42
1.349,245.542
1.35,246.548
1.351,252.038
1.352,254.915
1.353,257.407
1.354,258.845
1.355,257.45
1.356,256.829
1.357,253.234
1.358,249.475
1.359,245.688
1.36,240.662
1.361,235.625
1.362,231.534
1.363,226.948
1.364,222.438
1.365,219.008
1.366,215.501
1.367,214.619
1.368,212.399
1.369,210.591
1.37,208.691
1.371,209.675
1.372,212.214
1.373,216.283
1.374,217.028
1.375,218.36
1.376,219.934
1.377,221.563
1.378,222.584
1.379,222.465
1.38,223.548
1.381,224.905
1.382,226.352
1.383,228.933
1.384,232.046
1.385,235.29
1.386,238.358
1.387,240.554
1.388,242.287
1.389,243.027
1.39,243.515
1.391,243.916
1.392,244.638
1.393,245.503
1.394,246.973
1.395,248.346
1.396,249.827
1.397,251.022
1.398,252.232
1.399,250.276
1.4,248.033
1.401,243.346
1.402,238.197
1.403,234.183
1.404,229.889
1.405,225.3
1.406,220.382
1.407,217.039
1.408,213.548
1.409,210.124
1.41,206.695
1.411,206.616
1.412,207.339
1.413,208.71
1.414,210.033
1.415,212.346
1.416,215.112
1.417,216.764
1.418,218.14
1.419,219.134
1.42,219.878
1.421,221.766
1.422,220.107
1.423,223.3
1.424,226.396
1.425,229.071
1.426,232.789
1.427,234.922
1.428,238.095
1.429,241.849
1.43,246.004
1.431,249.286
1.432,252.23
1.433,254.749
1.434,257.7
1.435,260.114
1.436,263.907
1.437,265.527
1.438,266.062
1.439,265.245
1.44,264.418
1.441,263.978
1.442,263.466
1.443,263.137
1.444,262.383
1.445,261.801
1.446,262.26
1.447,258.371
1.448,253.44
1.449,247.113
1.45,238.292
1.451,231.023
1.452,223.195
1.453,213.941
1.454,206.207
1.455,202.453
1.456,195.233
1.457,195.29
1.458,201.634
1.459,205.189
1.46,208.495
1.461,210.027
1.462,212.287
1.463,215.959
1.464,219.757
1.465,222.327
1.466,226.522
1.467,230.709
1.468,235.983
1.469,240.709
1.47,246.243
1.471,249.958
1.472,253.896
1.473,256.798
1.474,259.392
1.475,260.143
1.476,260.737
1.477,260.398
1.478,260.186
1.479,259.41
1.48,258.636
1.481,257.55
1.482,256.965
1.483,256.469
1.484,256.479
1.485,257.457
1.486,258.236
1.487,257.013
1.488,256
1.489,250.878
1.49,246.029
1.491,240.633
1.492,233.739
1.493,226.231
1.494,219.614
1.495,214.996
1.496,210.476
1.497,209.559
1.498,209.359
1.499,210.184
1.5,210.452
1.501,211.723
1.502,212.644
1.503,214.405
1.504,216.547
1.505,219.243
1.506,222.264
1.507,224.284
1.508,226.836
1.509,230.144
1.51,233.95
1.511,237.49
1.512,241.19
1.513,243.629
1.514,245.471
1.515,245.538
1.516,245.691
1.517,245.896
1.518,246.571
1.519,247.183
1.52,248.06
1.521,248.519
1.522,248.832
1.523,246.884
1.524,244.713
1.525,240.359
1.526,235.751
1.527,229.521
1.528,224.818
1.529,220.289
1.53,215.708
1.531,210.951
1.532,206.887
1.533,203.108
1.534,198.903
1.535,197.168
1.536,196.475
1.537,197.548
1.538,198.498
1.539,201.698
1.54,204.437
1.541,206.579
1.542,209.63
1.543,212.373
1.544,215.076
1.545,217.257
1.546,220.452
1.547,222.711
1.548,225.198
1.549,227.366
1.55,230.51
1.551,233.314
1.552,234.999
1.553,236.708
1.554,237.394
1.555,237.355
1.556,237.541
1.557,237.771
1.558,239.729
1.559,241.253
1.56,242.989
1.561,245.208
1.562,247.994
1.563,248.791
1.564,249.724
1.565,246.031
1.566,241.958
1.567,238.797
1.568,235.094
1.569,229.912
1.57,224.108
1.571,218.784
1.572,213.999
1.573,211.129
1.574,208.457
1.575,209.373
1.576,211.285
1.577,212.874
1.578,214.764
1.579,216.868
1.58,219.495
1.581,221.76
1.582,224.891
1.583,227.578
1.584,230.002
1.585,232.16
1.586,233.569
1.587,235.542
1.588,237.05
1.589,236.271
1.59,234.187
1.591,233.712
1.592,233.7
1.593,235.503
1.594,238.329
1.595,240.066
1.596,244.031
1.597,246.929
1.598,249.407
1.599,251.405
1.6,253.704
1.601,255.936
1.602,257.917
1.603,256.806
1.604,254.42
1.605,250.734
1.606,247.843
1.607,246.387
1.608,243.946
1.609,241.344
1.61,237.955
1.611,235.918
1.612,233.586
1.613,232.418
1.614,231.482
1.615,231.744
1.616,231.9
1.617,232.909
1.618,233.836
1.619,235.88
1.62,238.529
1.621,240.683
1.622,241.929
1.623,240.954
1.624,239.341
1.625,237.152
1.626,235.854
1.627,236.496
1.628,237.697
1.629,240.915
1.63,244.604
1.631,247.692
1.632,250.446
1.633,250.614
1.634,250.805
1.635,249.897
1.636,249.276
1.637,247.1
1.638,244.369
1.639,239.517
1.64,235.578
1.641,231.835
1.642,228.361
1.643,223.916
1.644,219.541
1.645,216.708
1.646,213.718
1.647,212.737
1.648,211.331
1.649,209.922
1.65,207.984
1.651,206.73
1.652,204.68
1.653,204.756
1.654,204.689
1.655,207.753
1.656,211.041
1.657,210.922
1.658,210.945
1.659,213.148
1.66,215.432
1.661,216.182
1.662,216.382
1.663,216.665
1.664,217.893
1.665,219.448
1.666,220.855
1.667,221.875
1.668,223.706
1.669,224.969
1.67,227.37
1.671,230.638
1.672,233.267
1.673,237.085
1.674,239.893
1.675,242.536
1.676,244.097
1.677,243.642
1.678,243.258
1.679,243.629
1.68,244.327
1.681,245.347
1.682,246.228
1.683,246.628
1.684,246.994
1.685,245.178
1.686,243.523
1.687,241.532
1.688,240.435
1.689,239.803
1.69,239.069
1.691,236.58
1.692,234.801
1.693,231.484
1.694,228.228
1.695,226.759
1.696,225.267
1.697,223.222
1.698,220.404
1.699,214.728
1.7,212.417
1.701,211.247
1.702,207.245
1.703,208.155
1.704,209.965
1.705,211.323
1.706,212.265
1.707,214.244
1.708,217.147
1.709,219.619
1.71,222.973
1.711,227.004
1.712,229.596
1.713,230.994
1.714,234.379
1.715,236.031
1.716,238.135
1.717,240.824
1.718,243.591
1.719,244.267
1.72,243.9
1.721,241.024
1.722,237.684
1.723,235.292
1.724,233.252
1.725,232.77
1.726,232.672
1.727,233.427
1.728,233.856
1.729,234.172
1.73,234.517
1.731,235.05
1.732,236.131
1.733,237.621
1.734,239.788
1.735,242.201
1.736,244.496
1.737,242.437
1.738,240.133
1.739,238.268
1.74,236.079
1.741,233.776
1.742,230.423
1.743,225.927
1.744,220.973
1.745,217.014
1.746,213.496
