time_ma,co2_ppm
1.747,307.992
1.748,311.603
1.749,315.183
1.75,319.129
1.751,323.012
1.752,327.356
1.753,331.509
1.754,336.041
1.755,339.913
1.756,344.956
1.757,351.052
1.758,362.304
1.759,363.444
1.76,364.391
1.761,364.804
1.762,364.83
1.763,364.995
1.764,364.919
1.765,364.625
1.766,364.51
1.767,363.969
1.768,363.832
1.769,363.629
1.77,363.094
1.771,361.181
1.772,359.65
1.773,357.645
1.774,352.741
1.775,342.841
1.776,342.839
1.777,341.962
1.778,341.016
1.779,338.891
1.78,336.589
1.781,333.651
1.782,330.662
1.783,327.284
1.784,323.599
1.785,321.124
1.786,318.392
1.787,315.723
1.788,312.807
1.789,311.359
1.79,308.608
1.791,304.597
1.792,298.941
1.793,301.144
1.794,302.093
1.795,305.527
1.796,310.202
1.797,316.604
1.798,321.405
1.799,322.431
1.8,324.475
1.801,329.134
1.802,332.133
1.803,335.895
1.804,339.209
1.805,341.807
1.806,346.863
1.807,358.265
1.808,359.869
1.809,358.069
1.81,356.919
1.811,354.252
1.812,352.073
1.813,348.451
1.814,342.696
1.815,329.166
1.816,327.649
1.817,328.426
1.818,329.423
1.819,331.309
1.82,333.083
1.821,334.33
1.822,334.71
1.823,336.058
1.824,337.543
1.825,339.917
1.826,342.539
1.827,346.257
1.828,359.101
1.829,357.122
1.83,356.087
1.831,354.319
1.832,349.711
1.833,350.258
1.834,350.995
1.835,350.827
1.836,349.8
1.837,346.359
1.838,335.665
1.839,336.173
1.84,336.868
1.841,337.021
1.842,337.266
1.843,337.387
1.844,337.273
1.845,338.821
1.846,340.93
1.847,343.887
1.848,348.462
1.849,357.39
1.85,366.003
1.851,366.16
1.852,367.007
1.853,364.407
1.854,361.489
1.855,357.864
1.856,353.481
1.857,346.799
1.858,334.293
1.859,321.437
1.86,317.169
1.861,314.869
1.862,312.19
1.863,314.073
1.864,316.377
1.865,319.452
1.866,322.84
1.867,324.382
1.868,326.817
1.869,328.459
1.87,331.693
1.871,333.609
1.872,336.109
1.873,336.569
1.874,337.45
1.875,337.5
1.876,336.918
1.877,335.082
1.878,335.155
1.879,336.052
1.88,337.011
1.881,337.712
1.882,337.781
1.883,338.535
1.884,340.971
1.885,342.069
1.886,343.038
1.887,344.357
1.888,345.597
1.889,346.048
1.89,346.275
1.891,346.166
1.892,346.169
1.893,345.432
1.894,344.242
1.895,342.463
1.896,339.608
1.897,337.588
1.898,335.106
1.899,333.639
1.9,332.085
1.901,332.312
1.902,331.387
1.903,331.41
1.904,329.688
1.905,328.611
1.906,328.759
1.907,328.622
1.908,329.575
1.909,329.762
1.91,328.383
1.911,329.869
1.912,331.627
1.913,334.212
1.914,336.971
1.915,338.124
1.916,339.191
1.917,338.774
1.918,341.713
1.919,346.754
1.92,350.169
1.921,352.124
1.922,359.086
1.923,370.594
1.924,370.821
1.925,370.077
1.926,370.262
1.927,371.337
1.928,372.868
1.929,373.82
1.93,373.945
1.931,373.081
1.932,371.067
1.933,363.593
1.934,358.35
1.935,357.438
1.936,356.574
1.937,353.248
1.938,348.879
1.939,344.519
1.94,339.232
1.941,334.121
1.942,328.079
1.943,324.326
1.944,322.72
1.945,321.161
1.946,317.819
1.947,315.083
1.948,315.385
1.949,317.388
1.95,317.846
1.951,318.081
1.952,321.368
1.953,320.542
1.954,320.813
1.955,324.513
1.956,326.533
1.957,326.806
1.958,332.327
1.959,335.47
1.96,339.093
1.961,342.117
1.962,346.533
1.963,351.942
1.964,358.073
1.965,363.982
1.966,375.45
1.967,382.483
1.968,383.658
1.969,384.443
1.97,385.095
1.971,386.341
1.972,387.583
1.973,388.302
1.974,388.619
1.975,389.273
1.976,390.305
1.977,390.917
1.978,391.716
1.979,391.505
1.98,391.659
1.981,391.79
1.982,391.413
1.983,389.35
1.984,387.61
1.985,384.244
1.986,379.566
1.987,374.273
1.988,366.76
1.989,350.36
1.99,348.531
1.991,349.11
1.992,347.289
1.993,344.849
1.994,345.487
1.995,343.795
1.996,341.981
1.997,341.489
1.998,339.355
1.999,339.399
2,339.648
2.001,340.27
2.002,340.797
2.003,341.85
2.004,342.819
2.005,344.291
2.006,345.926
2.007,347.189
2.008,348.17
2.009,349.776
2.01,352.008
2.011,355.255
2.012,357.479
2.013,359.95
2.014,363.412
2.015,368.531
2.016,374.204
2.017,381.784
2.018,394.46
2.019,395.259
2.02,396.115
2.021,396.947
2.022,398.139
2.023,399.237
2.024,399.589
2.025,398.151
2.026,397.297
2.027,396.017
2.028,394.915
2.029,392.859
2.03,391.254
2.031,388.344
2.032,384.092
2.033,377.6
2.034,365.095
2.035,361.986
2.036,357.974
2.037,357.588
2.038,357.371
2.039,357.802
2.04,358.213
2.041,357.909
2.042,357.156
2.043,356.805
2.044,356.537
2.045,356.895
2.046,357.676
2.047,358.986
2.048,360.765
2.049,362.017
2.05,363.489
2.051,364.404
2.052,365.386
2.053,365.696
2.054,366.637
2.055,366.031
2.056,366.008
2.057,363.112
2.058,359.71
2.059,355.747
2.06,350.82
2.061,345.47
2.062,340.183
2.063,335.845
2.064,331.341
2.065,329.656
2.066,328.042
2.067,326.847
2.068,324.908
2.069,325.276
2.07,325.367
2.071,326.548
2.072,327.91
2.073,329.739
2.074,331.901
2.075,334.032
2.076,336.607
2.077,338.327
2.078,340.162
2.079,341.626
2.08,342.993
2.081,344.328
2.082,345.565
2.083,347.528
2.084,349.437
2.085,352.421
2.086,355.66
2.087,359.434
2.088,363.542
2.089,367.984
2.09,373.61
2.091,378.013
2.092,384.811
2.093,397.371
2.094,398.246
2.095,398.538
2.096,398.909
2.097,398.626
2.098,397.851
2.099,396.222
2.1,394.555
2.101,390.851
2.102,385.451
2.103,373.294
2.104,372.95
2.105,372.74
2.106,372.9
2.107,373.973
2.108,375.061
2.109,376.62
2.11,379.804
2.111,382.718
2.112,388.723
2.113,398.433
2.114,398.062
2.115,395.763
2.116,393.808
2.117,393.215
2.118,392.449
2.119,392.126
2.12,391.498
2.121,390.544
2.122,385.89
2.123,380.259
2.124,382.049
2.125,383.36
2.126,385.663
2.127,388.435
2.128,392.037
2.129,397.933
2.13,410.113
2.131,410.947
2.132,411.849
2.133,412.884
2.134,412.786
2.135,412.937
2.136,413.516
2.137,413.998
2.138,413.353
2.139,410.456
2.14,409.413
2.141,403.286
2.142,396.614
2.143,389.537
2.144,377.713
2.145,356.608
2.146,347.598
2.147,339.173
2.148,330.444
2.149,322.254
2.15,318.974
2.151,318.755
2.152,316.471
2.153,321.714
2.154,321.987
2.155,321.916
2.156,321.348
2.157,325.547
2.158,334.252
2.159,337.12
2.16,340.191
2.161,343.094
2.162,347.425
2.163,350.704
2.164,355.306
2.165,358.311
2.166,360.828
2.167,362.981
2.168,365.134
2.169,367.685
2.17,369.924
2.171,371.821
2.172,373.976
2.173,375.665
2.174,377.453
2.175,378.052
2.176,381.522
2.177,386.335
2.178,397.344
2.179,405.126
2.18,405.941
2.181,406.468
2.182,406.94
2.183,406.84
2.184,406.975
2.185,406.037
2.186,406.031
2.187,402.031
2.188,398.436
2.189,393.637
2.19,388.79
2.191,384.328
2.192,383.059
2.193,366.387
2.194,362.79
2.195,362.222
2.196,361.709
2.197,362.304
2.198,362.915
2.199,364.565
2.2,366.394
2.201,368.75
2.202,372.24
2.203,375.744
2.204,379.695
2.205,384.316
2.206,390.482
2.207,396.827
2.208,408.943
2.209,409.244
2.21,409.058
2.211,408.376
2.212,407.598
2.213,407.094
2.214,405.636
2.215,403.974
2.216,401.296
2.217,390.091
2.218,391.402
2.219,393.018
2.22,395.489
2.221,396.683
2.222,398.343
2.223,400.696
2.224,405.124
2.225,417.189
2.226,417.818
2.227,417.634
2.228,417.309
2.229,415.816
2.23,414.969
2.231,411.362
2.232,407.206
2.233,402.691
2.234,397.64
2.235,391.46
2.236,382.47
2.237,365.597
2.238,361.492
2.239,362.296
2.24,363.293
2.241,365.697
2.242,368.194
2.243,371.486
2.244,375.045
2.245,378.97
2.246,383.554
2.247,388.437
2.248,394.476
2.249,400.259
2.25,410.084
2.251,422.165
2.252,423.883
2.253,424.948
2.254,425.915
2.255,426.587
2.256,427.452
2.257,427.807
2.258,428.194
2.259,427.554
2.26,426.693
2.261,424.602
2.262,422.105
2.263,420.265
2.264,418.855
2.265,416.647
2.266,414.475
2.267,411.82
2.268,408.379
2.269,403.878
2.27,388.357
2.271,384.507
2.272,380.375
2.273,375.858
2.274,370.464
2.275,369.073
2.276,367.696
2.277,367.269
2.278,366.649
2.279,366.334
2.28,365.795
2.281,365.971
2.282,366.298
2.283,367.599
2.284,368.891
2.285,370.691
2.286,372.831
2.287,375.377
2.288,378.609
2.289,382.032
2.29,386.087
2.291,389.103
2.292,392.972
2.293,396.602
2.294,402.909
2.295,419.806
2.296,423.819
2.297,427.844
2.298,431.164
2.299,431.426
2.3,431.028
2.301,429.656
2.302,428.511
2.303,426.957
2.304,425.613
2.305,422.534
2.306,419.276
2.307,415.225
2.308,411.227
2.309,403.664
2.31,385.119
2.311,383.101
2.312,380.894
2.313,380.455
2.314,379.921
2.315,381.133
2.316,382.553
2.317,384.684
2.318,387.634
2.319,390.313
2.32,394.966
2.321,398.603
2.322,404.481
2.323,417.132
2.324,417.065
2.325,416.59
2.326,415.658
2.327,414.535
2.328,413.738
2.329,412.361
2.33,400.177
2.331,402.191
2.332,405.138
2.333,408.044
2.334,412.171
2.335,418.065
2.336,432.759
2.337,433.87
2.338,435.023
2.339,435.777
2.34,436.505
2.341,436.819
2.342,437.184
2.343,436.777
2.344,436.979
2.345,435.674
2.346,434.8
2.347,430.327
2.348,424.586
2.349,417.972
2.35,409.905
2.351,400.978
2.352,381.983
2.353,378.976
2.354,374.818
2.355,374.101
2.356,372.943
2.357,373.794
2.358,374.959
2.359,377.247
2.36,379.155
2.361,381.2
2.362,383.111
2.363,385.855
2.364,388.705
2.365,391.637
2.366,394.884
2.367,396.683
2.368,398.528
2.369,400.372
2.37,402.404
2.371,405.294
2.372,409.053
2.373,413.473
2.374,421.997
2.375,433.604
2.376,434.475
2.377,434.965
2.378,435.624
2.379,436.098
2.38,436.667
2.381,436.935
2.382,437.161
2.383,436.31
2.384,434.896
2.385,432.696
2.386,430.375
2.387,429.259
2.388,427.884
2.389,426.978
2.39,426.24
2.391,425.651
2.392,425.145
2.393,424.089
2.394,423.157
2.395,422.305
2.396,420.55
2.397,417.779
2.398,410.415
2.399,402.371
2.4,401.129
2.401,401.391
2.402,401.607
2.403,404.544
2.404,407.962
2.405,412.04
2.406,417.158
2.407,422.388
2.408,438.667
2.409,439.058
2.41,439.058
2.411,438.727
2.412,437.934
2.413,437.177
2.414,436.178
2.415,435.416
2.416,434.196
2.417,432.413
2.418,432.269
2.419,431.019
2.42,430.962
2.421,428.861
2.422,429.067
2.423,426.046
2.424,421.187
2.425,413.563
2.426,393.494
2.427,387.474
2.428,381.464
2.429,374.87
2.43,369.089
2.431,368.343
2.432,366.545
2.433,366.011
2.434,365.362
2.435,366.427
2.436,369.751
2.437,372.24
2.438,372.384
2.439,373.047
2.44,374.319
2.441,376.727
2.442,378.273
2.443,380.637
2.444,382.182
2.445,385.179
2.446,387.713
2.447,390.031
2.448,393.465
2.449,397.548
2.45,402.337
2.451,407.743
2.452,415.462
2.453,421.765
2.454,430.107
2.455,444.809
2.456,446.432
2.457,447.079
2.458,447.73
2.459,448.622
2.46,449.774
2.461,450.767
2.462,451.882
2.463,451.747
2.464,451.09
2.465,450.259
2.466,449.422
2.467,448.09
2.468,446.977
2.469,446.429
2.47,445.79
2.471,443.794
2.472,440.85
2.473,435.675
2.474,430.557
2.475,423.787
2.476,406.49
2.477,401.853
2.478,396.771
2.479,391.488
2.48,385.217
2.481,382.674
2.482,379.285
2.483,378.387
2.484,377.294
2.485,380.932
2.486,385.146
2.487,389.795
2.488,395.108
2.489,400.009
2.49,405.498
2.491,411.233
2.492,418.307
2.493,423.044
2.494,429.988
2.495,446.705
2.496,449.086
2.497,450.612
2.498,451.622
2.499,451.785
2.5,451.647
2.501,449.93
2.502,448.14
2.503,445.953
2.504,443.948
2.505,440.665
2.506,436.587
2.507,424.923
2.508,414.225
2.509,408.696
2.51,402.99
2.511,398.007
2.512,392.274
2.513,386.592
2.514,380.578
2.515,375.685
2.516,372.666
2.517,368.876
2.518,363.834
2.519,363.289
2.52,364.968
2.521,367.083
2.522,368.865
2.523,372.245
2.524,374.352
2.525,376.936
2.526,379.573
2.527,382.241
2.528,383.942
2.529,384.732
2.53,385.364
2.531,387.864
2.532,390.248
2.533,393.351
2.534,396.881
2.535,400.451
2.536,406.22
2.537,413.019
2.538,421.913
2.539,427.741
2.54,439.377
2.541,447.077
2.542,448.296
2.543,450.587
2.544,452.718
2.545,454.441
2.546,456.219
2.547,457.754
2.548,459.648
2.549,459.297
2.55,457.893
2.551,455.968
2.552,453.802
2.553,451.982
2.554,449.963
2.555,448.623
2.556,446.694
2.557,435.18
2.558,446.307
2.559,450.606
2.56,450.512
2.561,450.017
2.562,449.299
2.563,448.864
2.564,448.314
2.565,448.216
2.566,448.445
2.567,448.771
2.568,449.03
2.569,448.94
2.57,448.572
2.571,447.935
2.572,447.191
2.573,446.406
2.574,447.741
2.575,449.699
2.576,452.289
2.577,454.726
2.578,457.533
2.579,460.352
2.58,460.724
2.581,463.035
2.582,464.92
2.583,465.577
2.584,466.044
2.585,465.186
2.586,464.109
2.587,460.943
2.588,458.453
2.589,456.433
2.59,454.017
2.591,449.761
2.592,443.997
2.593,439.292
2.594,433.194
2.595,424.058
2.596,402.288
2.597,392.962
2.598,385.167
2.599,382.586
2.6,382.508
2.601,384.483
2.602,388.742
2.603,393.68
2.604,398.604
2.605,403.505
2.606,407.776
2.607,412.139
2.608,416.522
2.609,420.882
2.61,426.454
2.611,443.407
2.612,445.158
2.613,445.373
2.614,447.07
2.615,447.453
2.616,449.658
2.617,451.892
2.618,453.315
2.619,455.676
2.62,458.643
2.621,459.957
2.622,462.859
2.623,464.255
2.624,463.977
2.625,463.148
2.626,462.25
2.627,462.501
2.628,461.369
2.629,459.944
2.63,459.467
2.631,457.122
2.632,454.171
2.633,451.109
2.634,446.124
2.635,440.899
2.636,436.517
2.637,428.689
2.638,418.503
2.639,408.951
2.64,394.039
2.641,396.054
2.642,395.274
2.643,397.619
2.644,399.449
2.645,400.664
2.646,402.127
2.647,406.676
2.648,411.137
2.649,413.016
2.65,418.102
2.651,423.715
2.652,428.102
2.653,440.57
2.654,450.935
2.655,454.338
2.656,457.977
2.657,459.397
2.658,460.845
2.659,461.47
2.66,463.032
2.661,464.816
2.662,466.67
2.663,467.557
2.664,467.96
2.665,468.383
2.666,467.95
2.667,469.799
2.668,471.23
2.669,473.073
2.67,474.986
2.671,477.226
2.672,476.127
2.673,474.866
2.674,473.802
2.675,472.835
2.676,472.047
2.677,468.704
2.678,463.868
2.679,460.2
2.68,456.843
2.681,450.851
2.682,445.592
2.683,438.233
2.684,430.628
2.685,425.579
2.686,410.201
2.687,411.802
2.688,413.283
2.689,423.546
2.69,426.027
2.691,427.23
2.692,427.865
2.693,428.675
2.694,429.6
2.695,430.589
2.696,432.367
2.697,434.288
2.698,437.388
2.699,438.851
2.7,442.034
2.701,453.426
2.702,450.817
2.703,445.258
2.704,437.876
2.705,428.992
2.706,415.777
2.707,414.448
2.708,413.383
2.709,411.684
2.71,409.674
2.711,407.898
2.712,405.839
2.713,405.566
2.714,403.997
2.715,402.605
2.716,403.137
2.717,404.661
2.718,405.976
2.719,407.987
2.72,410.605
2.721,413.341
2.722,417.229
2.723,421.63
2.724,427.717
2.725,431.044
2.726,435.856
2.727,450.376
2.728,451.001
2.729,452.309
2.73,453.515
2.731,454.415
2.732,455.373
2.733,456.311
2.734,457.488
2.735,458.528
2.736,459.381
2.737,459.988
2.738,460.612
2.739,461.253
2.74,462.021
2.741,462.887
2.742,463.748
2.743,464.495
2.744,465.024
2.745,465.36
2.746,465.76
2.747,466.123
2.748,466.234
2.749,465.892
2.75,465.389
2.751,465.026
2.752,464.645
2.753,464.511
2.754,464.438
2.755,464.302
2.756,463.85
2.757,463.178
2.758,462.43
2.759,461.789
2.76,461.461
2.761,461.457
2.762,461.73
2.763,462.531
2.764,463.076
2.765,463.759
2.766,464.627
2.767,465.733
2.768,466.783
2.769,467.745
2.77,468.401
2.771,468.862
2.772,469.243
2.773,469.887
2.774,470.842
2.775,471.984
2.776,473.359
2.777,474.821
2.778,475.935
2.779,476.833
2.78,477.855
2.781,478.866
2.782,480.504
2.783,482.105
2.784,484.003
2.785,486.345
2.786,486.03
2.787,486.102
2.788,486.148
2.789,485.3
2.79,484.284
2.791,482.724
2.792,480.448
2.793,477.522
2.794,474.523
2.795,469.916
2.796,464.595
2.797,460.387
2.798,455.894
2.799,446.147
2.8,423.783
2.801,419.956
2.802,415.766
2.803,415.154
2.804,415.19
2.805,416.65
2.806,417.693
2.807,418.929
2.808,420.398
2.809,422.713
2.81,426.622
2.811,427.998
2.812,429.483
2.813,432.08
2.814,435.401
2.815,438.587
2.816,442.129
2.817,447.117
2.818,463.786
2.819,465.659
2.82,467.464
2.821,468.82
2.822,470.385
2.823,472.02
2.824,473.221
2.825,474.152
2.826,475.071
2.827,475.573
2.828,475.782
2.829,475.458
2.83,475.509
2.831,476.016
2.832,476.813
2.833,477.126
2.834,476.309
2.835,475.745
2.836,475.373
2.837,475.641
2.838,474.803
2.839,472.786
2.84,471.547
2.841,471.014
2.842,469.7
2.843,467.715
2.844,465.365
2.845,464.213
2.846,462.285
2.847,461.899
2.848,462.465
2.849,463.391
2.85,464.349
2.851,464.967
2.852,465.436
2.853,465.956
2.854,466.511
2.855,466.86
2.856,467.786
2.857,468.996
2.858,469.541
2.859,469.707
2.86,469.76
2.861,470.263
2.862,471.057
2.863,471.663
2.864,472.474
2.865,473.409
2.866,474.658
2.867,476.021
2.868,477.351
2.869,478.375
2.87,479.357
2.871,480.262
2.872,481.248
2.873,482.355
2.874,482.716
2.875,480.422
2.876,476.993
2.877,473.818
2.878,470.685
2.879,468.419
2.88,465.35
2.881,459.087
2.882,448.384
2.883,447.499
2.884,446.73
2.885,445.859
2.886,444.551
2.887,444.234
2.888,445.75
2.889,448.264
2.89,452.529
2.891,468.02
2.892,470.009
2.893,471.499
2.894,473.01
2.895,474.119
2.896,474.919
2.897,475.337
2.898,475.664
2.899,475.849
2.9,475.791
2.901,475.708
2.902,475.759
2.903,475.768
2.904,475.728
2.905,475.688
2.906,475.758
2.907,475.87
2.908,475.888
2.909,475.969
2.91,476.476
2.911,475.295
2.912,472.401
2.913,468.405
2.914,454.428
2.915,452.819
2.916,453.074
2.917,454.932
2.918,462.765
2.919,468.06
2.92,465.945
2.921,465.566
2.922,465.234
2.923,465.63
2.924,466.085
2.925,466.718
2.926,466.806
2.927,466.244
2.928,465.062
2.929,463.39
2.93,461.323
2.931,449.378
2.932,451.733
2.933,455.507
2.934,461.016
2.935,476.498
2.936,478.187
2.937,479.807
2.938,481.825
2.939,484.256
2.94,487.016
2.941,488.758
2.942,489.793
2.943,490.301
2.944,490.441
2.945,490.341
2.946,490.328
2.947,490.146
2.948,490.071
2.949,489.883
2.95,489.504
2.951,488.254
2.952,486.438
2.953,483.833
2.954,481.39
2.955,480.022
2.956,479.346
2.957,479.028
2.958,478.695
2.959,478.811
2.96,478.927
2.961,479.167
2.962,479.937
2.963,479.904
2.964,479.111
2.965,478.112
2.966,476.983
2.967,475.969
2.968,475.075
2.969,474.297
2.97,473.287
2.971,471.921
2.972,470.239
2.973,468.417
2.974,466.703
2.975,465.348
2.976,459.953
2.977,452.335
2.978,454.462
2.979,457.441
2.98,462.584
2.981,479.312
2.982,481.286
2.983,482.967
2.984,485.077
2.985,486.417
2.986,486.166
2.987,485.217
2.988,485.563
2.989,485.815
2.99,486.548
2.991,488.004
2.992,488.95
2.993,489.568
2.994,490.17
2.995,490.126
2.996,489.608
2.997,489.622
2.998,489.802
2.999,487.436
3,483.624
3.001,480.164
3.002,474.311
3.003,462.133
3.004,461.529
3.005,461.285
3.006,461.148
3.007,461.294
3.008,461.538
3.009,462.808
3.01,466.139
3.011,478.709
3.012,477.326
3.013,476.946
3.014,476.963
3.015,477.152
3.016,477.164
3.017,477.262
3.018,477.816
3.019,478.439
3.02,479.621
3.021,480.063
3.022,480.349
3.023,480.911
3.024,481.93
3.025,482.59
3.026,483.221
3.027,484.101
3.028,484.654
3.029,485.344
3.03,486.409
3.031,487.53
3.032,488.815
3.033,490.211
3.034,490.848
3.035,490.774
3.036,490.302
3.037,489.916
3.038,489.284
3.039,488.448
3.04,487.54
3.041,486.467
3.042,485.353
3.043,484.236
3.044,483.161
3.045,481.79
3.046,480.762
3.047,480.352
3.048,479.564
3.049,476.986
3.05,470.643
3.051,485.865
3.052,487.638
3.053,488.944
3.054,491.069
3.055,493.524
3.056,495.073
3.057,496.362
3.058,497.52
3.059,498.16
3.06,498.372
3.061,498.14
3.062,497.674
3.063,497.092
3.064,496.034
3.065,494.994
3.066,494.565
3.067,493.897
3.068,493.467
3.069,493.203
3.07,493.106
3.071,493.109
3.072,493.303
3.073,493.597
3.074,493.766
3.075,494.808
3.076,495.845
3.077,496.73
3.078,496.908
3.079,497.17
3.08,497.565
3.081,497.993
3.082,498.736
3.083,499.039
3.084,498.672
3.085,497.523
3.086,495.773
3.087,494.275
3.088,492.483
3.089,491.597
3.09,491.239
3.091,491.226
3.092,491.306
3.093,491.452
3.094,492
3.095,492.974
3.096,493.743
3.097,494.371
3.098,495.385
3.099,496.522
3.1,497.392
3.101,497.904
3.102,498.251
3.103,498.35
3.104,498.609
3.105,498.575
3.106,498.401
3.107,497.948
3.108,497.205
3.109,496.447
3.11,495.553
3.111,494.615
3.112,493.463
3.113,492.321
3.114,491.104
3.115,489.657
3.116,488.485
3.117,487.944
3.118,487.142
3.119,486.678
3.12,486.231
3.121,484.692
3.122,483.604
3.123,482.783
3.124,483.279
3.125,484.027
3.126,483.851
3.127,484.731
3.128,486.074
3.129,487.634
3.13,486.755
3.131,485.378
3.132,484.549
3.133,485.307
3.134,485.436
3.135,484.42
3.136,484.009
3.137,482.911
3.138,482.051
3.139,481.927
3.14,481.644
3.141,479.71
3.142,468.246
3.143,472.194
3.144,476.342
3.145,485.654
3.146,496.572
3.147,498.699
3.148,501.424
3.149,502.879
3.15,503.501
3.151,503.822
3.152,504.706
3.153,505.544
3.154,507.273
3.155,506.491
3.156,504.709
3.157,504.094
3.158,503.243
3.159,501.573
3.16,500.819
3.161,501.241
3.162,501.374
3.163,500.502
3.164,499.457
3.165,498.984
3.166,498.543
3.167,498.677
3.168,499.094
3.169,499.762
3.17,500.146
3.171,500.172
3.172,500.173
3.173,500.133
3.174,500.027
3.175,499.888
3.176,499.79
3.177,499.606
3.178,499.32
3.179,498.961
3.18,498.558
3.181,498.377
3.182,498.677
3.183,499.045
3.184,499.552
3.185,500.242
3.186,501.141
3.187,502.089
3.188,502.97
3.189,503.936
3.19,504.714
3.191,504.954
3.192,504.816
3.193,504.787
3.194,505.254
3.195,505.943
3.196,507.095
3.197,506.651
3.198,505.615
3.199,505.969
3.2,506.333
3.201,506.883
3.202,506.92
3.203,506.19
3.204,505.904
3.205,505.113
3.206,504.983
3.207,505.189
3.208,505.219
3.209,505.521
3.21,505.293
3.211,504.635
3.212,504.135
3.213,503.825
3.214,503.072
3.215,503.237
3.216,503.3
3.217,503.167
3.218,503.505
3.219,503.427
3.22,503.776
3.221,504.37
3.222,504.085
3.223,503.725
3.224,503.921
3.225,504.833
3.226,504.94
3.227,504.988
3.228,504.936
3.229,504.737
3.23,504.443
3.231,504.028
3.232,503.889
3.233,504.397
3.234,504.142
3.235,504.656
3.236,505.28
3.237,505.904
3.238,507.141
3.239,509.872
3.24,512.088
3.241,513.668
3.242,515.466
3.243,516.735
3.244,518.327
3.245,519.808
3.246,520.811
3.247,521.726
3.248,522.204
3.249,522.367
3.25,522.354
3.251,522.391
3.252,522.774
3.253,523.022
3.254,523.782
3.255,525.37
3.256,526.901
3.257,524.343
3.258,523.16
3.259,523.048
3.26,521.963
3.261,521.33
3.262,521.932
3.263,522.568
3.264,523.175
3.265,524.355
3.266,525.387
3.267,525.612
3.268,525.676
3.269,525.452
3.27,525.046
3.271,524.276
3.272,523.303
3.273,522.533
3.274,521.823
3.275,521.073
3.276,521.125
3.277,520.652
3.278,520.496
3.279,519.814
3.28,518.497
3.281,517.558
3.282,516.505
3.283,511.896
3.284,506.248
3.285,501.965
3.286,498.033
3.287,489.281
3.288,467.973
3.289,461.769
3.29,456.785
3.291,455.279
3.292,453.737
3.293,453.345
3.294,452.837
3.295,453.122
3.296,453.99
3.297,456.299
3.298,459.097
3.299,461.915
3.3,467.692
3.301,471.733
3.302,484.251
3.303,494.494
3.304,497.244
3.305,499.927
3.306,500.856
3.307,500.927
3.308,500.752
3.309,500.901
3.31,500.84
3.311,500.676
3.312,501.474
3.313,502.459
3.314,503.805
3.315,505.996
3.316,507.941
3.317,508.834
3.318,509.83
3.319,511.057
3.32,512.013
3.321,512.424
3.322,512.482
3.323,512.554
3.324,512.37
3.325,511.961
3.326,511.646
3.327,511.019
3.328,509.601
3.329,508.322
3.33,507.005
3.331,505.352
3.332,504.47
3.333,503.934
3.334,503.068
3.335,502.216
3.336,501.261
3.337,501.163
3.338,501.564
3.339,502.625
3.34,504.248
3.341,505.786
3.342,506.669
3.343,507.601
3.344,508.568
3.345,509.23
3.346,509.589
3.347,509.732
3.348,509.933
3.349,509.562
3.35,508.825
3.351,508.003
3.352,507.257
3.353,506.7
3.354,506.675
3.355,506.774
3.356,506.953
3.357,507.461
3.358,508.251
3.359,509.138
3.36,509.988
3.361,511.049
3.362,511.928
3.363,512.302
3.364,512.087
3.365,511.362
3.366,510.738
3.367,510.078
3.368,509.384
3.369,508.658
3.37,507.665
3.371,506.412
3.372,505.103
3.373,504.056
3.374,503.715
3.375,503.837
3.376,504.154
3.377,503.935
3.378,503.606
3.379,503.538
3.38,504.529
3.381,505.437
3.382,506.074
3.383,506.792
3.384,507.529
3.385,508.315
3.386,508.958
3.387,509.413
3.388,509.91
3.389,510.353
3.39,510.955
3.391,512.28
3.392,513.87
3.393,515.096
3.394,515.715
3.395,515.792
3.396,515.59
3.397,515.521
3.398,515.416
3.399,515.159
3.4,514.774
3.401,514.334
3.402,513.936
3.403,513.712
3.404,513.436
3.405,513.474
3.406,513.559
3.407,513.772
3.408,514.231
3.409,514.909
3.41,516.002
3.411,517.129
3.412,518.415
3.413,519.889
3.414,520.599
3.415,520.621
3.416,520.309
3.417,519.929
3.418,519.416
3.419,518.924
3.42,518.105
3.421,517.096
3.422,516.152
3.423,515.116
3.424,513.974
3.425,513.847
3.426,514.07
3.427,514.356
3.428,515.035
3.429,516.218
3.43,518.064
3.431,519.907
3.432,521.847
3.433,523.697
3.434,525.314
3.435,526.07
3.436,526.732
3.437,527.282
3.438,527.434
3.439,526.742
3.44,526.056
3.441,525.297
3.442,524.2
3.443,523.001
3.444,521.757
3.445,520.128
3.446,518.777
3.447,517.694
3.448,517.111
3.449,516.763
3.45,517.015
3.451,517.469
3.452,517.668
3.453,518.392
3.454,519.152
3.455,520.156
3.456,520.625
3.457,520.343
3.458,519.843
3.459,519.238
3.46,518.448
3.461,517.681
3.462,516.659
3.463,515.912
3.464,515.297
3.465,515.313
3.466,515.367
3.467,515.878
3.468,516.672
3.469,517.239
3.47,517.942
3.471,518.915
3.472,520.087
3.473,521.349
3.474,522.586
3.475,523.96
3.476,525.317
3.477,526.282
3.478,526.642
3.479,526.606
3.48,526.295
3.481,526.017
3.482,525.721
3.483,525.332
3.484,524.699
3.485,524.298
3.486,524.125
3.487,524.072
3.488,524.04
3.489,523.919
3.49,523.486
3.491,523.07
3.492,522.53
3.493,521.974
3.494,521.473
3.495,521.113
