time_ma,co2_ppm
1.747,275.528
1.748,277.911
1.749,280.502
1.75,283.639
1.751,287.173
1.752,291.481
1.753,295.797
1.754,299.88
1.755,301.9
1.756,304.516
1.757,306.646
1.758,309.227
1.759,311.876
1.76,314.357
1.761,316.236
1.762,317.7
1.763,318.743
1.764,319.851
1.765,321.164
1.766,322.612
1.767,323.101
1.768,324.084
1.769,325.595
1.77,327.051
1.771,327.971
1.772,328.578
1.773,327.895
1.774,326.513
1.775,323.913
1.776,322.085
1.777,319.966
1.778,317.925
1.779,314.513
1.78,311.312
1.781,307.959
1.782,304.92
1.783,302.257
1.784,299.102
1.785,297.222
1.786,294.426
1.787,291.43
1.788,287.544
1.789,284.678
1.79,280.944
1.791,275.876
1.792,269.57
1.793,270.764
1.794,270.868
1.795,274.337
1.796,278.773
1.797,285.122
1.798,289.708
1.799,290.385
1.8,291.848
1.801,295.864
1.802,298.61
1.803,302.231
1.804,305.02
1.805,306.234
1.806,307.266
1.807,309.035
1.808,311.963
1.809,311.445
1.81,311.613
1.811,310.395
1.812,309.564
1.813,307.304
1.814,303.906
1.815,300.537
1.816,297.439
1.817,295.733
1.818,295.059
1.819,296.971
1.82,298.861
1.821,301.094
1.822,301.887
1.823,302.946
1.824,303.84
1.825,304.95
1.826,306.027
1.827,306.92
1.828,308.739
1.829,309.354
1.83,309.703
1.831,307.619
1.832,302.76
1.833,302.033
1.834,302.421
1.835,303.697
1.836,304.744
1.837,306.067
1.838,307.324
1.839,308.019
1.84,309.148
1.841,310.003
1.842,310.28
1.843,309.606
1.844,307.987
1.845,306.413
1.846,305.413
1.847,305.319
1.848,306.187
1.849,307.734
1.85,309.85
1.851,311.884
1.852,314.245
1.853,313.277
1.854,312.042
1.855,310.296
1.856,308.131
1.857,304.656
1.858,299.588
1.859,293.583
1.86,287.283
1.861,282.355
1.862,277.546
1.863,277.753
1.864,278.739
1.865,281.51
1.866,284.819
1.867,286.617
1.868,289.37
1.869,291.146
1.87,294.477
1.871,296.538
1.872,299.376
1.873,300.555
1.874,302.269
1.875,303.223
1.876,303.62
1.877,302.745
1.878,303.725
1.879,305.449
1.88,306.976
1.881,307.823
1.882,308.004
1.883,308.798
1.884,311.289
1.885,312.768
1.886,313.923
1.887,315.342
1.888,316.709
1.889,317.226
1.89,317.462
1.891,316.938
1.892,316.519
1.893,315.75
1.894,314.667
1.895,312.933
1.896,309.879
1.897,306.455
1.898,302.354
1.899,298.86
1.9,295.631
1.901,294.7
1.902,292.981
1.903,292.89
1.904,291.268
1.905,290.554
1.906,291.163
1.907,292.057
1.908,293.808
1.909,294.419
1.91,293.62
1.911,294.874
1.912,296.345
1.913,298.791
1.914,301.67
1.915,303.532
1.916,304.608
1.917,303.626
1.918,305.445
1.919,308.431
1.92,309.642
1.921,308.9
1.922,309.548
1.923,312.888
1.924,314.715
1.925,315.765
1.926,317.487
1.927,319.323
1.928,321.653
1.929,323.487
1.93,324.796
1.931,325.915
1.932,326.773
1.933,327.193
1.934,328.374
1.935,327.471
1.936,326.59
1.937,323.693
1.938,319.735
1.939,315.679
1.94,310.115
1.941,303.457
1.942,295.484
1.943,288.117
1.944,284.197
1.945,281.779
1.946,277.863
1.947,274.962
1.948,274.887
1.949,276.991
1.95,277.492
1.951,277.924
1.952,281.307
1.953,281.412
1.954,282.333
1.955,286.681
1.956,289.178
1.957,289.354
1.958,293.98
1.959,295.323
1.96,297.083
1.961,297.702
1.962,299.898
1.963,303.705
1.964,307.715
1.965,311.765
1.966,315.436
1.967,317.033
1.968,318.706
1.969,319.914
1.97,321.329
1.971,323.988
1.972,326.846
1.973,329.51
1.974,331.48
1.975,333.063
1.976,335.493
1.977,338.383
1.978,341.223
1.979,342.704
1.98,344.195
1.981,344.924
1.982,345.359
1.983,344.228
1.984,343.05
1.985,340.269
1.986,335.766
1.987,330.095
1.988,322.925
1.989,318.615
1.99,315.48
1.991,315.234
1.992,313.205
1.993,311.835
1.994,313.187
1.995,312.595
1.996,311.128
1.997,308.393
1.998,304.486
1.999,302.563
2,301.224
2.001,300.992
2.002,300.659
2.003,300.715
2.004,300.696
2.005,301.208
2.006,302.221
2.007,303.911
2.008,305.814
2.009,309.495
2.01,312.968
2.011,315.748
2.012,316.574
2.013,315.767
2.014,316.181
2.015,319.3
2.016,322.546
2.017,325.749
2.018,328.423
2.019,329.992
2.02,332.104
2.021,334.85
2.022,338.77
2.023,343.96
2.024,347.561
2.025,347.785
2.026,347.923
2.027,346.467
2.028,346.343
2.029,346.692
2.03,347.261
2.031,346.219
2.032,343.907
2.033,340.362
2.034,336.625
2.035,331.786
2.036,326.04
2.037,323.57
2.038,321.816
2.039,321.764
2.04,321.519
2.041,320.505
2.042,318.777
2.043,316.57
2.044,314.745
2.045,313.711
2.046,313.779
2.047,315.788
2.048,318.036
2.049,320.317
2.05,322.753
2.051,324.661
2.052,326.565
2.053,327.783
2.054,329.102
2.055,328.054
2.056,327.035
2.057,322.954
2.058,319.21
2.059,316.059
2.06,312.254
2.061,308.702
2.062,304.158
2.063,297.852
2.064,291.554
2.065,287.998
2.066,284.979
2.067,283.593
2.068,281.367
2.069,280.908
2.07,280.273
2.071,280.91
2.072,281.823
2.073,283.438
2.074,284.996
2.075,286.895
2.076,288.908
2.077,290.671
2.078,292.433
2.079,293.976
2.08,295.583
2.081,297.254
2.082,298.598
2.083,300.177
2.084,301.862
2.085,304.104
2.086,306.722
2.087,309.365
2.088,312.587
2.089,316.284
2.09,320.661
2.091,323.611
2.092,326.988
2.093,329.487
2.094,332.157
2.095,334.447
2.096,336.483
2.097,337.36
2.098,337.98
2.099,337.676
2.1,336.98
2.101,334.327
2.102,330.8
2.103,328.916
2.104,327.257
2.105,326.288
2.106,326.032
2.107,327.434
2.108,328.543
2.109,329.75
2.11,331.973
2.111,333.231
2.112,334.03
2.113,333.586
2.114,332.782
2.115,329.359
2.116,326.416
2.117,324.803
2.118,323.565
2.119,323.688
2.12,324.342
2.121,326.385
2.122,328.653
2.123,331.572
2.124,334.387
2.125,336.811
2.126,339.898
2.127,343.089
2.128,346.001
2.129,348.647
2.13,351.373
2.131,353.297
2.132,354.518
2.133,354.926
2.134,354.377
2.135,353.92
2.136,354.19
2.137,355.268
2.138,355.722
2.139,354.281
2.14,353.87
2.141,348.263
2.142,342.236
2.143,334.852
2.144,324.522
2.145,317.647
2.146,308.504
2.147,298.305
2.148,287.718
2.149,278.343
2.15,273.311
2.151,271.859
2.152,268.672
2.153,272.755
2.154,272.546
2.155,272.548
2.156,272.041
2.157,275.621
2.158,283.119
2.159,285.585
2.16,288.296
2.161,290.726
2.162,294.589
2.163,298.259
2.164,303.07
2.165,306.395
2.166,309.382
2.167,312.162
2.168,314.846
2.169,317.654
2.17,320.138
2.171,321.992
2.172,323.987
2.173,325.83
2.174,327.721
2.175,328.338
2.176,331.31
2.177,334.545
2.178,337.737
2.179,340.001
2.18,341.676
2.181,342.101
2.182,342.259
2.183,341.555
2.184,342.047
2.185,342.325
2.186,342.946
2.187,339.665
2.188,336.217
2.189,331.25
2.19,326.632
2.191,323.316
2.192,323.758
2.193,320.312
2.194,316.08
2.195,314.214
2.196,312.334
2.197,311.562
2.198,311.026
2.199,311.409
2.2,311.885
2.201,313.389
2.202,315.417
2.203,318.031
2.204,320.859
2.205,324.592
2.206,328.793
2.207,330.802
2.208,333.103
2.209,334.865
2.21,336.273
2.211,337.206
2.212,337.384
2.213,337.201
2.214,336.389
2.215,335.271
2.216,334.601
2.217,334.927
2.218,335.77
2.219,337.469
2.22,340.3
2.221,342.791
2.222,345.291
2.223,347.766
2.224,349.109
2.225,350.04
2.226,350.405
2.227,349.495
2.228,348.898
2.229,347.614
2.23,346.485
2.231,343.312
2.232,339.776
2.233,336.551
2.234,332.804
2.235,328.119
2.236,321.516
2.237,314.917
2.238,308.598
2.239,306.961
2.24,306.012
2.241,307.171
2.242,308.886
2.243,311.774
2.244,314.945
2.245,317.921
2.246,321.159
2.247,324.755
2.248,329.238
2.249,332.729
2.25,336.961
2.251,340.243
2.252,343.679
2.253,346.696
2.254,349.497
2.255,351.686
2.256,354.408
2.257,357.16
2.258,360.208
2.259,362.369
2.26,363.092
2.261,361.165
2.262,358.591
2.263,355.33
2.264,353.299
2.265,352.186
2.266,351.347
2.267,350.008
2.268,348.258
2.269,345.993
2.27,343.699
2.271,339.663
2.272,334.532
2.273,327.871
2.274,320.17
2.275,316.057
2.276,312.898
2.277,312.19
2.278,311.252
2.279,310.528
2.28,309.587
2.281,309.036
2.282,308.819
2.283,310.041
2.284,311.432
2.285,313.823
2.286,316.278
2.287,318.731
2.288,321.896
2.289,325.161
2.29,329.292
2.291,332.686
2.292,336.445
2.293,339.598
2.294,343.065
2.295,346.594
2.296,352.066
2.297,358.143
2.298,363.007
2.299,363.433
2.3,363.018
2.301,361.04
2.302,359.592
2.303,357.629
2.304,356.495
2.305,354.271
2.306,351.278
2.307,347.458
2.308,344.144
2.309,338.695
2.31,332.366
2.311,329.002
2.312,325.577
2.313,323.92
2.314,322.182
2.315,322.261
2.316,321.985
2.317,322.559
2.318,323.819
2.319,325.324
2.32,328.28
2.321,330.498
2.322,333.485
2.323,334.756
2.324,336.352
2.325,336.541
2.326,336.146
2.327,335.206
2.328,335.629
2.329,336.634
2.33,338.147
2.331,340.778
2.332,344.117
2.333,348.006
2.334,352.533
2.335,357.223
2.336,362.124
2.337,366.828
2.338,372.499
2.339,384.558
2.34,383.431
2.341,379.687
2.342,366.468
2.343,364.491
2.344,364.631
2.345,365.313
2.346,365.639
2.347,361.998
2.348,356.807
2.349,349.292
2.35,341.476
2.351,334.787
2.352,328.284
2.353,324.291
2.354,319.063
2.355,316.354
2.356,313.384
2.357,312.275
2.358,311.896
2.359,313.811
2.36,315.382
2.361,317.48
2.362,319.359
2.363,321.237
2.364,323.634
2.365,326.142
2.366,329.26
2.367,331.612
2.368,333.626
2.369,334.957
2.37,336.652
2.371,338.821
2.372,342.107
2.373,346.477
2.374,351.186
2.375,355.093
2.376,357.902
2.377,359.056
2.378,360.495
2.379,362.23
2.38,364.57
2.381,367.294
2.382,372.382
2.383,380.286
2.384,376.55
2.385,360.858
2.386,356.267
2.387,353.079
2.388,349.844
2.389,347.434
2.39,345.849
2.391,345.409
2.392,345.683
2.393,346.618
2.394,347.797
2.395,349.597
2.396,350.703
2.397,350.157
2.398,349.11
2.399,347.702
2.4,344.678
2.401,342.028
2.402,339.794
2.403,340.101
2.404,341.505
2.405,344.968
2.406,350.117
2.407,355.306
2.408,360.122
2.409,363.059
2.41,364.525
2.411,363.901
2.412,362.492
2.413,360.572
2.414,358.689
2.415,358.013
2.416,357.627
2.417,357.471
2.418,358.149
2.419,356.143
2.42,355.199
2.421,352.621
2.422,352.869
2.423,350.737
2.424,347.73
2.425,343.592
2.426,337.316
2.427,332.629
2.428,326.533
2.429,318.014
2.43,309.654
2.431,305.943
2.432,302.086
2.433,300.445
2.434,298.976
2.435,299.553
2.436,302.217
2.437,304.415
2.438,304.475
2.439,305.333
2.44,306.573
2.441,308.844
2.442,310.205
2.443,311.819
2.444,312.963
2.445,315.054
2.446,317.061
2.447,319.095
2.448,321.95
2.449,325.342
2.45,329.278
2.451,333.716
2.452,339.963
2.453,344.859
2.454,349.566
2.455,353.541
2.456,357.014
2.457,358.804
2.458,360.954
2.459,363.756
2.46,367.481
2.461,371.888
2.462,376.967
2.463,384.033
2.464,392.942
2.465,390.974
2.466,388.787
2.467,385.281
2.468,371.302
2.469,370.448
2.47,369.698
2.471,367.222
2.472,363.899
2.473,358.584
2.474,353.223
2.475,347.699
2.476,342.96
2.477,339.57
2.478,335.435
2.479,330.692
2.48,324.69
2.481,320.384
2.482,315.695
2.483,312.669
2.484,309.325
2.485,310.024
2.486,311.805
2.487,314.766
2.488,318.618
2.489,322.76
2.49,327.732
2.491,333.503
2.492,339.78
2.493,342.936
2.494,346.47
2.495,349.155
2.496,354.183
2.497,360.262
2.498,365.878
2.499,370
2.5,372.112
2.501,370.727
2.502,368.569
2.503,364.678
2.504,362.51
2.505,360.987
2.506,360.109
2.507,357.571
2.508,353.35
2.509,346.875
2.51,340.511
2.511,335.266
2.512,329.584
2.513,324.391
2.514,318.373
2.515,311.746
2.516,307.276
2.517,302.177
2.518,296.319
2.519,295.072
2.52,295.994
2.521,297.837
2.522,299.264
2.523,301.731
2.524,302.999
2.525,304.671
2.526,306.567
2.527,309.097
2.528,310.799
2.529,311.436
2.53,312.103
2.531,313.944
2.532,315.677
2.533,318.082
2.534,321.017
2.535,323.534
2.536,327.782
2.537,332.199
2.538,338.61
2.539,342.215
2.54,347.088
2.541,350.819
2.542,355.526
2.543,361.474
2.544,367.137
2.545,372.221
2.546,378.756
2.547,392.293
2.548,394.127
2.549,393.203
2.55,390.595
2.551,385.426
2.552,370.355
2.553,366.706
2.554,363.285
2.555,361.074
2.556,359.466
2.557,359.195
2.558,359.222
2.559,359.669
2.56,359.484
2.561,357.922
2.562,355.563
2.563,352.216
2.564,349.27
2.565,347.4
2.566,346.77
2.567,347.916
2.568,349.204
2.569,350.487
2.57,351.466
2.571,352.027
2.572,352.591
2.573,352.974
2.574,355.117
2.575,358.098
2.576,361.95
2.577,366.687
2.578,371.625
2.579,376.503
2.58,379.783
2.581,385.616
2.582,399.669
2.583,400.199
2.584,400.318
2.585,399.048
2.586,396.096
2.587,389.647
2.588,380.626
2.589,367.476
2.59,364.191
2.591,359.882
2.592,355.069
2.593,351.905
2.594,348.388
2.595,343.386
2.596,336.096
2.597,326.3
2.598,316.36
2.599,310.998
2.6,308.427
2.601,309.095
2.602,311.639
2.603,315.112
2.604,318.561
2.605,321.338
2.606,323.535
2.607,326.094
2.608,328.528
2.609,330.818
2.61,333.293
2.611,335.645
2.612,338.53
2.613,340.003
2.614,343.282
2.615,345.44
2.616,349.108
2.617,352.724
2.618,356.252
2.619,361.144
2.62,365.98
2.621,368.986
2.622,373.028
2.623,375.334
2.624,376.39
2.625,377.332
2.626,379.332
2.627,388.533
2.628,391.625
2.629,388.6
2.63,384.264
2.631,368.304
2.632,363.777
2.633,359.226
2.634,353.998
2.635,349.381
2.636,346.334
2.637,340.343
2.638,332.462
2.639,327.356
2.64,324.555
2.641,324.305
2.642,321.566
2.643,321.796
2.644,321.696
2.645,321.674
2.646,322.229
2.647,325.987
2.648,330.268
2.649,333.059
2.65,337.967
2.651,343.077
2.652,346.078
2.653,351.075
2.654,354.627
2.655,360.336
2.656,366.245
2.657,369.917
2.658,374.232
2.659,381.312
2.66,391.666
2.661,393.58
2.662,394.84
2.663,394.228
2.664,392.302
2.665,381.315
2.666,377.997
2.667,380.956
2.668,384.175
2.669,389.787
2.67,402.105
2.671,409.545
2.672,408.728
2.673,406.676
2.674,403.915
2.675,400.227
2.676,396.03
2.677,388.214
2.678,372.554
2.679,368.758
2.68,365.026
2.681,359.138
2.682,353.708
2.683,345.5
2.684,338.316
2.685,335.91
2.686,333.89
2.687,335.28
2.688,336.561
2.689,346.932
2.69,350.275
2.691,352.506
2.692,353.638
2.693,353.888
2.694,353.912
2.695,353.532
2.696,353.854
2.697,354.003
2.698,355.318
2.699,355.27
2.7,355.123
2.701,354.446
2.702,353.431
2.703,349.632
2.704,343.798
2.705,339.222
2.706,335.296
2.707,334.35
2.708,333.752
2.709,333.115
2.71,332.074
2.711,330.388
2.712,327.911
2.713,326.06
2.714,323.394
2.715,321.187
2.716,320.777
2.717,321.651
2.718,322.102
2.719,323.121
2.72,324.317
2.721,325.701
2.722,327.899
2.723,330.831
2.724,335.181
2.725,337.494
2.726,339.941
2.727,341.737
2.728,344.054
2.729,347.57
2.73,350.93
2.731,354.135
2.732,357.726
2.733,361.735
2.734,366.669
2.735,372.465
2.736,378.509
2.737,389.647
2.738,396.361
2.739,398.339
2.74,399.991
2.741,401.328
2.742,402.228
2.743,402.369
2.744,401.931
2.745,400.954
2.746,400.826
2.747,401.334
2.748,400.916
2.749,399.501
2.75,397.536
2.751,395.11
2.752,393.19
2.753,392.098
2.754,391.673
2.755,391.899
2.756,391.357
2.757,389.796
2.758,387.735
2.759,383.545
2.76,373.499
2.761,373.275
2.762,373.662
2.763,374.88
2.764,376.973
2.765,381.1
2.766,394.097
2.767,396.174
2.768,397.301
2.769,396.665
2.77,394.785
2.771,391.095
2.772,383.254
2.773,376.293
2.774,376.465
2.775,378.548
2.776,381.482
2.777,385.303
2.778,390.275
2.779,402.223
2.78,407.49
2.781,409.2
2.782,410.861
2.783,412.177
2.784,413.306
2.785,414.195
2.786,412.382
2.787,410.79
2.788,409.56
2.789,408.503
2.79,406.556
2.791,403.424
2.792,398.883
2.793,388.584
2.794,377.923
2.795,373.062
2.796,368.025
2.797,365.102
2.798,362.312
2.799,356.179
2.8,347.864
2.801,341.207
2.802,334.693
2.803,331.523
2.804,329.599
2.805,329.963
2.806,330.256
2.807,331.303
2.808,332.466
2.809,334.5
2.81,337.833
2.811,338.708
2.812,339.843
2.813,341.567
2.814,344.195
2.815,347.144
2.816,350.188
2.817,353.666
2.818,357.807
2.819,361.676
2.82,365.623
2.821,369.476
2.822,374.447
2.823,380.687
2.824,391.16
2.825,400.735
2.826,402.874
2.827,403.204
2.828,403.065
2.829,402.111
2.83,401.568
2.831,401.723
2.832,402.085
2.833,401.465
2.834,399.185
2.835,395.91
2.836,392.329
2.837,387.41
2.838,374.417
2.839,370.574
2.84,367.635
2.841,365.817
2.842,363.898
2.843,362.015
2.844,359.477
2.845,357.105
2.846,354.485
2.847,353.45
2.848,353.6
2.849,354.675
2.85,355.841
2.851,356.9
2.852,357.588
2.853,357.828
2.854,358.506
2.855,359.679
2.856,362.199
2.857,366.105
2.858,369.238
2.859,372.521
2.86,376.57
2.861,385.514
2.862,376.83
2.863,370.894
2.864,369.679
2.865,369.44
2.866,369.706
2.867,370.911
2.868,372.465
2.869,374.109
2.87,376.015
2.871,378.371
2.872,381.404
2.873,389.391
2.874,391.156
2.875,378.137
2.876,373.295
2.877,368.387
2.878,364.55
2.879,362.551
2.88,360.976
2.881,360.128
2.882,358.941
2.883,357.713
2.884,356.798
2.885,355.777
2.886,354.267
2.887,353.38
2.888,354.01
2.889,355.153
2.89,356.854
2.891,359.191
2.892,362.354
2.893,366.212
2.894,370.374
2.895,374.746
2.896,380.092
2.897,393.628
2.898,394.065
2.899,393.245
2.9,391.806
2.901,389.237
2.902,384.845
2.903,373.9
2.904,372.825
2.905,371.939
2.906,371.777
2.907,372.52
2.908,373.448
2.909,374.666
2.91,375.576
2.911,374.652
2.912,371.524
2.913,367.544
2.914,363.79
2.915,360.98
2.916,358.629
2.917,357
2.918,355.26
2.919,353.058
2.92,350.605
2.921,349.668
2.922,349.208
2.923,350.028
2.924,351.467
2.925,353.804
2.926,355.812
2.927,357.626
2.928,358.361
2.929,357.732
2.93,357.001
2.931,356.987
2.932,358.224
2.933,361.269
2.934,365.11
2.935,370.305
2.936,375.61
2.937,381.087
2.938,388.129
2.939,402.457
2.94,410.481
2.941,414.948
2.942,418.554
2.943,420.752
2.944,420.867
2.945,418.816
2.946,417.276
2.947,416.232
2.948,416.948
2.949,418.998
2.95,420.59
2.951,420.982
2.952,418.799
2.953,413.257
2.954,407.473
2.955,402.155
2.956,399.172
2.957,399.36
2.958,399.623
2.959,400.132
2.96,400.332
2.961,399.867
2.962,398.208
2.963,395.393
2.964,392.084
2.965,387.383
2.966,377.71
2.967,369.113
2.968,367.161
2.969,366.627
2.97,365.921
2.971,365.005
2.972,363.616
2.973,361.651
2.974,359.908
2.975,359.116
2.976,358.952
2.977,359.483
2.978,360.579
2.979,362.687
2.98,366.051
2.981,371.14
2.982,377.855
2.983,387.707
2.984,403.468
2.985,406.007
2.986,406.04
2.987,403.76
2.988,402.521
2.989,401.01
2.99,400.169
2.991,400.313
2.992,400.251
2.993,400.135
2.994,400.07
2.995,399.989
2.996,398.324
2.997,394.982
2.998,383.693
2.999,380.728
3,376.345
3.001,373.482
3.002,370.585
3.003,368.954
3.004,367.036
3.005,365.282
3.006,363.625
3.007,362.235
3.008,360.803
3.009,359.65
3.01,358.154
3.011,355.893
3.012,353.583
3.013,352.425
3.014,351.881
3.015,351.756
3.016,351.726
3.017,352.196
3.018,353.156
3.019,354.527
3.02,356.385
3.021,358.29
3.022,360.316
3.023,362.736
3.024,365.747
3.025,369.032
3.026,372.806
3.027,377.495
3.028,382.365
3.029,391.071
3.03,400.623
3.031,401.618
3.032,402.053
3.033,401.923
3.034,400.887
3.035,398.892
3.036,396.227
3.037,392.821
3.038,388.564
3.039,374.759
3.04,372.615
3.041,370.566
3.042,369.175
3.043,368.327
3.044,367.885
3.045,367.532
3.046,367.301
3.047,368.144
3.048,369.045
3.049,370.605
3.05,372.316
3.051,374.904
3.052,378.549
3.053,382.401
3.054,387.491
3.055,395.958
3.056,410.065
3.057,414.173
3.058,417.683
3.059,420.214
3.06,421.224
3.061,420.853
3.062,419.761
3.063,417.754
3.064,415.759
3.065,414.182
3.066,413.621
3.067,413.046
3.068,412.787
3.069,412.648
3.07,412.702
3.071,412.989
3.072,413.214
3.073,413.369
3.074,413.259
3.075,413.515
3.076,413.644
3.077,413.87
3.078,414.025
3.079,414.725
3.08,416.18
3.081,418.609
3.082,421.47
3.083,424.142
3.084,425.587
3.085,424.704
3.086,422.023
3.087,417.667
3.088,413.583
3.089,410.489
3.09,408.18
3.091,406.989
3.092,406.469
3.093,406.586
3.094,407.205
3.095,408.36
3.096,409.893
3.097,411.638
3.098,413.49
3.099,415
3.1,415.999
3.101,416.589
3.102,417.337
3.103,417.538
3.104,417.161
3.105,416.124
3.106,414.694
3.107,412.782
3.108,410.887
3.109,408.882
3.11,406.641
3.111,404.138
3.112,401.425
3.113,398.511
3.114,395.294
3.115,390.529
3.116,378.461
3.117,377.492
3.118,376.241
3.119,375.246
3.12,374.1
3.121,371.629
3.122,369.417
3.123,367.3
3.124,366.431
3.125,365.747
3.126,364.31
3.127,364.322
3.128,364.979
3.129,366.015
3.13,364.71
3.131,362.774
3.132,361.544
3.133,361.952
3.134,362.101
3.135,362.008
3.136,362.91
3.137,363.587
3.138,364.357
3.139,365.708
3.14,366.988
3.141,367.946
3.142,368.527
3.143,371.085
3.144,372.75
3.145,375.162
3.146,378.096
3.147,381.296
3.148,385.19
3.149,389.621
3.15,395.427
3.151,411.67
3.152,415.835
3.153,419.715
3.154,424.191
3.155,425.263
3.156,424.378
3.157,423.55
3.158,422.295
3.159,420.167
3.16,419.418
3.161,419.816
3.162,419.853
3.163,419.133
3.164,418.11
3.165,417.037
3.166,415.053
3.167,412.577
3.168,410.26
3.169,408.096
3.17,406.055
3.171,404.242
3.172,402.497
3.173,400.52
3.174,394.695
3.175,388.42
3.176,389.479
3.177,391.485
3.178,394.599
3.179,402.485
3.18,411.126
3.181,412.685
3.182,414.507
3.183,416.515
3.184,418.715
3.185,421.045
3.186,423.521
3.187,426.178
3.188,428.709
3.189,430.257
3.19,430.374
3.191,428.965
3.192,426.95
3.193,424.448
3.194,423.255
3.195,423.092
3.196,424.091
3.197,424.593
3.198,424.673
3.199,426.493
3.2,428.174
3.201,429.716
3.202,430.424
3.203,430.064
3.204,429.81
3.205,428.824
3.206,428.298
3.207,428.202
3.208,427.54
3.209,426.528
3.21,424.473
3.211,421.257
3.212,418.507
3.213,415.544
3.214,412.87
3.215,411.865
3.216,411.65
3.217,412.307
3.218,413.133
3.219,413.332
3.22,413.331
3.221,412.803
3.222,411.148
3.223,408.931
3.224,406.851
3.225,399.533
3.226,402.114
3.227,410.888
3.228,411.637
3.229,411.864
3.23,411.246
3.231,409.609
3.232,407.367
3.233,399.175
3.234,395.095
3.235,397.869
3.236,403.68
3.237,419.038
3.238,422.633
3.239,427.151
3.24,430.524
3.241,432.412
3.242,433.768
3.243,434.078
3.244,434.864
3.245,435.757
3.246,436.421
3.247,437.139
3.248,437.408
3.249,437.306
3.25,436.675
3.251,435.694
3.252,434.518
3.253,432.72
3.254,431.814
3.255,431.937
3.256,431.984
3.257,429.024
3.258,427.454
3.259,426.242
3.26,423.122
3.261,419.58
3.262,416.073
3.263,409.448
3.264,397.822
3.265,397.319
3.266,397.532
3.267,398.068
3.268,398.668
3.269,399.212
3.27,399.416
3.271,398.864
3.272,398.006
3.273,397.244
3.274,396.937
3.275,396.999
3.276,398.139
3.277,399.186
3.278,399.567
3.279,399.254
3.28,398.731
3.281,398.115
3.282,396.607
3.283,391.979
3.284,385.99
3.285,381.578
3.286,378.018
3.287,371.877
3.288,364.419
3.289,358.994
3.29,353.138
3.291,350.047
3.292,347.172
3.293,345.492
3.294,343.785
3.295,342.837
3.296,342.231
3.297,342.815
3.298,343.612
3.299,344.483
3.3,347.485
3.301,348.839
3.302,352.63
3.303,356.899
3.304,361.43
3.305,365.884
3.306,368.55
3.307,369.913
3.308,371.127
3.309,372.397
3.31,373.912
3.311,375.425
3.312,378
3.313,381.201
3.314,385.025
3.315,390.152
3.316,396.694
3.317,410.053
3.318,411.433
3.319,411.945
3.32,411.867
3.321,410.602
3.322,408.562
3.323,405.918
3.324,403.075
3.325,399.369
3.326,387.394
3.327,386.438
3.328,385.116
3.329,384.125
3.33,383.292
3.331,381.97
3.332,381.39
3.333,381.05
3.334,380.023
3.335,378.428
3.336,376.192
3.337,373.92
3.338,372.514
3.339,371.894
3.34,372.12
3.341,373.132
3.342,374.361
3.343,376.197
3.344,378.14
3.345,380.118
3.346,382.185
3.347,384.474
3.348,386.84
3.349,388.684
3.35,390.468
3.351,395.104
3.352,397.579
3.353,388.52
3.354,388.658
3.355,389.369
3.356,391.041
3.357,394.646
3.358,408.033
3.359,408.648
3.36,409.191
3.361,410.104
3.362,410.707
3.363,410.806
3.364,410.483
3.365,409.874
3.366,408.723
3.367,407.107
3.368,405.313
3.369,403.002
3.37,399.669
3.371,394.813
3.372,380.107
3.373,377.201
3.374,375.297
3.375,374.457
3.376,374.29
3.377,373.964
3.378,373.749
3.379,374.078
3.38,375.231
3.381,376.895
3.382,378.536
3.383,380.445
3.384,382.446
3.385,384.513
3.386,386.525
3.387,388.677
3.388,391.122
3.389,393.907
3.39,398.514
3.391,412.369
3.392,414.369
3.393,415.886
3.394,416.562
3.395,416.573
3.396,416.009
3.397,415.105
3.398,414.253
3.399,413.353
3.4,412.6
3.401,412.06
3.402,411.926
3.403,411.802
3.404,411.858
3.405,412.241
3.406,412.987
3.407,414.081
3.408,415.278
3.409,416.549
3.41,417.889
3.411,419.113
3.412,420.367
3.413,421.903
3.414,422.329
3.415,421.677
3.416,420.147
3.417,417.721
3.418,415.159
3.419,412.506
3.42,409.578
3.421,406.448
3.422,402.674
3.423,391.43
3.424,391.38
3.425,392.303
3.426,394.301
3.427,397.516
3.428,402.148
3.429,411.976
3.43,422.255
3.431,426.398
3.432,430.629
3.433,434.688
3.434,438.536
3.435,441.019
3.436,442.046
3.437,442.422
3.438,442.098
3.439,440.414
3.44,438.301
3.441,435.488
3.442,432.43
3.443,429.445
3.444,426.593
3.445,423.872
3.446,421.449
3.447,419.37
3.448,418.011
3.449,417.598
3.45,418.178
3.451,419.475
3.452,420.239
3.453,421.228
3.454,422.081
3.455,422.295
3.456,421.669
3.457,420.39
3.458,418.746
3.459,416.681
3.46,414.031
3.461,410.814
3.462,407.054
3.463,399.897
3.464,392.149
3.465,393.135
3.466,395.593
3.467,399.768
3.468,405.706
3.469,421.714
3.47,424.91
3.471,428.45
3.472,432.466
3.473,436.456
3.474,439.426
3.475,441.795
3.476,444.037
3.477,445.281
3.478,445.56
3.479,445.024
3.48,443.751
3.481,441.831
3.482,439.676
3.483,437.256
3.484,435.122
3.485,433.9
3.486,433.315
3.487,433.456
3.488,433.668
3.489,433.809
3.49,433.368
3.491,432.325
3.492,431.169
3.493,429.896
3.494,429.276
3.495,429.573
3.496,430.815
