time_ma,co2_ppm
2.729,380.847
2.73,381.906
2.731,382.68
2.732,383.475
2.733,384.245
2.734,385.216
2.735,386.097
2.736,386.839
2.737,387.352
2.738,387.858
2.739,388.377
2.74,389.003
2.741,389.729
2.742,390.458
2.743,391.1
2.744,391.572
2.745,391.872
2.746,392.222
2.747,392.57
2.748,392.721
2.749,392.46
2.75,392.013
2.751,391.663
2.752,391.298
2.753,391.166
2.754,391.11
2.755,391.014
2.756,390.656
2.757,390.079
2.758,389.391
2.759,388.725
2.76,388.301
2.761,388.179
2.762,388.283
2.763,388.526
2.764,389.147
2.765,389.693
2.766,390.388
2.767,391.332
2.768,392.243
2.769,393.083
2.77,393.681
2.771,394.076
2.772,394.329
2.773,394.771
2.774,395.5
2.775,396.423
2.776,397.487
2.777,398.622
2.778,399.676
2.779,400.417
2.78,401.222
2.781,401.922
2.782,403.161
2.783,404.413
2.784,405.929
2.785,407.881
2.786,407.64
2.787,407.562
2.788,407.44
2.789,406.766
2.79,406.197
2.791,404.951
2.792,403.001
2.793,400.572
2.794,397.943
2.795,394.15
2.796,389.401
2.797,385.862
2.798,382.011
2.799,373.721
2.8,354.15
2.801,350.662
2.802,347.041
2.803,346.386
2.804,346.103
2.805,347.187
2.806,348.233
2.807,349.213
2.808,350.098
2.809,352.27
2.81,355.718
2.811,356.91
2.812,358.138
2.813,360.346
2.814,363.157
2.815,365.982
2.816,368.945
2.817,373.152
2.818,387.863
2.819,389.468
2.82,391.006
2.821,392.161
2.822,393.521
2.823,394.983
2.824,396.08
2.825,396.939
2.826,397.779
2.827,398.224
2.828,398.389
2.829,398.065
2.83,398.07
2.831,398.512
2.832,399.231
2.833,399.527
2.834,398.774
2.835,398.206
2.836,397.781
2.837,397.837
2.838,397.008
2.839,395.276
2.84,394.382
2.841,393.815
2.842,392.532
2.843,390.851
2.844,389.039
2.845,388.042
2.846,386.281
2.847,385.883
2.848,386.293
2.849,387.065
2.85,387.927
2.851,388.507
2.852,388.904
2.853,389.303
2.854,389.719
2.855,389.943
2.856,390.666
2.857,391.684
2.858,392.15
2.859,392.311
2.86,392.368
2.861,392.65
2.862,393.186
2.863,393.73
2.864,394.278
2.865,394.949
2.866,395.918
2.867,397.056
2.868,398.228
2.869,399.121
2.87,399.955
2.871,400.737
2.872,401.595
2.873,402.564
2.874,402.828
2.875,400.788
2.876,397.823
2.877,395.041
2.878,392.58
2.879,390.283
2.88,387.612
2.881,382.499
2.882,372.954
2.883,372.172
2.884,371.494
2.885,370.758
2.886,369.725
2.887,369.456
2.888,370.774
2.889,372.865
2.89,376.428
2.891,390.03
2.892,391.697
2.893,392.877
2.894,394.086
2.895,395.047
2.896,395.807
2.897,396.239
2.898,396.565
2.899,396.754
2.9,396.708
2.901,396.618
2.902,396.64
2.903,396.624
2.904,396.549
2.905,396.446
2.906,396.444
2.907,396.483
2.908,396.424
2.909,396.367
2.91,396.659
2.911,395.828
2.912,393.198
2.913,389.76
2.914,377.495
2.915,375.915
2.916,376.192
2.917,377.763
2.918,384.632
2.919,389.411
2.92,387.66
2.921,387.304
2.922,387.005
2.923,387.533
2.924,388.11
2.925,388.57
2.926,388.52
2.927,388.063
2.928,387.09
2.929,385.566
2.93,383.553
2.931,372.688
2.932,374.606
2.933,377.633
2.934,382.171
2.935,395.825
2.936,397.251
2.937,398.621
2.938,400.327
2.939,402.574
2.94,404.96
2.941,406.57
2.942,407.581
2.943,408.121
2.944,408.286
2.945,408.183
2.946,408.119
2.947,407.915
2.948,407.833
2.949,407.695
2.95,407.453
2.951,406.506
2.952,405.019
2.953,402.72
2.954,400.387
2.955,398.95
2.956,398.166
2.957,397.777
2.958,397.455
2.959,397.523
2.96,397.631
2.961,398.141
2.962,398.783
2.963,398.796
2.964,398.157
2.965,397.31
2.966,396.317
2.967,395.388
2.968,394.559
2.969,393.875
2.97,393.038
2.971,391.884
2.972,390.4
2.973,388.723
2.974,387.131
2.975,385.737
2.976,380.846
2.977,373.934
2.978,375.582
2.979,377.95
2.98,382.17
2.981,396.796
2.982,398.511
2.983,400.187
2.984,402.098
2.985,403.318
2.986,403.185
2.987,402.391
2.988,402.688
2.989,402.882
2.99,403.493
2.991,404.737
2.992,405.526
2.993,406.025
2.994,406.533
2.995,406.496
2.996,405.998
2.997,405.875
2.998,405.815
2.999,403.757
3,400.542
3.001,397.381
3.002,392.667
3.003,381.83
3.004,381.298
3.005,381.05
3.006,380.906
3.007,381.014
3.008,381.254
3.009,382.417
3.01,385.267
3.011,396.609
3.012,395.498
3.013,395.171
3.014,395.172
3.015,395.308
3.016,395.279
3.017,395.331
3.018,395.789
3.019,396.277
3.02,396.953
3.021,397.51
3.022,397.663
3.023,398.017
3.024,398.784
3.025,399.292
3.026,399.778
3.027,400.503
3.028,400.948
3.029,401.507
3.03,402.414
3.031,403.364
3.032,404.645
3.033,405.956
3.034,406.676
3.035,406.741
3.036,406.395
3.037,406.096
3.038,405.578
3.039,404.864
3.04,404.07
3.041,403.138
3.042,402.189
3.043,401.26
3.044,400.354
3.045,399.092
3.046,398.033
3.047,397.567
3.048,396.76
3.049,394.366
3.05,388.38
3.051,401.667
3.052,403.114
3.053,404.087
3.054,405.691
3.055,407.713
3.056,409.238
3.057,410.494
3.058,411.568
3.059,412.195
3.06,412.517
3.061,412.438
3.062,412.071
3.063,411.571
3.064,410.668
3.065,409.788
3.066,409.523
3.067,408.764
3.068,408.237
3.069,407.85
3.07,407.634
3.071,407.526
3.072,407.609
3.073,407.79
3.074,407.865
3.075,408.686
3.076,409.55
3.077,410.366
3.078,410.599
3.079,410.861
3.08,411.207
3.081,411.55
3.082,412.281
3.083,412.754
3.084,412.565
3.085,411.695
3.086,410.265
3.087,408.988
3.088,407.389
3.089,406.471
3.09,405.93
3.091,405.748
3.092,405.697
3.093,405.719
3.094,406.094
3.095,406.831
3.096,407.407
3.097,407.886
3.098,408.73
3.099,409.695
3.1,410.477
3.101,411.005
3.102,411.383
3.103,411.522
3.104,411.657
3.105,411.651
3.106,411.536
3.107,411.221
3.108,410.69
3.109,410.091
3.11,409.343
3.111,408.552
3.112,407.564
3.113,406.552
3.114,405.455
3.115,404.122
3.116,403.01
3.117,402.468
3.118,401.701
3.119,401.232
3.12,400.833
3.121,399.441
3.122,398.438
3.123,397.656
3.124,398.039
3.125,398.647
3.126,398.484
3.127,399.332
3.128,400.576
3.129,402.048
3.13,401.492
3.131,400.281
3.132,399.552
3.133,400.221
3.134,400.343
3.135,399.48
3.136,399.161
3.137,398.177
3.138,397.245
3.139,397.061
3.14,396.621
3.141,394.858
3.142,384.732
3.143,388.073
3.144,391.45
3.145,399.333
3.146,408.869
3.147,410.492
3.148,412.755
3.149,414.131
3.15,414.76
3.151,415.094
3.152,415.96
3.153,416.813
3.154,418.447
3.155,417.714
3.156,416.198
3.157,415.804
3.158,415.017
3.159,413.405
3.16,412.743
3.161,413.027
3.162,413.007
3.163,412.152
3.164,411.146
3.165,410.689
3.166,410.284
3.167,410.334
3.168,410.633
3.169,411.187
3.17,411.605
3.171,411.71
3.172,411.73
3.173,411.698
3.174,411.609
3.175,411.496
3.176,411.408
3.177,411.261
3.178,411.027
3.179,410.709
3.18,410.314
3.181,410.032
3.182,410.143
3.183,410.364
3.184,410.715
3.185,411.228
3.186,411.937
3.187,412.716
3.188,413.477
3.189,414.325
3.19,415.076
3.191,415.398
3.192,415.334
3.193,415.292
3.194,415.655
3.195,416.211
3.196,417.186
3.197,416.787
3.198,415.867
3.199,416.181
3.2,416.501
3.201,416.997
3.202,417.031
3.203,416.357
3.204,416.066
3.205,415.333
3.206,415.207
3.207,415.404
3.208,415.46
3.209,415.769
3.21,415.619
3.211,415.061
3.212,414.617
3.213,414.293
3.214,413.547
3.215,413.593
3.216,413.562
3.217,413.373
3.218,413.615
3.219,413.505
3.22,413.768
3.221,414.233
3.222,413.902
3.223,413.496
3.224,413.583
3.225,414.337
3.226,414.399
3.227,414.428
3.228,414.39
3.229,414.235
3.23,413.995
3.231,413.606
3.232,413.303
3.233,413.691
3.234,413.264
3.235,413.507
3.236,413.893
3.237,414.365
3.238,415.189
3.239,417.293
3.24,419.402
3.241,420.787
3.242,422.29
3.243,423.375
3.244,424.759
3.245,426.046
3.246,426.89
3.247,427.647
3.248,428.002
3.249,428.093
3.25,428.042
3.251,428.015
3.252,428.249
3.253,428.16
3.254,428.626
3.255,429.569
3.256,430.628
3.257,428.353
3.258,427.323
3.259,427.29
3.26,426.411
3.261,426.071
3.262,426.814
3.263,427.461
3.264,427.866
3.265,428.825
3.266,429.658
3.267,429.899
3.268,430.051
3.269,429.951
3.27,429.696
3.271,429.104
3.272,428.318
3.273,427.676
3.274,427.044
3.275,426.334
3.276,426.334
3.277,426.055
3.278,425.993
3.279,425.463
3.28,424.376
3.281,423.654
3.282,422.792
3.283,419.084
3.284,414.289
3.285,410.896
3.286,407.437
3.287,400.167
3.288,382.073
3.289,376.656
3.29,372.575
3.291,371.224
3.292,369.918
3.293,369.631
3.294,369.125
3.295,369.235
3.296,369.715
3.297,371.714
3.298,373.714
3.299,376.05
3.3,380.969
3.301,384.494
3.302,395.343
3.303,404.446
3.304,406.822
3.305,409.2
3.306,410.088
3.307,410.188
3.308,410.027
3.309,409.902
3.31,409.873
3.311,409.58
3.312,410.173
3.313,410.984
3.314,412.102
3.315,413.948
3.316,415.593
3.317,416.344
3.318,417.217
3.319,418.384
3.32,419.314
3.321,419.778
3.322,419.945
3.323,420.049
3.324,419.887
3.325,419.519
3.326,419.244
3.327,418.717
3.328,417.515
3.329,416.418
3.33,415.276
3.331,413.766
3.332,412.882
3.333,412.356
3.334,411.606
3.335,410.852
3.336,409.976
3.337,409.785
3.338,410.012
3.339,410.796
3.34,412.089
3.341,413.414
3.342,414.271
3.343,415.23
3.344,416.066
3.345,416.645
3.346,416.991
3.347,417.196
3.348,417.443
3.349,417.187
3.35,416.577
3.351,415.819
3.352,415.029
3.353,414.422
3.354,414.295
3.355,414.28
3.356,414.351
3.357,414.707
3.358,415.328
3.359,416.052
3.36,416.768
3.361,417.799
3.362,418.65
3.363,419.096
3.364,419.034
3.365,418.491
3.366,418.033
3.367,417.555
3.368,417.049
3.369,416.518
3.37,415.742
3.371,414.684
3.372,413.527
3.373,412.56
3.374,412.185
3.375,412.189
3.376,412.357
3.377,412.075
3.378,411.733
3.379,411.593
3.38,412.054
3.381,412.715
3.382,413.42
3.383,413.991
3.384,414.585
3.385,415.226
3.386,415.755
3.387,416.115
3.388,416.492
3.389,416.825
3.39,417.302
3.391,418.526
3.392,419.968
3.393,421.062
3.394,421.668
3.395,421.844
3.396,421.707
3.397,421.663
3.398,421.587
3.399,421.377
3.4,421.057
3.401,420.668
3.402,420.301
3.403,420.034
3.404,419.676
3.405,419.591
3.406,419.571
3.407,419.665
3.408,419.984
3.409,420.484
3.41,421.359
3.411,422.317
3.412,423.48
3.413,424.875
3.414,425.717
3.415,425.931
3.416,425.75
3.417,425.474
3.418,425.064
3.419,424.662
3.42,423.979
3.421,423.133
3.422,422.338
3.423,421.444
3.424,420.451
3.425,420.069
3.426,420.085
3.427,420.208
3.428,420.653
3.429,421.522
3.43,422.944
3.431,424.371
3.432,425.938
3.433,427.556
3.434,429.125
3.435,429.999
3.436,430.496
3.437,431.097
3.438,431.425
3.439,430.973
3.44,430.418
3.441,429.798
3.442,428.894
3.443,427.873
3.444,426.803
3.445,425.397
3.446,424.211
3.447,423.029
3.448,422.34
3.449,421.914
3.45,421.991
3.451,422.295
3.452,422.436
3.453,423.062
3.454,423.75
3.455,424.684
3.456,425.273
3.457,425.239
3.458,424.873
3.459,424.408
3.46,423.784
3.461,423.15
3.462,422.25
3.463,421.543
3.464,420.966
3.465,420.847
3.466,420.772
3.467,421.039
3.468,421.571
3.469,421.968
3.47,422.488
3.471,423.266
3.472,424.22
3.473,425.273
3.474,426.33
3.475,427.519
3.476,428.765
3.477,429.74
3.478,430.167
3.479,430.212
3.48,429.989
3.481,429.771
3.482,429.523
3.483,429.186
3.484,428.612
3.485,428.237
3.486,428.066
3.487,428.027
3.488,428.035
3.489,427.954
3.49,427.596
3.491,427.246
3.492,426.758
3.493,426.229
3.494,425.744
3.495,425.383
3.496,425.216
3.497,425.201
3.498,425.152
3.499,425.046
3.5,424.718
3.501,424.5
3.502,424.283
3.503,424.045
3.504,424.063
3.505,424.266
3.506,424.602
3.507,424.864
3.508,425.17
3.509,425.51
3.51,425.821
3.511,426.225
3.512,426.457
3.513,426.477
3.514,426.069
3.515,425.422
3.516,425.038
3.517,424.518
3.518,423.691
3.519,423.453
3.52,423.131
3.521,422.773
3.522,422.613
3.523,422.695
3.524,423.067
3.525,423.977
3.526,425.175
3.527,426.446
3.528,427.279
3.529,427.849
3.53,428.486
3.531,429.003
3.532,429.307
3.533,429.514
3.534,429.784
3.535,430.262
3.536,430.177
3.537,429.865
3.538,429.441
3.539,428.746
3.54,427.582
3.541,426.71
3.542,425.553
3.543,424.353
3.544,423.331
3.545,422.606
3.546,422.176
3.547,421.999
3.548,422.416
3.549,423.113
3.55,423.528
3.551,423.902
3.552,424.226
3.553,424.443
3.554,424.566
3.555,424.274
3.556,423.884
3.557,423.793
3.558,423.576
3.559,423.428
3.56,423.554
3.561,424.073
3.562,424.782
3.563,425.614
3.564,426.585
3.565,427.456
3.566,428.396
3.567,429.473
3.568,430.753
3.569,431.584
3.57,432.3
3.571,432.393
3.572,432.27
3.573,431.87
3.574,431.037
3.575,430.087
3.576,428.998
3.577,428.084
3.578,426.783
3.579,425.359
3.58,424.153
3.581,423.678
3.582,423.477
3.583,423.558
3.584,423.68
3.585,423.941
3.586,424.415
3.587,425.125
3.588,426.066
3.589,427.012
3.59,427.842
3.591,428.523
3.592,429.18
3.593,429.535
3.594,429.731
3.595,429.694
3.596,429.424
3.597,429.037
3.598,428.721
3.599,428.63
3.6,428.413
3.601,428.411
3.602,428.616
3.603,428.771
3.604,429.438
3.605,430.251
3.606,430.925
3.607,431.604
3.608,432.071
3.609,431.621
3.61,430.84
3.611,429.579
3.612,428.585
3.613,427.27
3.614,424.479
3.615,423.043
3.616,421.573
3.617,420.382
3.618,419.331
3.619,418.81
3.62,418.282
3.621,418.151
3.622,418.139
3.623,418.151
3.624,418.291
3.625,418.78
3.626,419.055
3.627,419.084
3.628,419.207
3.629,419.526
3.63,419.643
3.631,420.195
3.632,420.616
3.633,421.1
3.634,421.585
3.635,422.133
3.636,423.221
3.637,424.263
3.638,425.257
3.639,426.195
3.64,427.388
3.641,428.405
3.642,429.222
3.643,430.254
3.644,431.28
3.645,431.588
3.646,431.869
3.647,432.303
3.648,432.589
3.649,432.33
3.65,431.599
3.651,430.497
3.652,429.068
3.653,427.659
3.654,426.037
3.655,424.725
3.656,423.484
3.657,422.467
3.658,421.549
3.659,420.751
3.66,419.848
3.661,419.01
3.662,418.166
3.663,417.509
3.664,416.891
3.665,416.4
3.666,415.867
3.667,415.598
3.668,415.694
3.669,415.793
3.67,416.38
3.671,417.387
3.672,418.614
3.673,419.928
3.674,421.305
3.675,422.448
3.676,423.736
3.677,424.892
3.678,426.322
3.679,427.949
3.68,429.277
3.681,430.281
3.682,431.146
3.683,431.932
3.684,432.584
3.685,432.852
3.686,433.446
3.687,433.788
3.688,433.287
3.689,432.495
3.69,431.498
3.691,430.098
3.692,428.669
3.693,427.512
3.694,426.796
3.695,426.161
3.696,426.008
3.697,426.02
3.698,426.559
3.699,427.292
3.7,427.727
3.701,427.745
3.702,427.531
3.703,427.433
3.704,426.798
3.705,425.892
3.706,424.832
3.707,423.756
3.708,422.578
3.709,421.548
3.71,420.39
3.711,419.806
3.712,419.787
3.713,419.885
3.714,420.524
3.715,421.76
3.716,423.586
3.717,425.601
3.718,427.636
3.719,429.868
3.72,431.837
3.721,433.397
3.722,434.436
3.723,435.243
3.724,435.834
3.725,436.037
3.726,435.656
3.727,435.017
3.728,434.292
3.729,433.706
3.73,433.203
3.731,432.577
3.732,432.337
3.733,431.565
3.734,431.103
3.735,430.696
3.736,430.372
3.737,430.093
3.738,429.721
3.739,429.673
3.74,429.668
3.741,429.634
3.742,429.306
3.743,429.124
3.744,429.125
3.745,429.177
3.746,429.459
3.747,429.788
3.748,429.964
3.749,429.951
3.75,429.911
3.751,429.626
3.752,429.159
3.753,428.664
3.754,428.534
3.755,428.664
3.756,428.759
3.757,428.76
3.758,428.84
3.759,429.392
3.76,430.068
3.761,430.529
3.762,431.084
3.763,431.539
3.764,431.859
3.765,431.898
3.766,431.519
3.767,430.894
3.768,430.089
3.769,429.52
3.77,429.13
3.771,428.972
3.772,428.908
3.773,429.119
3.774,429.213
3.775,429.423
3.776,429.516
3.777,429.465
3.778,429.341
3.779,429.024
3.78,428.645
3.781,428.073
3.782,427.822
3.783,427.56
3.784,427.262
3.785,426.889
3.786,426.41
3.787,425.994
3.788,425.591
3.789,425.388
3.79,425.459
3.791,425.722
3.792,425.784
3.793,426.244
3.794,426.766
3.795,427.36
3.796,428.045
3.797,429.009
3.798,429.895
3.799,430.154
3.8,430.028
3.801,429.558
3.802,428.903
3.803,428.087
3.804,427.422
3.805,426.805
3.806,426.946
3.807,427.554
3.808,427.897
3.809,428.347
3.81,429.022
3.811,429.765
3.812,430.728
3.813,431.888
3.814,433.13
3.815,433.862
3.816,434.091
3.817,433.871
3.818,433.407
3.819,432.703
3.82,431.647
3.821,430.372
3.822,428.824
3.823,427.452
3.824,425.888
3.825,424.235
3.826,422.918
3.827,422.689
3.828,422.358
3.829,422.451
3.83,423.062
3.831,424.018
3.832,425.454
3.833,427.325
3.834,429.405
3.835,431.531
3.836,433.257
3.837,434.308
3.838,435.198
3.839,436.206
3.84,437.185
3.841,437.714
3.842,437.724
3.843,437.174
3.844,436.304
3.845,435.544
3.846,434.73
3.847,433.788
3.848,433.06
3.849,432.637
3.85,432.363
3.851,432.252
3.852,432.427
3.853,432.759
3.854,433.281
3.855,433.848
3.856,434.685
3.857,435.436
3.858,435.606
3.859,435.088
3.86,434.084
3.861,432.546
3.862,430.613
3.863,429.106
3.864,427.515
3.865,426.163
3.866,425.024
3.867,424.058
3.868,423
3.869,422.111
3.87,421.463
3.871,421.387
3.872,421.241
3.873,421.333
3.874,421.741
3.875,422.447
3.876,423.585
3.877,424.752
3.878,426.07
3.879,427.119
3.88,428.152
3.881,429.114
3.882,429.877
3.883,430.35
3.884,430.783
3.885,431.201
3.886,431.629
3.887,431.998
3.888,432.239
3.889,432.35
3.89,432.169
3.891,431.774
3.892,431.563
3.893,431.078
3.894,430.758
3.895,430.542
3.896,430.453
3.897,430.426
3.898,430.287
3.899,430.131
3.9,430.202
3.901,430.262
3.902,430.179
3.903,430.225
3.904,430.476
3.905,430.928
3.906,431.634
3.907,432.327
3.908,432.617
3.909,432.829
3.91,432.745
3.911,432.315
3.912,431.644
3.913,430.892
3.914,430.052
3.915,429.273
3.916,428.929
3.917,428.227
3.918,427.434
3.919,426.76
3.92,426.577
3.921,426.651
3.922,426.902
3.923,427.458
3.924,428.43
3.925,429.569
3.926,430.731
3.927,431.673
3.928,432.77
3.929,433.609
3.93,434.01
3.931,434.402
3.932,435.109
3.933,435.439
3.934,436.38
3.935,435.581
3.936,435.663
3.937,434.166
3.938,432.649
3.939,431.355
3.94,429.987
3.941,428.876
3.942,427.874
3.943,426.973
3.944,426.457
3.945,426.415
3.946,426.698
3.947,427.206
3.948,428.037
3.949,429.082
3.95,430.533
3.951,431.793
3.952,432.522
3.953,433.058
3.954,433.323
3.955,433.5
3.956,433.621
3.957,433.616
3.958,433.412
3.959,432.989
3.96,432.359
3.961,431.477
3.962,430.527
3.963,429.881
3.964,429.35
3.965,428.754
3.966,428.265
3.967,427.874
3.968,427.715
3.969,427.947
3.97,428.43
3.971,428.951
3.972,429.187
3.973,429.172
3.974,428.947
3.975,428.606
3.976,428.196
3.977,427.612
3.978,427.031
3.979,426.381
3.98,425.921
3.981,425.183
3.982,424.345
3.983,423.196
3.984,422.339
3.985,421.634
3.986,421.851
3.987,421.413
3.988,420.635
3.989,420.02
3.99,419.166
3.991,418.437
3.992,417.673
3.993,417.011
3.994,416.431
3.995,416.206
3.996,416.343
3.997,416.736
3.998,417.251
3.999,417.743
4,418.319
4.001,419.012
4.002,420.037
4.003,421.353
4.004,422.742
4.005,423.89
4.006,425.101
4.007,426.033
4.008,426.769
4.009,427.306
4.01,427.624
4.011,427.641
4.012,427.436
4.013,427.045
4.014,426.443
4.015,425.457
4.016,424.434
4.017,423.651
4.018,423.095
4.019,422.599
4.02,422.468
4.021,422.68
4.022,423.098
4.023,423.51
4.024,423.639
4.025,423.445
4.026,422.955
4.027,422.555
4.028,422.104
4.029,421.436
4.03,420.667
4.031,419.796
4.032,418.892
4.033,418.233
4.034,417.206
4.035,416.344
4.036,415.781
4.037,415.489
4.038,415.354
4.039,415.45
4.04,415.709
4.041,416.226
4.042,416.982
4.043,417.889
4.044,419.273
4.045,420.655
4.046,421.754
4.047,422.498
4.048,422.989
4.049,423.245
4.05,423.423
4.051,423.395
4.052,423.228
4.053,422.952
4.054,422.614
4.055,422.203
4.056,421.717
4.057,421.19
4.058,420.747
4.059,420.528
4.06,420.595
4.061,420.924
4.062,421.425
4.063,421.915
4.064,422.143
4.065,422.197
4.066,422.106
4.067,421.879
4.068,421.584
4.069,421.296
4.07,421.049
4.071,420.867
4.072,420.669
4.073,420.48
4.074,420.294
4.075,420.171
4.076,420.162
4.077,420.321
4.078,420.591
4.079,420.919
4.08,421.148
4.081,421.29
4.082,421.359
4.083,421.314
4.084,421.186
4.085,420.964
4.086,420.63
4.087,420.22
4.088,419.725
4.089,419.167
4.09,418.566
4.091,418.074
4.092,418.03
4.093,418.104
4.094,418.437
4.095,419.051
4.096,419.955
4.097,421.048
4.098,422.387
4.099,424.044
4.1,425.176
4.101,425.733
4.102,425.952
4.103,426.036
4.104,426.02
4.105,425.901
4.106,425.677
4.107,425.335
4.108,424.826
4.109,424.137
4.11,423.278
4.111,422.181
4.112,421.213
4.113,420.513
4.114,420.125
4.115,419.802
4.116,419.768
4.117,419.947
4.118,420.307
4.119,420.93
4.12,421.958
4.121,422.611
4.122,422.856
4.123,422.936
4.124,423.005
4.125,423.134
4.126,423.423
4.127,423.679
4.128,423.729
4.129,423.49
4.13,422.903
4.131,421.858
4.132,420.486
4.133,419.24
4.134,418.532
4.135,418.202
4.136,418.157
4.137,418.37
4.138,418.945
4.139,419.535
4.14,420.196
4.141,420.585
4.142,420.492
4.143,420.158
4.144,419.586
4.145,418.917
4.146,418.151
4.147,417.378
4.148,416.582
4.149,415.725
4.15,414.917
4.151,414.21
4.152,413.456
4.153,412.771
4.154,412.22
4.155,411.897
4.156,412.107
4.157,412.301
4.158,412.553
4.159,412.885
4.16,413.35
4.161,413.814
4.162,414.387
4.163,414.905
4.164,415.4
4.165,415.936
4.166,416.307
4.167,416.517
4.168,416.688
4.169,416.956
4.17,417.349
4.171,417.828
4.172,418.331
4.173,418.814
4.174,419.224
4.175,419.496
4.176,419.711
4.177,419.847
4.178,419.864
4.179,419.736
4.18,419.415
4.181,418.906
4.182,418.23
4.183,417.548
4.184,416.999
4.185,416.469
4.186,416.005
4.187,415.606
4.188,415.327
4.189,415.184
4.19,415.389
4.191,415.922
4.192,416.448
4.193,416.743
4.194,416.664
4.195,416.507
4.196,416.26
4.197,415.947
4.198,415.641
4.199,415.312
4.2,414.955
4.201,414.54
4.202,414.054
4.203,413.341
4.204,412.443
4.205,412.083
4.206,411.776
4.207,411.543
4.208,411.547
4.209,412.006
4.21,412.781
4.211,413.885
4.212,415.231
4.213,416.58
4.214,418.002
4.215,418.877
4.216,419.125
4.217,418.888
4.218,418.543
4.219,418.243
4.22,417.967
4.221,417.633
4.222,417.311
4.223,416.869
4.224,416.343
4.225,415.624
4.226,414.714
4.227,413.845
4.228,413.45
4.229,412.985
4.23,412.64
4.231,412.284
4.232,412.137
4.233,412.173
4.234,412.47
4.235,413.247
4.236,413.945
4.237,414.188
4.238,414.17
4.239,413.972
4.24,413.679
4.241,413.313
4.242,412.794
4.243,412.204
4.244,411.55
4.245,410.791
4.246,409.931
4.247,409.096
4.248,408.816
4.249,408.461
4.25,408.104
4.251,407.794
4.252,407.59
4.253,407.607
4.254,407.908
4.255,408.47
4.256,409.393
4.257,410.461
4.258,411.367
4.259,412.139
4.26,412.783
4.261,413.092
4.262,413.158
4.263,413.139
4.264,412.997
4.265,412.826
4.266,412.723
4.267,412.608
4.268,412.365
4.269,411.94
4.27,411.273
4.271,410.306
4.272,409.073
4.273,408.228
4.274,407.551
4.275,407.287
4.276,407.393
4.277,407.73
4.278,408.114
4.279,408.45
4.28,408.722
4.281,408.94
4.282,409.24
4.283,409.494
4.284,409.804
4.285,409.953
4.286,409.906
4.287,409.763
4.288,409.573
4.289,409.285
4.29,408.964
4.291,408.63
4.292,408.198
4.293,407.645
4.294,407.044
4.295,406.652
4.296,405.968
4.297,405.396
4.298,405.121
4.299,405.094
4.3,405.283
4.301,405.769
4.302,406.51
4.303,407.451
4.304,408.419
4.305,409.372
4.306,410.309
4.307,410.916
4.308,411.226
4.309,411.541
4.31,411.893
4.311,412.078
4.312,412.078
4.313,411.965
4.314,411.648
4.315,411.202
4.316,410.583
4.317,409.788
4.318,409.1
4.319,408.244
4.32,407.513
4.321,406.999
4.322,406.558
4.323,406.362
4.324,406.25
4.325,406.198
4.326,406.143
4.327,406.258
4.328,406.655
4.329,407.129
4.33,407.488
4.331,407.911
4.332,408.462
4.333,408.913
4.334,409.339
4.335,409.615
4.336,409.756
4.337,409.71
4.338,409.487
4.339,408.956
4.34,408.165
4.341,407.229
4.342,406.415
4.343,405.735
4.344,405.226
4.345,404.992
4.346,405.055
4.347,405.37
4.348,405.88
4.349,406.272
4.35,406.387
4.351,406.527
4.352,406.491
4.353,406.135
4.354,405.52
4.355,404.786
4.356,403.897
4.357,402.872
4.358,401.802
4.359,401.134
4.36,400.088
4.361,399.1
4.362,398.375
4.363,398
4.364,397.915
4.365,398.045
4.366,398.366
4.367,398.813
4.368,399.369
4.369,399.981
4.37,400.611
4.371,401.231
4.372,401.708
4.373,402.007
4.374,402.117
4.375,402.132
4.376,402.008
4.377,401.762
4.378,401.582
4.379,401.562
4.38,401.82
4.381,402.272
4.382,402.883
4.383,403.425
4.384,403.789
4.385,403.944
4.386,403.918
4.387,403.61
4.388,403.181
4.389,402.704
4.39,402.126
4.391,401.476
4.392,400.748
4.393,400.062
4.394,399.416
4.395,398.824
4.396,398.358
4.397,398.024
4.398,397.709
4.399,397.425
4.4,397.129
4.401,396.784
4.402,396.413
4.403,396.087
4.404,395.778
4.405,395.525
4.406,395.257
4.407,395.037
4.408,394.78
4.409,394.386
4.41,393.82
4.411,393.161
4.412,392.537
4.413,392.121
4.414,391.948
4.415,391.981
4.416,392.312
4.417,392.895
4.418,393.63
4.419,394.377
4.42,395.106
4.421,395.818
4.422,396.348
4.423,396.703
4.424,397.008
4.425,397.294
4.426,397.508
4.427,397.675
4.428,397.752
4.429,397.738
4.43,397.596
4.431,397.35
4.432,397.028
4.433,396.673
4.434,396.349
4.435,396.099
4.436,395.891
4.437,395.771
4.438,395.663
4.439,395.548
4.44,395.391
4.441,395.217
4.442,395.007
4.443,394.711
4.444,394.3
4.445,393.786
4.446,393.168
4.447,392.456
4.448,391.777
4.449,391.169
4.45,390.687
4.451,390.355
4.452,390.234
4.453,390.323
4.454,390.52
4.455,390.806
4.456,391.295
4.457,391.949
4.458,392.611
4.459,393.217
4.46,393.705
4.461,394.022
4.462,394.172
4.463,394.226
4.464,394.225
4.465,394.131
4.466,393.927
4.467,393.629
4.468,393.252
4.469,392.822
4.47,392.337
4.471,391.793
4.472,391.276
4.473,390.873
4.474,390.561
4.475,390.235
4.476,389.956
4.477,389.778
