time_ma,co2_ppm
2.599,366.793
2.6,364.379
2.601,365.033
2.602,368.188
2.603,372.421
2.604,376.345
2.605,379.817
2.606,382.774
2.607,385.984
2.608,389.021
2.609,392.05
2.61,395.204
2.611,398.065
2.612,401.532
2.613,403.352
2.614,407.16
2.615,409.483
2.616,413.786
2.617,418.307
2.618,422.686
2.619,428.38
2.62,433.94
2.621,437.507
2.622,442.072
2.623,444.249
2.624,445.177
2.625,446.034
2.626,448.261
2.627,458.394
2.628,461.595
2.629,457.762
2.63,452.675
2.631,434.834
2.632,429.862
2.633,424.738
2.634,418.435
2.635,413.207
2.636,409.844
2.637,402.738
2.638,393.12
2.639,387.165
2.64,383.623
2.641,383.527
2.642,380.389
2.643,381.028
2.644,381.285
2.645,381.723
2.646,382.836
2.647,387.307
2.648,392.77
2.649,396.182
2.65,401.983
2.651,407.75
2.652,411.136
2.653,416.944
2.654,421.185
2.655,427.661
2.656,434.091
2.657,438.26
2.658,443.193
2.659,451.299
2.66,463.176
2.661,465.463
2.662,466.712
2.663,466.075
2.664,463.634
2.665,451.747
2.666,448.857
2.667,452.547
2.668,456.422
2.669,462.5
2.67,476.417
2.671,484.92
2.672,483.26
2.673,480.977
2.674,477.649
2.675,473.124
2.676,468.673
2.677,459.482
2.678,441.832
2.679,437.204
2.68,432.941
2.681,426.059
2.682,419.204
2.683,409.987
2.684,401.717
2.685,399.455
2.686,397.178
2.687,398.817
2.688,400.773
2.689,412.378
2.69,416.151
2.691,418.541
2.692,419.57
2.693,419.802
2.694,419.719
2.695,419.34
2.696,419.986
2.697,420.322
2.698,421.808
2.699,421.802
2.7,421.84
2.701,420.863
2.702,419.499
2.703,414.827
2.704,407.654
2.705,402.226
2.706,397.686
2.707,396.78
2.708,396.375
2.709,395.368
2.71,393.893
2.711,392.032
2.712,388.966
2.713,386.855
2.714,383.858
2.715,381.408
2.716,381.064
2.717,382.449
2.718,382.89
2.719,384.121
2.72,385.9
2.721,387.719
2.722,390.496
2.723,394.375
2.724,399.795
2.725,402.59
2.726,405.471
2.727,407.61
2.728,410.475
2.729,414.383
2.73,418.348
2.731,422.198
2.732,426.527
2.733,431.296
2.734,437.041
2.735,443.675
2.736,450.496
2.737,463.131
2.738,469.964
2.739,472.315
2.74,474.397
2.741,475.926
2.742,476.778
2.743,476.877
2.744,476.255
2.745,475.121
2.746,474.76
2.747,475.248
2.748,474.553
2.749,472.881
2.75,470.521
2.751,467.897
2.752,465.941
2.753,464.899
2.754,464.883
2.755,465.193
2.756,464.39
2.757,462.653
2.758,460.168
2.759,455.314
2.76,444.312
2.761,444.199
2.762,444.884
2.763,446.491
2.764,449.089
2.765,453.899
2.766,468.578
2.767,470.531
2.768,471.567
2.769,470.731
2.77,468.326
2.771,464.363
2.772,455.741
2.773,448.418
2.774,449.092
2.775,451.684
2.776,455.373
2.777,459.859
2.778,465.572
2.779,479.188
2.78,484.951
2.781,486.908
2.782,488.766
2.783,490.296
2.784,491.577
2.785,492.857
2.786,490.875
2.787,489.109
2.788,487.698
2.789,486.387
2.79,484.1
2.791,480.244
2.792,474.821
2.793,462.814
2.794,450.714
2.795,444.834
2.796,439.156
2.797,435.77
2.798,432.464
2.799,424.909
2.8,414.64
2.801,407.045
2.802,399.62
2.803,396.528
2.804,394.46
2.805,394.986
2.806,395.754
2.807,397.137
2.808,398.384
2.809,400.772
2.81,404.773
2.811,406.09
2.812,407.252
2.813,409.351
2.814,412.601
2.815,416.03
2.816,419.757
2.817,423.834
2.818,428.684
2.819,433.327
2.82,438.19
2.821,442.935
2.822,448.835
2.823,456.05
2.824,467.894
2.825,478.059
2.826,480.272
2.827,480.757
2.828,480.509
2.829,479.419
2.83,478.812
2.831,478.774
2.832,479.035
2.833,478.237
2.834,475.398
2.835,471.739
2.836,467.723
2.837,462.277
2.838,447.769
2.839,443.425
2.84,440.173
2.841,437.829
2.842,435.491
2.843,433.33
2.844,430.421
2.845,427.684
2.846,424.591
2.847,423.495
2.848,423.882
2.849,425.136
2.85,426.478
2.851,427.689
2.852,428.418
2.853,428.821
2.854,429.819
2.855,431.389
2.856,434.795
2.857,439.447
2.858,443.068
2.859,446.516
2.86,450.666
2.861,460.706
2.862,450.619
2.863,444.285
2.864,443.345
2.865,443.163
2.866,443.774
2.867,445.235
2.868,447.117
2.869,449.046
2.87,451.311
2.871,453.929
2.872,457.251
2.873,466.232
2.874,467.601
2.875,452.899
2.876,447.233
2.877,441.775
2.878,437.749
2.879,435.632
2.88,434.13
2.881,433.192
2.882,431.769
2.883,430.214
2.884,428.736
2.885,427.41
2.886,425.819
2.887,424.842
2.888,425.94
2.889,427.574
2.89,429.814
2.891,432.64
2.892,436.259
2.893,440.681
2.894,445.542
2.895,450.518
2.896,456.459
2.897,471.616
2.898,471.904
2.899,470.839
2.9,468.81
2.901,465.951
2.902,461.002
2.903,448.808
2.904,447.697
2.905,446.833
2.906,446.907
2.907,447.824
2.908,449.02
2.909,450.37
2.91,451.222
2.911,450.08
2.912,446.149
2.913,441.603
2.914,437.46
2.915,434.332
2.916,431.755
2.917,429.738
2.918,427.167
2.919,424.567
2.92,421.666
2.921,420.728
2.922,420.541
2.923,421.695
2.924,423.599
2.925,426.195
2.926,428.469
2.927,430.601
2.928,431.261
2.929,430.548
2.93,429.94
2.931,430.22
2.932,432.471
2.933,436.637
2.934,441.476
2.935,447.324
2.936,453.425
2.937,460.005
2.938,468.422
2.939,484.882
2.94,493.919
2.941,498.991
2.942,502.459
2.943,504.592
2.944,504.033
2.945,501.851
2.946,500.327
2.947,499.321
2.948,500.576
2.949,502.585
2.95,504.126
2.951,503.874
2.952,500.537
2.953,494.531
2.954,488.086
2.955,482.529
2.956,479.948
2.957,479.866
2.958,480.328
2.959,480.797
2.96,480.609
2.961,479.855
2.962,477.602
2.963,474.271
2.964,470.265
2.965,464.954
2.966,454.048
2.967,444.631
2.968,442.757
2.969,442.12
2.97,441.259
2.971,440.189
2.972,438.556
2.973,436.396
2.974,434.685
2.975,434.093
2.976,434.098
2.977,435.003
2.978,436.934
2.979,439.438
2.98,443.581
2.981,449.684
2.982,457.84
2.983,469.052
2.984,486.317
2.985,488.99
2.986,488.391
2.987,485.782
2.988,484.312
2.989,482.655
2.99,481.808
2.991,482.012
2.992,482.036
2.993,481.889
2.994,481.795
2.995,481.506
2.996,479.438
2.997,475.683
2.998,463.136
2.999,459.735
3,454.589
3.001,450.995
3.002,447.672
3.003,445.778
3.004,443.595
3.005,441.605
3.006,439.673
3.007,437.991
3.008,436.138
3.009,434.431
3.01,432.647
3.011,429.973
3.012,427.192
3.013,425.959
3.014,425.463
3.015,425.496
3.016,425.763
3.017,426.235
3.018,427.507
3.019,429.215
3.02,431.533
3.021,433.895
3.022,436.56
3.023,439.512
3.024,443.227
3.025,447.286
3.026,451.967
3.027,457.365
3.028,462.894
3.029,472.809
3.03,483.397
3.031,484.424
3.032,484.538
3.033,484.184
3.034,482.677
3.035,480.254
3.036,476.975
3.037,473.071
3.038,468.284
3.039,452.839
3.04,450.516
3.041,448.326
3.042,446.969
3.043,446.04
3.044,445.686
3.045,445.419
3.046,445.473
3.047,446.555
3.048,447.853
3.049,449.839
3.05,452.063
3.051,455.215
3.052,459.519
3.053,464.175
3.054,470.354
3.055,480.295
3.056,496.471
3.057,501.236
3.058,504.838
3.059,507.431
3.06,508.01
3.061,507.431
3.062,505.914
3.063,503.72
3.064,501.582
3.065,499.913
3.066,499.488
3.067,498.929
3.068,498.786
3.069,498.725
3.07,498.946
3.071,499.284
3.072,499.531
3.073,499.716
3.074,499.578
3.075,499.923
3.076,500.137
3.077,500.485
3.078,500.805
3.079,501.708
3.08,503.528
3.081,506.155
3.082,509.258
3.083,512.033
3.084,512.804
3.085,511.429
3.086,507.821
3.087,503.326
3.088,498.894
3.089,495.627
3.09,493.453
3.091,492.342
3.092,492.124
3.093,492.384
3.094,493.277
3.095,494.681
3.096,496.255
3.097,498.324
3.098,500.505
3.099,502.192
3.1,503.17
3.101,503.797
3.102,504.565
3.103,504.61
3.104,503.904
3.105,502.566
3.106,500.728
3.107,498.586
3.108,496.408
3.109,493.981
3.11,491.235
3.111,488.303
3.112,485.173
3.113,481.859
3.114,478.217
3.115,472.764
3.116,459.198
3.117,458.029
3.118,456.532
3.119,455.324
3.12,453.891
3.121,451.05
3.122,448.491
3.123,446.093
3.124,445.132
3.125,444.366
3.126,442.785
3.127,442.81
3.128,443.577
3.129,444.752
3.13,443.243
3.131,441.098
3.132,439.773
3.133,440.371
3.134,440.967
3.135,440.889
3.136,442.025
3.137,442.902
3.138,443.909
3.139,445.548
3.14,447.098
3.141,448.338
3.142,449.352
3.143,452.271
3.144,454.453
3.145,457.467
3.146,461.076
3.147,464.983
3.148,469.79
3.149,475.181
3.15,482.277
3.151,500.834
3.152,505.775
3.153,510.148
3.154,514.745
3.155,515.683
3.156,514.164
3.157,513.173
3.158,511.664
3.159,509.279
3.16,508.497
3.161,508.952
3.162,509.054
3.163,508.111
3.164,506.789
3.165,505.266
3.166,502.679
3.167,499.877
3.168,497.272
3.169,494.847
3.17,492.701
3.171,490.706
3.172,488.8
3.173,486.794
3.174,480.262
3.175,473.411
3.176,474.795
3.177,477.206
3.178,481.113
3.179,490.459
3.18,500.327
3.181,502.143
3.182,504.204
3.183,506.629
3.184,509.416
3.185,512.308
3.186,515.395
3.187,518.237
3.188,520.768
3.189,522.171
3.19,521.726
3.191,520.055
3.192,517.603
3.193,515.02
3.194,514.088
3.195,514.113
3.196,515.622
3.197,516.209
3.198,516.327
3.199,518.318
3.2,520.156
3.201,521.78
3.202,522.377
3.203,521.854
3.204,521.404
3.205,520.154
3.206,519.704
3.207,519.412
3.208,518.221
3.209,516.864
3.21,514.208
3.211,510.584
3.212,507.232
3.213,504.249
3.214,501.603
3.215,500.656
3.216,500.71
3.217,501.538
3.218,502.561
3.219,502.724
3.22,502.51
3.221,501.914
3.222,499.998
3.223,497.613
3.224,495.486
3.225,487.28
3.226,490.851
3.227,500.646
3.228,501.135
3.229,501.437
3.23,500.5
3.231,498.669
3.232,496.146
3.233,487.067
3.234,483.164
3.235,486.729
3.236,494.001
3.237,511.582
3.238,515.995
3.239,521.19
3.24,524.712
3.241,526.773
3.242,528.128
3.243,528.539
3.244,529.498
3.245,530.561
3.246,531.383
3.247,532.168
3.248,532.563
3.249,532.359
3.25,531.308
3.251,530.345
3.252,529.041
3.253,527.288
3.254,526.744
3.255,527.147
3.256,527.674
3.257,524.171
3.258,521.972
3.259,520.69
3.26,516.805
3.261,512.454
3.262,508.463
3.263,501.212
3.264,488.305
3.265,487.832
3.266,488.31
3.267,488.864
3.268,489.491
3.269,489.86
3.27,489.705
3.271,488.923
3.272,487.811
3.273,486.915
3.274,486.475
3.275,486.459
3.276,487.9
3.277,488.974
3.278,489.18
3.279,488.528
3.28,487.781
3.281,486.734
3.282,484.51
3.283,478.875
3.284,471.421
3.285,466.114
3.286,462.051
3.287,454.428
3.288,445.116
3.289,438.657
3.29,431.643
3.291,428.051
3.292,424.724
3.293,422.822
3.294,420.918
3.295,420.016
3.296,419.66
3.297,420.494
3.298,421.89
3.299,422.983
3.3,427.034
3.301,428.811
3.302,433.48
3.303,438.506
3.304,443.758
3.305,448.912
3.306,451.875
3.307,453.537
3.308,455.031
3.309,456.651
3.31,458.626
3.311,460.523
3.312,463.762
3.313,467.558
3.314,471.939
3.315,477.915
3.316,485.495
3.317,500.595
3.318,501.992
3.319,502.324
3.32,501.838
3.321,500.162
3.322,497.612
3.323,494.645
3.324,491.488
3.325,487.302
3.326,473.835
3.327,472.739
3.328,471.231
3.329,470.111
3.33,469.191
3.331,467.646
3.332,466.977
3.333,466.437
3.334,465.021
3.335,463.119
3.336,460.394
3.337,457.953
3.338,456.574
3.339,456.025
3.34,456.645
3.341,457.983
3.342,459.677
3.343,461.901
3.344,464.289
3.345,466.678
3.346,469.165
3.347,471.768
3.348,474.38
3.349,476.405
3.35,478.363
3.351,483.729
3.352,486.217
3.353,476.099
3.354,476.449
3.355,477.352
3.356,479.442
3.357,483.77
3.358,499.094
3.359,499.777
3.36,500.312
3.361,501.285
3.362,501.943
3.363,501.888
3.364,501.252
3.365,500.307
3.366,498.611
3.367,496.531
3.368,494.311
3.369,491.309
3.37,487.186
3.371,481.605
3.372,464.897
3.373,461.93
3.374,460.045
3.375,459.313
3.376,459.316
3.377,459.061
3.378,459.002
3.379,459.523
3.38,461.056
3.381,463.108
3.382,465.178
3.383,467.482
3.384,469.917
3.385,472.45
3.386,474.925
3.387,477.379
3.388,480.28
3.389,483.641
3.39,489.162
3.391,504.767
3.392,507.037
3.393,508.752
3.394,509.343
3.395,509.255
3.396,508.423
3.397,507.414
3.398,506.466
3.399,505.505
3.4,504.758
3.401,504.499
3.402,504.412
3.403,504.388
3.404,504.631
3.405,505.175
3.406,505.983
3.407,506.959
3.408,508.466
3.409,510.073
3.41,511.801
3.411,513.117
3.412,514.433
3.413,516.023
3.414,516.073
3.415,515.101
3.416,513.002
3.417,510.243
3.418,507.327
3.419,504.384
3.42,501.14
3.421,497.647
3.422,493.175
3.423,480.701
3.424,481.066
3.425,482.408
3.426,484.927
3.427,488.901
3.428,494.718
3.429,506.455
3.43,518.343
3.431,523.015
3.432,528.148
3.433,532.643
3.434,536.582
3.435,538.91
3.436,539.852
3.437,540.051
3.438,539.033
3.439,536.906
3.44,534.192
3.441,530.938
3.442,527.358
3.443,523.781
3.444,520.829
3.445,517.824
3.446,515.205
3.447,512.998
3.448,511.795
3.449,511.424
3.45,512.447
3.451,514.024
3.452,514.932
3.453,515.881
3.454,516.65
3.455,516.733
3.456,515.704
3.457,514.098
3.458,512.023
3.459,509.571
3.46,506.373
3.461,502.815
3.462,498.633
3.463,490.67
3.464,482.276
3.465,483.81
3.466,487.298
3.467,492.519
3.468,499.946
3.469,518.511
3.47,522.376
3.471,526.447
3.472,530.953
3.473,535.536
3.474,538.713
3.475,541.293
3.476,543.457
3.477,544.512
3.478,544.457
3.479,543.62
3.48,541.821
3.481,539.593
3.482,537.049
3.483,534.462
3.484,532.301
3.485,530.98
3.486,530.544
3.487,530.657
3.488,530.969
3.489,530.986
3.49,530.07
3.491,529.147
3.492,527.885
3.493,526.674
3.494,526.373
3.495,526.918
3.496,528.813
3.497,531.3
3.498,533.715
3.499,536.279
3.5,537.1
3.501,537.07
3.502,536.391
3.503,535.193
3.504,534.109
3.505,533.052
3.506,532.37
3.507,531.389
3.508,530.266
3.509,529.081
3.51,527.563
3.511,525.877
3.512,524.016
3.513,521.974
3.514,519.695
3.515,517.356
3.516,515.257
3.517,512.949
3.518,510.67
3.519,508.748
3.52,506.521
3.521,504.248
3.522,501.736
3.523,498.223
3.524,485.497
3.525,486.138
3.526,487.39
3.527,489.229
3.528,492.193
3.529,496.743
3.53,507.893
3.531,517.925
3.532,520.57
3.533,523.849
3.534,526.977
3.535,529.839
3.536,532.084
3.537,534.672
3.538,536.434
3.539,536.775
3.54,536.143
3.541,535.033
3.542,533.079
3.543,530.324
3.544,527.176
3.545,524.278
3.546,521.097
3.547,518.196
3.548,515.915
3.549,514.142
3.55,513.416
3.551,512.804
3.552,512.339
3.553,512.137
3.554,512.011
3.555,511.674
3.556,511.385
3.557,511.315
3.558,511.643
3.559,512.522
3.56,514.268
3.561,516.505
3.562,519.324
3.563,522.497
3.564,526.082
3.565,529.461
3.566,532.965
3.567,536.93
3.568,540.153
3.569,542.441
3.57,543.392
3.571,542.636
3.572,541.466
3.573,539.429
3.574,536.052
3.575,532.065
3.576,527.059
3.577,522.328
3.578,517.58
3.579,513.937
3.58,511.187
3.581,509.201
3.582,499.381
3.583,512.852
3.584,513.311
3.585,513.852
3.586,514.438
3.587,515.155
3.588,516.253
3.589,517.7
3.59,520.321
3.591,523.551
3.592,527.06
3.593,530.041
3.594,532.413
3.595,534.32
3.596,534.727
3.597,534.422
3.598,533.725
3.599,532.804
3.6,531.145
3.601,529.33
3.602,527.599
3.603,525.819
3.604,525.542
3.605,526.271
3.606,528.793
3.607,531.871
3.608,534.304
3.609,535.548
3.61,534.297
3.611,532.052
3.612,528.757
3.613,524.581
3.614,518.96
3.615,514.559
3.616,509.778
3.617,505.084
3.618,500.129
3.619,495.404
3.62,490.008
3.621,479.058
3.622,470.951
3.623,468.589
3.624,466.449
3.625,464.869
3.626,463.734
3.627,462.755
3.628,462.343
3.629,462.825
3.63,464.046
3.631,465.759
3.632,468.241
3.633,471.5
3.634,475.453
3.635,480.221
3.636,486.802
3.637,494.878
3.638,507.787
3.639,521.111
3.64,524.825
3.641,528.279
3.642,530.484
3.643,531.747
3.644,532.777
3.645,533.687
3.646,534.333
3.647,534.089
3.648,533.799
3.649,532.604
3.65,529.68
3.651,525.678
3.652,520.831
3.653,515.784
3.654,510.881
3.655,506.834
3.656,503.403
3.657,500.794
3.658,497.495
3.659,493.623
3.66,488.441
3.661,471.383
3.662,467.539
3.663,464.087
3.664,461.035
3.665,459.085
3.666,457.56
3.667,456.997
3.668,457.343
3.669,458.272
3.67,460.611
3.671,464.101
3.672,468.464
3.673,473.638
3.674,479.183
3.675,484.801
3.676,491.224
3.677,499.382
3.678,517.288
3.679,521.384
3.68,524.585
3.681,527.015
3.682,529.027
3.683,530.879
3.684,532.577
3.685,534.241
3.686,536.413
3.687,537.781
3.688,537.673
3.689,537.329
3.69,535.998
3.691,533.482
3.692,530.596
3.693,527.559
3.694,525.535
3.695,523.867
3.696,522.354
3.697,520.736
3.698,518.945
3.699,517.158
3.7,515.547
3.701,513.65
3.702,511.207
3.703,508.75
3.704,505.244
3.705,501.223
3.706,496.531
3.707,490.44
3.708,475.657
3.709,473.849
3.71,472.42
3.711,472.219
3.712,473.058
3.713,474.929
3.714,478.2
3.715,483.394
3.716,491.447
3.717,501.934
3.718,522.276
3.719,530.759
3.72,536.833
3.721,541.896
3.722,546.08
3.723,548.358
3.724,549.038
3.725,548.023
3.726,544.939
3.727,540.75
3.728,537.266
3.729,534.476
3.73,533.246
3.731,532.845
3.732,533.336
3.733,534.051
3.734,534.528
3.735,534.54
3.736,533.797
3.737,532.488
3.738,530.365
3.739,527.574
3.74,523.368
3.741,518.589
3.742,513.529
3.743,508.985
3.744,505.195
3.745,492.562
3.746,494.406
3.747,499.96
3.748,513.612
3.749,520.887
3.75,523.698
3.751,526.579
3.752,529.666
3.753,532.348
3.754,534.581
3.755,536.44
3.756,537.798
3.757,538.863
3.758,540.103
3.759,541.366
3.76,542.296
3.761,542.544
3.762,542.727
3.763,542.722
3.764,541.289
3.765,538.797
3.766,534.804
3.767,530.071
3.768,526.045
3.769,522.577
3.77,520.267
3.771,519.245
3.772,518.84
3.773,519.196
3.774,519.539
3.775,520.087
3.776,520.607
3.777,521.121
3.778,522.139
3.779,523.127
3.78,524.356
3.781,525.182
3.782,526.17
3.783,527.634
3.784,527.75
3.785,526.63
3.786,524.521
3.787,521.781
3.788,518.581
3.789,515.205
3.79,511.624
3.791,507.839
3.792,503.348
3.793,497.985
3.794,486.764
3.795,489.503
3.796,495.842
3.797,513.816
3.798,516.778
3.799,519.364
3.8,520.019
3.801,519.372
3.802,517.851
3.803,515.893
3.804,514.512
3.805,513.762
3.806,514.192
3.807,515.865
3.808,517.281
3.809,518.533
3.81,519.461
3.811,520.123
3.812,520.613
3.813,521.395
3.814,521.947
3.815,521.694
3.816,521.17
3.817,520.676
3.818,519.037
3.819,516.355
3.82,512.27
3.821,507.305
3.822,501.72
3.823,495.726
3.824,485.235
3.825,476.708
3.826,475.915
3.827,476.007
3.828,477.238
3.829,479.593
3.83,482.954
3.831,487.936
3.832,494.837
3.833,504.791
3.834,523.208
3.835,528.528
3.836,533.676
3.837,539.182
3.838,543.586
3.839,547.233
3.84,549.649
3.841,550.516
3.842,550.236
3.843,549.321
3.844,548.325
3.845,547.325
3.846,546.347
3.847,545.394
3.848,544.567
3.849,543.886
3.85,543.329
3.851,542.993
3.852,543.201
3.853,543.226
3.854,542.734
3.855,541.845
3.856,540.962
3.857,539.972
3.858,538.076
3.859,535.306
3.86,531.207
3.861,525.534
3.862,519.118
3.863,512.668
3.864,507.538
3.865,503.634
3.866,501.105
3.867,499.584
3.868,497.978
3.869,496.093
3.87,491.058
3.871,480.123
3.872,479.928
3.873,480.324
3.874,482.013
3.875,485.165
3.876,491.011
3.877,499.545
3.878,518.911
3.879,523.325
3.88,526.997
3.881,530.487
3.882,532.834
3.883,534.232
3.884,535.477
3.885,536.649
3.886,538.077
3.887,539.62
3.888,539.695
3.889,539.024
3.89,536.952
3.891,534.086
3.892,530.824
3.893,527.957
3.894,526.564
3.895,526.578
3.896,528.327
3.897,531.627
3.898,534.87
3.899,537.414
3.9,538.975
3.901,540.239
3.902,540.701
3.903,540.637
3.904,540.733
3.905,540.874
3.906,541.327
3.907,541.771
3.908,541.57
3.909,540.08
3.91,537.129
3.911,533.355
3.912,529.465
3.913,525.265
3.914,522.444
3.915,520.299
3.916,519.546
3.917,519.44
3.918,520.183
3.919,521.583
3.92,524.078
3.921,527.242
3.922,530.96
3.923,535.123
3.924,539.193
3.925,542.073
3.926,543.577
3.927,544.234
3.928,544.66
3.929,545.346
3.93,546.403
3.931,547.36
3.932,548.122
3.933,548.671
3.934,547.932
3.935,546.181
3.936,543.097
3.937,539.246
3.938,535.862
3.939,532.475
3.94,529.573
3.941,527.628
3.942,525.965
3.943,524.805
3.944,524.237
3.945,524.114
3.946,524.587
3.947,525.29
3.948,526.372
3.949,527.718
3.95,529.883
3.951,532.881
3.952,536.307
3.953,539.222
3.954,541.047
3.955,542.811
3.956,544.119
3.957,544.633
3.958,544.428
3.959,543.769
3.96,542.697
3.961,541.276
3.962,539.649
3.963,537.92
3.964,536.174
3.965,534.302
3.966,532.326
3.967,530.299
3.968,528.324
3.969,526.585
3.97,525.273
3.971,524.35
3.972,523.65
3.973,522.912
3.974,521.791
3.975,520.556
3.976,519.306
3.977,517.717
3.978,516.093
3.979,514.379
3.98,513.002
3.981,511.395
3.982,509.693
3.983,508.06
3.984,505.359
3.985,501.857
3.986,498.421
3.987,493.608
3.988,488.262
3.989,481.197
3.99,467.777
3.991,465.489
3.992,463.596
3.993,462.574
3.994,461.951
3.995,461.991
3.996,462.742
3.997,464.045
3.998,465.491
3.999,467.302
4,469.293
4.001,471.416
4.002,473.856
4.003,476.755
4.004,481.212
4.005,487.603
4.006,503.109
4.007,511.529
4.008,515.342
4.009,519.155
4.01,521.429
4.011,522.508
4.012,523.006
4.013,522.729
4.014,521.521
4.015,519.615
4.016,517.193
4.017,514.6
4.018,512.552
4.019,510.875
4.02,509.81
4.021,509.506
4.022,509.669
4.023,509.674
4.024,508.898
4.025,507.666
4.026,505.516
4.027,502.633
4.028,499.655
4.029,496.802
4.03,494.156
4.031,491.836
4.032,489.663
4.033,487.57
4.034,485.038
4.035,481.518
4.036,468.025
4.037,467.592
4.038,467.346
4.039,467.45
4.04,468.064
4.041,469.29
4.042,470.693
4.043,472.456
4.044,475.068
4.045,478.611
4.046,485.033
4.047,499.912
4.048,501.595
4.049,502.996
4.05,503.902
4.051,504.417
4.052,504.573
4.053,504.475
4.054,504.215
4.055,503.826
4.056,503.249
4.057,502.61
4.058,502.264
4.059,502.227
4.06,502.852
4.061,503.93
4.062,505.291
4.063,506.672
4.064,507.526
4.065,507.76
4.066,507.167
4.067,506.361
4.068,505.495
4.069,504.884
4.07,504.944
4.071,505.493
4.072,506.427
4.073,507.547
4.074,508.43
4.075,509.105
4.076,509.506
4.077,509.699
4.078,509.709
4.079,509.574
4.08,509.313
4.081,508.95
4.082,508.478
4.083,507.929
4.084,507.328
4.085,506.696
4.086,506.001
4.087,505.329
4.088,504.868
4.089,504.611
4.09,504.672
4.091,505.054
4.092,505.619
4.093,506.581
4.094,508.455
4.095,511.137
4.096,515.048
4.097,519.719
4.098,524.401
4.099,528.044
4.1,530.597
4.101,532.333
4.102,532.658
4.103,532.238
4.104,531.859
4.105,531.521
4.106,531.31
4.107,531.117
4.108,530.724
4.109,530.137
4.11,529.218
4.111,528.044
4.112,526.669
4.113,525.208
4.114,523.844
4.115,522.56
4.116,521.378
4.117,520.283
4.118,519.189
4.119,518.072
4.12,516.777
4.121,515.525
4.122,514.517
4.123,513.734
4.124,514.12
4.125,515.484
4.126,518.389
4.127,522.55
4.128,525.527
4.129,527.356
4.13,526.803
4.131,524.372
4.132,520.807
4.133,516.956
4.134,514.375
4.135,512.816
4.136,512.482
4.137,512.852
4.138,513.32
4.139,513.802
4.14,513.187
4.141,511.756
4.142,509.805
4.143,507.4
4.144,504.573
4.145,501.482
4.146,497.978
4.147,494.385
4.148,491.008
4.149,487.998
4.15,485.259
4.151,482.903
4.152,480.79
4.153,478.74
4.154,470.966
4.155,465.905
4.156,468.064
4.157,471.477
4.158,479.586
4.159,490.473
4.16,492.237
4.161,494.488
4.162,496.952
4.163,499.022
4.164,500.211
4.165,500.753
4.166,500.44
4.167,499.628
4.168,499.042
4.169,498.746
4.17,499.236
4.171,500.146
4.172,501.559
4.173,503.38
4.174,505.856
4.175,508.563
4.176,511.447
4.177,514.091
4.178,516.709
4.179,519.206
4.18,520.422
4.181,520.813
4.182,520.819
4.183,520.383
4.184,519.091
4.185,517.207
4.186,514.766
4.187,511.929
4.188,508.971
4.189,506.082
4.19,503.634
4.191,500.974
4.192,498.487
4.193,496.171
4.194,494.05
4.195,492.525
4.196,490.895
4.197,489.466
4.198,488.487
4.199,488.18
4.2,488.488
4.201,489.243
4.202,490.486
4.203,492.043
4.204,493.55
4.205,494.952
4.206,496.175
4.207,497.345
4.208,498.815
4.209,500.594
4.21,503.179
4.211,505.971
4.212,508.702
4.213,511.649
4.214,512.456
4.215,511.952
4.216,509.944
4.217,506.69
4.218,503.586
4.219,501.107
4.22,499.594
4.221,498.784
4.222,498.608
4.223,498.923
4.224,499.503
4.225,500.236
4.226,501.265
4.227,502.843
4.228,503.503
4.229,503.385
4.23,502.277
4.231,500.296
4.232,497.705
4.233,494.901
4.234,493.116
4.235,491.574
4.236,490.658
4.237,490.209
4.238,489.869
4.239,489.586
4.24,489.167
4.241,488.648
4.242,488.108
4.243,487.624
4.244,487.532
4.245,487.791
4.246,488.551
4.247,489.595
4.248,490.312
4.249,490.637
4.25,490.023
4.251,488.735
4.252,487.133
4.253,485.625
4.254,485.257
4.255,485.831
4.256,487.679
4.257,490.351
4.258,493.425
4.259,496.296
4.26,497.799
4.261,498.477
4.262,498.58
4.263,498.341
4.264,498.443
4.265,498.859
4.266,499.805
4.267,501.379
4.268,502.06
4.269,501.804
4.27,500.001
4.271,496.992
4.272,493.576
4.273,490.369
4.274,488.545
4.275,488.2
4.276,489.993
4.277,493.16
4.278,495.667
4.279,497.656
4.28,498.915
4.281,498.739
4.282,497.619
4.283,495.868
4.284,494.044
4.285,492.187
4.286,490.699
4.287,488.912
4.288,487.362
4.289,486.062
4.29,485.031
4.291,484.367
4.292,484.282
4.293,484.186
4.294,484.158
4.295,484.18
4.296,484.178
4.297,484.309
4.298,484.974
4.299,486.197
4.3,488.285
4.301,491.374
4.302,495.075
4.303,498.705
4.304,501.542
4.305,504.202
4.306,506.087
4.307,507.095
4.308,507.628
4.309,507.914
4.31,508.102
4.311,508.212
4.312,508.26
4.313,508.253
4.314,508.217
4.315,508.146
4.316,508.036
4.317,507.883
4.318,507.636
4.319,507.481
4.32,507.516
4.321,507.411
4.322,506.955
4.323,506.231
4.324,504.619
4.325,502.138
4.326,498.701
4.327,495.088
4.328,492.41
4.329,490.814
4.33,490.887
4.331,492.472
4.332,495.543
4.333,499.397
4.334,502.88
4.335,506.463
4.336,510.273
4.337,513.271
4.338,515.698
4.339,516.937
4.34,516.352
4.341,514.409
4.342,511.324
4.343,507.471
4.344,504.436
4.345,502.364
4.346,501.508
4.347,501.563
