time_ma,co2_ppm
1.742,294.444
1.743,284.103
1.744,280.085
1.745,278.693
1.746,277.327
1.747,280.006
1.748,283.216
1.749,286.506
1.75,290.099
1.751,293.513
1.752,297.467
1.753,301.19
1.754,305.289
1.755,308.776
1.756,313.613
1.757,319.64
1.758,330.143
1.759,331.103
1.76,331.893
1.761,332.184
1.762,332.088
1.763,331.946
1.764,331.676
1.765,331.242
1.766,331.029
1.767,330.499
1.768,330.172
1.769,329.624
1.77,328.765
1.771,326.98
1.772,325.443
1.773,323.405
1.774,318.799
1.775,309.403
1.776,309.115
1.777,308.012
1.778,307.052
1.779,305.075
1.78,302.854
1.781,300.031
1.782,297.173
1.783,294.02
1.784,290.555
1.785,288.414
1.786,285.73
1.787,283.498
1.788,280.6
1.789,279.217
1.79,276.807
1.791,273.038
1.792,267.793
1.793,269.962
1.794,270.637
1.795,273.9
1.796,278.061
1.797,284.159
1.798,288.531
1.799,289.4
1.8,291.181
1.801,295.317
1.802,298.021
1.803,301.4
1.804,304.438
1.805,306.815
1.806,311.664
1.807,322.193
1.808,323.436
1.809,321.651
1.81,320.493
1.811,317.812
1.812,315.741
1.813,312.462
1.814,307.187
1.815,294.541
1.816,293.08
1.817,293.384
1.818,294.195
1.819,295.944
1.82,297.508
1.821,298.538
1.822,298.53
1.823,299.783
1.824,301.246
1.825,303.339
1.826,305.613
1.827,308.947
1.828,320.63
1.829,318.902
1.83,317.897
1.831,316.015
1.832,311.708
1.833,312.19
1.834,312.937
1.835,312.69
1.836,311.32
1.837,307.87
1.838,297.889
1.839,298.307
1.84,298.892
1.841,299.028
1.842,299.271
1.843,299.427
1.844,299.369
1.845,300.566
1.846,302.392
1.847,304.881
1.848,309.151
1.849,317.542
1.85,325.439
1.851,325.7
1.852,326.364
1.853,323.748
1.854,320.89
1.855,317.503
1.856,313.365
1.857,307.218
1.858,295.88
1.859,284.038
1.86,280.138
1.861,278.056
1.862,275.685
1.863,277.342
1.864,279.286
1.865,282.015
1.866,284.879
1.867,286.256
1.868,288.405
1.869,289.816
1.87,292.514
1.871,294.19
1.872,296.476
1.873,296.979
1.874,297.849
1.875,297.924
1.876,297.343
1.877,295.57
1.878,295.561
1.879,296.273
1.88,297.005
1.881,297.564
1.882,297.741
1.883,298.369
1.884,300.549
1.885,301.486
1.886,302.152
1.887,303.086
1.888,304.017
1.889,304.348
1.89,304.584
1.891,304.523
1.892,304.295
1.893,303.449
1.894,302.335
1.895,300.63
1.896,298.176
1.897,296.675
1.898,294.499
1.899,293.011
1.9,291.444
1.901,291.5
1.902,290.52
1.903,290.426
1.904,288.748
1.905,287.666
1.906,287.71
1.907,287.499
1.908,288.288
1.909,288.373
1.91,287.276
1.911,288.646
1.912,290.078
1.913,292.187
1.914,294.811
1.915,295.828
1.916,296.579
1.917,296.261
1.918,298.962
1.919,303.439
1.92,306.418
1.921,308.134
1.922,314.665
1.923,325.19
1.924,325.343
1.925,324.622
1.926,324.763
1.927,325.769
1.928,327.084
1.929,327.806
1.93,327.692
1.931,326.663
1.932,324.579
1.933,317.498
1.934,312.532
1.935,311.595
1.936,310.647
1.937,307.599
1.938,303.548
1.939,299.626
1.94,294.893
1.941,290.351
1.942,285.133
1.943,281.409
1.944,279.95
1.945,278.588
1.946,275.757
1.947,273.299
1.948,273.587
1.949,275.41
1.95,275.624
1.951,275.68
1.952,278.587
1.953,277.987
1.954,278.266
1.955,281.659
1.956,283.43
1.957,283.843
1.958,288.883
1.959,291.542
1.96,294.809
1.961,297.279
1.962,300.98
1.963,305.68
1.964,311.285
1.965,317.092
1.966,327.71
1.967,334.151
1.968,335.109
1.969,335.678
1.97,336.119
1.971,337.104
1.972,338.084
1.973,338.585
1.974,338.675
1.975,339.03
1.976,339.718
1.977,340.064
1.978,340.602
1.979,340.241
1.98,340.213
1.981,340.161
1.982,339.694
1.983,337.702
1.984,336.022
1.985,332.87
1.986,328.511
1.987,323.667
1.988,316.666
1.989,301.607
1.99,299.779
1.991,300.141
1.992,298.453
1.993,296.476
1.994,297.004
1.995,295.512
1.996,294.3
1.997,293.895
1.998,292.006
1.999,292.003
2,292.195
2.001,292.727
2.002,293.189
2.003,293.964
2.004,294.774
2.005,296.063
2.006,297.402
2.007,298.293
2.008,299.227
2.009,300.691
2.01,302.736
2.011,305.664
2.012,307.538
2.013,309.498
2.014,312.292
2.015,316.997
2.016,322.115
2.017,328.743
2.018,340.28
2.019,340.961
2.02,341.627
2.021,342.297
2.022,343.332
2.023,344.256
2.024,344.477
2.025,343.062
2.026,341.973
2.027,340.546
2.028,339.418
2.029,337.486
2.03,335.898
2.031,333.265
2.032,329.343
2.033,323.392
2.034,312.071
2.035,309.297
2.036,305.833
2.037,305.374
2.038,305.078
2.039,305.391
2.04,305.724
2.041,305.468
2.042,304.795
2.043,304.402
2.044,304.057
2.045,304.227
2.046,304.774
2.047,305.7
2.048,306.916
2.049,307.904
2.05,309.18
2.051,309.955
2.052,310.809
2.053,311.283
2.054,312.146
2.055,311.6
2.056,311.534
2.057,308.898
2.058,305.775
2.059,302.306
2.06,298.037
2.061,293.472
2.062,288.885
2.063,285.122
2.064,281.089
2.065,279.572
2.066,278.314
2.067,277.12
2.068,275.533
2.069,275.857
2.07,275.949
2.071,276.966
2.072,278.029
2.073,279.734
2.074,281.458
2.075,283.366
2.076,285.383
2.077,286.985
2.078,288.527
2.079,289.609
2.08,290.843
2.081,291.981
2.082,293.017
2.083,294.609
2.084,296.292
2.085,298.722
2.086,301.504
2.087,304.665
2.088,308.058
2.089,311.728
2.09,316.426
2.091,320.485
2.092,326.85
2.093,338.308
2.094,339.103
2.095,339.273
2.096,339.268
2.097,338.574
2.098,338.014
2.099,336.607
2.1,334.808
2.101,331.558
2.102,326.533
2.103,315.356
2.104,314.87
2.105,314.554
2.106,314.585
2.107,315.425
2.108,316.299
2.109,317.547
2.11,320.287
2.111,323.094
2.112,328.638
2.113,337.175
2.114,337.092
2.115,335.127
2.116,333.264
2.117,332.297
2.118,331.324
2.119,330.901
2.12,330.183
2.121,329.085
2.122,324.619
2.123,319.371
2.124,320.922
2.125,322.033
2.126,324.256
2.127,326.895
2.128,329.872
2.129,334.828
2.13,345.495
2.131,345.941
2.132,346.801
2.133,347.943
2.134,347.992
2.135,348.002
2.136,348.04
2.137,348.155
2.138,347.729
2.139,345.116
2.14,344.019
2.141,338.589
2.142,332.668
2.143,326.395
2.144,315.872
2.145,297.205
2.146,289.284
2.147,281.93
2.148,274.334
2.149,267.172
2.15,264.271
2.151,264.222
2.152,262.19
2.153,266.824
2.154,266.941
2.155,266.849
2.156,266.226
2.157,269.758
2.158,277.173
2.159,279.625
2.16,282.139
2.161,284.468
2.162,287.969
2.163,290.978
2.164,294.943
2.165,297.342
2.166,299.649
2.167,301.474
2.168,303.266
2.169,305.261
2.17,307.198
2.171,308.636
2.172,310.034
2.173,311.437
2.174,313.015
2.175,313.735
2.176,317.074
2.177,321.359
2.178,330.942
2.179,337.875
2.18,338.546
2.181,338.777
2.182,338.883
2.183,338.908
2.184,339.279
2.185,338.471
2.186,338.315
2.187,335.008
2.188,331.681
2.189,327.47
2.19,323.281
2.191,319.4
2.192,318.523
2.193,303.887
2.194,300.841
2.195,300.225
2.196,299.707
2.197,300.118
2.198,300.554
2.199,301.857
2.2,303.362
2.201,305.16
2.202,307.877
2.203,310.82
2.204,313.995
2.205,317.808
2.206,323.004
2.207,328.691
2.208,339.363
2.209,339.817
2.21,339.663
2.211,338.895
2.212,337.784
2.213,337.141
2.214,335.751
2.215,333.959
2.216,331.124
2.217,320.831
2.218,321.752
2.219,323.051
2.22,325.063
2.221,326.43
2.222,328.191
2.223,330.558
2.224,334.734
2.225,345.641
2.226,346.578
2.227,346.337
2.228,345.636
2.229,344.657
2.23,343.564
2.231,340.484
2.232,336.459
2.233,332.755
2.234,328.349
2.235,323.093
2.236,315.538
2.237,300.747
2.238,297.171
2.239,297.553
2.24,298.25
2.241,300.102
2.242,302.174
2.243,304.805
2.244,307.684
2.245,310.764
2.246,314.378
2.247,318.317
2.248,323.569
2.249,328.579
2.25,336.864
2.251,347.503
2.252,348.829
2.253,349.611
2.254,350.295
2.255,350.685
2.256,351.155
2.257,351.198
2.258,351.481
2.259,351.258
2.26,350.767
2.261,349.012
2.262,346.652
2.263,344.464
2.264,342.918
2.265,341.148
2.266,339.1
2.267,336.738
2.268,333.683
2.269,329.689
2.27,315.95
2.271,312.75
2.272,309.256
2.273,305.501
2.274,301.042
2.275,299.699
2.276,298.414
2.277,297.976
2.278,297.448
2.279,297.159
2.28,296.659
2.281,296.689
2.282,296.731
2.283,297.742
2.284,298.779
2.285,300.181
2.286,301.806
2.287,303.911
2.288,306.494
2.289,308.952
2.29,312.245
2.291,314.84
2.292,318.385
2.293,321.84
2.294,327.148
2.295,341.86
2.296,345.567
2.297,349.52
2.298,352.44
2.299,352.18
2.3,351.514
2.301,350.64
2.302,349.892
2.303,348.052
2.304,346.79
2.305,344.449
2.306,341.11
2.307,337.785
2.308,334.054
2.309,327.547
2.31,311.617
2.311,309.82
2.312,307.925
2.313,307.382
2.314,306.848
2.315,307.735
2.316,308.833
2.317,310.372
2.318,312.573
2.319,314.7
2.32,318.341
2.321,321.411
2.322,326.778
2.323,337.883
2.324,338.074
2.325,337.888
2.326,337.038
2.327,335.871
2.328,334.928
2.329,333.18
2.33,322.315
2.331,323.938
2.332,326.479
2.333,329.245
2.334,332.659
2.335,337.501
2.336,350.17
2.337,350.866
2.338,351.681
2.339,352.394
2.34,353.458
2.341,354.083
2.342,354.035
2.343,353.176
2.344,353.265
2.345,352.475
2.346,351.433
2.347,347.681
2.348,342.843
2.349,337.056
2.35,330.088
2.351,322.338
2.352,306.038
2.353,303.468
2.354,300.143
2.355,299.425
2.356,298.382
2.357,298.891
2.358,299.657
2.359,301.394
2.36,302.819
2.361,304.435
2.362,305.903
2.363,307.992
2.364,310.182
2.365,312.422
2.366,314.963
2.367,316.44
2.368,317.829
2.369,319.152
2.37,320.827
2.371,323.369
2.372,326.763
2.373,330.671
2.374,337.732
2.375,347.83
2.376,348.523
2.377,348.851
2.378,349.463
2.379,350.022
2.38,350.731
2.381,350.898
2.382,350.63
2.383,349.76
2.384,348.998
2.385,347.405
2.386,345.089
2.387,343.781
2.388,342.358
2.389,341.344
2.39,340.463
2.391,339.937
2.392,339.644
2.393,338.769
2.394,337.672
2.395,336.587
2.396,335.289
2.397,332.76
2.398,326.463
2.399,319.516
2.4,318.359
2.401,318.211
2.402,318.044
2.403,320.08
2.404,322.672
2.405,326.216
2.406,330.677
2.407,334.959
2.408,348.955
2.409,349.504
2.41,349.629
2.411,349.378
2.412,348.661
2.413,347.893
2.414,346.647
2.415,345.559
2.416,344.281
2.417,343.173
2.418,343.531
2.419,342.439
2.42,342.19
2.421,340.52
2.422,340.905
2.423,338.188
2.424,334.005
2.425,327.478
2.426,310.354
2.427,305.448
2.428,300.665
2.429,295.343
2.43,290.658
2.431,290.054
2.432,288.548
2.433,287.995
2.434,287.389
2.435,288.248
2.436,291.069
2.437,293.234
2.438,293.391
2.439,293.762
2.44,294.762
2.441,296.72
2.442,297.983
2.443,299.715
2.444,300.833
2.445,303.132
2.446,305.084
2.447,306.686
2.448,309.195
2.449,312.392
2.45,316.103
2.451,320.401
2.452,326.954
2.453,332.364
2.454,339.135
2.455,351.813
2.456,353.17
2.457,353.702
2.458,354.142
2.459,354.721
2.46,355.447
2.461,356.013
2.462,356.628
2.463,356.284
2.464,355.533
2.465,354.71
2.466,354.17
2.467,353.366
2.468,352.373
2.469,351.404
2.47,351.021
2.471,349.556
2.472,346.852
2.473,342.577
2.474,338.269
2.475,332.552
2.476,317.721
2.477,313.946
2.478,309.933
2.479,305.788
2.48,300.824
2.481,298.757
2.482,296.139
2.483,295.312
2.484,294.319
2.485,296.951
2.486,300.102
2.487,303.59
2.488,307.566
2.489,311.07
2.49,315.158
2.491,319.573
2.492,325.345
2.493,329.558
2.494,335.218
2.495,349.35
2.496,351.334
2.497,352.981
2.498,354.195
2.499,354.228
2.5,353.791
2.501,352.288
2.502,350.773
2.503,349.154
2.504,347.409
2.505,344.257
2.506,340.834
2.507,330.802
2.508,321.675
2.509,317.182
2.51,312.501
2.511,308.483
2.512,303.935
2.513,299.532
2.514,294.789
2.515,290.893
2.516,288.601
2.517,285.475
2.518,281.287
2.519,280.75
2.52,282.219
2.521,284.095
2.522,285.718
2.523,288.744
2.524,290.295
2.525,292.274
2.526,294.34
2.527,296.286
2.528,297.557
2.529,298.099
2.53,298.388
2.531,300.374
2.532,302.099
2.533,304.389
2.534,307.166
2.535,309.919
2.536,314.411
2.537,319.689
2.538,326.894
2.539,332.022
2.54,342.035
2.541,348.867
2.542,350.107
2.543,351.934
2.544,353.593
2.545,354.864
2.546,356.137
2.547,357.166
2.548,358.389
2.549,358.31
2.55,357.247
2.551,355.591
2.552,353.617
2.553,351.798
2.554,349.974
2.555,348.709
2.556,346.999
2.557,337.165
2.558,346.626
2.559,350.257
2.56,350.015
2.561,349.569
2.562,348.939
2.563,348.507
2.564,347.971
2.565,347.74
2.566,347.79
2.567,347.997
2.568,348.205
2.569,348.153
2.57,347.852
2.571,347.309
2.572,346.763
2.573,345.906
2.574,346.751
2.575,348.014
2.576,349.726
2.577,351.67
2.578,353.778
2.579,355.78
2.58,355.993
2.581,357.59
2.582,358.655
2.583,358.794
2.584,359.528
2.585,359
2.586,357.85
2.587,355.648
2.588,353.498
2.589,351.5
2.59,349.74
2.591,345.789
2.592,341.197
2.593,337.195
2.594,332.169
2.595,324.94
2.596,307.195
2.597,299.734
2.598,293.5
2.599,291.066
2.6,290.928
2.601,292.44
2.602,295.937
2.603,299.869
2.604,303.78
2.605,307.463
2.606,310.555
2.607,313.673
2.608,316.982
2.609,320.666
2.61,325.796
2.611,340.403
2.612,341.799
2.613,341.812
2.614,343.242
2.615,343.525
2.616,345.037
2.617,346.658
2.618,347.638
2.619,349.316
2.62,351.29
2.621,352.2
2.622,354.223
2.623,354.988
2.624,354.539
2.625,354.064
2.626,353.731
2.627,353.716
2.628,352.358
2.629,351.599
2.63,351.337
2.631,349.469
2.632,347.211
2.633,344.483
2.634,340.494
2.635,335.822
2.636,332.391
2.637,326.301
2.638,318.342
2.639,311.078
2.64,299.067
2.641,300.698
2.642,299.783
2.643,301.46
2.644,302.768
2.645,303.384
2.646,304.441
2.647,307.826
2.648,311.385
2.649,313.262
2.65,317.583
2.651,322.259
2.652,325.82
2.653,336.137
2.654,344.89
2.655,347.787
2.656,350.871
2.657,352.012
2.658,353.105
2.659,353.492
2.66,354.656
2.661,356.003
2.662,357.39
2.663,357.908
2.664,358.122
2.665,357.92
2.666,357.081
2.667,358.136
2.668,358.821
2.669,359.927
2.67,361.054
2.671,362.377
2.672,361.124
2.673,359.75
2.674,359.141
2.675,358.466
2.676,357.563
2.677,355.186
2.678,351.018
2.679,348.316
2.68,345.239
2.681,340.533
2.682,336.426
2.683,330.407
2.684,324.539
2.685,320.432
2.686,307.848
2.687,309.104
2.688,310
2.689,318.302
2.69,320.221
2.691,321.157
2.692,321.729
2.693,322.542
2.694,323.338
2.695,324.138
2.696,325.583
2.697,326.851
2.698,329.077
2.699,330.152
2.7,332.668
2.701,342.333
2.702,340.216
2.703,335.965
2.704,330.244
2.705,323.155
2.706,312.09
2.707,311.065
2.708,310.645
2.709,309.517
2.71,307.93
2.711,306.555
2.712,304.988
2.713,304.731
2.714,303.513
2.715,302.339
2.716,302.78
2.717,303.954
2.718,304.794
2.719,306.47
2.72,308.273
2.721,310.493
2.722,313.455
2.723,316.888
2.724,321.975
2.725,325.093
2.726,329.158
2.727,341.416
2.728,341.95
2.729,342.947
2.73,343.861
2.731,344.494
2.732,345.123
2.733,345.784
2.734,346.788
2.735,347.557
2.736,348.209
2.737,348.641
2.738,349.053
2.739,349.471
2.74,349.983
2.741,350.59
2.742,351.194
2.743,351.72
2.744,352.235
2.745,352.661
2.746,353.118
2.747,353.546
2.748,353.708
2.749,353.429
2.75,352.953
2.751,352.545
2.752,352.123
2.753,351.922
2.754,351.8
2.755,351.645
2.756,351.252
2.757,350.641
2.758,350.001
2.759,349.538
2.76,349.079
2.761,348.915
2.762,348.978
2.763,349.177
2.764,349.414
2.765,349.767
2.766,350.306
2.767,351.089
2.768,351.842
2.769,352.524
2.77,352.993
2.771,353.249
2.772,353.327
2.773,353.776
2.774,354.366
2.775,355.103
2.776,355.968
2.777,356.665
2.778,357.349
2.779,357.835
2.78,358.604
2.781,359.155
2.782,359.893
2.783,360.777
2.784,361.904
2.785,363.35
2.786,362.816
2.787,362.808
2.788,362.872
2.789,362.332
2.79,361.45
2.791,360.232
2.792,358.603
2.793,356.177
2.794,353.866
2.795,350.125
2.796,345.723
2.797,342.347
2.798,338.662
2.799,331.143
2.8,313.21
2.801,310.036
2.802,306.826
2.803,306.218
2.804,305.993
2.805,306.987
2.806,307.982
2.807,308.924
2.808,309.836
2.809,311.921
2.81,315.142
2.811,316.303
2.812,317.47
2.813,319.696
2.814,322.7
2.815,325.453
2.816,328.258
2.817,332.172
2.818,345.834
2.819,347.262
2.82,348.602
2.821,349.581
2.822,350.769
2.823,352.104
2.824,353.101
2.825,353.863
2.826,354.561
2.827,354.866
2.828,354.893
2.829,354.452
2.83,354.425
2.831,354.91
2.832,355.546
2.833,355.786
2.834,355.032
2.835,354.432
2.836,353.953
2.837,353.772
2.838,352.946
2.839,351.285
2.84,350.076
2.841,349.219
2.842,348.234
2.843,347.119
2.844,345.458
2.845,344.048
2.846,342.481
2.847,342.177
2.848,342.678
2.849,343.378
2.85,344.193
2.851,344.754
2.852,345.116
2.853,345.452
2.854,345.794
2.855,345.956
2.856,346.576
2.857,347.487
2.858,347.902
2.859,348.062
2.86,348.136
2.861,348.414
2.862,348.718
2.863,348.938
2.864,349.275
2.865,349.716
2.866,350.423
2.867,351.306
2.868,352.24
2.869,352.891
2.87,353.457
2.871,353.985
2.872,354.658
2.873,355.36
2.874,355.436
2.875,353.853
2.876,351.125
2.877,348.387
2.878,345.756
2.879,343.639
2.88,341.081
2.881,336.264
2.882,327.515
2.883,326.911
2.884,326.468
2.885,326.057
2.886,325.336
2.887,325.423
2.888,326.755
2.889,328.643
2.89,331.896
2.891,344.357
2.892,345.86
2.893,346.917
2.894,348.006
2.895,348.883
2.896,349.583
2.897,349.983
2.898,350.266
2.899,350.413
2.9,350.33
2.901,350.194
2.902,350.156
2.903,350.078
2.904,349.937
2.905,349.75
2.906,349.66
2.907,349.608
2.908,349.455
2.909,349.297
2.91,349.359
2.911,348.201
2.912,345.896
2.913,342.805
2.914,331.521
2.915,330.256
2.916,330.786
2.917,332.308
2.918,338.575
2.919,343.175
2.92,342.087
2.921,341.759
2.922,341.437
2.923,341.698
2.924,342
2.925,342.264
2.926,342.199
2.927,341.845
2.928,341.022
2.929,339.72
2.93,338.05
2.931,327.972
2.932,329.777
2.933,332.533
2.934,336.674
2.935,349.176
2.936,350.421
2.937,351.62
2.938,353.169
2.939,355.067
2.94,356.958
2.941,358.249
2.942,359.159
2.943,359.637
2.944,359.737
2.945,359.553
2.946,359.375
2.947,359.068
2.948,358.882
2.949,358.67
2.95,358.537
2.951,357.766
2.952,356.364
2.953,354.147
2.954,351.867
2.955,350.359
2.956,349.575
2.957,349.339
2.958,349.194
2.959,349.355
2.96,349.519
2.961,349.657
2.962,349.844
2.963,349.659
2.964,349.039
2.965,348.224
2.966,347.491
2.967,346.764
2.968,346.097
2.969,345.524
2.97,344.744
2.971,343.683
2.972,342.301
2.973,340.713
2.974,339.093
2.975,337.571
2.976,332.985
2.977,326.671
2.978,328.205
2.979,330.381
2.98,334.244
2.981,347.682
2.982,349.295
2.983,350.804
2.984,352.2
2.985,353.11
2.986,353.021
2.987,352.317
2.988,352.583
2.989,352.742
2.99,353.28
2.991,354.389
2.992,355.061
2.993,355.455
2.994,355.865
2.995,355.787
2.996,355.261
2.997,354.94
2.998,354.639
2.999,352.855
3,349.538
3.001,346.888
3.002,342.375
3.003,332.363
3.004,331.867
3.005,331.652
3.006,331.575
3.007,331.811
3.008,332.503
3.009,333.751
3.01,336.461
3.011,346.868
3.012,345.803
3.013,345.51
3.014,345.509
3.015,345.624
3.016,345.581
3.017,345.618
3.018,346.034
3.019,346.479
3.02,347.062
3.021,347.271
3.022,347.342
3.023,347.706
3.024,348.312
3.025,348.72
3.026,349.107
3.027,349.731
3.028,350.1
3.029,350.569
3.03,351.371
3.031,352.38
3.032,353.671
3.033,354.692
3.034,355.191
3.035,355.258
3.036,354.949
3.037,354.664
3.038,354.179
3.039,353.505
3.04,352.753
3.041,351.88
3.042,351.011
3.043,350.183
3.044,349.378
3.045,348.196
3.046,347.146
3.047,346.675
3.048,345.905
3.049,343.66
3.05,338.041
3.051,350.118
3.052,351.375
3.053,352.213
3.054,353.506
3.055,355.276
3.056,356.743
3.057,357.937
3.058,359.079
3.059,359.596
3.06,359.81
3.061,359.715
3.062,359.378
3.063,358.904
3.064,358.079
3.065,357.251
3.066,356.852
3.067,356.205
3.068,355.604
3.069,355.129
3.07,354.826
3.071,354.64
3.072,354.646
3.073,354.744
3.074,354.749
3.075,355.414
3.076,356.139
3.077,356.867
3.078,357.084
3.079,357.302
3.08,357.756
3.081,358.047
3.082,358.604
3.083,358.944
3.084,358.798
3.085,358.061
3.086,356.805
3.087,355.657
3.088,354.181
3.089,352.981
3.09,352.542
3.091,352.245
3.092,352.1
3.093,352.031
3.094,352.286
3.095,352.858
3.096,353.288
3.097,353.645
3.098,354.348
3.099,355.163
3.1,355.833
3.101,356.305
3.102,356.661
3.103,357.039
3.104,357.242
3.105,357.118
3.106,356.847
3.107,356.373
3.108,355.76
3.109,355.145
3.11,354.436
3.111,353.685
3.112,352.753
3.113,351.782
3.114,350.72
3.115,349.427
3.116,348.32
3.117,347.744
3.118,347.01
3.119,346.554
3.12,346.167
3.121,344.861
3.122,343.915
3.123,343.175
3.124,343.499
3.125,344.01
3.126,343.847
3.127,344.859
3.128,346.335
3.129,347.936
3.13,347.32
3.131,346.06
3.132,345.295
3.133,345.828
3.134,345.905
3.135,345.149
3.136,344.903
3.137,344.033
3.138,343.167
3.139,342.91
3.14,342.491
3.141,340.901
3.142,331.627
3.143,334.627
3.144,337.66
3.145,344.715
3.146,353.353
3.147,354.59
3.148,356.408
3.149,357.507
3.15,358.007
3.151,358.286
3.152,359.067
3.153,359.849
3.154,361.338
3.155,360.668
3.156,359.292
3.157,358.937
3.158,358.207
3.159,356.742
3.16,356.128
3.161,356.313
3.162,356.17
3.163,355.302
3.164,354.312
3.165,353.86
3.166,353.478
3.167,353.47
3.168,353.685
3.169,354.149
3.17,354.559
3.171,354.685
3.172,354.689
3.173,354.635
3.174,354.53
3.175,354.406
3.176,354.297
3.177,354.146
3.178,353.923
3.179,353.613
3.18,353.215
3.181,352.875
3.182,352.872
3.183,353.005
3.184,353.264
3.185,353.67
3.186,354.262
3.187,354.936
3.188,355.607
3.189,356.361
3.19,357.064
3.191,357.403
3.192,357.359
3.193,357.284
3.194,357.554
3.195,357.993
3.196,358.814
3.197,358.394
3.198,357.512
3.199,357.763
3.2,358.013
3.201,358.428
3.202,358.413
3.203,357.736
3.204,357.401
3.205,356.671
3.206,356.513
3.207,356.668
3.208,356.7
3.209,356.972
3.21,356.829
3.211,356.298
3.212,355.858
3.213,355.493
3.214,354.727
3.215,354.67
3.216,354.548
3.217,354.295
3.218,354.446
3.219,354.288
3.22,354.473
3.221,354.825
3.222,354.439
3.223,353.99
3.224,354
3.225,354.634
3.226,354.653
3.227,354.659
3.228,354.623
3.229,354.496
3.23,354.306
3.231,353.962
3.232,353.629
3.233,353.617
3.234,353.315
3.235,353.426
3.236,353.68
3.237,354.066
3.238,354.793
3.239,356.692
3.24,358.308
3.241,359.369
3.242,360.59
3.243,361.454
3.244,362.585
3.245,363.615
3.246,364.377
3.247,365.129
3.248,365.357
3.249,365.362
3.25,365.247
3.251,365.151
3.252,365.268
3.253,364.951
3.254,365.301
3.255,365.891
3.256,366.333
3.257,364.178
3.258,363.218
3.259,363.184
3.26,362.381
3.261,361.903
3.262,362.389
3.263,362.726
3.264,362.823
3.265,363.483
3.266,364.121
3.267,364.309
3.268,364.581
3.269,364.747
3.27,364.724
3.271,364.328
3.272,363.681
3.273,363.096
3.274,362.457
3.275,361.712
3.276,361.587
3.277,361.113
3.278,360.518
3.279,359.775
3.28,359.187
3.281,358.64
3.282,357.851
3.283,354.556
3.284,350.474
3.285,347.29
3.286,344.172
3.287,337.912
3.288,322.185
3.289,317.539
3.29,313.983
3.291,312.768
3.292,311.679
3.293,311.345
3.294,310.962
3.295,311.115
3.296,311.863
3.297,313.423
3.298,315.504
3.299,317.583
3.3,321.845
3.301,325.205
3.302,334.934
3.303,343.228
3.304,345.416
3.305,347.644
3.306,348.507
3.307,348.637
3.308,348.515
3.309,348.298
3.31,348.123
3.311,347.878
3.312,348.358
3.313,349.073
3.314,350.055
3.315,351.67
3.316,353.098
3.317,353.734
3.318,354.502
3.319,355.62
3.32,356.464
3.321,356.884
3.322,357.017
3.323,357.079
3.324,356.908
3.325,356.545
3.326,356.277
3.327,355.795
3.328,354.731
3.329,353.766
3.33,352.758
3.331,351.181
3.332,350.243
3.333,349.711
3.334,349.011
3.335,348.294
3.336,347.452
3.337,347.175
3.338,347.272
3.339,347.91
3.34,349.007
3.341,350.336
3.342,351.29
3.343,352.111
3.344,352.795
3.345,353.229
3.346,353.445
3.347,353.611
3.348,353.864
3.349,353.667
3.35,353.136
3.351,352.266
3.352,351.55
3.353,350.911
3.354,350.715
3.355,350.626
3.356,350.629
3.357,350.885
3.358,351.388
3.359,351.995
3.36,352.654
3.361,353.623
3.362,354.347
3.363,354.683
3.364,354.611
3.365,354.157
3.366,353.785
3.367,353.403
3.368,353.003
3.369,352.587
3.37,351.951
3.371,351.028
3.372,349.99
3.373,349.099
3.374,348.726
3.375,348.671
3.376,348.756
3.377,348.447
3.378,348.112
3.379,347.975
3.38,348.383
3.381,348.97
3.382,349.354
3.383,349.771
3.384,350.343
3.385,350.937
3.386,351.382
3.387,351.676
3.388,351.968
3.389,352.226
3.39,352.616
3.391,353.659
3.392,354.897
3.393,355.856
3.394,356.397
3.395,356.57
3.396,356.454
3.397,356.409
3.398,356.334
3.399,356.142
3.4,355.856
3.401,355.497
3.402,355.237
3.403,354.953
3.404,354.547
3.405,354.377
3.406,354.284
3.407,354.297
3.408,354.52
3.409,354.899
3.41,355.618
3.411,356.447
3.412,357.421
3.413,358.516
3.414,359.365
3.415,359.684
3.416,359.561
3.417,359.328
3.418,358.965
3.419,358.601
3.42,357.993
3.421,357.246
3.422,356.55
3.423,355.766
3.424,355.001
3.425,354.399
3.426,354.271
3.427,354.279
3.428,354.56
3.429,355.204
3.43,356.347
3.431,357.522
3.432,358.887
3.433,360.355
3.434,361.832
3.435,362.746
3.436,363.067
3.437,363.304
3.438,363.614
3.439,363.311
3.44,362.885
3.441,362.326
3.442,361.523
3.443,360.6
3.444,359.633
3.445,358.504
3.446,357.324
3.447,356.121
3.448,355.356
3.449,354.881
3.45,354.838
3.451,355.036
3.452,355.135
3.453,355.676
3.454,356.287
3.455,356.928
3.456,357.531
3.457,357.605
3.458,357.331
3.459,356.947
3.46,356.432
3.461,355.889
3.462,355.089
3.463,354.431
3.464,354.112
3.465,353.758
3.466,353.597
3.467,353.701
3.468,354.052
3.469,354.335
3.47,354.73
3.471,355.372
3.472,356.171
3.473,357.065
3.474,357.975
3.475,359.003
3.476,360.126
3.477,361.055
3.478,361.477
3.479,361.53
3.48,361.324
3.481,361.106
3.482,360.853
3.483,360.514
3.484,359.947
3.485,359.556
3.486,359.352
3.487,359.285
3.488,359.281
3.489,359.19
3.49,358.849
3.491,358.512
