time_ma,co2_ppm
4.907,296.393
4.908,297.182
4.909,297.83
4.91,298.335
4.911,298.636
4.912,298.745
4.913,298.748
4.914,298.619
4.915,298.289
4.916,297.776
4.917,297.096
4.918,296.344
4.919,295.654
4.92,295.269
4.921,295.262
4.922,295.617
4.923,296.052
4.924,296.489
4.925,296.959
4.926,297.321
4.927,297.463
4.928,297.412
4.929,297.176
4.93,296.787
4.931,296.359
4.932,295.875
4.933,295.348
4.934,294.804
4.935,294.224
4.936,293.452
4.937,292.567
4.938,292.056
4.939,291.669
4.94,291.483
4.941,291.45
4.942,291.578
4.943,291.884
4.944,292.395
4.945,292.99
4.946,293.68
4.947,294.518
4.948,295.33
4.949,295.981
4.95,296.722
4.951,297.517
4.952,298.318
4.953,298.924
4.954,299.3
4.955,299.434
4.956,299.361
4.957,299.046
4.958,298.479
4.959,297.781
4.96,296.927
4.961,295.828
4.962,294.817
4.963,294.003
4.964,293.354
4.965,292.881
4.966,292.539
4.967,292.343
4.968,292.302
4.969,292.63
4.97,293.127
4.971,293.499
4.972,293.463
4.973,293.181
4.974,292.708
4.975,292.256
4.976,291.585
4.977,290.695
4.978,289.689
4.979,288.746
4.98,288.016
4.981,287.446
4.982,287.06
4.983,286.618
4.984,286.281
4.985,286.236
4.986,286.594
4.987,286.747
4.988,286.583
4.989,286.419
4.99,286.362
4.991,285.787
4.992,285.144
4.993,284.192
4.994,282.952
4.995,281.695
4.996,278.024
4.997,276.3
4.998,274.55
4.999,274.303
5,280
