time_ma,co2_ppm
1.747,216.714
1.748,218.163
1.749,220.178
1.75,222.44
1.751,225.245
1.752,228.706
1.753,232.16
1.754,235.542
1.755,236.936
1.756,238.733
1.757,240.408
1.758,242.307
1.759,244.431
1.76,246.454
1.761,247.912
1.762,249.073
1.763,249.739
1.764,250.415
1.765,251.338
1.766,252.452
1.767,252.735
1.768,253.369
1.769,254.763
1.77,256.114
1.771,256.854
1.772,257.381
1.773,256.596
1.774,255.607
1.775,253.437
1.776,251.839
1.777,250.289
1.778,248.579
1.779,245.608
1.78,242.781
1.781,239.966
1.782,237.335
1.783,235.257
1.784,232.826
1.785,231.389
1.786,229.365
1.787,226.951
1.788,223.953
1.789,221.617
1.79,218.616
1.791,214.336
1.792,208.832
1.793,209.841
1.794,209.666
1.795,212.5
1.796,216
1.797,221.252
1.798,225.063
1.799,225.423
1.8,226.415
1.801,229.485
1.802,231.355
1.803,234.234
1.804,236.435
1.805,237.362
1.806,238.116
1.807,239.627
1.808,242.121
1.809,241.529
1.81,241.629
1.811,240.855
1.812,240.276
1.813,238.803
1.814,236.446
1.815,233.561
1.816,230.741
1.817,229
1.818,227.827
1.819,229.239
1.82,230.525
1.821,232.366
1.822,233.124
1.823,233.874
1.824,234.519
1.825,235.188
1.826,235.702
1.827,236.298
1.828,237.525
1.829,238.264
1.83,239.159
1.831,237.539
1.832,233.763
1.833,232.905
1.834,232.786
1.835,233.857
1.836,234.631
1.837,235.653
1.838,236.663
1.839,237.18
1.84,237.844
1.841,238.405
1.842,238.851
1.843,238.487
1.844,237.432
1.845,235.94
1.846,234.709
1.847,234.386
1.848,234.686
1.849,235.844
1.85,237.4
1.851,239.093
1.852,241.188
1.853,240.377
1.854,239.346
1.855,238
1.856,236.277
1.857,233.789
1.858,230.328
1.859,225.506
1.86,220.599
1.861,216.605
1.862,212.589
1.863,212.534
1.864,212.891
1.865,215.008
1.866,217.369
1.867,218.789
1.868,220.811
1.869,222.203
1.87,224.632
1.871,226.317
1.872,228.531
1.873,229.454
1.874,230.827
1.875,231.579
1.876,231.902
1.877,231.158
1.878,231.957
1.879,233.35
1.88,234.613
1.881,235.226
1.882,235.276
1.883,235.784
1.884,237.667
1.885,238.83
1.886,239.875
1.887,241.017
1.888,242.067
1.889,242.345
1.89,242.353
1.891,241.84
1.892,241.37
1.893,240.804
1.894,239.93
1.895,238.729
1.896,236.598
1.897,233.981
1.898,230.808
1.899,227.782
1.9,224.894
1.901,223.991
1.902,222.34
1.903,222.185
1.904,220.737
1.905,220.091
1.906,220.443
1.907,221.156
1.908,222.658
1.909,223.114
1.91,222.434
1.911,223.397
1.912,224.442
1.913,226.324
1.914,228.464
1.915,229.967
1.916,230.89
1.917,230.004
1.918,231.461
1.919,233.634
1.92,234.283
1.921,233.44
1.922,233.588
1.923,236.215
1.924,237.79
1.925,238.849
1.926,240.584
1.927,242.155
1.928,244.113
1.929,245.468
1.93,246.38
1.931,247.213
1.932,247.631
1.933,247.71
1.934,248.538
1.935,247.777
1.936,247.027
1.937,244.763
1.938,241.653
1.939,238.654
1.94,234.615
1.941,229.427
1.942,223.436
1.943,217.535
1.944,214.205
1.945,212.133
1.946,208.894
1.947,206.276
1.948,206.001
1.949,207.604
1.95,208.04
1.951,208.356
1.952,211.011
1.953,210.936
1.954,211.754
1.955,215.348
1.956,217.584
1.957,217.75
1.958,221.737
1.959,222.62
1.96,223.885
1.961,224.018
1.962,225.16
1.963,227.882
1.964,230.567
1.965,233.818
1.966,237.016
1.967,238.091
1.968,239.294
1.969,240.041
1.97,240.855
1.971,242.818
1.972,244.902
1.973,246.936
1.974,248.506
1.975,249.571
1.976,251.187
1.977,253.533
1.978,255.979
1.979,257.47
1.98,259.101
1.981,259.703
1.982,259.923
1.983,258.922
1.984,258.045
1.985,255.929
1.986,252.448
1.987,247.981
1.988,242.374
1.989,238.723
1.99,235.943
1.991,235.678
1.992,233.787
1.993,232.522
1.994,233.504
1.995,233.347
1.996,232.875
1.997,230.964
1.998,227.998
1.999,226.318
2,225.023
2.001,224.778
2.002,224.459
2.003,224.389
2.004,224.238
2.005,224.298
2.006,224.673
2.007,225.874
2.008,227.227
2.009,230.392
2.01,233.626
2.011,235.94
2.012,236.806
2.013,235.576
2.014,235.099
2.015,237.23
2.016,239.246
2.017,241.674
2.018,243.752
2.019,244.758
2.02,246.109
2.021,248.046
2.022,250.752
2.023,255.014
2.024,258.422
2.025,258.852
2.026,259.402
2.027,258.189
2.028,257.783
2.029,258.331
2.03,258.963
2.031,258.402
2.032,257.011
2.033,254.258
2.034,251.437
2.035,247.548
2.036,243.068
2.037,240.933
2.038,239.217
2.039,239.193
2.04,239.078
2.041,238.354
2.042,237.206
2.043,235.169
2.044,233.34
2.045,232.217
2.046,231.875
2.047,233.258
2.048,234.838
2.049,236.581
2.05,238.459
2.051,239.967
2.052,241.508
2.053,242.372
2.054,243.385
2.055,242.57
2.056,242.005
2.057,238.619
2.058,235.334
2.059,233.004
2.06,230.124
2.061,227.726
2.062,224.853
2.063,219.963
2.064,215.124
2.065,212.336
2.066,209.819
2.067,208.855
2.068,207.341
2.069,206.988
2.07,206.514
2.071,206.931
2.072,207.476
2.073,208.643
2.074,209.716
2.075,210.979
2.076,212.439
2.077,213.683
2.078,215.053
2.079,216.228
2.08,217.419
2.081,218.717
2.082,219.762
2.083,220.913
2.084,222.149
2.085,223.744
2.086,225.632
2.087,227.397
2.088,229.548
2.089,232.171
2.09,235.235
2.091,237.654
2.092,240.228
2.093,242.128
2.094,244.124
2.095,245.815
2.096,247.4
2.097,248.011
2.098,248.726
2.099,248.902
2.1,248.849
2.101,246.784
2.102,244.211
2.103,242.411
2.104,240.728
2.105,239.791
2.106,239.291
2.107,240.356
2.108,241.183
2.109,242.12
2.11,243.94
2.111,244.981
2.112,245.554
2.113,245.083
2.114,244.593
2.115,241.86
2.116,239.559
2.117,237.874
2.118,236.459
2.119,236.288
2.12,236.412
2.121,237.73
2.122,239.194
2.123,241.195
2.124,243.021
2.125,244.713
2.126,246.91
2.127,249.265
2.128,251.396
2.129,253.465
2.13,255.722
2.131,257.518
2.132,258.94
2.133,259.364
2.134,259.082
2.135,258.693
2.136,258.82
2.137,259.686
2.138,260.002
2.139,258.931
2.14,258.894
2.141,254.636
2.142,250.185
2.143,244.322
2.144,235.98
2.145,230.87
2.146,224.169
2.147,216.302
2.148,208.103
2.149,200.777
2.15,197.21
2.151,196.186
2.152,193.62
2.153,196.746
2.154,196.351
2.155,196.425
2.156,195.831
2.157,198.389
2.158,204.163
2.159,205.764
2.16,207.618
2.161,209.334
2.162,212.039
2.163,214.813
2.164,218.518
2.165,220.865
2.166,223.159
2.167,225.259
2.168,227.323
2.169,229.358
2.17,231.155
2.171,232.411
2.172,233.807
2.173,235.004
2.174,236.195
2.175,236.561
2.176,238.702
2.177,241.314
2.178,243.98
2.179,245.971
2.18,247.518
2.181,247.734
2.182,247.851
2.183,247.064
2.184,247.156
2.185,247.603
2.186,248.383
2.187,246.007
2.188,243.677
2.189,239.809
2.19,236.242
2.191,233.87
2.192,234.877
2.193,232.153
2.194,228.983
2.195,227.507
2.196,226.01
2.197,225.356
2.198,224.696
2.199,224.828
2.2,225.025
2.201,226.002
2.202,227.293
2.203,229.11
2.204,231.031
2.205,233.671
2.206,236.679
2.207,238.124
2.208,239.779
2.209,241.216
2.21,242.404
2.211,243.238
2.212,243.634
2.213,243.397
2.214,242.758
2.215,241.694
2.216,240.984
2.217,240.833
2.218,241.03
2.219,242.079
2.22,243.902
2.221,245.901
2.222,247.76
2.223,249.551
2.224,250.864
2.225,251.95
2.226,252.744
2.227,252.098
2.228,251.524
2.229,250.47
2.23,249.729
2.231,247.261
2.232,244.477
2.233,242.13
2.234,239.39
2.235,236.212
2.236,231.836
2.237,226.673
2.238,221.7
2.239,220.137
2.24,218.845
2.241,219.465
2.242,220.41
2.243,222.405
2.244,224.681
2.245,226.61
2.246,228.765
2.247,231.048
2.248,233.948
2.249,236.342
2.25,239.183
2.251,241.549
2.252,244.075
2.253,246.353
2.254,248.609
2.255,250.17
2.256,251.953
2.257,253.823
2.258,256.046
2.259,258.067
2.26,259.445
2.261,258.276
2.262,256.652
2.263,254.023
2.264,252.053
2.265,251.154
2.266,250.445
2.267,249.667
2.268,248.642
2.269,246.86
2.27,245.014
2.271,242.172
2.272,238.72
2.273,233.708
2.274,228.222
2.275,224.812
2.276,221.928
2.277,221.376
2.278,220.683
2.279,220.067
2.28,219.316
2.281,218.721
2.282,218.222
2.283,218.862
2.284,219.77
2.285,221.491
2.286,223.249
2.287,224.871
2.288,226.87
2.289,229.056
2.29,231.827
2.291,234.245
2.292,236.905
2.293,239.2
2.294,241.755
2.295,244.525
2.296,248.893
2.297,254.185
2.298,258.523
2.299,258.869
2.3,258.713
2.301,257.011
2.302,255.697
2.303,254.467
2.304,253.767
2.305,252.137
2.306,249.986
2.307,247.168
2.308,244.602
2.309,240.722
2.31,236.087
2.311,233.354
2.312,230.693
2.313,229.422
2.314,228.093
2.315,227.849
2.316,227.469
2.317,227.678
2.318,228.194
2.319,228.97
2.32,230.668
2.321,232.202
2.322,234.263
2.323,235.397
2.324,236.958
2.325,237.045
2.326,236.795
2.327,235.841
2.328,235.704
2.329,236.113
2.33,236.764
2.331,238.647
2.332,240.92
2.333,243.776
2.334,246.937
2.335,250.562
2.336,254.469
2.337,258.464
2.338,263.519
2.339,273.351
2.34,273.037
2.341,269.953
2.342,259.391
2.343,257.482
2.344,257.02
2.345,257.84
2.346,258.502
2.347,256.032
2.348,252.554
2.349,246.756
2.35,240.651
2.351,235.768
2.352,230.843
2.353,228.156
2.354,224.565
2.355,222.386
2.356,220.023
2.357,218.9
2.358,218.102
2.359,219.403
2.36,220.344
2.361,221.826
2.362,223.203
2.363,224.296
2.364,225.74
2.365,227.331
2.366,229.332
2.367,231.012
2.368,232.54
2.369,233.203
2.37,234.12
2.371,235.381
2.372,237.234
2.373,240.376
2.374,243.819
2.375,246.942
2.376,249.614
2.377,250.562
2.378,251.777
2.379,253.222
2.38,255.079
2.381,257.537
2.382,261.835
2.383,268.373
2.384,266.042
2.385,253.768
2.386,250.394
2.387,247.516
2.388,244.728
2.389,242.497
2.39,240.762
2.391,240.268
2.392,240.225
2.393,241.139
2.394,242.172
2.395,243.558
2.396,244.452
2.397,244.123
2.398,243.786
2.399,242.847
2.4,240.793
2.401,238.533
2.402,236.178
2.403,235.726
2.404,235.761
2.405,237.975
2.406,241.101
2.407,245.082
2.408,249.153
2.409,251.927
2.41,253.805
2.411,253.354
2.412,252.363
2.413,250.726
2.414,249.042
2.415,248.464
2.416,247.903
2.417,247.783
2.418,248.615
2.419,247.325
2.42,247.111
2.421,245.119
2.422,245.207
2.423,243.631
2.424,241.305
2.425,238.311
2.426,233.574
2.427,230.583
2.428,226.928
2.429,220.598
2.43,214.765
2.431,211.859
2.432,208.693
2.433,207.396
2.434,206.127
2.435,206.521
2.436,208.469
2.437,210.115
2.438,210.034
2.439,210.502
2.44,211.502
2.441,213.184
2.442,214.225
2.443,215.202
2.444,215.922
2.445,217.164
2.446,218.333
2.447,219.47
2.448,221.281
2.449,223.5
2.45,225.939
2.451,228.781
2.452,232.837
2.453,236.394
2.454,239.785
2.455,242.913
2.456,245.952
2.457,247.306
2.458,248.766
2.459,250.65
2.46,253.229
2.461,256.564
2.462,260.45
2.463,265.995
2.464,273.443
2.465,271.901
2.466,270.316
2.467,267.565
2.468,256.712
2.469,256.165
2.47,255.742
2.471,254.109
2.472,251.782
2.473,247.823
2.474,244.088
2.475,239.697
2.476,235.586
2.477,233.364
2.478,230.703
2.479,227.539
2.48,223.602
2.481,220.611
2.482,217.161
2.483,214.982
2.484,212.573
2.485,212.587
2.486,213.323
2.487,214.928
2.488,217.082
2.489,219.785
2.49,223.062
2.491,227.009
2.492,231.458
2.493,233.515
2.494,235.791
2.495,237.395
2.496,240.349
2.497,244.778
2.498,249.149
2.499,252.909
2.5,255.906
2.501,255.275
2.502,254.218
2.503,250.962
2.504,248.631
2.505,247.423
2.506,246.603
2.507,245.027
2.508,242.321
2.509,237.549
2.51,232.817
2.511,229.12
2.512,225.071
2.513,221.608
2.514,217.718
2.515,213.041
2.516,209.91
2.517,206.189
2.518,201.708
2.519,200.822
2.52,201.524
2.521,202.985
2.522,204.2
2.523,206.01
2.524,206.836
2.525,207.952
2.526,208.957
2.527,210.778
2.528,211.952
2.529,212.346
2.53,212.758
2.531,213.988
2.532,214.994
2.533,216.611
2.534,218.539
2.535,220.191
2.536,223.166
2.537,225.932
2.538,229.949
2.539,232.35
2.54,235.5
2.541,238.306
2.542,241.824
2.543,246.324
2.544,250.789
2.545,254.641
2.546,259.877
2.547,270.341
2.548,271.821
2.549,271.169
2.55,269.448
2.551,265.398
2.552,253.775
2.553,250.864
2.554,248.074
2.555,246.235
2.556,244.708
2.557,244.609
2.558,244.8
2.559,245.606
2.56,245.884
2.561,244.785
2.562,243.11
2.563,240.161
2.564,237.578
2.565,235.985
2.566,234.936
2.567,235.731
2.568,236.566
2.569,237.451
2.57,238.182
2.571,238.482
2.572,238.773
2.573,238.786
2.574,239.945
2.575,242.014
2.576,244.529
2.577,248.081
2.578,252.057
2.579,255.75
2.58,258.327
2.581,262.573
2.582,273.382
2.583,273.904
2.584,274.218
2.585,273.606
2.586,272.026
2.587,267.162
2.588,260.357
2.589,250.136
2.59,247.373
2.591,244.129
2.592,240.468
2.593,238.193
2.594,235.567
2.595,232.429
2.596,228.127
2.597,220.979
2.598,213.97
2.599,209.806
2.6,207.533
2.601,207.834
2.602,209.587
2.603,212.042
2.604,214.523
2.605,216.161
2.606,217.361
2.607,218.789
2.608,219.865
2.609,221.379
2.61,222.908
2.611,224.502
2.612,226.487
2.613,227.468
2.614,229.803
2.615,231.193
2.616,233.635
2.617,236.006
2.618,238.166
2.619,241.742
2.62,245.469
2.621,247.762
2.622,250.935
2.623,252.537
2.624,253.452
2.625,254.338
2.626,256.021
2.627,263.264
2.628,266.19
2.629,264.081
2.63,261.401
2.631,249.227
2.632,246.057
2.633,242.796
2.634,238.636
2.635,235.206
2.636,232.885
2.637,228.971
2.638,223.733
2.639,220.554
2.64,219.116
2.641,218.905
2.642,216.653
2.643,216.449
2.644,215.909
2.645,215.509
2.646,215.233
2.647,217.647
2.648,220.407
2.649,222.367
2.65,225.987
2.651,229.717
2.652,231.683
2.653,235.194
2.654,237.611
2.655,242.045
2.656,246.759
2.657,249.519
2.658,252.785
2.659,258.029
2.66,266.075
2.661,267.598
2.662,268.799
2.663,268.13
2.664,266.584
2.665,257.638
2.666,253.887
2.667,255.959
2.668,257.907
2.669,261.966
2.67,270.991
2.671,276.789
2.672,276.699
2.673,275.361
2.674,273.603
2.675,270.748
2.676,267.479
2.677,261.638
2.678,250.016
2.679,247.277
2.68,244.544
2.681,240.544
2.682,236.878
2.683,230.971
2.684,225.891
2.685,223.884
2.686,221.938
2.687,222.734
2.688,223.061
2.689,231.118
2.69,233.653
2.691,235.483
2.692,236.674
2.693,236.888
2.694,237.016
2.695,236.63
2.696,236.75
2.697,236.697
2.698,237.152
2.699,236.957
2.7,236.812
2.701,236.533
2.702,236.059
2.703,233.742
2.704,230.541
2.705,227.081
2.706,223.661
2.707,222.907
2.708,222.691
2.709,222.567
2.71,221.944
2.711,220.903
2.712,219.628
2.713,218.283
2.714,216.248
2.715,214.546
2.716,214.121
2.717,214.917
2.718,215.22
2.719,215.708
2.72,216.518
2.721,217.167
2.722,218.384
2.723,220.362
2.724,223.276
2.725,224.955
2.726,226.628
2.727,227.984
2.728,229.571
2.729,231.959
2.73,234.518
2.731,236.832
2.732,239.327
2.733,242.207
2.734,245.684
2.735,250.088
2.736,254.859
2.737,263.12
2.738,268.203
2.739,269.487
2.74,270.707
2.741,271.983
2.742,273.143
2.743,273.496
2.744,273.419
2.745,272.458
2.746,271.793
2.747,272.027
2.748,271.93
2.749,270.843
2.75,269.456
2.751,267.318
2.752,265.437
2.753,264.49
2.754,264.032
2.755,264.445
2.756,264.278
2.757,263.003
2.758,261.4
2.759,258.036
2.76,249.998
2.761,249.725
2.762,249.875
2.763,250.871
2.764,252.243
2.765,255.189
2.766,264.953
2.767,266.618
2.768,267.794
2.769,267.663
2.77,266.63
2.771,263.47
2.772,257.15
2.773,251.164
2.774,250.541
2.775,251.817
2.776,253.546
2.777,256.33
2.778,260.13
2.779,269.015
2.78,273.169
2.781,274.337
2.782,275.512
2.783,276.317
2.784,277.038
2.785,277.385
2.786,276.311
2.787,275.215
2.788,274.082
2.789,273.24
2.79,272.266
2.791,269.877
2.792,266.813
2.793,259.094
2.794,251.321
2.795,247.729
2.796,243.898
2.797,241.905
2.798,239.833
2.799,235.973
2.8,230.966
2.801,226.088
2.802,221.369
2.803,218.846
2.804,216.884
2.805,216.971
2.806,216.909
2.807,217.659
2.808,218.225
2.809,219.615
2.81,222.045
2.811,222.744
2.812,223.219
2.813,224.219
2.814,225.698
2.815,227.767
2.816,229.839
2.817,232.356
2.818,235.336
2.819,238.123
2.82,241.119
2.821,244.038
2.822,247.565
2.823,252.292
2.824,260.221
2.825,267.417
2.826,269.209
2.827,269.446
2.828,269.624
2.829,269.035
2.83,268.679
2.831,268.817
2.832,268.959
2.833,268.557
2.834,267.325
2.835,264.768
2.836,261.922
2.837,257.908
2.838,247.912
2.839,244.952
2.84,242.618
2.841,241.397
2.842,239.859
2.843,238.497
2.844,236.706
2.845,235.044
2.846,233.332
2.847,232.557
2.848,232.431
2.849,233.203
2.85,234.054
2.851,234.83
2.852,235.421
2.853,235.409
2.854,235.593
2.855,236.289
2.856,237.647
2.857,240.516
2.858,242.965
2.859,245.619
2.86,249.252
2.861,256.196
2.862,250.143
2.863,245.176
2.864,243.855
2.865,243.348
2.866,243.107
2.867,243.887
2.868,244.88
2.869,246.022
2.87,247.288
2.871,249.104
2.872,251.43
2.873,257.388
2.874,259.531
2.875,249.739
2.876,246.258
2.877,242.329
2.878,238.975
2.879,237.45
2.88,236.131
2.881,235.751
2.882,235.261
2.883,234.566
2.884,233.878
2.885,233.07
2.886,232.065
2.887,231.425
2.888,231.657
2.889,232.37
2.89,233.343
2.891,234.913
2.892,236.857
2.893,239.528
2.894,242.449
2.895,245.785
2.896,249.92
2.897,260.291
2.898,261.238
2.899,260.721
2.9,259.747
2.901,257.826
2.902,254.554
2.903,246.099
2.904,245.075
2.905,244.165
2.906,243.726
2.907,244.288
2.908,244.836
2.909,245.802
2.91,246.707
2.911,246.01
2.912,244.212
2.913,241.342
2.914,238.505
2.915,236.422
2.916,234.597
2.917,233.81
2.918,232.74
2.919,231.233
2.92,229.641
2.921,228.822
2.922,228.241
2.923,228.724
2.924,229.457
2.925,231.125
2.926,232.583
2.927,234.099
2.928,235.164
2.929,234.501
2.93,233.713
2.931,233.222
2.932,233.462
2.933,235.523
2.934,237.896
2.935,241.614
2.936,245.512
2.937,249.434
2.938,254.416
2.939,264.836
2.94,270.673
2.941,274.411
2.942,277.821
2.943,279.827
2.944,280.855
2.945,279.034
2.946,277.494
2.947,276.396
2.948,276.035
2.949,277.806
2.95,279.702
2.951,280.74
2.952,280.376
2.953,275.93
2.954,271.381
2.955,266.708
2.956,263.227
2.957,263.116
2.958,263.091
2.959,264.027
2.96,264.431
2.961,264.095
2.962,263.539
2.963,261.589
2.964,259.154
2.965,255.687
2.966,248.467
2.967,241.638
2.968,239.682
2.969,239.347
2.97,238.904
2.971,238.28
2.972,237.557
2.973,235.787
2.974,234.175
2.975,233.17
2.976,232.669
2.977,232.988
2.978,233.468
2.979,234.691
2.98,236.536
2.981,240.061
2.982,244.567
2.983,252.04
2.984,264.376
2.985,266.622
2.986,267.783
2.987,266.136
2.988,265.269
2.989,264
2.99,263.168
2.991,263.171
2.992,262.914
2.993,262.778
2.994,262.635
2.995,262.456
2.996,261.655
2.997,258.993
2.998,250.28
2.999,248.111
3,244.919
3.001,242.814
3.002,240.705
3.003,239.588
3.004,238.244
3.005,237.018
3.006,235.841
3.007,234.973
3.008,234.277
3.009,233.518
3.01,232.541
3.011,231.038
3.012,229.55
3.013,228.619
3.014,228.091
3.015,227.911
3.016,227.667
3.017,227.701
3.018,228.28
3.019,229.225
3.02,230.373
3.021,231.63
3.022,232.889
3.023,234.521
3.024,236.407
3.025,238.65
3.026,241.274
3.027,244.792
3.028,248.494
3.029,254.896
3.03,262.288
3.031,263.579
3.032,264.255
3.033,264.067
3.034,263.769
3.035,262.652
3.036,260.895
3.037,258.175
3.038,255.111
3.039,244.634
3.04,242.987
3.041,241.464
3.042,240.071
3.043,239.258
3.044,238.745
3.045,238.342
3.046,238.007
3.047,238.395
3.048,238.715
3.049,239.707
3.05,240.873
3.051,242.766
3.052,245.151
3.053,247.877
3.054,251.388
3.055,257.447
3.056,267.759
3.057,270.99
3.058,274.171
3.059,276.355
3.06,277.876
3.061,277.771
3.062,277.313
3.063,275.651
3.064,273.957
3.065,272.588
3.066,271.662
3.067,271.046
3.068,270.655
3.069,270.404
3.07,270.208
3.071,270.476
3.072,270.72
3.073,270.85
3.074,270.765
3.075,270.842
3.076,270.884
3.077,270.927
3.078,270.854
3.079,271.327
3.08,272.279
3.081,274.046
3.082,276.147
3.083,278.641
3.084,280.537
3.085,280.457
3.086,279.356
3.087,275.778
3.088,272.405
3.089,269.602
3.09,267.242
3.091,266.121
3.092,265.241
3.093,265.179
3.094,265.415
3.095,266.155
3.096,266.838
3.097,267.876
3.098,269.108
3.099,270.28
3.1,271.389
3.101,272.205
3.102,272.77
3.103,272.781
3.104,272.626
3.105,271.951
3.106,271.316
3.107,270.178
3.108,268.807
3.109,267.111
3.11,265.328
3.111,263.413
3.112,261.432
3.113,259.408
3.114,256.966
3.115,253.491
3.116,244.384
3.117,243.727
3.118,242.88
3.119,242.225
3.12,241.536
3.121,239.751
3.122,238.186
3.123,236.62
3.124,235.948
3.125,235.442
3.126,234.33
3.127,234.347
3.128,234.82
3.129,235.605
3.13,234.714
3.131,233.258
3.132,232.305
3.133,232.489
3.134,232.408
3.135,232.05
3.136,232.45
3.137,233.016
3.138,233.481
3.139,234.41
3.14,235.3
3.141,235.926
3.142,236.257
3.143,237.916
3.144,238.882
3.145,240.552
3.146,242.453
3.147,244.587
3.148,247.183
3.149,250.275
3.15,254.222
3.151,266.205
3.152,269.029
3.153,272.334
3.154,276.123
3.155,277.116
3.156,277.123
3.157,276.507
3.158,275.624
3.159,273.935
3.16,273.217
3.161,273.433
3.162,273.303
3.163,273.152
3.164,272.559
3.165,271.847
3.166,270.726
3.167,268.779
3.168,266.932
3.169,265.207
3.17,263.53
3.171,262.04
3.172,260.53
3.173,259.161
3.174,254.754
3.175,250.013
3.176,250.746
3.177,252.105
3.178,254.168
3.179,259.707
3.18,266.075
3.181,267.091
3.182,268.2
3.183,269.491
3.184,270.865
3.185,272.476
3.186,274.236
3.187,276.494
3.188,278.669
3.189,280.283
3.19,281.147
3.191,280.146
3.192,278.849
3.193,276.615
3.194,275.146
3.195,274.737
3.196,274.972
3.197,275.357
3.198,275.391
3.199,276.724
3.2,278.029
3.201,279.242
3.202,279.986
3.203,279.827
3.204,279.799
3.205,279.189
3.206,278.947
3.207,278.87
3.208,278.57
3.209,278.138
3.21,277.025
3.211,274.763
3.212,272.439
3.213,269.827
3.214,267.259
3.215,266.273
3.216,265.547
3.217,265.878
3.218,266.426
3.219,266.705
3.22,266.984
3.221,266.558
3.222,265.367
3.223,263.534
3.224,261.705
3.225,256.252
3.226,257.42
3.227,264.022
3.228,264.392
3.229,264.539
3.23,264.499
3.231,263.26
3.232,261.593
3.233,255.27
3.234,251.406
3.235,253.068
3.236,256.732
3.237,268
3.238,270.488
3.239,274.001
3.24,276.936
3.241,278.47
3.242,279.775
3.243,279.947
3.244,280.421
3.245,280.989
3.246,281.379
3.247,282.051
3.248,282.4
3.249,282.354
3.25,282.004
3.251,280.959
3.252,280.029
3.253,278.333
3.254,277.084
3.255,276.599
3.256,276.036
3.257,274.037
3.258,272.78
3.259,272.305
3.26,270.455
3.261,267.763
3.262,265.369
3.263,260.219
3.264,251.172
3.265,250.602
3.266,250.441
3.267,250.98
3.268,251.576
3.269,252.167
3.27,252.552
3.271,252.211
3.272,251.725
3.273,251.099
3.274,250.668
3.275,250.619
3.276,251.202
3.277,252.111
3.278,252.709
3.279,252.74
3.28,252.615
3.281,252.545
3.282,252.03
3.283,248.95
3.284,245.261
3.285,242.133
3.286,239.375
3.287,235.48
3.288,230.872
3.289,227.415
3.29,223.698
3.291,221.477
3.292,219.375
3.293,218.095
3.294,216.777
3.295,215.992
3.296,215.519
3.297,215.583
3.298,215.768
3.299,216.019
3.3,217.513
3.301,218.479
3.302,220.896
3.303,224.099
3.304,227.463
3.305,230.726
3.306,232.873
3.307,233.805
3.308,234.636
3.309,235.432
3.31,236.31
3.311,237.33
3.312,239.04
3.313,241.357
3.314,244.11
3.315,247.751
3.316,252.391
3.317,262.22
3.318,263.725
3.319,264.578
3.32,264.725
3.321,263.716
3.322,262.524
3.323,260.585
3.324,258.32
3.325,255.521
3.326,246.5
3.327,245.783
3.328,244.796
3.329,244.073
3.33,243.493
3.331,242.678
3.332,242.382
3.333,242.43
3.334,242.011
3.335,240.936
3.336,239.54
3.337,237.713
3.338,236.434
3.339,235.699
3.34,235.421
3.341,235.99
3.342,236.578
3.343,237.842
3.344,239.152
3.345,240.556
3.346,241.989
3.347,243.767
3.348,245.671
3.349,247.162
3.35,248.643
3.351,251.94
3.352,254.115
3.353,247.287
3.354,247.392
3.355,248.005
3.356,249.01
3.357,251.458
3.358,261.264
3.359,261.838
3.36,262.207
3.361,262.603
3.362,262.965
3.363,263.559
3.364,263.821
3.365,263.248
3.366,262.626
3.367,261.916
3.368,260.919
3.369,259.244
3.37,257.251
3.371,253.791
3.372,242.865
3.373,240.448
3.374,238.683
3.375,238.01
3.376,237.424
3.377,237.071
3.378,236.718
3.379,236.839
3.38,237.477
3.381,238.714
3.382,239.952
3.383,241.381
3.384,242.876
3.385,244.432
3.386,245.952
3.387,247.581
3.388,249.348
3.389,251.316
3.39,254.588
3.391,264.783
3.392,266.113
3.393,267.236
3.394,268.01
3.395,268.164
3.396,268.019
3.397,267.333
3.398,266.691
3.399,265.963
3.4,265.308
3.401,264.853
3.402,264.55
3.403,264.35
3.404,264.216
3.405,264.436
3.406,264.74
3.407,265.33
3.408,265.987
3.409,266.774
3.41,267.673
3.411,268.823
3.412,270.15
3.413,271.383
3.414,272.154
3.415,271.936
3.416,271.322
3.417,269.678
3.418,267.923
3.419,265.968
3.42,263.759
3.421,261.264
3.422,258.166
3.423,249.454
3.424,249.075
3.425,249.684
3.426,250.776
3.427,252.931
3.428,255.928
3.429,262.767
3.43,270.228
3.431,273.044
3.432,275.866
3.433,279.149
3.434,282.401
3.435,284.779
3.436,286.374
3.437,286.746
3.438,286.859
3.439,285.838
3.44,284.65
3.441,282.594
3.442,280.436
3.443,277.877
3.444,275.438
3.445,273.23
3.446,271.197
3.447,269.409
3.448,267.974
3.449,267.46
3.45,267.341
3.451,268.149
3.452,268.768
3.453,270.039
3.454,271.018
3.455,271.139
3.456,270.97
3.457,270.155
3.458,269.215
3.459,267.991
3.46,266.346
3.461,263.803
3.462,260.905
3.463,255.342
3.464,248.861
3.465,249.131
3.466,250.205
3.467,252.93
3.468,256.814
3.469,268.461
3.47,270.776
3.471,273.645
3.472,276.582
3.473,279.559
3.474,282.149
3.475,284.141
3.476,285.944
3.477,287.249
3.478,288.01
3.479,287.84
3.48,287.299
3.481,285.849
3.482,284.306
3.483,282.272
3.484,280.5
3.485,279.361
3.486,278.586
3.487,278.739
3.488,278.944
3.489,279.076
3.49,278.817
3.491,277.916
3.492,276.952
3.493,275.68
3.494,274.695
3.495,274.694
3.496,275.154
