time_ma,co2_ppm
0.156,196.463
0.157,202.8
0.158,201.846
0.159,201.8
0.16,202.604
0.161,203.373
0.162,203.634
0.163,202.597
0.164,198.27
0.165,202.776
0.166,199.47
0.167,205.932
0.168,205.677
0.169,207.617
0.17,202.558
0.171,202.421
0.172,202.481
0.173,201.963
0.174,204.915
0.175,205.161
0.176,205.441
0.177,202.243
0.178,198.617
0.179,193.676
0.18,194.472
0.181,199.762
0.182,199
0.183,203.008
0.184,208.698
0.185,221.504
0.186,239.103
0.187,242.607
0.188,246.133
0.189,248.758
0.19,250.462
0.191,252.554
0.192,256.081
0.193,258.57
0.194,262.061
0.195,263.895
0.196,266.111
0.197,271.695
0.198,278.067
0.199,277.898
0.2,278.02
0.201,276.525
0.202,273.395
0.203,262.335
0.204,262.097
0.205,263.33
0.206,264.59
0.207,266.301
0.208,269.547
0.209,270.448
0.21,270.772
0.211,270.607
0.212,272.786
0.213,276.221
0.214,283.065
0.215,279.297
0.216,272.825
0.217,265.81
0.218,254.714
0.219,232.975
0.22,224.919
0.221,224.175
0.222,221.609
0.223,222.366
0.224,224.673
0.225,232.903
0.226,238.337
0.227,242.167
0.228,245.91
0.229,249.28
0.23,253.367
0.231,256.72
0.232,259.787
0.233,262.703
0.234,266.9
0.235,271.649
0.236,278.864
0.237,290.154
0.238,291.174
0.239,287.83
0.24,283.397
0.241,275.87
0.242,264.847
0.243,250.575
0.244,243.702
0.245,237.869
0.246,231.509
0.247,227.724
0.248,224.161
0.249,221.099
0.25,218.148
0.251,217.792
0.252,215.508
0.253,213.494
0.254,213.098
0.255,219.216
0.256,223.997
0.257,224.747
0.258,225.351
0.259,225.615
0.26,225.341
0.261,223.983
0.262,223.343
0.263,220.769
0.264,213.45
0.265,201.439
0.266,201.217
0.267,201.34
0.268,201.399
0.269,202.054
0.27,202.806
0.271,204.305
0.272,205.809
0.273,207.949
0.274,210.253
0.275,213.84
0.276,217.755
0.277,219.1
0.278,225.998
0.279,237.917
0.28,252.159
0.281,254.295
0.282,256.26
0.283,257.283
0.284,258.427
0.285,256.291
0.286,253.565
0.287,250.142
0.288,245.142
0.289,241.39
0.29,237.389
0.291,232.98
0.292,230.512
0.293,229.88
0.294,229.181
0.295,230.961
0.296,233.513
0.297,237.538
0.298,241.18
0.299,242.754
0.3,243.692
0.301,245.733
0.302,247.719
0.303,250.319
0.304,253.262
0.305,255.599
0.306,257.999
0.307,260.136
0.308,262.667
0.309,264.669
0.31,266.757
0.311,266.742
0.312,267.442
0.313,268.373
0.314,268.736
0.315,269.692
0.316,270.66
0.317,271.252
0.318,272.403
0.319,274.391
0.32,277.228
0.321,279.78
0.322,283.24
0.323,291.329
0.324,295.584
0.325,296.123
0.326,296.919
0.327,297.327
0.328,297.793
0.329,296.585
0.33,295.225
0.331,291.445
0.332,287.991
0.333,279.567
0.334,268.019
0.335,252.556
0.336,238.791
0.337,231.721
0.338,218.674
0.339,198.736
0.34,195.193
0.341,195.319
0.342,195.316
0.343,195.795
0.344,196.237
0.345,196.695
0.346,198.099
0.347,198.793
0.348,199.778
0.349,201.898
0.35,201.013
0.351,205.093
0.352,207.389
0.353,202.648
0.354,201.728
0.355,201.051
0.356,200.686
0.357,201.004
0.358,201.337
0.359,202.147
0.36,202.955
0.361,204.076
0.362,205.322
0.363,206.574
0.364,208.199
0.365,210.146
0.366,211.894
0.367,211.054
0.368,212.844
0.369,214.211
0.37,214.729
0.371,221.534
0.372,226.048
0.373,227.136
0.374,227.76
0.375,225.681
0.376,221.829
0.377,224.952
0.378,230.67
0.379,233.22
0.38,236.729
0.381,238.311
0.382,240.557
0.383,241.45
0.384,242.179
0.385,244.605
0.386,246.829
0.387,247.337
0.388,247.636
0.389,251.048
0.39,253.324
0.391,256.296
0.392,259.787
0.393,263.192
0.394,267.272
0.395,271.477
0.396,275.974
0.397,279.807
0.398,284.418
0.399,291.481
0.4,299.357
0.401,301.638
0.402,303.735
0.403,306.153
0.404,307.387
0.405,307.557
0.406,307.606
0.407,307.021
0.408,306.48
0.409,305.533
0.41,304.625
0.411,302.559
0.412,300.319
0.413,297.683
0.414,294.573
0.415,289.457
0.416,280.641
0.417,270.932
0.418,267.977
0.419,264.97
0.42,263.425
0.421,257.578
0.422,250.374
0.423,244.046
0.424,234.69
0.425,226.637
0.426,217.743
0.427,213.078
0.428,207.614
0.429,197.206
0.43,197.18
0.431,197.54
0.432,197.813
0.433,197.884
0.434,197.794
0.435,197.484
0.436,197.093
0.437,196.833
0.438,196.562
0.439,196.466
0.44,196.451
0.441,196.628
0.442,197.026
0.443,198.732
0.444,208.284
0.445,209.555
0.446,207.387
0.447,203.007
0.448,203.527
0.449,204.488
0.45,204.871
0.451,202.49
0.452,198.013
0.453,198.332
0.454,199.211
0.455,202.694
0.456,199.38
0.457,199.278
0.458,199.855
0.459,200.702
0.46,201.714
0.461,203.892
0.462,211.669
0.463,212.051
0.464,205.411
0.465,207.501
0.466,210.481
0.467,218.037
0.468,227.388
0.469,229.789
0.47,232.956
0.471,238.752
0.472,240.64
0.473,243.017
0.474,245.714
0.475,248.139
0.476,251.785
0.477,254.805
0.478,258.955
0.479,262.077
0.48,265.614
0.481,269.375
0.482,274.067
0.483,277.428
0.484,281.823
0.485,290.755
0.486,295.019
0.487,294.743
0.488,294.651
0.489,292.634
0.49,289.478
0.491,276.445
0.492,273.69
0.493,272.335
0.494,270.943
0.495,270.851
0.496,271.039
0.497,271.437
0.498,272.202
0.499,271.627
0.5,271.028
0.501,268.376
0.502,267.693
0.503,263.323
0.504,261.09
0.505,259.044
0.506,255.093
0.507,253.814
0.508,252.048
0.509,251.269
0.51,249.793
0.511,250.536
0.512,250.776
0.513,251.745
0.514,252.86
0.515,254.455
0.516,256.22
0.517,258.065
0.518,260.318
0.519,261.683
0.52,263.363
0.521,264.413
0.522,265.822
0.523,266.528
0.524,266.762
0.525,266.029
0.526,265.312
0.527,262.143
0.528,261.85
0.529,251.311
0.53,237.683
0.531,234.238
0.532,224.545
0.533,223.24
0.534,219.793
0.535,218.056
0.536,211.002
0.537,206.03
0.538,208.124
0.539,209.88
0.54,205.752
0.541,205.725
0.542,205.618
0.543,205.354
0.544,205.004
0.545,205.398
0.546,206.686
0.547,213.698
0.548,223.825
0.549,224.216
0.55,227.488
0.551,232.155
0.552,238.001
0.553,238.978
0.554,240.883
0.555,241.159
0.556,240.186
0.557,239.742
0.558,239.077
0.559,241.277
0.56,244.057
0.561,248.182
0.562,254.889
0.563,256.947
0.564,259.883
0.565,260.599
0.566,262.606
0.567,265.304
0.568,267.705
0.569,270.799
0.57,273.732
0.571,274.69
0.572,279.716
0.573,293.438
0.574,295.654
0.575,297.299
0.576,294.186
0.577,291.413
0.578,283.993
0.579,278.229
0.58,265.795
0.581,251.458
0.582,241.318
0.583,239.011
0.584,240.63
0.585,243.042
0.586,242.639
0.587,247.185
0.588,251.256
0.589,253.57
0.59,254.991
0.591,256.542
0.592,258.088
0.593,259.79
0.594,260.713
0.595,261.408
0.596,260.719
0.597,258.052
0.598,255.323
0.599,257.643
0.6,266.817
0.601,268.74
0.602,270.165
0.603,271.44
0.604,272.119
0.605,273.713
0.606,275.825
0.607,277.783
0.608,280.893
0.609,282.037
0.61,283.344
0.611,283.705
0.612,283.873
0.613,282.748
0.614,281.861
0.615,279.695
0.616,278.406
0.617,272.3
0.618,264.638
0.619,257.156
0.62,247.167
0.621,242.098
0.622,233.378
0.623,226.764
0.624,224.967
0.625,223.965
0.626,215.664
0.627,212.169
0.628,208.87
0.629,206.73
0.63,206.618
0.631,204.307
0.632,204.284
0.633,204.118
0.634,203.995
0.635,203.681
0.636,203.432
0.637,203.201
0.638,203.121
0.639,202.948
0.64,202.924
0.641,202.916
0.642,203.518
0.643,205.085
0.644,211.78
0.645,212.351
0.646,211.8
0.647,211.096
0.648,211.765
0.649,211.409
0.65,209.536
0.651,210.075
0.652,209.876
0.653,206.274
0.654,205.662
0.655,205.57
0.656,207.408
0.657,206.038
0.658,207.207
0.659,204.65
0.66,201.742
0.661,202.465
0.662,205.952
0.663,204.961
0.664,209.918
0.665,205.827
0.666,206.981
0.667,208.317
0.668,209.872
0.669,213.987
0.67,222.557
0.671,225.081
0.672,228.405
0.673,230.47
0.674,234.001
0.675,236.304
0.676,239.225
0.677,240.879
0.678,242.058
0.679,243.42
0.68,245.358
0.681,247.382
0.682,250.622
0.683,254.296
0.684,259.124
0.685,260.441
0.686,269.472
0.687,275.489
0.688,279.367
0.689,285.072
0.69,292.949
0.691,304.028
0.692,304.664
0.693,305.109
0.694,304.553
0.695,304.134
0.696,303.072
0.697,299.503
0.698,293.896
0.699,279.932
0.7,276.725
0.701,274.288
0.702,271.836
0.703,269.637
0.704,267.275
0.705,265.665
0.706,264.966
0.707,261.975
0.708,259.624
0.709,255.863
0.71,251.034
0.711,244.418
0.712,237.781
0.713,231.154
0.714,225.754
0.715,218.62
0.716,208.678
0.717,206.457
0.718,207.671
0.719,210.529
0.72,213.767
0.721,216.94
0.722,220.613
0.723,225.876
0.724,232.138
0.725,240.458
0.726,242.633
0.727,250.262
0.728,257.778
0.729,258.503
0.73,259.162
0.731,258.013
0.732,257.819
0.733,257.01
0.734,254.957
0.735,252.695
0.736,248.232
0.737,245.315
0.738,238.017
0.739,231.104
0.74,223.107
0.741,218.928
0.742,214.391
0.743,210.972
0.744,207.711
0.745,206.489
0.746,206.866
0.747,209.89
0.748,214.333
0.749,218.439
0.75,224.614
0.751,225.83
0.752,228.686
0.753,230.286
0.754,233.479
0.755,236.221
0.756,239.022
0.757,242.614
0.758,244.036
0.759,245.458
0.76,246.845
0.761,247.121
0.762,248.646
0.763,251.795
0.764,252.45
0.765,249.094
0.766,251.453
0.767,253.423
0.768,255.104
0.769,259.625
0.77,264.391
0.771,267.427
0.772,274.685
0.773,278.181
0.774,279.488
0.775,280.658
0.776,281.957
0.777,283.703
0.778,282.919
0.779,282.082
0.78,283.844
0.781,290.306
0.782,298.904
0.783,296.716
0.784,295.026
0.785,288.192
0.786,277.923
0.787,260.353
0.788,248.179
0.789,241.005
0.79,233.134
0.791,226.099
0.792,219.049
0.793,214.945
0.794,210.854
0.795,211.479
0.796,205.095
0.797,205.239
0.798,205.321
0.799,206.083
0.8,208.012
0.801,210.016
0.802,212.131
0.803,213.929
0.804,215.996
0.805,217.886
0.806,219.847
0.807,221.849
0.808,223.964
0.809,226.319
0.81,229.296
0.811,233.188
0.812,245.131
0.813,250.593
0.814,253.698
0.815,254.273
0.816,255.786
0.817,256.508
0.818,258.186
0.819,255.328
0.82,257.078
0.821,255.865
0.822,258.966
0.823,258.613
0.824,257.351
0.825,257.54
0.826,256.82
0.827,255.504
0.828,252.548
0.829,258.487
0.83,258.493
0.831,259.618
0.832,258.15
0.833,258.98
0.834,261.606
0.835,262.913
0.836,265.161
0.837,267.41
0.838,271.172
0.839,274.057
0.84,278.773
0.841,283.282
0.842,286.581
0.843,290.495
0.844,296.004
0.845,295.601
0.846,298.033
0.847,299.076
0.848,297.649
0.849,294.165
0.85,286.751
0.851,285.456
0.852,287.369
0.853,290.325
0.854,292.272
0.855,295.347
0.856,299.198
0.857,310.753
0.858,310.537
0.859,308.999
0.86,308.071
0.861,303.309
0.862,297.235
0.863,287.488
0.864,276.389
0.865,261.514
0.866,252.463
0.867,248.082
0.868,243.715
0.869,239.448
0.87,234.693
0.871,231.509
0.872,232.151
0.873,231.4
0.874,227.807
0.875,225.472
0.876,226.193
0.877,225.644
0.878,230.479
0.879,231.196
0.88,234.019
0.881,234.235
0.882,234.497
0.883,235.439
0.884,236.52
0.885,235.411
0.886,233.588
0.887,232.842
0.888,229.646
0.889,230.511
0.89,230.268
0.891,227.946
0.892,228.513
0.893,230.996
0.894,232.767
0.895,234.49
0.896,232.141
0.897,236.564
0.898,234.215
0.899,236.842
0.9,240.244
0.901,246.875
0.902,254.203
0.903,257.401
0.904,258.759
0.905,260.073
0.906,261.228
0.907,260.843
0.908,259.002
0.909,256.111
0.91,248.694
0.911,243.976
0.912,241.445
0.913,237.578
0.914,233.049
0.915,229.48
0.916,225.574
0.917,222.472
0.918,219.351
0.919,219.15
0.92,219.038
0.921,223.327
0.922,230.68
0.923,230.241
0.924,236.127
0.925,235.73
0.926,245.633
0.927,251.027
0.928,254.93
0.929,256.692
0.93,258.736
0.931,264.963
0.932,268.301
0.933,273.773
0.934,277.188
0.935,278.852
0.936,280.731
0.937,282.418
0.938,284.285
0.939,286.155
0.94,288.145
0.941,289.901
0.942,292.087
0.943,293.587
0.944,295.463
0.945,296.854
0.946,298.745
0.947,300.898
0.948,304.457
0.949,317.426
0.95,318.508
0.951,318.887
0.952,319.884
0.953,317.892
0.954,315.464
0.955,309.268
0.956,298.972
0.957,290.831
0.958,282.14
0.959,263.215
0.96,257.659
0.961,254.162
0.962,247.849
0.963,252.193
0.964,254.285
0.965,254.284
0.966,254.284
0.967,254.418
0.968,252.95
0.969,256.194
0.97,255.415
0.971,260.622
0.972,270.46
0.973,278.295
0.974,284.984
0.975,286.811
0.976,287.929
0.977,288.823
0.978,300.135
0.979,296.177
0.98,289.675
0.981,273.079
0.982,268.208
0.983,265.021
0.984,261.674
0.985,262.158
0.986,261.76
0.987,262.409
0.988,263.187
0.989,259.426
0.99,264.23
0.991,266.81
0.992,269.725
0.993,271.219
0.994,274.079
0.995,277.296
0.996,279.373
0.997,277.578
0.998,275.023
0.999,272.605
1,269.206
1.001,266.193
1.002,262.697
1.003,260.458
1.004,256.705
1.005,255.287
1.006,253.76
1.007,256.524
1.008,257.67
1.009,260.962
1.01,263.522
1.011,268.398
1.012,270.712
1.013,272.692
1.014,276.066
1.015,279.139
1.016,281.875
1.017,285.904
1.018,288.427
1.019,288.936
1.02,289.263
1.021,288.967
1.022,292
1.023,293.514
1.024,293.926
1.025,291.926
1.026,288.772
1.027,286.163
1.028,281.079
1.029,275.405
1.03,269.692
1.031,264.399
1.032,258.571
1.033,255.407
1.034,249.904
1.035,247.739
1.036,245.547
1.037,245.025
1.038,244.626
1.039,244.619
1.04,236.781
1.041,237.769
1.042,245.707
1.043,247.9
1.044,251.616
1.045,251.278
1.046,248.271
1.047,246.747
1.048,239.691
1.049,240.742
1.05,235.67
1.051,236.547
1.052,237.133
1.053,239.168
1.054,241.552
1.055,244.759
1.056,248.452
1.057,253.424
1.058,262.116
1.059,277.546
1.06,285.409
1.061,289.515
1.062,294.909
1.063,300.659
1.064,307.428
1.065,313.813
1.066,327.256
1.067,333.377
1.068,336.482
1.069,337.957
1.07,338.009
1.071,337.034
1.072,337.724
1.073,335.406
1.074,332.564
1.075,329.143
1.076,325.767
1.077,321.286
1.078,316.628
1.079,303.075
1.08,295.13
1.081,293.056
1.082,289.98
1.083,287.095
1.084,284.218
1.085,281.108
1.086,276.323
1.087,275.405
1.088,276.268
1.089,277.795
1.09,274.606
1.091,274.148
1.092,273.189
1.093,270.997
1.094,269.007
1.095,266.182
1.096,263.78
1.097,264.472
1.098,264.429
1.099,267.567
1.1,270.419
1.101,274.106
1.102,276.943
1.103,281.355
1.104,285.62
1.105,290.728
1.106,295.28
1.107,295.338
1.108,296.156
1.109,294.712
1.11,290.567
1.111,287.77
1.112,282.968
1.113,277.174
1.114,272.391
1.115,268.225
1.116,264.921
1.117,260.002
1.118,252.251
1.119,246.787
1.12,243.824
1.121,235.489
1.122,237.13
1.123,244.312
1.124,244.989
1.125,246.789
1.126,248.572
1.127,250.666
1.128,252.349
1.129,254.612
1.13,256.839
1.131,260.02
1.132,263.303
1.133,264.803
1.134,265.978
1.135,267.939
1.136,271.041
1.137,272.547
1.138,275.005
1.139,278.204
1.14,281.355
1.141,282.388
1.142,283.875
1.143,283.195
1.144,283.634
1.145,285.876
1.146,287.874
1.147,287.852
1.148,289.356
1.149,289.58
1.15,289.241
1.151,294.985
1.152,296.144
1.153,295.538
1.154,296.942
1.155,299.891
1.156,303.091
1.157,303.616
1.158,307.137
1.159,309.121
1.16,312.162
1.161,316.7
1.162,328.355
1.163,327.786
1.164,327.324
1.165,326.532
1.166,325.539
1.167,323.723
1.168,321.87
1.169,317.959
1.17,312.854
1.171,305.05
1.172,297.835
1.173,298.072
1.174,298.315
1.175,299.289
1.176,300.436
1.177,301.851
1.178,303.417
1.179,303.845
1.18,304.96
1.181,305.809
1.182,306.953
1.183,307.26
1.184,308.545
1.185,305.495
1.186,301.309
1.187,296.718
1.188,291.015
1.189,285.063
1.19,277.733
1.191,272.633
1.192,269.329
1.193,269.618
1.194,267.536
1.195,264.842
1.196,262.472
1.197,262.663
1.198,262.537
1.199,262.461
1.2,263.506
1.201,264.372
1.202,264.8
1.203,264.922
1.204,265.618
1.205,265.852
1.206,266.099
1.207,266.616
1.208,267.14
1.209,267.944
1.21,268.045
1.211,272.866
1.212,274.227
1.213,274.843
1.214,279.317
1.215,280.616
1.216,282.468
1.217,285.747
1.218,289.114
1.219,291.52
1.22,294.436
1.221,299.135
1.222,305.193
1.223,310.251
1.224,314.35
1.225,329.657
1.226,332.756
1.227,334.95
1.228,334.917
1.229,335.736
1.23,336.092
1.231,338.207
1.232,340.757
1.233,340.893
1.234,341.059
1.235,340.931
1.236,340.933
1.237,340.759
1.238,341.388
1.239,337.528
1.24,332.436
1.241,325.469
1.242,317.119
1.243,308.738
1.244,290.088
1.245,284.325
1.246,279.41
1.247,276.889
1.248,273.714
1.249,274.965
1.25,275.994
1.251,277.819
1.252,280.013
1.253,281.943
1.254,284.01
1.255,286.003
1.256,288.243
1.257,289.027
1.258,289.842
1.259,289.399
1.26,288.709
1.261,287.676
1.262,284.601
1.263,279.828
1.264,278.179
1.265,276.021
1.266,271.053
1.267,271.772
1.268,272.633
1.269,274.43
1.27,277.053
1.271,284.885
1.272,291.599
1.273,298.896
1.274,303.169
1.275,306.8
1.276,311.292
1.277,313.042
1.278,318.742
1.279,322.407
1.28,317.743
1.281,312.021
1.282,299.616
1.283,283.764
1.284,278.718
1.285,272.794
1.286,266.537
1.287,263.689
1.288,262.01
1.289,265.843
1.29,267.83
1.291,270.328
1.292,272.852
1.293,273.945
1.294,275.929
1.295,278.187
1.296,280.784
1.297,283.813
1.298,284.103
1.299,285.07
1.3,288.29
1.301,290.374
1.302,290.63
1.303,290.235
1.304,292.957
1.305,296.054
1.306,299.478
1.307,302.641
1.308,306.619
1.309,308.31
1.31,310.02
1.311,311.214
1.312,313.837
1.313,313.09
1.314,313.402
1.315,311.906
1.316,309.216
1.317,305.549
1.318,301.651
1.319,297.726
1.32,293.424
1.321,290.968
1.322,288.503
1.323,286.857
1.324,285.388
1.325,285.257
1.326,284.487
1.327,283.173
1.328,281.672
1.329,280.745
1.33,277.994
1.331,274.88
1.332,272.905
1.333,271.94
1.334,267.955
1.335,264.704
1.336,263.262
1.337,265.073
1.338,264.399
1.339,262.238
1.34,265.218
1.341,268.651
1.342,273.138
1.343,281.185
1.344,291.812
1.345,298.113
1.346,306.108
1.347,311.181
1.348,316.888
1.349,320.004
1.35,321.373
1.351,329.12
1.352,339.098
1.353,346.799
1.354,347.704
1.355,345.786
1.356,344.695
1.357,340.635
1.358,336.067
1.359,331.125
1.36,324.433
1.361,316.73
1.362,303.495
1.363,293.427
1.364,288.696
1.365,285.923
1.366,283.259
1.367,282.082
1.368,279.806
1.369,278.331
1.37,276.619
1.371,279.025
1.372,283.248
1.373,288.784
1.374,290.236
1.375,292.119
1.376,294.539
1.377,296.735
1.378,298.345
1.379,298.326
1.38,299.806
1.381,301.072
1.382,301.913
1.383,303.546
1.384,305.962
1.385,308.221
1.386,310.476
1.387,312.776
1.388,314.83
1.389,315.957
1.39,317.128
1.391,319.319
1.392,321.937
1.393,324.396
1.394,329.219
1.395,342.399
1.396,342.51
1.397,341.802
1.398,340.941
1.399,337.154
1.4,332.987
1.401,326.617
1.402,315.989
1.403,301.68
1.404,296.237
1.405,290.79
1.406,285.376
1.407,282.627
1.408,279.71
1.409,277.774
1.41,275.461
1.411,277.516
1.412,279.877
1.413,282.188
1.414,284.522
1.415,286.963
1.416,289.397
1.417,290.671
1.418,291.94
1.419,293.841
1.42,295.776
1.421,298.679
1.422,297.65
1.423,302.502
1.424,307.3
1.425,312.265
1.426,319.465
1.427,326.07
1.428,342.012
1.429,344.765
1.43,347.938
1.431,350.283
1.432,351.909
1.433,352.582
1.434,353.534
1.435,353.769
1.436,355.488
1.437,355.103
1.438,353.918
1.439,353.031
1.44,352.079
1.441,351.503
1.442,350.898
1.443,350.224
1.444,349.256
1.445,348.285
1.446,348.717
1.447,344.07
1.448,337.832
1.449,331.186
1.45,320.946
1.451,311.287
1.452,290.334
1.453,282.352
1.454,275.674
1.455,272.816
1.456,265.714
1.457,266.62
1.458,275.566
1.459,280.345
1.46,284.687
1.461,287.806
1.462,291.943
1.463,297.982
1.464,304.064
1.465,308.343
1.466,314.935
1.467,320.777
1.468,328.227
1.469,336.188
1.47,352.376
1.471,355.252
1.472,356.629
1.473,357.358
1.474,357.94
1.475,357.868
1.476,357.525
1.477,356.767
1.478,355.951
1.479,354.329
1.48,352.633
1.481,350.689
1.482,347.29
1.483,337.334
1.484,338.483
1.485,341.922
1.486,351.848
1.487,348.186
1.488,345.301
1.489,339.715
1.49,333.212
1.491,324.19
1.492,305.268
1.493,298.541
1.494,292.326
1.495,288.738
1.496,284.976
1.497,284.61
1.498,285.085
1.499,286.271
1.5,287.128
1.501,289.405
1.502,291.168
1.503,294.08
1.504,297.214
1.505,300.756
1.506,304.59
1.507,307.711
1.508,311.568
1.509,316.094
1.51,320.933
1.511,323.593
1.512,326.516
1.513,327.531
1.514,328.061
1.515,328.129
1.516,328.299
1.517,328.61
1.518,329.446
1.519,329.687
1.52,330.215
1.521,329.703
1.522,329.295
1.523,326.893
1.524,324.269
1.525,319.694
1.526,314.322
1.527,305.965
1.528,299.431
1.529,293.146
1.53,287.362
1.531,282.608
1.532,278.79
1.533,276.12
1.534,272.663
1.535,271.835
1.536,271.916
1.537,273.875
1.538,275.622
1.539,280.303
1.54,284.224
1.541,287.385
1.542,291.699
1.543,295.425
1.544,299.09
1.545,301.914
1.546,305.911
1.547,308.025
1.548,310.134
1.549,311.375
1.55,313.629
1.551,315.269
1.552,315.846
1.553,317.624
1.554,318.476
1.555,319.969
1.556,321.858
1.557,323.875
1.558,327.958
1.559,330.858
1.56,334.073
1.561,337.463
1.562,345.454
1.563,350.531
1.564,349.085
1.565,343.804
1.566,337.237
1.567,329.631
1.568,313.983
1.569,307.534
1.57,300.216
1.571,295.132
1.572,290.946
1.573,289.984
1.574,288.952
1.575,291.264
1.576,294.679
1.577,296.988
1.578,299.635
1.579,302.139
1.58,305.151
1.581,307.946
1.582,311.524
1.583,314.59
1.584,317.246
1.585,318.212
1.586,318.162
1.587,319.034
1.588,319.59
1.589,319.323
1.59,317.494
1.591,318.571
1.592,320.464
1.593,323.646
1.594,327.878
1.595,329.674
1.596,334.42
1.597,338.319
1.598,342.382
1.599,348.117
1.6,359.181
1.601,359.15
1.602,359.2
1.603,357.356
1.604,354.089
1.605,351.59
1.606,348.881
1.607,345.397
1.608,340.42
1.609,333.546
1.61,319.59
1.611,318.49
1.612,317.098
1.613,317.134
1.614,317.3
1.615,318.707
1.616,319.634
1.617,320.645
1.618,321.408
1.619,323.033
1.62,325.346
1.621,327.081
1.622,328.1
1.623,328.141
1.624,327.4
1.625,327.234
1.626,327.333
1.627,328.358
1.628,329.667
1.629,331.225
1.63,333.322
1.631,334.449
1.632,335.5
1.633,335.621
1.634,335.717
1.635,334.536
1.636,334.007
1.637,331.865
1.638,329.307
1.639,324.639
1.64,320.474
1.641,315.391
1.642,310.936
1.643,306.094
1.644,301.279
1.645,298.959
1.646,296.407
1.647,295.668
1.648,294.4
1.649,293.045
1.65,290.776
1.651,290.087
1.652,288.342
1.653,289.197
1.654,289.986
1.655,294.319
1.656,298.783
1.657,298.502
1.658,298.441
1.659,301.176
1.66,303.936
1.661,305.086
1.662,305.583
1.663,306.296
1.664,308.202
1.665,309.942
1.666,311.38
1.667,311.475
1.668,312.572
1.669,314.202
1.67,316.945
1.671,320.752
1.672,323.716
1.673,326.423
1.674,327.983
1.675,329.905
1.676,330.867
1.677,331.319
1.678,331.64
1.679,332.201
1.68,333.083
1.681,333.211
1.682,333.272
1.683,333.038
1.684,332.985
1.685,331.835
1.686,330.996
1.687,330.225
1.688,330.255
1.689,329.888
1.69,329.556
1.691,327.086
1.692,325.221
1.693,321.405
1.694,317.375
1.695,313.735
1.696,310.275
1.697,307.223
1.698,303.151
1.699,297.686
1.7,296.553
1.701,296.458
1.702,292.835
1.703,294.961
1.704,298.191
1.705,301.004
1.706,303.379
1.707,306.684
1.708,311.059
1.709,314.19
1.71,318.656
1.711,324.331
1.712,328.096
1.713,331.212
1.714,337.045
1.715,340.248
1.716,350.009
1.717,354.693
1.718,354.674
1.719,352.268
1.72,349.37
1.721,345.284
1.722,336.234
1.723,327.946
1.724,327.492
1.725,327.676
1.726,328.358
1.727,328.915
1.728,329.423
1.729,331.008
1.73,332.804
1.731,335.261
1.732,338.747
1.733,342.25
1.734,348.9
1.735,359.558
1.736,359.391
1.737,355.98
1.738,351.885
1.739,348.033
1.74,343.492
1.741,337.237
1.742,324.465
1.743,313.317
1.744,308.973
1.745,307.605
1.746,306.254
1.747,309.395
