time_ma,co2_ppm
0.719,195.228
0.72,197.999
0.721,200.755
0.722,203.804
0.723,208.485
0.724,214.191
0.725,221.918
0.726,223.841
0.727,230.958
0.728,238.047
0.729,238.786
0.73,239.459
0.731,238.467
0.732,238.195
0.733,237.608
0.734,235.915
0.735,233.837
0.736,229.851
0.737,227.299
0.738,220.443
0.739,214.129
0.74,206.617
0.741,202.729
0.742,198.368
0.743,195.051
0.744,191.918
0.745,190.524
0.746,190.697
0.747,193.164
0.748,197.153
0.749,200.756
0.75,206.449
0.751,207.419
0.752,209.937
0.753,211.117
0.754,214.004
0.755,216.336
0.756,218.905
0.757,222.017
0.758,223.345
0.759,224.467
0.76,225.82
0.761,225.933
0.762,227.223
0.763,230.014
0.764,230.662
0.765,227.387
0.766,229.323
0.767,231.06
0.768,232.407
0.769,236.628
0.77,240.943
0.771,243.586
0.772,250.51
0.773,253.742
0.774,254.828
0.775,255.925
0.776,257.217
0.777,259.088
0.778,258.646
0.779,257.979
0.78,259.695
0.781,265.849
0.782,274.22
0.783,272.262
0.784,271.056
0.785,265.124
0.786,256.067
0.787,239.999
0.788,229.005
0.789,222.499
0.79,215.296
0.791,208.688
0.792,201.807
0.793,197.872
0.794,193.983
0.795,194.504
0.796,188.306
0.797,188.29
0.798,188.195
0.799,188.611
0.8,190.356
0.801,191.99
0.802,193.75
0.803,195.463
0.804,197.106
0.805,198.676
0.806,200.188
0.807,201.791
0.808,203.538
0.809,205.466
0.81,208.019
0.811,211.344
0.812,222.143
0.813,227.092
0.814,229.901
0.815,230.341
0.816,231.584
0.817,232.187
0.818,233.688
0.819,230.982
0.82,232.512
0.821,231.232
0.822,233.814
0.823,233.5
0.824,232.495
0.825,232.718
0.826,232.021
0.827,230.731
0.828,227.899
0.829,233.299
0.83,233.22
0.831,234.136
0.832,232.708
0.833,233.419
0.834,235.64
0.835,236.806
0.836,238.692
0.837,240.625
0.838,243.835
0.839,246.249
0.84,250.345
0.841,254.399
0.842,257.425
0.843,261.09
0.844,266.367
0.845,266.104
0.846,268.483
0.847,269.479
0.848,268.315
0.849,265.313
0.85,258.309
0.851,257.044
0.852,258.753
0.853,261.497
0.854,263.313
0.855,266.169
0.856,269.949
0.857,280.917
0.858,281.033
0.859,279.917
0.86,279.273
0.861,275.177
0.862,269.889
0.863,261.273
0.864,251.426
0.865,237.86
0.866,229.867
0.867,225.883
0.868,221.811
0.869,217.847
0.87,213.448
0.871,210.348
0.872,210.902
0.873,210.102
0.874,206.725
0.875,204.397
0.876,205.02
0.877,204.508
0.878,208.916
0.879,209.245
0.88,211.853
0.881,211.848
0.882,211.95
0.883,212.806
0.884,213.897
0.885,212.928
0.886,211.238
0.887,210.509
0.888,207.469
0.889,208.181
0.89,207.865
0.891,205.612
0.892,206.035
0.893,208.164
0.894,209.667
0.895,211.123
0.896,208.728
0.897,212.711
0.898,210.332
0.899,212.527
0.9,215.4
0.901,221.284
0.902,227.96
0.903,230.852
0.904,232.089
0.905,233.3
0.906,234.386
0.907,234.132
0.908,232.571
0.909,229.912
0.91,223.16
0.911,218.778
0.912,216.51
0.913,213.042
0.914,208.995
0.915,205.763
0.916,202.133
0.917,199.235
0.918,196.256
0.919,195.854
0.92,195.533
0.921,199.122
0.922,205.611
0.923,204.718
0.924,209.918
0.925,209.243
0.926,218.025
0.927,222.738
0.928,226.132
0.929,227.597
0.93,229.234
0.931,234.689
0.932,237.5
0.933,242.319
0.934,245.209
0.935,246.657
0.936,248.31
0.937,249.67
0.938,251.273
0.939,252.891
0.94,254.55
0.941,256.014
0.942,257.873
0.943,259.218
0.944,260.914
0.945,262.213
0.946,263.992
0.947,265.93
0.948,269.129
0.949,281.118
0.95,282.553
0.951,282.906
0.952,284.092
0.953,282.637
0.954,280.67
0.955,275.365
0.956,266.382
0.957,259.184
0.958,251.413
0.959,234.218
0.96,229.158
0.961,225.899
0.962,220.116
0.963,223.953
0.964,225.73
0.965,225.511
0.966,225.353
0.967,225.46
0.968,223.849
0.969,226.608
0.97,225.601
0.971,230.111
0.972,238.834
0.973,245.728
0.974,251.637
0.975,253.328
0.976,254.366
0.977,255.229
0.978,265.812
0.979,262.488
0.98,256.811
0.981,241.795
0.982,237.548
0.983,234.489
0.984,231.498
0.985,231.84
0.986,231.504
0.987,231.975
0.988,232.439
0.989,228.981
0.99,233.032
0.991,235.303
0.992,237.767
0.993,239.138
0.994,241.708
0.995,244.531
0.996,246.411
0.997,245.009
0.998,242.901
0.999,240.881
1,237.822
1.001,235.189
1.002,232.07
1.003,229.919
1.004,226.57
1.005,225.108
1.006,223.715
1.007,225.904
1.008,226.911
1.009,229.658
1.01,231.739
1.011,236.029
1.012,237.917
1.013,239.551
1.014,242.43
1.015,245.171
1.016,247.774
1.017,251.266
1.018,253.467
1.019,253.902
1.02,254.21
1.021,254.124
1.022,257.053
1.023,258.676
1.024,259.241
1.025,257.63
1.026,254.945
1.027,252.741
1.028,248.267
1.029,243.331
1.03,238.307
1.031,233.731
1.032,228.6
1.033,225.827
1.034,220.915
1.035,218.992
1.036,216.923
1.037,216.419
1.038,215.991
1.039,215.899
1.04,208.586
1.041,209.211
1.042,216.359
1.043,218.259
1.044,221.582
1.045,221.236
1.046,218.342
1.047,216.844
1.048,210.332
1.049,211.144
1.05,206.413
1.051,206.862
1.052,207.154
1.053,208.784
1.054,210.498
1.055,213.05
1.056,215.974
1.057,220.014
1.058,227.377
1.059,240.831
1.06,247.584
1.061,250.881
1.062,255.38
1.063,260.207
1.064,265.958
1.065,271.582
1.066,283.611
1.067,289.431
1.068,292.443
1.069,293.744
1.07,293.932
1.071,293.257
1.072,294.186
1.073,292.361
1.074,289.717
1.075,287.005
1.076,284.139
1.077,280.296
1.078,276.364
1.079,264.404
1.08,257.252
1.081,255.481
1.082,252.825
1.083,250.337
1.084,247.817
1.085,245.264
1.086,240.841
1.087,239.986
1.088,241.069
1.089,242.574
1.09,239.499
1.091,238.978
1.092,238.368
1.093,236.551
1.094,234.588
1.095,232.067
1.096,229.974
1.097,230.549
1.098,230.17
1.099,232.827
1.1,235.092
1.101,238.211
1.102,240.656
1.103,244.444
1.104,248.051
1.105,252.587
1.106,256.767
1.107,257.112
1.108,257.886
1.109,256.774
1.11,253.236
1.111,250.964
1.112,246.888
1.113,241.916
1.114,237.689
1.115,234.021
1.116,231.211
1.117,226.874
1.118,219.984
1.119,215.131
1.12,212.458
1.121,204.756
1.122,206.091
1.123,212.478
1.124,212.984
1.125,214.524
1.126,215.948
1.127,217.452
1.128,218.799
1.129,220.571
1.13,222.333
1.131,224.996
1.132,227.863
1.133,229.274
1.134,230.042
1.135,231.615
1.136,234.111
1.137,235.269
1.138,237.291
1.139,239.977
1.14,242.693
1.141,243.492
1.142,244.62
1.143,243.939
1.144,244.231
1.145,246.198
1.146,248.099
1.147,247.85
1.148,249.106
1.149,249.229
1.15,248.765
1.151,253.891
1.152,254.778
1.153,254.112
1.154,255.222
1.155,257.694
1.156,260.419
1.157,260.762
1.158,263.808
1.159,265.496
1.16,268.11
1.161,272.115
1.162,282.688
1.163,282.455
1.164,282.186
1.165,281.385
1.166,280.821
1.167,279.37
1.168,277.92
1.169,274.589
1.17,270.35
1.171,263.579
1.172,256.855
1.173,256.924
1.174,257.047
1.175,257.843
1.176,258.892
1.177,259.95
1.178,261.299
1.179,261.658
1.18,262.624
1.181,263.441
1.182,264.637
1.183,265.016
1.184,266.353
1.185,263.868
1.186,260.304
1.187,256.425
1.188,251.547
1.189,246.48
1.19,240.014
1.191,235.542
1.192,232.63
1.193,232.804
1.194,231.081
1.195,228.675
1.196,226.638
1.197,226.652
1.198,226.51
1.199,226.273
1.2,226.964
1.201,227.687
1.202,228.076
1.203,228.083
1.204,228.567
1.205,228.646
1.206,228.724
1.207,229.057
1.208,229.392
1.209,229.939
1.21,229.844
1.211,233.941
1.212,234.982
1.213,235.27
1.214,239.026
1.215,240.023
1.216,241.521
1.217,244.264
1.218,247.055
1.219,248.825
1.22,250.998
1.221,254.74
1.222,259.752
1.223,264.011
1.224,267.536
1.225,281.105
1.226,283.946
1.227,286.023
1.228,286.086
1.229,286.922
1.23,287.316
1.231,289.292
1.232,291.718
1.233,292.043
1.234,292.171
1.235,291.94
1.236,292.202
1.237,292.495
1.238,293.299
1.239,290.356
1.24,286.236
1.241,280.395
1.242,273.261
1.243,266.134
1.244,249.658
1.245,244.574
1.246,240.251
1.247,237.978
1.248,235.09
1.249,235.874
1.25,236.574
1.251,238.082
1.252,239.871
1.253,241.451
1.254,243.066
1.255,244.661
1.256,246.491
1.257,247.148
1.258,247.856
1.259,247.566
1.26,247.035
1.261,246.151
1.262,243.463
1.263,239.197
1.264,237.662
1.265,235.69
1.266,231.193
1.267,231.661
1.268,232.35
1.269,233.628
1.27,235.743
1.271,242.374
1.272,248.14
1.273,254.412
1.274,257.971
1.275,261.084
1.276,265.018
1.277,266.631
1.278,271.812
1.279,275.736
1.28,271.842
1.281,267.175
1.282,256.508
1.283,242.644
1.284,238.371
1.285,233.351
1.286,227.803
1.287,225.379
1.288,223.764
1.289,226.718
1.29,228.204
1.291,230.313
1.292,232.311
1.293,233.243
1.294,234.952
1.295,236.856
1.296,239.057
1.297,241.648
1.298,241.717
1.299,242.444
1.3,245.067
1.301,246.769
1.302,246.862
1.303,246.304
1.304,248.507
1.305,251.048
1.306,253.759
1.307,256.532
1.308,259.889
1.309,261.408
1.31,262.957
1.311,264.052
1.312,266.251
1.313,265.674
1.314,266.032
1.315,264.958
1.316,262.727
1.317,259.704
1.318,256.463
1.319,253.214
1.32,249.437
1.321,247.433
1.322,245.377
1.323,243.683
1.324,242.612
1.325,242.476
1.326,241.751
1.327,240.85
1.328,239.39
1.329,238.453
1.33,236.232
1.331,233.544
1.332,231.601
1.333,230.816
1.334,227.308
1.335,224.276
1.336,222.892
1.337,224.227
1.338,223.541
1.339,221.298
1.34,223.575
1.341,226.212
1.342,229.763
1.343,236.438
1.344,245.481
1.345,250.62
1.346,257.336
1.347,261.531
1.348,266.35
1.349,268.95
1.35,270.035
1.351,276.799
1.352,285.58
1.353,292.559
1.354,293.615
1.355,292.447
1.356,291.558
1.357,288.426
1.358,284.524
1.359,280.419
1.36,274.804
1.361,268.357
1.362,256.938
1.363,248.129
1.364,244.046
1.365,241.633
1.366,239.196
1.367,238.21
1.368,236.168
1.369,234.893
1.37,233.378
1.371,235.369
1.372,238.853
1.373,243.499
1.374,244.522
1.375,245.951
1.376,247.842
1.377,249.614
1.378,250.888
1.379,250.701
1.38,251.855
1.381,252.847
1.382,253.481
1.383,254.811
1.384,256.806
1.385,258.668
1.386,260.553
1.387,262.455
1.388,264.129
1.389,265.025
1.39,265.945
1.391,267.753
1.392,269.933
1.393,272.036
1.394,276.175
1.395,287.951
1.396,288.32
1.397,287.714
1.398,287.379
1.399,284.271
1.4,280.945
1.401,275.656
1.402,266.736
1.403,254.286
1.404,249.697
1.405,245.063
1.406,240.32
1.407,238.023
1.408,235.534
1.409,233.742
1.41,231.724
1.411,233.233
1.412,234.981
1.413,236.717
1.414,238.524
1.415,240.486
1.416,242.485
1.417,243.463
1.418,244.408
1.419,245.787
1.42,247.21
1.421,249.446
1.422,248.125
1.423,251.996
1.424,255.835
1.425,259.795
1.426,265.596
1.427,271.128
1.428,285.032
1.429,287.516
1.43,290.333
1.431,292.425
1.432,293.967
1.433,294.694
1.434,295.669
1.435,296.043
1.436,297.749
1.437,297.624
1.438,296.713
1.439,296.032
1.44,295.296
1.441,294.699
1.442,294.364
1.443,294.185
1.444,293.32
1.445,292.674
1.446,293.447
1.447,289.761
1.448,284.751
1.449,279.309
1.45,270.747
1.451,262.5
1.452,244.294
1.453,237.39
1.454,231.492
1.455,228.91
1.456,222.538
1.457,222.839
1.458,230.355
1.459,234.218
1.46,237.787
1.461,240.082
1.462,243.305
1.463,248.153
1.464,253.098
1.465,256.412
1.466,261.6
1.467,266.3
1.468,272.378
1.469,278.975
1.47,293.112
1.471,296.062
1.472,297.6
1.473,298.342
1.474,298.989
1.475,299.087
1.476,298.969
1.477,298.481
1.478,297.938
1.479,296.66
1.48,295.246
1.481,293.622
1.482,290.743
1.483,282.003
1.484,283.031
1.485,286.087
1.486,295.003
1.487,292.233
1.488,290.088
1.489,285.729
1.49,280.515
1.491,272.919
1.492,256.571
1.493,250.854
1.494,245.509
1.495,242.312
1.496,239.04
1.497,238.425
1.498,238.717
1.499,239.646
1.5,240.082
1.501,241.849
1.502,243.154
1.503,245.33
1.504,247.733
1.505,250.552
1.506,253.7
1.507,256.113
1.508,259.125
1.509,262.683
1.51,266.697
1.511,268.97
1.512,271.555
1.513,272.583
1.514,273.129
1.515,273.393
1.516,273.636
1.517,273.912
1.518,274.589
1.519,274.757
1.52,275.381
1.521,275.253
1.522,275.155
1.523,273.306
1.524,271.233
1.525,267.479
1.526,263.029
1.527,255.979
1.528,250.493
1.529,245.161
1.53,240.229
1.531,236.214
1.532,232.911
1.533,230.629
1.534,227.689
1.535,226.763
1.536,226.62
1.537,228.034
1.538,229.219
1.539,232.966
1.54,236.062
1.541,238.496
1.542,241.963
1.543,244.92
1.544,247.853
1.545,250.111
1.546,253.414
1.547,255.239
1.548,257.013
1.549,258.059
1.55,259.995
1.551,261.392
1.552,261.846
1.553,263.317
1.554,263.962
1.555,265.113
1.556,266.525
1.557,268.073
1.558,271.427
1.559,273.834
1.56,276.528
1.561,279.528
1.562,286.702
1.563,291.834
1.564,290.782
1.565,286.551
1.566,281.194
1.567,274.806
1.568,261.379
1.569,256.035
1.57,249.884
1.571,245.468
1.572,241.849
1.573,240.795
1.574,239.728
1.575,241.455
1.576,244.14
1.577,245.919
1.578,247.999
1.579,249.882
1.58,252.284
1.581,254.494
1.582,257.34
1.583,259.865
1.584,262.051
1.585,262.947
1.586,262.968
1.587,263.797
1.588,264.341
1.589,264.068
1.59,262.355
1.591,262.989
1.592,264.3
1.593,266.752
1.594,270.147
1.595,271.48
1.596,275.431
1.597,278.579
1.598,281.968
1.599,286.849
1.6,296.616
1.601,296.885
1.602,297.185
1.603,295.948
1.604,293.389
1.605,291.261
1.606,289.05
1.607,286.249
1.608,282.214
1.609,276.559
1.61,264.641
1.611,263.61
1.612,262.302
1.613,262.16
1.614,262.119
1.615,263.035
1.616,263.788
1.617,264.529
1.618,265.033
1.619,266.405
1.62,268.366
1.621,269.918
1.622,270.887
1.623,271.008
1.624,270.345
1.625,270.068
1.626,269.977
1.627,270.659
1.628,271.687
1.629,272.986
1.63,274.841
1.631,275.937
1.632,276.916
1.633,277.087
1.634,277.294
1.635,276.356
1.636,275.91
1.637,274.172
1.638,272.089
1.639,268.331
1.64,265.041
1.641,260.882
1.642,257.232
1.643,253.296
1.644,249.237
1.645,247.449
1.646,245.119
1.647,244.5
1.648,243.46
1.649,242.114
1.65,240.27
1.651,239.563
1.652,237.934
1.653,238.529
1.654,239.021
1.655,242.554
1.656,246.264
1.657,245.894
1.658,245.662
1.659,247.903
1.66,250.162
1.661,250.974
1.662,251.267
1.663,251.687
1.664,253.081
1.665,254.454
1.666,255.561
1.667,255.56
1.668,256.376
1.669,257.674
1.67,259.865
1.671,262.847
1.672,265.323
1.673,267.61
1.674,268.936
1.675,270.611
1.676,271.46
1.677,271.819
1.678,272
1.679,272.399
1.68,273.12
1.681,273.284
1.682,273.409
1.683,273.312
1.684,273.372
1.685,272.531
1.686,271.893
1.687,271.204
1.688,271.218
1.689,270.914
1.69,270.614
1.691,268.552
1.692,267.006
1.693,263.834
1.694,260.439
1.695,257.552
1.696,254.86
1.697,252.495
1.698,249.188
1.699,244.619
1.7,243.545
1.701,243.373
1.702,240.159
1.703,241.763
1.704,244.306
1.705,246.477
1.706,248.163
1.707,250.657
1.708,254.135
1.709,256.514
1.71,259.946
1.711,264.574
1.712,267.558
1.713,269.986
1.714,274.829
1.715,277.56
1.716,285.943
1.717,290.349
1.718,290.529
1.719,288.803
1.72,286.581
1.721,283.298
1.722,275.729
1.723,268.305
1.724,267.71
1.725,267.689
1.726,268.091
1.727,268.49
1.728,268.883
1.729,269.933
1.73,271.339
1.731,273.312
1.732,276.111
1.733,279.008
1.734,284.723
1.735,294.354
1.736,294.535
1.737,291.926
1.738,288.528
1.739,285.472
1.74,281.88
1.741,276.88
1.742,266.316
1.743,256.828
1.744,253.064
1.745,251.642
1.746,250.208
