time_ma,co2_ppm
4.657,339.171
4.658,342.975
4.659,346.433
4.66,348.829
4.661,348.949
4.662,348.417
4.663,346.616
4.664,345.406
4.665,345.25
4.666,345.994
4.667,347.997
4.668,349.644
4.669,350.861
4.67,351.486
4.671,350.977
4.672,350.108
4.673,348.516
4.674,347.26
4.675,346.666
4.676,346.749
4.677,347.563
4.678,347.848
4.679,347.595
4.68,346.648
4.681,343.806
4.682,340.434
4.683,336.228
4.684,332.418
4.685,329.038
4.686,325.905
4.687,323.236
4.688,320.737
4.689,318.239
4.69,308.701
4.691,311.596
4.692,321.185
4.693,325.149
4.694,326.146
4.695,326.637
4.696,326.773
4.697,326.213
4.698,325.895
4.699,325.989
4.7,326.635
4.701,328.272
4.702,330.237
4.703,332.823
4.704,335.31
4.705,337.583
4.706,339.453
4.707,340.545
4.708,341.25
4.709,341.316
4.71,340.871
4.711,339.347
4.712,337.609
4.713,335.419
4.714,333.717
4.715,332.922
4.716,332.679
4.717,333.462
4.718,334.022
4.719,334.361
4.72,333.805
4.721,331.775
4.722,329.431
4.723,326.638
4.724,323.986
4.725,322.147
4.726,320.733
4.727,320.334
4.728,320.039
4.729,320.157
4.73,320.416
4.731,320.896
4.732,321.564
4.733,322.505
4.734,323.73
4.735,325.481
4.736,327.648
4.737,330.722
4.738,333.787
4.739,336.292
4.74,337.828
4.741,338.026
4.742,337.753
4.743,336.519
4.744,335.237
4.745,333.807
4.746,332.29
4.747,330.549
4.748,329.21
4.749,328.619
4.75,328.939
4.751,330.888
4.752,333.135
4.753,336.215
4.754,338.843
4.755,340.062
4.756,340.41
4.757,339.327
4.758,338.087
4.759,336.173
4.76,334.179
4.761,332.111
4.762,329.92
4.763,327.603
4.764,325.112
4.765,321.977
4.766,318.331
4.767,314.031
4.768,309.943
4.769,305.924
4.77,294.928
4.771,294.751
4.772,295.14
4.773,296.447
4.774,298.42
4.775,301.766
4.776,308.022
4.777,318.951
4.778,321.381
4.779,323.638
4.78,325.534
4.781,326.75
4.782,327.577
4.783,327.765
4.784,328.079
4.785,328.614
4.786,329.282
4.787,330.167
4.788,330.912
4.789,331.413
4.79,331.624
4.791,331.268
4.792,330.97
4.793,330.36
4.794,329.672
4.795,328.872
4.796,327.975
4.797,326.991
4.798,326.006
4.799,325.027
4.8,324.101
4.801,323.342
4.802,322.586
4.803,322.168
4.804,321.221
4.805,319.335
4.806,316.989
4.807,313.77
4.808,310.668
4.809,307.869
4.81,305.128
4.811,301.411
4.812,293.664
4.813,294.65
4.814,296.259
4.815,299.496
4.816,307.576
4.817,314.162
4.818,316.044
4.819,318.296
4.82,320.861
4.821,324.209
4.822,327.858
4.823,331.66
4.824,334.838
4.825,336.967
4.826,338.224
4.827,337.896
4.828,337.38
4.829,336.38
4.83,334.99
4.831,332.706
4.832,330.258
4.833,327.483
4.834,324.748
4.835,322.128
4.836,319.877
4.837,317.89
4.838,315.43
4.839,312.668
4.84,309.443
4.841,305.591
4.842,301.522
4.843,296.945
4.844,286.233
4.845,282.572
4.846,280.963
4.847,280.066
4.848,279.731
4.849,280.199
4.85,281.335
4.851,283.704
4.852,286.833
4.853,291.471
4.854,298.159
4.855,308.732
4.856,310.317
4.857,310.969
4.858,311.593
4.859,312.149
4.86,312.817
4.861,313.739
4.862,314.953
4.863,316.469
4.864,318.028
4.865,319.668
4.866,321.268
4.867,322.997
4.868,324.604
4.869,326.2
4.87,327.502
4.871,328.096
4.872,328.402
4.873,328.304
4.874,328.269
4.875,327.433
4.876,326.246
4.877,324.541
4.878,323.074
4.879,320.921
4.88,318.03
4.881,313.863
4.882,308.895
4.883,303.153
4.884,297.696
4.885,293.06
4.886,285.199
4.887,278.315
4.888,276.71
4.889,275.835
4.89,275.028
4.891,274.37
4.892,273.855
4.893,273.899
4.894,274.272
4.895,275.188
4.896,276.644
4.897,278.891
4.898,281.456
4.899,284.591
4.9,288.412
4.901,293.762
4.902,305.64
4.903,307.716
4.904,310.019
4.905,312.706
4.906,315.697
4.907,319.092
4.908,322.131
4.909,324.925
4.91,327.365
4.911,328.539
4.912,329.164
4.913,328.848
4.914,328.258
4.915,326.992
4.916,325.401
4.917,322.943
4.918,320.991
4.919,319.943
4.92,319.782
4.921,321.88
4.922,324.487
4.923,327.87
4.924,330.607
4.925,331.673
4.926,331.575
4.927,328.896
4.928,325.995
4.929,322.608
4.93,319.347
4.931,316.327
4.932,313.778
4.933,311.386
4.934,309.235
4.935,307.573
4.936,306.119
4.937,305.089
4.938,304.241
4.939,303.775
4.94,303.501
4.941,303.667
4.942,303.991
4.943,304.631
4.944,305.141
4.945,305.379
4.946,305.543
4.947,305.229
4.948,305.161
4.949,305.652
4.95,306.757
4.951,309.265
4.952,312.397
4.953,316.35
4.954,319.537
4.955,321.836
4.956,323.443
4.957,323.27
4.958,322.79
4.959,321.691
4.96,320.495
4.961,319.064
4.962,317.583
4.963,316.003
4.964,314.514
4.965,313.442
4.966,312.42
4.967,311.509
4.968,310.475
4.969,309.303
4.97,308.146
4.971,307.092
4.972,306.212
4.973,305.277
4.974,303.64
4.975,300.847
4.976,297.493
4.977,292.699
4.978,288.3
4.979,284.345
4.98,275.474
4.981,281.288
4.982,289.174
4.983,291.949
4.984,294.968
4.985,298.616
4.986,302.17
4.987,306.141
4.988,309.606
4.989,312.201
4.99,313.763
4.991,312.485
4.992,310.421
4.993,305.835
4.994,301.921
4.995,298.892
4.996,293.854
4.997,292.186
4.998,290.007
4.999,287.902
5,280
