time_ma,co2_ppm
0.746,192.457
0.747,195.052
0.748,198.96
0.749,203.006
0.75,208.996
0.751,210.146
0.752,212.872
0.753,213.973
0.754,216.835
0.755,219.116
0.756,221.555
0.757,224.764
0.758,226.292
0.759,227.93
0.76,229.706
0.761,229.968
0.762,231.3
0.763,234.52
0.764,235.259
0.765,231.732
0.766,233.821
0.767,235.896
0.768,237.451
0.769,241.903
0.77,246.662
0.771,250.044
0.772,257.998
0.773,262.283
0.774,264.325
0.775,266.433
0.776,268.91
0.777,272.065
0.778,272.311
0.779,271.431
0.78,272.155
0.781,273.781
0.782,273.632
0.783,271.189
0.784,270.006
0.785,265.046
0.786,258.496
0.787,249.006
0.788,235.959
0.789,230.915
0.79,224.434
0.791,216.158
0.792,207.663
0.793,202.017
0.794,196.595
0.795,196.386
0.796,189.507
0.797,189.359
0.798,189.379
0.799,190.08
0.8,191.885
0.801,193.832
0.802,195.8
0.803,197.817
0.804,199.686
0.805,201.606
0.806,203.575
0.807,205.603
0.808,207.729
0.809,210.031
0.81,212.79
0.811,216.295
0.812,227.551
0.813,232.829
0.814,235.973
0.815,237.569
0.816,240.19
0.817,241.689
0.818,244.146
0.819,242.037
0.82,244.235
0.821,243.115
0.822,245.927
0.823,244.966
0.824,243.193
0.825,242.668
0.826,241.364
0.827,239.856
0.828,236.642
0.829,241.963
0.83,241.549
0.831,241.937
0.832,240.256
0.833,241.542
0.834,244.42
0.835,246.169
0.836,248.202
0.837,248.887
0.838,250.988
0.839,252.237
0.84,255.403
0.841,259.358
0.842,261.876
0.843,263.819
0.844,261.554
0.845,263.075
0.846,267.853
0.847,271.293
0.848,272.475
0.849,273.388
0.85,274.241
0.851,272.09
0.852,273.187
0.853,275.425
0.854,276.752
0.855,280.266
0.856,283.065
0.857,284.299
0.858,284.964
0.859,281.754
0.86,280.072
0.861,276.021
0.862,270.445
0.863,260.283
0.864,253.2
0.865,247.559
0.866,238.645
0.867,234.467
0.868,230.165
0.869,224.575
0.87,218.368
0.871,213.9
0.872,213.338
0.873,212.1
0.874,208.031
0.875,205.543
0.876,206.285
0.877,206.032
0.878,210.841
0.879,211.754
0.88,214.747
0.881,215.239
0.882,215.836
0.883,217.129
0.884,218.67
0.885,217.707
0.886,215.981
0.887,215.256
0.888,212.194
0.889,213.053
0.89,212.909
0.891,210.654
0.892,211.087
0.893,213.027
0.894,214.534
0.895,215.971
0.896,213.443
0.897,217.78
0.898,215.416
0.899,217.848
0.9,220.941
0.901,227.136
0.902,234.343
0.903,237.48
0.904,239.046
0.905,240.581
0.906,242.015
0.907,242.292
0.908,241.337
0.909,238.899
0.91,232.236
0.911,227.668
0.912,225.424
0.913,222.886
0.914,219.544
0.915,216.199
0.916,212.465
0.917,208.272
0.918,204.033
0.919,201.987
0.92,200.778
0.921,204.133
0.922,210.569
0.923,209.54
0.924,214.919
0.925,214.163
0.926,223.343
0.927,228.614
0.928,232.555
0.929,234.408
0.93,236.273
0.931,242.038
0.932,245.048
0.933,249.962
0.934,252.692
0.935,254.229
0.936,255.781
0.937,257.413
0.938,259.31
0.939,261.456
0.94,264.161
0.941,266.914
0.942,269.981
0.943,272.554
0.944,275.277
0.945,277.135
0.946,279.296
0.947,281.301
0.948,283.436
0.949,286.718
0.95,290.076
0.951,291.437
0.952,293.433
0.953,293.005
0.954,291.762
0.955,285.111
0.956,275.075
0.957,267.036
0.958,259.146
0.959,249.653
0.96,241.604
0.961,235.501
0.962,227.597
0.963,230.9
0.964,231.944
0.965,231.302
0.966,231.1
0.967,231.356
0.968,229.736
0.969,232.625
0.97,231.766
0.971,236.772
0.972,246.252
0.973,253.855
0.974,260.368
0.975,261.972
0.976,262.944
0.977,261.261
0.978,265.543
0.979,264.375
0.98,261.315
0.981,256.508
0.982,251.09
0.983,246.388
0.984,241.539
0.985,240.55
0.986,239.15
0.987,239.448
0.988,239.739
0.989,236.283
0.99,241.14
0.991,244.259
0.992,247.472
0.993,249.514
0.994,252.876
0.995,256.514
0.996,259.411
0.997,259.073
0.998,257.678
0.999,255.235
1,251.687
1.001,247.609
1.002,243.133
1.003,240.051
1.004,235.556
1.005,233.708
1.006,231.872
1.007,234.37
1.008,235.442
1.009,238.398
1.01,240.551
1.011,245.016
1.012,247.242
1.013,249.81
1.014,253.959
1.015,258.156
1.016,262.098
1.017,265.872
1.018,268.447
1.019,269.084
1.02,269.785
1.021,270.756
1.022,274.362
1.023,275.997
1.024,276.25
1.025,272.541
1.026,268.047
1.027,264.278
1.028,259.17
1.029,255.469
1.03,251.051
1.031,246.129
1.032,240.607
1.033,236.729
1.034,230.392
1.035,226.572
1.036,222.941
1.037,221.94
1.038,221
1.039,220.864
1.04,213.434
1.041,214.382
1.042,222.188
1.043,224.189
1.044,227.762
1.045,227.439
1.046,224.62
1.047,223.614
1.048,217.518
1.049,218.576
1.05,213.848
1.051,214.442
1.052,214.915
1.053,216.745
1.054,218.778
1.055,221.353
1.056,224.29
1.057,228.106
1.058,235.38
1.059,249.17
1.06,255.75
1.061,259.266
1.062,264.051
1.063,269.838
1.064,276.075
1.065,281.899
1.066,287.695
1.067,292.888
1.068,298.382
1.069,302.072
1.07,303.82
1.071,303.408
1.072,304.901
1.073,302.721
1.074,299.446
1.075,295.161
1.076,292.032
1.077,289.321
1.078,287.068
1.079,282.409
1.08,277.505
1.081,275.587
1.082,272.794
1.083,270.537
1.084,267.852
1.085,264.675
1.086,259.236
1.087,256.916
1.088,256.622
1.089,257.196
1.09,253.104
1.091,252.109
1.092,251.041
1.093,249.259
1.094,247.303
1.095,244.206
1.096,241.332
1.097,241.108
1.098,239.937
1.099,242.663
1.1,245.148
1.101,249.066
1.102,252.289
1.103,256.875
1.104,261.25
1.105,267.428
1.106,272.984
1.107,273.744
1.108,275.025
1.109,273.778
1.11,269.844
1.111,266.808
1.112,261.913
1.113,256.234
1.114,251.347
1.115,246.603
1.116,243.011
1.117,239.1
1.118,232.154
1.119,226.472
1.12,222.998
1.121,214.405
1.122,215.269
1.123,220.716
1.124,220.568
1.125,222.066
1.126,223.548
1.127,225.129
1.128,226.55
1.129,229.004
1.13,231.47
1.131,234.939
1.132,238.76
1.133,239.827
1.134,240.376
1.135,241.689
1.136,244.057
1.137,245.57
1.138,248.191
1.139,251.583
1.14,255.147
1.141,255.805
1.142,257.005
1.143,256.567
1.144,256.91
1.145,258.851
1.146,260.576
1.147,260.35
1.148,261.91
1.149,262.854
1.15,263.255
1.151,270.057
1.152,271.889
1.153,271.197
1.154,272.519
1.155,275.258
1.156,278.103
1.157,278.987
1.158,282.623
1.159,284.571
1.16,286.674
1.161,287.296
1.162,287.914
1.163,287.683
1.164,287.958
1.165,288.291
1.166,289.063
1.167,289.676
1.168,289.904
1.169,287.141
1.17,283.372
1.171,281.113
1.172,278.569
1.173,277.74
1.174,276.943
1.175,277.336
1.176,277.805
1.177,279.218
1.178,280.702
1.179,280.649
1.18,281.276
1.181,281.818
1.182,282.628
1.183,282.093
1.184,283.051
1.185,281.141
1.186,277.881
1.187,272.884
1.188,267.32
1.189,263.166
1.19,257.005
1.191,250.56
1.192,245.959
1.193,245.318
1.194,242.573
1.195,238.979
1.196,235.741
1.197,234.959
1.198,234.315
1.199,234.021
1.2,234.952
1.201,235.956
1.202,236.62
1.203,237.063
1.204,238.054
1.205,238.07
1.206,238.191
1.207,238.595
1.208,239.028
1.209,239.643
1.21,239.487
1.211,243.79
1.212,244.893
1.213,245.393
1.214,249.887
1.215,252.408
1.216,255.212
1.217,258.4
1.218,261.384
1.219,261.19
1.22,261.437
1.221,264.022
1.222,267.811
1.223,271.403
1.224,273.181
1.225,276.747
1.226,281.607
1.227,285.639
1.228,287.605
1.229,290.519
1.23,293.403
1.231,298.61
1.232,303.837
1.233,305.808
1.234,307.008
1.235,307.091
1.236,307.501
1.237,307.901
1.238,309.139
1.239,306.564
1.24,302.406
1.241,294.587
1.242,286.091
1.243,278.591
1.244,270.087
1.245,261.8
1.246,254.708
1.247,250.375
1.248,245.472
1.249,245.609
1.25,245.973
1.251,247.462
1.252,249.235
1.253,250.637
1.254,252.315
1.255,254.277
1.256,256.643
1.257,258.887
1.258,261.076
1.259,261.015
1.26,260.458
1.261,258.626
1.262,255.195
1.263,250.569
1.264,248.999
1.265,247.56
1.266,243.472
1.267,244.562
1.268,245.797
1.269,247.511
1.27,249.922
1.271,257.013
1.272,263.021
1.273,269.357
1.274,272.917
1.275,275.901
1.276,279.599
1.277,281.073
1.278,282.33
1.279,280.261
1.28,277.811
1.281,273.459
1.282,265.457
1.283,261.43
1.284,257
1.285,250.598
1.286,243.579
1.287,238.713
1.288,234.881
1.289,236.852
1.29,237.948
1.291,240.567
1.292,243.725
1.293,245.735
1.294,248.257
1.295,249.648
1.296,251.412
1.297,253.51
1.298,253.107
1.299,254.245
1.3,257.228
1.301,259.612
1.302,260.013
1.303,259.909
1.304,262.669
1.305,265.862
1.306,269.479
1.307,273.315
1.308,277.706
1.309,280.231
1.31,282.54
1.311,283.618
1.312,285.96
1.313,285.187
1.314,285.679
1.315,284.625
1.316,282.793
1.317,280.44
1.318,277.39
1.319,273.271
1.32,268.531
1.321,265.491
1.322,262.43
1.323,260.602
1.324,259.233
1.325,258.437
1.326,256.881
1.327,255.238
1.328,253.273
1.329,252.082
1.33,249.377
1.331,246.469
1.332,244.385
1.333,242.726
1.334,238.509
1.335,235.201
1.336,233.417
1.337,234.861
1.338,234.264
1.339,232.015
1.34,234.478
1.341,237.527
1.342,241.474
1.343,248.693
1.344,259.028
1.345,265.214
1.346,273.203
1.347,278.517
1.348,284.456
1.349,287.993
1.35,289.191
1.351,295.409
1.352,298.568
1.353,301.285
1.354,302.765
1.355,301.136
1.356,300.3
1.357,296.187
1.358,291.938
1.359,287.551
1.36,281.778
1.361,275.946
1.362,271.13
1.363,265.852
1.364,260.6
1.365,256.738
1.366,252.788
1.367,251.725
1.368,249.085
1.369,246.978
1.37,244.8
1.371,245.982
1.372,249.113
1.373,253.75
1.374,254.833
1.375,256.493
1.376,258.504
1.377,260.56
1.378,261.852
1.379,262.001
1.38,263.425
1.381,265.026
1.382,266.862
1.383,269.922
1.384,273.462
1.385,277.152
1.386,280.65
1.387,283.137
1.388,285.138
1.389,286.008
1.39,286.555
1.391,287.171
1.392,288.39
1.393,289.48
1.394,291.194
1.395,292.844
1.396,294.57
1.397,295.842
1.398,297.019
1.399,294.684
1.4,291.937
1.401,286.533
1.402,280.644
1.403,275.916
1.404,270.83
1.405,265.469
1.406,259.697
1.407,255.811
1.408,251.68
1.409,247.771
1.41,243.666
1.411,243.885
1.412,245.132
1.413,246.774
1.414,248.596
1.415,251.305
1.416,254.359
1.417,256.275
1.418,257.929
1.419,259.085
1.42,260.187
1.421,262.498
1.422,260.904
1.423,264.808
1.424,268.41
1.425,271.733
1.426,276.363
1.427,278.849
1.428,282.676
1.429,286.97
1.43,291.797
1.431,295.686
1.432,299.181
1.433,302.164
1.434,305.607
1.435,308.377
1.436,312.62
1.437,314.362
1.438,314.692
1.439,313.713
1.44,312.728
1.441,312.287
1.442,311.667
1.443,311.242
1.444,310.296
1.445,309.49
1.446,309.808
1.447,305.142
1.448,299.182
1.449,291.795
1.45,281.57
1.451,273.135
1.452,263.917
1.453,253.334
1.454,244.564
1.455,240.257
1.456,232.257
1.457,232.514
1.458,240.004
1.459,244.18
1.46,247.865
1.461,249.854
1.462,252.665
1.463,257.049
1.464,261.771
1.465,264.978
1.466,270.23
1.467,275.259
1.468,281.583
1.469,287.134
1.47,293.782
1.471,298.169
1.472,302.67
1.473,305.951
1.474,308.638
1.475,309.471
1.476,310.066
1.477,309.725
1.478,309.496
1.479,308.631
1.48,307.755
1.481,306.611
1.482,306.159
1.483,305.614
1.484,305.707
1.485,306.73
1.486,307.517
1.487,305.789
1.488,304.086
1.489,298.108
1.49,292.439
1.491,286.001
1.492,277.731
1.493,269.071
1.494,261.474
1.495,256.113
1.496,251.041
1.497,250.035
1.498,249.89
1.499,250.868
1.5,251.275
1.501,252.846
1.502,254.042
1.503,256.38
1.504,258.998
1.505,262.265
1.506,265.898
1.507,268.563
1.508,271.885
1.509,275.94
1.51,280.856
1.511,284.85
1.512,289.137
1.513,291.869
1.514,293.743
1.515,293.891
1.516,294.148
1.517,294.464
1.518,295.365
1.519,296.072
1.52,297.113
1.521,297.557
1.522,297.754
1.523,295.415
1.524,292.746
1.525,287.687
1.526,282.387
1.527,275.046
1.528,269.454
1.529,264.034
1.53,258.446
1.531,252.859
1.532,247.987
1.533,243.512
1.534,238.615
1.535,236.716
1.536,236.084
1.537,237.551
1.538,238.79
1.539,242.801
1.54,246.104
1.541,248.896
1.542,252.7
1.543,256.059
1.544,259.394
1.545,262.007
1.546,265.998
1.547,268.552
1.548,271.528
1.549,274.047
1.55,277.669
1.551,280.84
1.552,282.605
1.553,284.561
1.554,285.24
1.555,285.329
1.556,285.762
1.557,286.199
1.558,288.761
1.559,290.644
1.56,292.995
1.561,295.664
1.562,298.882
1.563,299.599
1.564,300.274
1.565,295.882
1.566,291.066
1.567,287.215
1.568,282.665
1.569,276.467
1.57,269.47
1.571,263.192
1.572,257.504
1.573,254.298
1.574,251.399
1.575,252.727
1.576,255.294
1.577,257.399
1.578,259.76
1.579,262.284
1.58,265.559
1.581,268.37
1.582,272.22
1.583,275.404
1.584,278.465
1.585,280.928
1.586,282.463
1.587,284.619
1.588,286.037
1.589,285.193
1.59,282.856
1.591,282.591
1.592,282.98
1.593,285.365
1.594,289.161
1.595,291.245
1.596,295.956
1.597,299.366
1.598,302.417
1.599,304.805
1.6,307.507
1.601,309.86
1.602,311.719
1.603,310.146
1.604,307.026
1.605,302.947
1.606,300
1.607,298.099
1.608,294.956
1.609,291.755
1.61,287.51
1.611,285.208
1.612,282.626
1.613,281.551
1.614,280.568
1.615,281.016
1.616,281.475
1.617,282.887
1.618,284.034
1.619,286.428
1.62,289.497
1.621,291.887
1.622,293.05
1.623,291.957
1.624,290.052
1.625,288.031
1.626,286.868
1.627,287.838
1.628,289.844
1.629,293.673
1.63,297.913
1.631,301.361
1.632,304.225
1.633,304.459
1.634,304.712
1.635,303.649
1.636,302.891
1.637,300.274
1.638,296.969
1.639,291.234
1.64,286.601
1.641,282.027
1.642,277.669
1.643,272.348
1.644,266.996
1.645,263.752
1.646,260.187
1.647,258.934
1.648,257.532
1.649,255.879
1.65,253.322
1.651,251.901
1.652,249.594
1.653,249.705
1.654,249.822
1.655,253.615
1.656,257.486
1.657,257.579
1.658,257.564
1.659,260.23
1.66,263.14
1.661,264.045
1.662,264.301
1.663,264.876
1.664,266.65
1.665,268.477
1.666,270.449
1.667,271.838
1.668,273.773
1.669,275.457
1.67,278.555
1.671,282.472
1.672,286.118
1.673,290.489
1.674,293.636
1.675,296.654
1.676,298.228
1.677,297.85
1.678,297.642
1.679,298.156
1.68,299.131
1.681,300.234
1.682,301.118
1.683,301.454
1.684,301.59
1.685,299.434
1.686,297.425
1.687,295.194
1.688,294.123
1.689,293.457
1.69,292.703
1.691,289.731
1.692,287.682
1.693,283.834
1.694,280.183
1.695,278.176
1.696,276.003
1.697,273.34
1.698,269.569
1.699,262.873
1.7,260.037
1.701,258.68
1.702,254.025
1.703,255.211
1.704,257.518
1.705,259.228
1.706,260.735
1.707,263.327
1.708,267.005
1.709,270.07
1.71,274.198
1.711,279.22
1.712,282.366
1.713,284.3
1.714,288.625
1.715,290.62
1.716,293.324
1.717,296.481
1.718,299.526
1.719,300.007
1.72,298.976
1.721,295.551
1.722,291.516
1.723,288.868
1.724,286.838
1.725,286.398
1.726,286.53
1.727,287.374
1.728,287.737
1.729,288.21
1.73,288.856
1.731,289.639
1.732,291.275
1.733,293.131
1.734,295.95
1.735,298.582
1.736,300.832
1.737,298.341
1.738,295.587
1.739,293.258
1.74,290.593
1.741,287.505
1.742,282.928
1.743,277.498
1.744,271.439
1.745,266.889
1.746,262.756
1.747,263.801
