time_ma,co2_ppm
0.392,226.444
0.393,230.108
0.394,234.964
0.395,241.787
0.396,249.89
0.397,259.6
0.398,269.909
0.399,281.003
0.4,292.72
0.401,306.841
0.402,324.205
0.403,327.931
0.404,329.835
0.405,329.443
0.406,328.838
0.407,327.714
0.408,326.727
0.409,324.159
0.41,321.133
0.411,316.211
0.412,309.964
0.413,295.466
0.414,291.282
0.415,285.749
0.416,279.716
0.417,271.995
0.418,264.936
0.419,258.712
0.42,254.602
0.421,247.834
0.422,240.23
0.423,234.11
0.424,227.984
0.425,232.39
0.426,233.76
0.427,228.561
0.428,218.433
0.429,201.626
0.43,196.224
0.431,192.155
0.432,190.306
0.433,189.967
0.434,189.399
0.435,189.007
0.436,188.623
0.437,188.664
0.438,189.929
0.439,190.285
0.44,190.178
0.441,188.53
0.442,188.717
0.443,191.456
0.444,201.841
0.445,203.325
0.446,201.574
0.447,198.648
0.448,200.094
0.449,199.42
0.45,198.143
0.451,195.625
0.452,191.627
0.453,193.211
0.454,195.366
0.455,198.978
0.456,195.475
0.457,192.913
0.458,191.104
0.459,190.094
0.46,189.237
0.461,189.687
0.462,196.47
0.463,195.992
0.464,188.408
0.465,189.94
0.466,191.979
0.467,198.083
0.468,206.461
0.469,208.6
0.47,211.236
0.471,216.012
0.472,216.167
0.473,214.597
0.474,213.669
0.475,213.406
0.476,214.894
0.477,216.999
0.478,220.103
0.479,221.123
0.48,222.913
0.481,226.361
0.482,231.638
0.483,238.067
0.484,244.924
0.485,250.199
0.486,255.611
0.487,260.59
0.488,266.672
0.489,272.755
0.49,276.392
0.491,275.024
0.492,271.269
0.493,265.203
0.494,259.973
0.495,258.581
0.496,257.91
0.497,258.783
0.498,259.722
0.499,258.308
0.5,257.39
0.501,255.748
0.502,256.991
0.503,256.262
0.504,256.177
0.505,252.144
0.506,246.084
0.507,242.531
0.508,237.99
0.509,234.18
0.51,229.647
0.511,227.584
0.512,225.33
0.513,224.909
0.514,225.694
0.515,228.982
0.516,232.096
0.517,234.711
0.518,237.498
0.519,238.714
0.52,240.627
0.521,242.696
0.522,244.652
0.523,244.692
0.524,244.14
0.525,242.523
0.526,240.915
0.527,237.529
0.528,237.836
0.529,228.499
0.53,217.018
0.531,218.888
0.532,214.774
0.533,220.332
0.534,221.598
0.535,218.096
0.536,208.591
0.537,199.742
0.538,198.595
0.539,198.346
0.54,193.223
0.541,193.426
0.542,193.695
0.543,194.19
0.544,193.827
0.545,192.14
0.546,190.686
0.547,194.104
0.548,200.712
0.549,198.009
0.55,198.628
0.551,202.371
0.552,207.287
0.553,207.658
0.554,209.24
0.555,209.132
0.556,207.672
0.557,206.291
0.558,204.653
0.559,206.416
0.56,208.302
0.561,210.738
0.562,216.862
0.563,219.688
0.564,223.857
0.565,225.736
0.566,228.03
0.567,228.272
0.568,228.238
0.569,229.28
0.57,230.5
0.571,231.06
0.572,235.238
0.573,247.402
0.574,257.276
0.575,265.14
0.576,266.996
0.577,268.132
0.578,264.243
0.579,260.343
0.58,250.687
0.581,239.639
0.582,222.605
0.583,211.426
0.584,205.848
0.585,206.015
0.586,203.786
0.587,209.473
0.588,213.943
0.589,215.92
0.59,217.264
0.591,219.197
0.592,221.824
0.593,225.698
0.594,228.526
0.595,230.826
0.596,230.395
0.597,224.236
0.598,217.795
0.599,216.133
0.6,224.249
0.601,227.666
0.602,231.11
0.603,235.426
0.604,238.269
0.605,239.552
0.606,241.571
0.607,244.726
0.608,250.439
0.609,257.434
0.61,264.352
0.611,269.525
0.612,272.886
0.613,270.87
0.614,269.276
0.615,266.561
0.616,264.118
0.617,255.234
0.618,245.181
0.619,235.124
0.62,226.209
0.621,230.996
0.622,231.187
0.623,229.159
0.624,227.025
0.625,223.193
0.626,212.213
0.627,203.764
0.628,195.86
0.629,191.307
0.63,190.17
0.631,186.876
0.632,186.516
0.633,186.208
0.634,185.869
0.635,185.731
0.636,185.843
0.637,185.682
0.638,185.539
0.639,185.356
0.64,185.343
0.641,185.701
0.642,187.668
0.643,193.757
0.644,202.838
0.645,203.462
0.646,202.93
0.647,202.058
0.648,202.433
0.649,201.346
0.65,198.593
0.651,197.423
0.652,195.623
0.653,191.672
0.654,190.834
0.655,192.732
0.656,196.272
0.657,197.334
0.658,199.211
0.659,192.855
0.66,185.845
0.661,184.59
0.662,186.073
0.663,184.478
0.664,188.944
0.665,184.394
0.666,184.705
0.667,184.456
0.668,184.556
0.669,187.196
0.67,194.226
0.671,195.651
0.672,197.281
0.673,196.725
0.674,197.733
0.675,198.859
0.676,200.798
0.677,202.283
0.678,203.218
0.679,204.362
0.68,205.972
0.681,207.423
0.682,209.516
0.683,209.865
0.684,211.392
0.685,208.748
0.686,215.363
0.687,219.857
0.688,222.705
0.689,231.628
0.69,239.644
0.691,244.541
0.692,249.164
0.693,253.185
0.694,256.406
0.695,261.043
0.696,265.537
0.697,267.666
0.698,267.928
0.699,265.901
0.7,263.409
0.701,260.727
0.702,257.883
0.703,255.209
0.704,251.578
0.705,247.547
0.706,243.978
0.707,238.241
0.708,234.226
0.709,231.871
0.71,230.304
0.711,231.616
0.712,230.963
0.713,224.837
0.714,219.203
0.715,209.386
0.716,195.389
0.717,186.89
0.718,182.749
0.719,182.902
0.72,183.103
0.721,183.441
0.722,184.247
0.723,186.991
0.724,191.698
0.725,201.291
0.726,204.625
0.727,213.542
0.728,222.886
0.729,225.848
0.73,228.602
0.731,228.907
0.732,229.695
0.733,229.101
0.734,227.13
0.735,223.211
0.736,217.595
0.737,214.809
0.738,208.993
0.739,208.804
0.74,207.423
0.741,208.878
0.742,208.189
0.743,203.113
0.744,197.485
0.745,191.31
0.746,187.268
0.747,186.574
0.748,188.06
0.749,191.499
0.75,196.554
0.751,196.203
0.752,196.928
0.753,194.761
0.754,195.366
0.755,195.907
0.756,196.612
0.757,198.674
0.758,199.871
0.759,202.878
0.76,204.845
0.761,203.321
0.762,203.31
0.763,204.674
0.764,202.986
0.765,196.54
0.766,196.883
0.767,198.273
0.768,199.905
0.769,205.017
0.77,210.76
0.771,216.082
0.772,226.382
0.773,232.911
0.774,236.667
0.775,241.02
0.776,245.559
0.777,251.063
0.778,253.221
0.779,253.799
0.78,255.846
0.781,258.081
0.782,258.247
0.783,256.021
0.784,255.42
0.785,252.047
0.786,246.093
0.787,235.004
0.788,222.647
0.789,224.708
0.79,224.262
0.791,219.172
0.792,213.162
0.793,206.976
0.794,199.605
0.795,195.065
0.796,184.618
0.797,182.53
0.798,181.805
0.799,180.259
0.8,179.84
0.801,179.81
0.802,179.725
0.803,179.793
0.804,180.014
0.805,180.333
0.806,180.832
0.807,181.655
0.808,182.954
0.809,184.092
0.81,185.675
0.811,188.625
0.812,200.078
0.813,205.474
0.814,209.537
0.815,213.974
0.816,219.007
0.817,222.135
0.818,226.156
0.819,225.374
0.82,228.83
0.821,228.196
0.822,230.964
0.823,228.88
0.824,225.791
0.825,223.675
0.826,221.01
0.827,218.615
0.828,214.379
0.829,219.039
0.83,217.502
0.831,216.243
0.832,213.319
0.833,215.469
0.834,219.241
0.835,220.923
0.836,221.959
0.837,219.045
0.838,217.645
0.839,215.171
0.84,216.501
0.841,222.298
0.842,226.778
0.843,232.071
0.844,232.034
0.845,235.349
0.846,241.898
0.847,246.792
0.848,248.808
0.849,249.679
0.85,250.15
0.851,247.035
0.852,247.644
0.853,250.082
0.854,252.296
0.855,258.69
0.856,263.808
0.857,266.95
0.858,268.718
0.859,264.648
0.86,262.731
0.861,260.064
0.862,255.053
0.863,243.729
0.864,237.015
0.865,234.614
0.866,229.687
0.867,231.087
0.868,230.937
0.869,225.298
0.87,218.628
0.871,212.166
0.872,209.471
0.873,206.358
0.874,200.998
0.875,198.259
0.876,198.239
0.877,196.008
0.878,199.332
0.879,199.473
0.88,202.03
0.881,202.468
0.882,203.279
0.883,205.484
0.884,207.263
0.885,205.013
0.886,202.114
0.887,200.664
0.888,197.112
0.889,198.367
0.89,198.427
0.891,195.971
0.892,195.676
0.893,195.804
0.894,195.214
0.895,194.108
0.896,189.307
0.897,191.8
0.898,187.736
0.899,189.011
0.9,191.192
0.901,197.861
0.902,205.327
0.903,208.994
0.904,210.748
0.905,213.247
0.906,215.796
0.907,217.955
0.908,218.238
0.909,216.085
0.91,209.628
0.911,205.736
0.912,205.443
0.913,207.405
0.914,208.058
0.915,207.22
0.916,204.956
0.917,200.269
0.918,194.351
0.919,187.475
0.92,181.504
0.921,180.554
0.922,184.037
0.923,180.73
0.924,183.604
0.925,180.298
0.926,187.26
0.927,190.72
0.928,193.448
0.929,194.269
0.93,195.223
0.931,199.382
0.932,201.248
0.933,205.325
0.934,207.535
0.935,209.053
0.936,210.687
0.937,211.89
0.938,213.826
0.939,216.85
0.94,220.537
0.941,224.731
0.942,229.508
0.943,234.168
0.944,238.83
0.945,242.577
0.946,246.66
0.947,250.944
0.948,255.629
0.949,261.902
0.95,267.607
0.951,270.43
0.952,273.963
0.953,275.533
0.954,275.862
0.955,270.056
0.956,261.356
0.957,255.014
0.958,248.176
0.959,237.837
0.96,227.547
0.961,216.094
0.962,202.227
0.963,200.105
0.964,198.552
0.965,195.737
0.966,193.583
0.967,193.125
0.968,191.553
0.969,194.088
0.97,192.508
0.971,198.043
0.972,208.412
0.973,216.868
0.974,224.445
0.975,227.99
0.976,230.937
0.977,232.443
0.978,240.628
0.979,244.316
0.98,244.679
0.981,239.691
0.982,233.354
0.983,225.66
0.984,217.448
0.985,212.669
0.986,207.869
0.987,206.71
0.988,205.853
0.989,202.312
0.99,207.967
0.991,212.047
0.992,216.238
0.993,219.548
0.994,224.244
0.995,229.378
0.996,234.063
0.997,237.203
0.998,238.445
0.999,236.64
1,232.964
1.001,226.763
1.002,220.138
1.003,214.787
1.004,208.106
1.005,203.895
1.006,199.972
1.007,201.82
1.008,201.669
1.009,203.053
1.01,203.446
1.011,206.238
1.012,207.56
1.013,210.997
1.014,216.535
1.015,223.147
1.016,228.358
1.017,232.284
1.018,234.961
1.019,236.068
1.02,237.733
1.021,241.086
1.022,246.981
1.023,249.873
1.024,250.463
1.025,245.43
1.026,239.482
1.027,234.601
1.028,230.068
1.029,230.977
1.03,230.974
1.031,229.806
1.032,227.136
1.033,223.559
1.034,216.745
1.035,210.193
1.036,203.752
1.037,200.629
1.038,198.083
1.039,197.711
1.04,190.288
1.041,192.096
1.042,199.905
1.043,201.08
1.044,203.615
1.045,201.648
1.046,197.808
1.047,197.278
1.048,191.318
1.049,192.03
1.05,186.494
1.051,185.421
1.052,184.21
1.053,184.189
1.054,184.107
1.055,184.342
1.056,184.374
1.057,184.339
1.058,188.335
1.059,200.753
1.06,206.135
1.061,210.299
1.062,216.492
1.063,224.848
1.064,234.375
1.065,245.085
1.066,254.818
1.067,263.005
1.068,271.142
1.069,276.657
1.07,279.625
1.071,279.158
1.072,280.369
1.073,277.542
1.074,273.444
1.075,267.344
1.076,262.943
1.077,260.816
1.078,258.955
1.079,254.352
1.08,249.727
1.081,248.574
1.082,246.974
1.083,246.773
1.084,245.852
1.085,243.675
1.086,239.05
1.087,235.379
1.088,233.779
1.089,233.555
1.09,228.622
1.091,226.613
1.092,225.097
1.093,223.41
1.094,221.065
1.095,216.231
1.096,211.091
1.097,207.167
1.098,202.753
1.099,203.479
1.1,204.774
1.101,209.427
1.102,213.35
1.103,218.59
1.104,224.384
1.105,233.156
1.106,240.439
1.107,241.6
1.108,243.539
1.109,243.628
1.11,241.178
1.111,239.929
1.112,236.931
1.113,233.011
1.114,229.254
1.115,224.014
1.116,220.611
1.117,218.719
1.118,213.305
1.119,207.309
1.12,203.665
1.121,195.397
1.122,195.199
1.123,196.699
1.124,193.463
1.125,192.799
1.126,191.81
1.127,190.395
1.128,190.042
1.129,193.644
1.13,197.231
1.131,201.802
1.132,205.726
1.133,205.029
1.134,203.49
1.135,202.119
1.136,202.55
1.137,204.017
1.138,206.841
1.139,211.228
1.14,215.142
1.141,214.936
1.142,215.681
1.143,215.647
1.144,216.274
1.145,217.568
1.146,218.84
1.147,218.307
1.148,219.954
1.149,221.273
1.15,222.773
1.151,231.358
1.152,234.075
1.153,233.172
1.154,234.398
1.155,237.127
1.156,240.156
1.157,242.133
1.158,246.98
1.159,250.266
1.16,253.312
1.161,253.958
1.162,254.624
1.163,254.578
1.164,255.241
1.165,256.626
1.166,258.556
1.167,260.701
1.168,262.146
1.169,259.749
1.17,256.024
1.171,252.436
1.172,248.34
1.173,245.713
1.174,243.293
1.175,242.04
1.176,241.403
1.177,242.914
1.178,244.307
1.179,243.861
1.18,244.178
1.181,244.524
1.182,245.038
1.183,244.335
1.184,245.616
1.185,245.508
1.186,243.632
1.187,238.906
1.188,235.208
1.189,236.19
1.19,233.836
1.191,226.957
1.192,221.665
1.193,220.473
1.194,217.124
1.195,213.132
1.196,208.955
1.197,205.46
1.198,202.53
1.199,200.907
1.2,200.615
1.201,201.146
1.202,201.62
1.203,202.553
1.204,203.351
1.205,201.64
1.206,200.126
1.207,199.073
1.208,197.945
1.209,197.223
1.21,195.802
1.211,199.474
1.212,199.777
1.213,200.262
1.214,205.363
1.215,209.879
1.216,214.11
1.217,217.19
1.218,218.578
1.219,213.46
1.22,209.109
1.221,208.566
1.222,210.59
1.223,215.893
1.224,219.281
1.225,225.878
1.226,233.504
1.227,240.022
1.228,244.058
1.229,248.773
1.23,253.436
1.231,260.931
1.232,267.903
1.233,271.016
1.234,273.142
1.235,273.53
1.236,274.201
1.237,275.129
1.238,277.058
1.239,276.15
1.24,273.317
1.241,265.735
1.242,257.933
1.243,252.036
1.244,244.529
1.245,235.069
1.246,226.099
1.247,218.833
1.248,211.046
1.249,208.388
1.25,206.276
1.251,206.135
1.252,206.128
1.253,205.584
1.254,205.736
1.255,207.663
1.256,210.91
1.257,216.052
1.258,220.205
1.259,220.363
1.26,219.637
1.261,216.449
1.262,211.501
1.263,205.916
1.264,203.822
1.265,202.753
1.266,198.787
1.267,199.894
1.268,200.891
1.269,202.289
1.27,204.298
1.271,210.915
1.272,216.454
1.273,222.488
1.274,225.85
1.275,229.57
1.276,234.413
1.277,237.999
1.278,241.495
1.279,241.654
1.28,241.003
1.281,237.333
1.282,231.144
1.283,230.884
1.284,229.362
1.285,223.605
1.286,216.122
1.287,207.269
1.288,199.218
1.289,196.625
1.29,194.786
1.291,198.851
1.292,203.28
1.293,207.065
1.294,210.365
1.295,210.265
1.296,210.339
1.297,209.766
1.298,207.118
1.299,207.325
1.3,209.648
1.301,211.228
1.302,210.882
1.303,210.018
1.304,212.207
1.305,215.037
1.306,218.56
1.307,223.34
1.308,228.902
1.309,233.217
1.31,236.903
1.311,238.645
1.312,241.669
1.313,241.807
1.314,243.16
1.315,243.293
1.316,243.18
1.317,243.666
1.318,243.15
1.319,240.635
1.32,236.976
1.321,232.581
1.322,229.025
1.323,227.608
1.324,226.191
1.325,225.034
1.326,222.95
1.327,220.401
1.328,217.632
1.329,216.164
1.33,213.4
1.331,209.762
1.332,206.878
1.333,203.76
1.334,198.134
1.335,192.816
1.336,188.971
1.337,188.44
1.338,185.424
1.339,180.615
1.34,180.609
1.341,181.909
1.342,184.27
1.343,191.717
1.344,202.119
1.345,209.099
1.346,217.956
1.347,224.819
1.348,232.371
1.349,238.531
1.35,242.135
1.351,250.612
1.352,255.606
1.353,259.784
1.354,262.249
1.355,260.881
1.356,260.072
1.357,255.735
1.358,251.433
1.359,247.492
1.36,242.59
1.361,238.5
1.362,235.019
1.363,229.823
1.364,224.228
1.365,218.729
1.366,214.027
1.367,213.192
1.368,210.837
1.369,207.823
1.37,204.16
1.371,202.674
1.372,203.074
1.373,205.06
1.374,203.698
1.375,203.228
1.376,203.472
1.377,204.172
1.378,204.207
1.379,203.733
1.38,205.268
1.381,208.294
1.382,211.655
1.383,216.576
1.384,222.152
1.385,227.914
1.386,232.79
1.387,235.53
1.388,237.672
1.389,238.544
1.39,238.916
1.391,238.877
1.392,239.585
1.393,241.2
1.394,243.534
1.395,246.058
1.396,248.754
1.397,251.653
1.398,254.215
1.399,252.742
1.4,250.638
1.401,245.33
1.402,240.139
1.403,237.489
1.404,234.431
1.405,230.567
1.406,225.654
1.407,220.738
1.408,215.017
1.409,208.383
1.41,200.626
1.411,194.776
1.412,190.684
1.413,190.348
1.414,191.318
1.415,196.251
1.416,201.042
1.417,203.934
1.418,205.697
1.419,205.353
1.42,205.055
1.421,206.031
1.422,202.999
1.423,206.506
1.424,209.542
1.425,212.224
1.426,216.484
1.427,219.814
1.428,225.074
1.429,232.112
1.43,239.284
1.431,244.941
1.432,250.154
1.433,254.833
1.434,259.704
1.435,263.771
1.436,269.183
1.437,271.826
1.438,272.797
1.439,271.383
1.44,270.133
1.441,269.821
1.442,269.395
1.443,269.139
1.444,268.515
1.445,268.535
1.446,269.521
1.447,265.872
1.448,260.815
1.449,253.748
1.45,244.847
1.451,239.049
1.452,231.498
1.453,218.939
1.454,207.261
1.455,199.046
1.456,187.661
1.457,186.104
1.458,191.922
1.459,195.964
1.46,198.948
1.461,198.391
1.462,198.317
1.463,199.217
1.464,200.571
1.465,201.515
1.466,205.82
1.467,211.815
1.468,219.43
1.469,227.432
1.47,236.561
1.471,244.362
1.472,251.733
1.473,257.222
1.474,261.645
1.475,262.815
1.476,263.565
1.477,262.822
1.478,262.127
1.479,260.676
1.48,259.103
1.481,256.984
1.482,255.636
1.483,255.251
1.484,255.945
1.485,258.531
1.486,260.975
1.487,261.691
1.488,261.821
1.489,256.155
1.49,251.348
1.491,247.293
1.492,241.193
1.493,233.013
1.494,224.908
1.495,217.051
1.496,209.616
1.497,207.174
1.498,205.829
1.499,206.115
1.5,205.431
1.501,204.827
1.502,204.05
1.503,204.476
1.504,205.453
1.505,207.257
1.506,209.133
1.507,209.727
1.508,211.429
1.509,214.974
1.51,220.15
1.511,227.066
1.512,233.838
1.513,238.817
1.514,242.196
1.515,242.056
1.516,242.05
1.517,242.271
1.518,243.35
1.519,245.019
1.52,247.046
1.521,248.621
1.522,249.76
1.523,248.113
1.524,245.914
1.525,240.935
1.526,236.37
1.527,231.707
1.528,228.894
1.529,226.296
1.53,222.997
1.531,217.759
1.532,212.592
1.533,206.595
1.534,199.738
1.535,194.939
1.536,191.194
1.537,189.611
1.538,187.771
1.539,188.177
1.54,187.92
1.541,187.93
1.542,189.459
1.543,191.721
1.544,194.783
1.545,198.693
1.546,203.936
1.547,208.236
1.548,213.079
1.549,217.897
1.55,223.644
1.551,228.616
1.552,231.707
1.553,233.696
1.554,233.769
1.555,232.214
1.556,230.706
1.557,229.363
1.558,230.656
1.559,232.618
1.56,235.411
1.561,239.903
1.562,245.005
1.563,248.14
1.564,250.638
1.565,246.951
1.566,243.125
1.567,240.813
1.568,238.02
1.569,233.688
1.57,227.776
1.571,220.347
1.572,212.775
1.573,205.825
1.574,199.491
1.575,197.8
1.576,197.727
1.577,198.82
1.578,200.512
1.579,203.153
1.58,206.368
1.581,209.202
1.582,213.209
1.583,217.037
1.584,221.122
1.585,225.92
1.586,229.557
1.587,233.257
1.588,235.455
1.589,233.273
1.59,229.317
1.591,226.263
1.592,224.306
1.593,225.277
1.594,228.14
1.595,231.509
1.596,237.595
1.597,242.44
1.598,246.879
1.599,251.209
1.6,255.769
1.601,260.361
1.602,263.951
1.603,263.001
1.604,260.233
1.605,254.399
1.606,250.293
1.607,249.757
1.608,247.774
1.609,244.901
1.61,240.427
1.611,236.533
1.612,232.185
1.613,228.94
1.614,226.251
1.615,225.472
1.616,224.947
1.617,226.262
1.618,227.699
1.619,231.288
1.62,235.424
1.621,238.87
1.622,240.507
1.623,238.142
1.624,234.502
1.625,228.909
1.626,224.963
1.627,225.548
1.628,227.964
1.629,234.61
1.63,241.428
1.631,247.26
1.632,251.741
1.633,251.832
1.634,251.866
1.635,250.779
1.636,250.219
1.637,248.195
1.638,245.457
1.639,240.437
1.64,237.023
1.641,235.124
1.642,233.188
1.643,229.209
1.644,224.481
1.645,219.788
1.646,214.925
1.647,212.47
1.648,209.956
1.649,208.368
1.65,205.632
1.651,202.577
1.652,198.561
1.653,196.419
1.654,194.632
1.655,197.453
1.656,200.516
1.657,200.274
1.658,200.156
1.659,202.469
1.66,204.586
1.661,204.321
1.662,203.523
1.663,202.816
1.664,203.687
1.665,205.775
1.666,208.232
1.667,211.145
1.668,214.236
1.669,215.933
1.67,218.991
1.671,223.21
1.672,227.426
1.673,233.758
1.674,238.502
1.675,242.568
1.676,244.643
1.677,243.123
1.678,242.106
1.679,242.64
1.68,243.907
1.681,246.452
1.682,248.726
1.683,249.928
1.684,250.234
1.685,247.205
1.686,244.271
1.687,240.752
1.688,238.56
1.689,237.599
1.69,236.525
1.691,233.416
1.692,231.175
1.693,227.605
1.694,225.094
1.695,226.702
1.696,227.718
1.697,226.946
1.698,224.181
1.699,216.124
1.7,211.416
1.701,208.094
1.702,201.834
1.703,201.146
1.704,201.173
1.705,200.233
1.706,199.026
1.707,199.766
1.708,202.225
1.709,205.538
1.71,209.876
1.711,214.734
1.712,217.381
1.713,218.593
1.714,222.819
1.715,226.601
1.716,231.229
1.717,237.244
1.718,242.737
1.719,245.345
1.72,246.041
1.721,241.976
1.722,236.886
1.723,231.377
1.724,227.02
1.725,225.549
1.726,225.068
1.727,226.688
1.728,227.488
1.729,227.208
1.73,226.823
1.731,226.311
1.732,227.225
1.733,229.994
1.734,234.077
1.735,239.377
1.736,243.593
1.737,241.759
1.738,239.765
1.739,238.527
1.74,237.581
1.741,237.892
1.742,235.854
1.743,229.634
1.744,222.158
1.745,213.743
1.746,205.517
