# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.939,0.46,0.92,1.43,-60,-2.683195989,272.08,-0.1151586055,-0.5110145807
1.94,0.46,0.92,1.43,-68,-2.895967986,268.007,-0.1958528755,-0.4625106254
1.941,0.325,0.65,1.02,-81,-3.199172434,263.638,-0.2837862755,-0.2928544623
1.942,0.315,0.63,0.99,-99,-3.561754237,258.864,-0.3815528324,-0.2510583078
1.943,0.28,0.56,0.88,-115,-3.863175896,253.846,-0.4862793142,-0.2023241895
1.944,0.225,0.45,0.71,-123,-4.017536516,252.221,-0.5206375311,-0.1564505884
1.945,0.18,0.36,0.58,-131,-4.179926178,250.213,-0.5634007884,-0.122277044
1.946,0.135,0.27,0.44,-135,-4.265443427,246.356,-0.6465125613,-0.08957734984
1.947,0.09,0.18,0.29,-139,-4.35454177,242.681,-0.7269221014,-0.05707016862
1.948,0.09,0.18,0.29,-144,-4.471749823,242.281,-0.7357475371,-0.05568893846
1.949,0.07,0.14,0.22,-131,-4.179926178,242.874,-0.7226690299,-0.04487419227
1.95,0.005,0.01,0.01,-115,-3.863175896,241.389,-0.7554808487,-0.002165131672
1.951,0.01,0.02,0.03,-112,-3.80650406,240.419,-0.7770226538,-0.00654517839
1.952,0.03,0.06,0.1,-110,-3.768912929,242.616,-0.7283552444,-0.02223572092
1.953,0.08,0.16,0.26,-109,-3.750149801,242.435,-0.7323480206,-0.05800337454
1.954,0.105,0.21,0.33,-102,-3.618648331,243.482,-0.7092928129,-0.07624872637
1.955,0.125,0.25,0.4,-94,-3.465395947,247.566,-0.620299868,-0.09790254051
1.956,0.115,0.23,0.37,-91,-3.406299423,249.702,-0.5743380515,-0.09294993639
1.957,0.05,0.1,0.16,-85,-3.28419006,248.019,-0.6105193029,-0.04108137093
1.958,0.085,0.17,0.28,-83,-3.242086103,253.055,-0.5029762765,-0.0747651098
1.959,0.12,0.24,0.38,-85,-3.28419006,255.109,-0.4597266175,-0.1014979853
1.96,0.16,0.32,0.52,-88,-3.345971234,257.578,-0.4081971186,-0.1385127014
1.961,0.235,0.47,0.75,-90,-3.386337807,258.754,-0.3838267101,-0.198930311
1.962,0.305,0.61,0.95,-92,-3.426124186,260.407,-0.3497579727,-0.2515968349
1.963,0.34,0.68,1.06,-93,-3.445820295,262.192,-0.3132106883,-0.2819875667
1.964,0.33,0.66,1.03,-92,-3.426124186,262.535,-0.3062163836,-0.2759662418
1.965,0.315,0.63,0.99,-91,-3.406299423,265.049,-0.2552292354,-0.2703788752
1.966,0.28,0.56,0.89,-84,-3.263235197,267.383,-0.2083237902,-0.2563689695
1.967,0.295,0.59,0.92,-79,-3.155383476,270.063,-0.1549672899,-0.2779161681
1.968,0.28,0.56,0.88,-72,-2.99428247,272.611,-0.1047275505,-0.2839616504
1.969,0.265,0.53,0.84,-68,-2.895967986,275.06,-0.05688044032,-0.2844710865
1.97,0.28,0.56,0.88,-65,-2.818844283,277.975,-0.0004811367421,-0.3121314034
1.971,0.31,0.62,0.98,-54,-2.507426187,281.507,0.06706867195,-0.4015805036
1.972,0.36,0.72,1.13,-44,-2.17839078,284.633,0.1261504184,-0.5506177644
1.973,0.385,0.77,1.21,-32,-1.713908066,287.531,0.1803461825,-0.789012829
1.974,0.43,0.86,1.34,-42,-2.106580651,289.907,0.2243740149,-0.7119303345
1.975,0.465,0.93,1.44,-50,-2.381552767,292.378,0.26978109,-0.6818918995
1.976,0.475,0.95,1.48,-47,-2.282210621,294.241,0.3037625447,-0.7480610777
1.977,0.485,0.97,1.5,-43,-2.14275087,296.134,0.3380715338,-0.8311725909
1.978,0.47,0.94,1.46,-38,-1.956432734,297.297,0.3590413111,-0.9139901337
1.979,0.47,0.94,1.45,-22,-1.259187749,297.63,0.3650304499,-1.62163861
1.98,0.48,0.96,1.48,-6,-0.3821161368,297.509,0.3628549917,-76.83862992
1.981,0.495,0.99,1.53,-15,-0.8995756097,298.145,0.3742797494,-2.912644312
1.982,0.51,1.02,1.57,-23,-1.307685545,298.637,0.383101063,-1.698060081
1.983,0.52,1.04,1.61,-31,-1.671363433,298.244,0.3760559391,-1.242948109
1.984,0.475,0.95,1.48,-34,-1.797144096,298.175,0.3748180509,-1.04054904
1.985,0.465,0.93,1.44,-39,-1.994806163,297.583,0.3641855423,-0.8830993437
1.986,0.445,0.89,1.38,-39,-1.994806163,294.911,0.3159308868,-0.8219788686
1.987,0.46,0.92,1.43,-40,-2.032616494,291.968,0.2622735504,-0.8077530995
1.988,0.48,0.96,1.49,-42,-2.106580651,288.326,0.1951180884,-0.7795078121
1.989,0.475,0.95,1.47,-37,-1.917488009,285.268,0.1380726695,-0.8261140426
1.99,0.445,0.89,1.38,-31,-1.671363433,282.549,0.08683517153,-0.8709216701
1.991,0.505,1.01,1.56,-43,-2.14275087,280.704,0.05178596521,-0.7460670411
1.992,0.475,0.95,1.47,-51,-2.413710025,277.747,-0.004871101755,-0.6077943732
1.993,0.42,0.84,1.3,-58,-2.626257331,273.089,-0.09535499905,-0.4776580359
1.994,0.435,0.87,1.35,-61,-2.71107478,270.263,-0.1510067178,-0.4716846816
1.995,0.35,0.7,1.09,-60,-2.683195989,266.496,-0.2261010557,-0.3746609518
1.996,0.34,0.68,1.07,-73,-3.018109109,265.326,-0.2496409247,-0.3274424264
1.997,0.385,0.77,1.2,-88,-3.345971234,264.518,-0.265958193,-0.332232405
1.998,0.42,0.84,1.3,-101,-3.599741246,263.599,-0.2845777601,-0.3346789998
1.999,0.35,0.7,1.09,-111,-3.78769495,261.701,-0.323238884,-0.2651465686
2,0.34,0.68,1.07,-122,-3.997888419,260.775,-0.3422028371,-0.2465385949
2.001,0.345,0.69,1.09,-113,-3.825348456,260.541,-0.3470056826,-0.2612434045
2.002,0.335,0.67,1.05,-104,-3.656330645,261.083,-0.3358877085,-0.263011666
2.003,0.355,0.71,1.11,-95,-3.484859337,261.806,-0.3210927809,-0.2916484405
2.004,0.325,0.65,1.01,-99,-3.561754237,261.444,-0.3284953621,-0.2596234443
2.005,0.28,0.56,0.88,-102,-3.618648331,261.719,-0.3228709195,-0.2232641639
2.006,0.28,0.56,0.88,-99,-3.561754237,262.32,-0.3105994992,-0.2272519661
2.007,0.285,0.57,0.89,-96,-3.504218665,263.693,-0.2826702781,-0.2350214156
2.008,0.285,0.57,0.9,-92,-3.426124186,263.143,-0.2938407413,-0.2419377649
2.009,0.29,0.58,0.91,-78,-3.133140272,263.88,-0.2788776274,-0.2667043453
2.01,0.35,0.7,1.09,-65,-2.818844283,265.698,-0.2421452171,-0.3560940016
2.011,0.395,0.79,1.23,-73,-3.018109109,271.371,-0.1291181056,-0.3908202096
2.012,0.405,0.81,1.27,-80,-3.177391465,273.145,-0.09425803328,-0.3881833922
2.013,0.425,0.85,1.32,-87,-3.325549881,274.281,-0.07205372174,-0.3885091241
2.014,0.385,0.77,1.2,-89,-3.366231144,275.668,-0.04506770764,-0.3517721702
2.015,0.435,0.87,1.36,-95,-3.484859337,280.865,0.05485362038,-0.3965007968
2.016,0.445,0.89,1.39,-82,-3.220734581,281.873,0.07401993141,-0.4417305523
2.017,0.495,0.99,1.53,-70,-2.945743207,283.344,0.1018671751,-0.5379981345
2.018,0.445,0.89,1.38,-53,-2.476638538,284.975,0.1325748374,-0.5887212022
2.019,0.5,1,1.55,-50,-2.381552767,289.677,0.2201278657,-0.7171195257
2.02,0.55,1.1,1.7,-46,-2.248112458,291.705,0.257452186,-0.8539880077
2.021,0.5,1,1.55,-46,-2.248112458,293.226,0.2852755305,-0.7896733437
2.022,0.485,0.97,1.5,-49,-2.348922578,293.771,0.2952099964,-0.7303845793
2.023,0.535,1.07,1.65,-54,-2.507426187,296.384,0.3425861648,-0.7621810308
2.024,0.545,1.09,1.69,-42,-2.106580651,298.244,0.3760559391,-0.9765824136
2.025,0.54,1.08,1.67,-29,-1.584379948,297.564,0.363843946,-1.368251323
2.026,0.51,1.02,1.57,-33,-1.755832221,297.786,0.3678338681,-1.131125262
2.027,0.535,1.07,1.66,-40,-2.032616494,296.484,0.3443909511,-0.9832809406
2.028,0.495,0.99,1.52,-45,-2.213508577,295.828,0.332540435,-0.8080944945
2.029,0.44,0.88,1.37,-42,-2.106580651,293.084,0.2826840686,-0.7511390795
2.03,0.395,0.79,1.23,-40,-2.032616494,291.807,0.2593225846,-0.6936244428
2.031,0.38,0.76,1.19,-47,-2.282210621,288.162,0.1920741394,-0.5693408112
2.032,0.35,0.7,1.1,-53,-2.476638538,286.836,0.1673988794,-0.4763472668
2.033,0.41,0.82,1.27,-63,-2.76569227,284.565,0.1248721286,-0.4809112064
2.034,0.385,0.77,1.19,-71,-2.970163235,283.653,0.1076984235,-0.4157256345
2.035,0.355,0.71,1.11,-79,-3.155383476,281.308,0.06328536822,-0.3589795541
2.036,0.395,0.79,1.23,-75,-3.06491739,282.198,0.08018493614,-0.4120972378
2.037,0.39,0.78,1.21,-70,-2.945743207,280.913,0.05576786053,-0.4186886928
2.038,0.385,0.77,1.2,-64,-2.792447362,280.803,0.05367249558,-0.4381521148
2.039,0.405,0.81,1.26,-75,-3.06491739,279.271,0.02440414732,-0.4144037204
2.04,0.385,0.77,1.2,-84,-3.263235197,278.018,0.0003463916637,-0.3677722631
2.041,0.345,0.69,1.08,-84,-3.263235197,277.472,-0.01017081275,-0.3299315749
2.042,0.39,0.78,1.21,-87,-3.325549881,278.704,0.01353107579,-0.3653360899
2.043,0.3,0.6,0.94,-85,-3.28419006,278.511,0.00982496579,-0.2870785551
2.044,0.32,0.64,1.01,-91,-3.406299423,278.258,0.004962805385,-0.2969420888
2.045,0.33,0.66,1.04,-96,-3.504218665,277.462,-0.01036362848,-0.2959099868
2.046,0.34,0.68,1.06,-79,-3.155383476,277.315,-0.01319882178,-0.3345344701
2.047,0.37,0.74,1.16,-63,-2.76569227,277.753,-0.004755530198,-0.4187048751
2.048,0.39,0.78,1.21,-46,-2.248112458,278.917,0.01761826065,-0.5424806759
2.049,0.4,0.8,1.25,-59,-2.654926239,278.937,0.01800187357,-0.474037108
2.05,0.405,0.81,1.25,-71,-2.970163235,277.749,-0.004832577625,-0.4201686587
2.051,0.36,0.72,1.13,-70,-2.945743207,275.875,-0.04105188276,-0.3783319465
2.052,0.38,0.76,1.18,-72,-2.99428247,275.8,-0.04250654357,-0.3885683183
2.053,0.375,0.75,1.16,-73,-3.018109109,274.521,-0.0673744382,-0.3759540384
2.054,0.36,0.72,1.13,-82,-3.220734581,273.063,-0.09586438105,-0.3407104727
2.055,0.325,0.65,1.02,-90,-3.386337807,268.878,-0.1784940218,-0.2861285045
2.056,0.31,0.62,0.97,-86,-3.304958889,267.474,-0.2065033036,-0.2762382013
2.057,0.28,0.56,0.88,-82,-3.220734581,265.23,-0.2515770069,-0.2534334773
2.058,0.26,0.52,0.82,-78,-3.133140272,263.405,-0.2885166298,-0.2396499777
2.059,0.245,0.49,0.77,-89,-3.366231144,258.726,-0.3844056696,-0.2052984702
2.06,0.215,0.43,0.67,-99,-3.561754237,256.091,-0.4391722104,-0.167461214
2.061,0.155,0.31,0.49,-97,-3.523482126,249.607,-0.576373865,-0.119516393
2.062,0.14,0.28,0.44,-98,-3.542657917,237.461,-0.8432547711,-0.1003211945
2.063,0.135,0.27,0.43,-99,-3.561754237,233.598,-0.9310039206,-0.09570958083
2.064,0.07,0.14,0.22,-107,-3.712647432,228.005,-1.06065652,-0.04608966917
2.065,-0.005,-0.01,-0.02,-115,-3.863175896,226.369,-1.099182659,0.004030341576
2.066,-0.095,-0.19,-0.31,-120,-3.958935799,225.614,-1.117056135,0.06107180706
2.067,-0.195,-0.39,-0.64,-125,-4.057217268,224.531,-1.142799223,0.1230765328
2.068,-0.18,-0.36,-0.59,-134,-4.24374888,223.57,-1.16574654,0.1090674738
2.069,-0.25,-0.5,-0.82,-138,-4.331902767,222.834,-1.183387975,0.1486775654
2.07,-0.245,-0.49,-0.8,-145,-4.496051421,223.176,-1.175183225,0.1410627579
2.071,-0.24,-0.48,-0.78,-142,-4.424031206,223.118,-1.176573788,0.1392706682
2.072,-0.29,-0.58,-0.95,-137,-4.309512174,222.408,-1.193625557,0.1726287886
2.073,-0.3,-0.6,-0.99,-133,-4.222269954,222.502,-1.191364875,0.1828715884
2.074,-0.22,-0.44,-0.71,-127,-4.097465411,222.526,-1.190787833,0.1342598335
2.075,-0.275,-0.55,-0.91,-116,-3.882175334,223.282,-1.172642784,0.1800262599
2.076,-0.2,-0.4,-0.65,-115,-3.863175896,223.984,-1.155848737,0.1295072345
2.077,-0.21,-0.42,-0.68,-111,-3.78769495,223.769,-1.160986615,0.1374103367
2.078,-0.125,-0.25,-0.41,-110,-3.768912929,224.096,-1.153174215,0.08329799696
2.079,-0.16,-0.32,-0.51,-103,-3.637508731,225.091,-1.129472466,0.1069859475
2.08,-0.13,-0.26,-0.42,-99,-3.561754237,225.346,-1.123415015,0.08964457365
2.081,-0.115,-0.23,-0.36,-109,-3.750149801,226.254,-1.101901257,0.07419542699
2.082,-0.12,-0.24,-0.39,-118,-3.920386629,226.736,-1.090516012,0.07783028886
2.083,-0.1,-0.2,-0.32,-128,-4.117822747,229.297,-1.030426089,0.06215705771
2.084,-0.08,-0.16,-0.26,-120,-3.958935799,231.095,-0.9886384428,0.05255100526
2.085,-0.07,-0.14,-0.22,-111,-3.78769495,237.999,-0.8311473331,0.04763098337
2.086,-0.045,-0.09,-0.14,-110,-3.768912929,255.201,-0.457797594,0.0331226847
2.087,0.01,0.02,0.03,-111,-3.78769495,258.694,-0.3850674145,-0.007189482021
2.088,0.075,0.15,0.23,-112,-3.80650406,260.559,-0.3466360798,-0.05537978307
2.089,0.09,0.18,0.29,-98,-3.542657917,263.663,-0.2832789751,-0.07579842746
2.09,0.075,0.15,0.24,-81,-3.199172434,265.837,-0.2393470946,-0.06979748058
2.091,0.15,0.3,0.47,-83,-3.242086103,271.086,-0.1347397499,-0.1391839617
2.092,0.17,0.34,0.54,-82,-3.220734581,274.002,-0.07749853812,-0.1637240245
2.093,0.165,0.33,0.53,-80,-3.177391465,275.871,-0.04112945468,-0.164671914
2.094,0.185,0.37,0.59,-67,-2.870596398,276.712,-0.0248446487,-0.2037686109
2.095,0.185,0.37,0.58,-52,-2.44540255,279.532,0.02940179444,-0.2400661501
2.096,0.16,0.32,0.51,-46,-2.248112458,281.794,0.0725202871,-0.2344189351
2.097,0.13,0.26,0.41,-40,-2.032616494,284.123,0.1165557918,-0.2139806946
2.098,0.135,0.27,0.43,-35,-1.837851888,283.979,0.1138436027,-0.249418755
2.099,0.165,0.33,0.53,-35,-1.837851888,286.515,0.1614083076,-0.316145444
2.1,0.145,0.29,0.47,-32,-1.713908066,287.901,0.1872262318,-0.3078572035
2.101,0.16,0.32,0.51,-39,-1.994806163,288.774,0.2034244494,-0.2846964419
2.102,0.145,0.29,0.46,-44,-2.17839078,288.922,0.2061656836,-0.2332390967
2.103,0.155,0.31,0.5,-51,-2.413710025,289.713,0.2207927029,-0.228006772
2.104,0.16,0.32,0.51,-57,-2.597181069,289.798,0.2223621295,-0.2147532141
2.105,0.17,0.34,0.53,-64,-2.792447362,289.445,0.2158413766,-0.2056969529
2.106,0.185,0.37,0.59,-61,-2.71107478,288.865,0.2051101043,-0.2354382748
2.107,0.145,0.29,0.47,-57,-2.597181069,288.514,0.198605364,-0.1959496209
2.108,0.175,0.35,0.56,-55,-2.537773694,288.607,0.2003296125,-0.2395779238
2.109,0.21,0.42,0.66,-50,-2.381552767,288.795,0.2038134938,-0.3030665829
2.11,0.25,0.5,0.79,-46,-2.248112458,289.315,0.2134379624,-0.3882684928
2.111,0.25,0.5,0.8,-43,-2.14275087,289.43,0.2155641147,-0.4151128569
2.112,0.31,0.62,0.97,-43,-2.14275087,288.74,0.202794508,-0.500011247
2.113,0.3,0.6,0.95,-39,-1.994806163,286.733,0.1654774018,-0.5193161667
2.114,0.31,0.62,0.98,-41,-2.069871925,285.11,0.1351086701,-0.5065219208
2.115,0.31,0.62,0.97,-43,-2.14275087,282.265,0.08145499282,-0.4705777615
2.116,0.255,0.51,0.81,-53,-2.476638538,280.727,0.05222430937,-0.3341013224
2.117,0.26,0.52,0.82,-66,-2.84489123,278.828,0.01591084954,-0.2898570827
2.118,0.275,0.55,0.87,-78,-3.133140272,277.523,-0.009187560649,-0.2768648106
2.119,0.29,0.58,0.9,-79,-3.155383476,276.643,-0.02617887357,-0.2828798876
2.12,0.305,0.61,0.96,-79,-3.155383476,276.609,-0.0268364401,-0.3016761963
2.121,0.355,0.71,1.11,-87,-3.325549881,277.358,-0.01236932404,-0.3325425008
2.122,0.395,0.79,1.23,-94,-3.465395947,278.171,0.003289815646,-0.3552750706
2.123,0.425,0.85,1.33,-101,-3.599741246,279.906,0.03655504573,-0.3732614366
2.124,0.425,0.85,1.33,-84,-3.263235197,281.666,0.070089591,-0.416517179
2.125,0.41,0.82,1.27,-65,-2.818844283,283.305,0.1011307404,-0.4673045852
2.126,0.39,0.78,1.22,-57,-2.597181069,285.668,0.1455691326,-0.4976317753
2.127,0.435,0.87,1.36,-52,-2.44540255,289.442,0.2157859254,-0.6099703353
2.128,0.495,0.99,1.54,-48,-2.315811262,292.75,0.276583705,-0.7551879116
2.129,0.55,1.1,1.69,-28,-1.539924701,295.701,0.3302431681,-1.397061915
2.13,0.62,1.24,1.9,-9,-0.5618099385,298.881,0.3874704714,-10.89827812
2.131,0.655,1.31,2,-18,-1.05809012,300.886,0.4232403285,-3.150351513
2.132,0.67,1.34,2.05,-26,-1.449046214,302.663,0.4547439097,-2.061747207
2.133,0.67,1.34,2.05,-34,-1.797144096,303.802,0.4748395695,-1.550323665
2.134,0.685,1.37,2.09,-21,-1.209987506,304.242,0.4825824316,-2.873227138
2.135,0.665,1.33,2.03,-7,-0.4428367418,304.36,0.4846570223,48.54104226
2.136,0.625,1.25,1.92,-8,-0.5027319434,304.337,0.484252716,-103.9004478
2.137,0.66,1.32,2.01,-13,-0.7901137961,303.372,0.4672618393,-6.225763721
2.138,0.69,1.38,2.1,-18,-1.05809012,300.942,0.4242359618,-3.31306496
2.139,0.675,1.35,2.07,-21,-1.209987506,296.413,0.3431096155,-2.387879565
2.14,0.615,1.23,1.89,-22,-1.259187749,291.384,0.251561661,-1.875695779
2.141,0.525,1.05,1.63,-30,-1.628190126,286.309,0.1575603541,-1.108368694
2.142,0.44,0.88,1.37,-39,-1.994806163,282.134,0.07897146605,-0.7150930099
2.143,0.365,0.73,1.14,-48,-2.315811262,277.001,-0.0192599861,-0.4882078014
2.144,0.28,0.56,0.88,-66,-2.84489123,269.418,-0.1677601469,-0.2921015046
2.145,0.17,0.34,0.54,-81,-3.199172434,263.11,-0.2945117113,-0.1545646308
2.146,0.14,0.28,0.44,-86,-3.304958889,257.546,-0.4088618129,-0.1184763712
2.147,0.095,0.19,0.3,-89,-3.366231144,251.544,-0.535017062,-0.07689846536
2.148,0.09,0.18,0.3,-94,-3.465395947,245.903,-0.6563592099,-0.07278452713
2.149,0.095,0.19,0.31,-119,-3.939614881,240.442,-0.7765108635,-0.06573191997
2.15,0.055,0.11,0.17,-140,-4.37743738,239.404,-0.7996570756,-0.03283695159
2.151,0.025,0.05,0.08,-146,-4.520658807,236.737,-0.8595914196,-0.0148691969
2.152,-0.065,-0.13,-0.2,-149,-4.596397669,228.924,-1.03913608,0.03548909631
2.153,-0.09,-0.18,-0.29,-155,-4.757238292,239.97,-0.7870235102,0.05230633226
2.154,-0.125,-0.25,-0.41,-145,-4.496051421,238.742,-0.8144713887,0.07720520459
2.155,-0.145,-0.29,-0.46,-136,-4.287361793,236.017,-0.8758874339,0.08909118653
2.156,-0.035,-0.07,-0.11,-136,-4.287361793,233.526,-0.9326531615,0.02107273656
2.157,-0.04,-0.08,-0.13,-133,-4.222269954,235.23,-0.8937568481,0.02541034381
2.158,0.04,0.08,0.12,-132,-4.200998453,239.939,-0.7877146829,-0.02405429952
2.159,-0.035,-0.07,-0.11,-130,-4.159044934,239.22,-0.8037705344,0.02216483782
2.16,-0.045,-0.09,-0.14,-131,-4.179926178,239.276,-0.8025182773,0.02809865745
2.161,-0.005,-0.01,-0.01,-122,-3.997888419,239.321,-0.8015122117,0.002083593509
2.162,0.01,0.02,0.03,-112,-3.80650406,240.496,-0.7753094612,-0.006547625708
2.163,0.015,0.03,0.05,-102,-3.618648331,242.565,-0.7294799793,-0.01149920068
2.164,0.055,0.11,0.17,-102,-3.618648331,246.693,-0.6391990883,-0.03992627806
2.165,0.06,0.12,0.19,-101,-3.599741246,249.837,-0.5714463853,-0.04555057619
2.166,0.095,0.19,0.31,-98,-3.542657917,252.564,-0.5133669098,-0.07642951244
2.167,0.14,0.28,0.45,-96,-3.504218665,255.337,-0.4549472674,-0.1136603031
2.168,0.16,0.32,0.51,-93,-3.445820295,258.426,-0.3906127429,-0.1329359837
2.169,0.21,0.42,0.67,-90,-3.386337807,261.919,-0.3187841265,-0.1808307559
2.17,0.215,0.43,0.68,-84,-3.263235197,264.354,-0.2692761982,-0.1924976098
2.171,0.24,0.48,0.77,-82,-3.220734581,267.379,-0.2084038258,-0.2245462004
2.172,0.265,0.53,0.84,-81,-3.199172434,269.856,-0.1590695721,-0.2501308716
2.173,0.295,0.59,0.93,-79,-3.155383476,272.172,-0.1133498845,-0.2845138766
2.174,0.325,0.65,1.02,-69,-2.92101419,274.128,-0.07503890259,-0.3404479055
2.175,0.35,0.7,1.1,-59,-2.654926239,275.212,-0.05392481103,-0.4060762219
2.176,0.38,0.76,1.19,-51,-2.413710025,278.19,0.003655225874,-0.4937647062
2.177,0.42,0.84,1.31,-43,-2.14275087,281.812,0.07286201519,-0.6328842231
2.178,0.43,0.86,1.33,-34,-1.797144096,284.665,0.1267518609,-0.7962201764
2.179,0.41,0.82,1.28,-31,-1.671363433,286.535,0.1617817479,-0.8479170173
2.18,0.355,0.71,1.11,-27,-1.494816189,288.1,0.1909229269,-0.851296676
2.181,0.38,0.76,1.19,-27,-1.494816189,290.547,0.2361716815,-0.9454615602
2.182,0.475,0.95,1.47,-31,-1.671363433,293.313,0.2868626372,-1.061754536
2.183,0.42,0.84,1.3,-28,-1.539924701,292.775,0.27704056,-1.029389757
2.184,0.405,0.81,1.26,-34,-1.797144096,292.094,0.264581867,-0.8221525862
2.185,0.41,0.82,1.27,-40,-2.032616494,290.532,0.2358954712,-0.7068431792
2.186,0.41,0.82,1.28,-35,-1.837851888,289.138,0.2101638847,-0.7863914938
2.187,0.41,0.82,1.27,-30,-1.628190126,286.548,0.1620244702,-0.8662049848
2.188,0.41,0.82,1.28,-25,-1.40260658,284.882,0.1308286098,-1.006464988
2.189,0.39,0.78,1.22,-45,-2.213508577,282.466,0.08526335484,-0.5732422125
2.19,0.39,0.78,1.22,-64,-2.792447362,279.746,0.03349600181,-0.4421969946
2.191,0.37,0.74,1.16,-70,-2.945743207,278.207,0.003982150714,-0.394321625
2.192,0.41,0.82,1.28,-79,-3.155383476,280.765,0.05294845147,-0.4125791483
2.193,0.435,0.87,1.36,-86,-3.304958889,278.286,0.005501127603,-0.4121889408
2.194,0.42,0.84,1.31,-82,-3.220734581,275.442,-0.04945557964,-0.4005883254
2.195,0.375,0.75,1.18,-77,-3.110653654,272.378,-0.1093021385,-0.3664646586
2.196,0.285,0.57,0.89,-80,-3.177391465,269.98,-0.1566117886,-0.2669463502
2.197,0.28,0.56,0.88,-87,-3.325549881,268.375,-0.1885118376,-0.2504224656
2.198,0.235,0.47,0.75,-91,-3.406299423,266.793,-0.2201419973,-0.2068143155
2.199,0.295,0.59,0.92,-96,-3.504218665,266.395,-0.2281290502,-0.246493647
2.2,0.34,0.68,1.06,-101,-3.599741246,266.24,-0.2312428149,-0.2766913104
2.201,0.39,0.78,1.22,-107,-3.712647432,265.725,-0.2416015823,-0.308528875
2.202,0.375,0.75,1.17,-112,-3.80650406,264.81,-0.260055614,-0.2877124876
2.203,0.38,0.76,1.18,-117,-3.901242846,264.565,-0.2650076805,-0.2832282871
2.204,0.42,0.84,1.3,-110,-3.768912929,265.266,-0.250850894,-0.3234020846
2.205,0.44,0.88,1.37,-103,-3.637508731,267.294,-0.2101048656,-0.3560648609
2.206,0.46,0.92,1.43,-103,-3.637508731,269.948,-0.1572459472,-0.3768359541
2.207,0.425,0.85,1.32,-101,-3.599741246,271.847,-0.1197421253,-0.354887996
2.208,0.48,0.96,1.49,-103,-3.637508731,273.863,-0.08021325804,-0.4007830613
2.209,0.47,0.94,1.46,-89,-3.366231144,275.657,-0.04528119334,-0.427962691
2.21,0.405,0.81,1.27,-71,-2.970163235,277.022,-0.01885440727,-0.4248887602
2.211,0.435,0.87,1.36,-68,-2.895967986,278.602,0.01157272613,-0.471502647
2.212,0.445,0.89,1.38,-63,-2.76569227,279.725,0.03309437242,-0.5050139288
2.213,0.445,0.89,1.39,-57,-2.597181069,281.011,0.0576339492,-0.5473416852
2.214,0.45,0.9,1.39,-51,-2.413710025,282.201,0.0802418108,-0.5956798518
2.215,0.375,0.75,1.17,-40,-2.032616494,283.669,0.1080001921,-0.6079133793
2.216,0.37,0.74,1.16,-52,-2.44540255,286.487,0.1608854473,-0.5077659513
2.217,0.51,1.02,1.58,-71,-2.970163235,288.43,0.1970475005,-0.5697562422
2.218,0.49,0.98,1.51,-82,-3.220734581,289.265,0.2125132847,-0.5019577522
2.219,0.41,0.82,1.28,-69,-2.92101419,290.74,0.2397243157,-0.4773821781
2.22,0.465,0.93,1.44,-62,-2.738570808,292.637,0.2745182338,-0.5844031151
2.221,0.52,1.04,1.61,-61,-2.71107478,293.971,0.2988510499,-0.6674339448
2.222,0.44,0.88,1.37,-54,-2.507426187,293.504,0.2903453245,-0.6179296493
2.223,0.445,0.89,1.37,-50,-2.381552767,294.004,0.2994515856,-0.6579891565
2.224,0.445,0.89,1.38,-41,-2.069871925,295.676,0.3297908339,-0.7930664884
2.225,0.47,0.94,1.46,-33,-1.755832221,297.622,0.3648866453,-1.04964567
2.226,0.505,1.01,1.56,-36,-1.877963793,298.994,0.3894928005,-1.048055359
2.227,0.54,1.08,1.67,-39,-1.994806163,299.6,0.400325188,-1.047362763
2.228,0.63,1.26,1.92,-44,-2.17839078,300.311,0.4130065751,-1.087581952
2.229,0.555,1.11,1.71,-39,-1.994806163,298.507,0.3807716416,-1.059456893
2.23,0.56,1.12,1.72,-37,-1.917488009,296.526,0.3451487798,-1.093911522
2.231,0.57,1.14,1.75,-42,-2.106580651,294.052,0.3003249718,-0.9688550853
2.232,0.56,1.12,1.72,-47,-2.282210621,291.148,0.2472267916,-0.8452155615
2.233,0.56,1.12,1.73,-51,-2.413710025,287.893,0.1870775675,-0.7769580445
2.234,0.52,1.04,1.6,-55,-2.537773694,284.538,0.1243644876,-0.6629625824
2.235,0.495,0.99,1.53,-59,-2.654926239,281.442,0.06583321367,-0.5909405283
2.236,0.455,0.91,1.41,-69,-2.92101419,278.512,0.00984417505,-0.4843413449
2.237,0.415,0.83,1.29,-78,-3.133140272,275.174,-0.05466356529,-0.4046673089
2.238,0.345,0.69,1.08,-86,-3.304958889,272.353,-0.1097932066,-0.3162747894
2.239,0.3,0.6,0.94,-102,-3.618648331,270.129,-0.1536599769,-0.2491842987
2.24,0.305,0.61,0.96,-118,-3.920386629,268.712,-0.1817980268,-0.2340216447
2.241,0.26,0.52,0.82,-112,-3.80650406,266.649,-0.2230304088,-0.2034974527
2.242,0.265,0.53,0.83,-107,-3.712647432,265.804,-0.2400112646,-0.2099852438
2.243,0.245,0.49,0.77,-102,-3.618648331,265.008,-0.2560568822,-0.1987247952
2.244,0.2,0.4,0.63,-92,-3.426124186,264.442,-0.2674955493,-0.1705643908
