# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.837,-1.68,-1.68,-2.86,-50,-2.381552767,243.592,-0.7068763423,0.9260371208
0.838,-1.62,-1.62,-2.76,-54,-2.507426187,243.762,-0.7031439423,0.8596603994
0.839,-1.6,-1.6,-2.71,-51,-2.413710025,242.751,-0.7253791458,0.8633077471
0.84,-1.53,-1.53,-2.59,-49,-2.348922578,243.895,-0.7002257025,0.8494175296
0.841,-1.41,-1.41,-2.38,-49,-2.348922578,246.342,-0.6468166015,0.7944616862
0.842,-1.23,-1.23,-2.05,-51,-2.413710025,246.811,-0.636640649,0.6720538781
0.843,-1.2,-1.2,-2.01,-52,-2.44540255,247.621,-0.6191114281,0.6558951972
0.844,-1.04,-1.04,-1.72,-57,-2.597181069,244.887,-0.6785096521,0.5250800966
0.845,-1.03,-1.03,-1.71,-47,-2.282210621,246.913,-0.6344301022,0.5862909293
0.846,-1.03,-1.03,-1.72,-36,-1.877963793,250.903,-0.5486676634,0.7088014933
0.847,-1.07,-1.07,-1.78,-29,-1.584379948,253.171,-0.5005244071,0.8537561906
0.848,-1.1,-1.1,-1.84,-21,-1.209987506,253.47,-0.4942096786,1.079687267
0.849,-1.19,-1.19,-1.99,-5,-0.3205619313,257.956,-0.4003516598,2.760386299
0.85,-1.24,-1.24,-2.08,5,0.3426315003,252.805,-0.5082643013,12.55789908
0.851,-1.51,-1.51,-2.55,-5,-0.3205619313,252.83,-0.5077352635,3.078605138
0.852,-1.42,-1.42,-2.39,-30,-1.628190126,256.658,-0.4273401006,1.16271703
0.853,-1.23,-1.23,-2.07,-44,-2.17839078,261.684,-0.3235864293,0.8273456657
0.854,-1.07,-1.07,-1.79,-57,-2.597181069,264.733,-0.2616114839,0.6261384718
0.855,-0.93,-0.93,-1.55,-50,-2.381552767,268.68,-0.1824351781,0.6045270232
0.856,-0.9,-0.9,-1.49,-39,-1.994806163,272.753,-0.1019415213,0.710624369
0.857,-0.78,-0.78,-1.28,-25,-1.40260658,280.547,0.04879283015,0.9454771752
0.858,-0.76,-0.76,-1.25,-7,-0.4428367418,279.8,0.03452862469,3.061413544
0.859,-0.83,-0.83,-1.38,-2,-0.1308157415,279.854,0.0355610483,14.48747515
0.86,-0.86,-0.86,-1.42,1,0.06672794636,279.519,0.02915297993,-14.81003631
0.861,-1.1,-1.1,-1.83,-2,-0.1308157415,267.629,-0.2034039002,5.475441211
0.862,-1.42,-1.42,-2.4,-4,-0.2581659283,261.511,-0.3271244984,4.100528371
0.863,-1.69,-1.69,-2.88,7,0.4860930969,256.375,-0.4332424505,-54.49318404
0.864,-1.97,-1.97,-3.39,15,1.09820173,254.435,-0.4738800649,-5.429893257
0.865,-2.34,-2.34,-4.08,5,0.3426315003,249.634,-0.5757951866,17.49843667
0.866,-2.53,-2.53,-4.43,-16,-0.9531626774,243.814,-0.7020027868,2.676469571
0.867,-2.79,-2.79,-4.92,-53,-2.476638538,239.441,-0.7988302945,1.502075047
0.868,-2.79,-2.79,-4.94,-93,-3.445820295,234.774,-0.9041380396,1.135643061
0.869,-2.98,-2.98,-5.29,-88,-3.345971234,229.086,-1.035351446,1.207397945
0.87,-3.03,-3.03,-5.39,-87,-3.325549881,222.284,-1.196609195,1.191908535
0.871,-3.17,-3.17,-5.67,-108,-3.731397367,215.926,-1.351866662,1.115425043
0.872,-3.29,-3.29,-5.92,-129,-4.138346522,213.401,-1.414797275,1.066062795
0.873,-3.3,-3.3,-5.93,-126,-4.077266317,209.041,-1.525235292,1.058455743
0.874,-3.35,-3.35,-6.04,-121,-3.978357579,203.011,-1.681831077,1.067102241
0.875,-3.24,-3.24,-5.82,-123,-4.017536516,200.659,-1.744175776,1.010116386
0.876,-3.22,-3.22,-5.78,-122,-3.997888419,201.53,-1.721003301,1.010685336
0.877,-3.19,-3.19,-5.71,-106,-3.693891798,200.346,-1.752527544,1.048395219
0.878,-3.1,-3.1,-5.54,-91,-3.406299423,204.939,-1.631261758,1.099738505
0.879,-3.32,-3.32,-5.98,-103,-3.637508731,205.764,-1.609768095,1.139638749
0.88,-3.38,-3.38,-6.09,-118,-3.920386629,207.739,-1.558661668,1.111506902
0.881,-3.66,-3.66,-6.65,-100,-3.580779281,207.228,-1.571837904,1.290606261
0.882,-3.56,-3.56,-6.45,-90,-3.386337807,208.032,-1.551121218,1.306339955
0.883,-3.6,-3.6,-6.54,-92,-3.426124186,210.939,-1.47687885,1.333876392
0.884,-3.64,-3.64,-6.62,-93,-3.445820295,212.846,-1.428729346,1.358074179
0.885,-3.72,-3.72,-6.78,-94,-3.465395947,211.968,-1.450843997,1.379102745
0.886,-3.7,-3.7,-6.73,-98,-3.542657917,210.828,-1.47969486,1.340009414
0.887,-3.52,-3.52,-6.37,-98,-3.542657917,210.432,-1.489753259,1.26579482
0.888,-3.61,-3.61,-6.56,-92,-3.426124186,206.795,-1.583028349,1.309602763
0.889,-3.38,-3.38,-6.09,-92,-3.426124186,206.548,-1.589422313,1.214224612
0.89,-3.28,-3.28,-5.9,-90,-3.386337807,205.479,-1.61718342,1.179169575
0.891,-3.05,-3.05,-5.45,-84,-3.263235197,202.994,-1.682279101,1.102008744
0.892,-3.01,-3.01,-5.36,-74,-3.041651351,203.156,-1.678011219,1.135674409
0.893,-2.97,-2.97,-5.28,-88,-3.345971234,205.24,-1.623409819,1.062506567
0.894,-2.91,-2.91,-5.16,-102,-3.618648331,206.608,-1.58786842,0.9910656676
0.895,-2.88,-2.88,-5.1,-102,-3.618648331,206.613,-1.58773895,0.9795660071
0.896,-2.89,-2.89,-5.12,-100,-3.580779281,202.77,-1.688185983,0.9717277954
0.897,-2.87,-2.87,-5.08,-86,-3.304958889,205.874,-1.606908786,1.034229816
0.898,-2.83,-2.83,-5,-72,-2.99428247,202.477,-1.695922254,1.066051547
0.899,-2.7,-2.7,-4.76,-74,-3.041651351,203.582,-1.666804492,1.010947147
0.9,-2.677766676,-2.677766676,-4.72,-74,-3.041651351,205.911,-1.605947362,1.015578214
0.901,-2.545750017,-2.547873245,-4.47,-75,-3.06491739,212.518,-1.436980163,0.9929146425
0.902,-2.493750025,-2.497913214,-4.37,-74,-3.041651351,219.845,-1.255636232,1.016920538
0.903,-2.332200031,-2.338045144,-4.07,-74,-3.041651351,224.369,-1.146660662,0.9717518627
0.904,-2.250583371,-2.258110406,-3.93,-72,-2.99428247,226.402,-1.098402794,0.9602497496
0.905,-2.258650045,-2.268100464,-3.95,-71,-2.970163235,227.707,-1.067653484,0.9782514352
0.906,-2.236875053,-2.248115631,-3.91,-71,-2.970163235,229.414,-1.027696919,0.9780232048
0.907,-2.254866727,-2.268097295,-3.94,-62,-2.738570808,230.084,-1.012095099,1.050480127
0.908,-2.203350067,-2.218137651,-3.85,-55,-2.537773694,228.472,-1.049709853,1.073175653
0.909,-2.171750073,-2.188161283,-3.8,-58,-2.626257331,227.749,-1.066666781,1.028994879
0.91,-2.130291746,-2.148193357,-3.72,-62,-2.738570808,223.372,-1.170486753,0.9516360254
0.911,-2.049300083,-2.068259125,-3.57,-63,-2.76569227,220.802,-1.232397866,0.892926342
0.912,-2.166275095,-2.188156662,-3.8,-61,-2.71107478,217.605,-1.310426973,0.9449206375
0.913,-2.322583443,-2.34802033,-4.09,-61,-2.71107478,214.447,-1.388637933,0.9976308796
0.914,-2.320625118,-2.348018669,-4.1,-64,-2.792447362,211.423,-1.464617325,0.9631049328
0.915,-2.456800133,-2.487898869,-4.36,-55,-2.537773694,208.593,-1.536713289,1.070073366
0.916,-2.661750153,-2.69771975,-4.75,-46,-2.248112458,206.055,-1.602207248,1.23366379
0.917,-2.925450178,-2.967489614,-5.28,-74,-3.041651351,202.98,-1.68264809,1.117626024
0.918,-3.001708527,-3.047419824,-5.45,-105,-3.675122268,200.357,-1.75223381,1.004172183
0.919,-3.14666688,-3.197290649,-5.73,-111,-3.78769495,198.046,-1.814301559,1.02284962
0.92,-3.212775229,-3.267229046,-5.88,-118,-3.920386629,196.435,-1.857998964,1.017585259
0.921,-3.347483583,-3.407107973,-6.15,-107,-3.712647432,196.393,-1.859142976,1.103774469
0.922,-3.423108601,-3.487037624,-6.31,-98,-3.542657917,199.292,-1.780747649,1.185331443
0.923,-3.390800277,-3.457060605,-6.25,-96,-3.504218665,195.604,-1.880679649,1.1606533
0.924,-3.338958618,-3.407100631,-6.15,-96,-3.504218665,200.352,-1.752367324,1.169960886
0.925,-3.218716952,-3.287200291,-5.92,-89,-3.366231144,199.371,-1.778627311,1.150663337
0.926,-3.14755029,-3.217257537,-5.77,-80,-3.177391465,206.376,-1.593879308,1.209321431
0.927,-3.203466973,-3.277204064,-5.88,-78,-3.133140272,210.232,-1.494840455,1.270532517
0.928,-3.151941979,-3.227244347,-5.8,-78,-3.133140272,212.748,-1.431193196,1.270722229
0.929,-3.051750313,-3.127327392,-5.6,-58,-2.626257331,213.913,-1.40197672,1.390187345
0.93,-2.893275307,-2.967461853,-5.28,-40,-2.032616494,215.594,-1.360098958,1.556275518
0.931,-2.83240031,-2.907511011,-5.17,-48,-2.315811262,221.677,-1.211238642,1.465814247
0.932,-2.693825305,-2.767628738,-4.89,-57,-2.597181069,225.866,-1.111083777,1.31867604
0.933,-2.419450282,-2.487866614,-4.36,-65,-2.818844283,231.692,-0.9748353249,1.149279974
0.934,-2.213500266,-2.278044871,-3.96,-71,-2.970163235,234.332,-0.9142197725,1.019466925
0.935,-2.163100268,-2.228086113,-3.86,-63,-2.76569227,236.561,-0.8635703083,1.063576944
0.936,-2.103091934,-2.168136014,-3.76,-54,-2.507426187,238.331,-0.8236894771,1.128750959
0.937,-2.033500266,-2.098194599,-3.62,-36,-1.877963793,239.188,-0.8044862415,1.349512555
0.938,-1.905975256,-1.968304912,-3.38,-18,-1.05809012,241.728,-0.7479727283,1.871474187
0.939,-1.778666912,-1.838415413,-3.15,-32,-1.713908066,243.574,-0.7072716901,1.301018643
0.94,-1.854400262,-1.918345099,-3.29,-41,-2.069871925,244.996,-0.6761288795,1.198105986
0.941,-1.785250259,-1.848404065,-3.17,-31,-1.671363433,247.148,-0.6293406493,1.377839082
0.942,-1.629441909,-1.688540838,-2.88,-22,-1.259187749,250.005,-0.5678500488,1.576322068
0.943,-1.46426689,-1.518686489,-2.57,-19,-1.109446888,253.592,-0.4916352399,1.605164379
0.944,-1.395625218,-1.448745901,-2.44,-13,-0.7901137961,256.847,-0.423401872,2.010686853
0.945,-1.259783534,-1.308866009,-2.2,-23,-1.307685545,258.579,-0.3874462357,1.297834201
0.946,-1.181825193,-1.228934343,-2.05,-32,-1.713908066,262.189,-0.3132719033,1.011257033
0.947,-1.036800173,-1.079063493,-1.8,-16,-0.9531626774,265.984,-0.2363895205,1.513174456
0.948,-0.987941835,-1.029106078,-1.71,2,0.1343468725,268.101,-0.193976761,28.67689415
0.949,-0.88166682,-0.9192008549,-1.52,3,0.2028649755,270.405,-0.1481964903,-27.80395314
0.95,-0.718125128,-0.7493479597,-1.23,5,0.3426315003,273.346,-0.09032256115,-4.87497591
0.951,-0.688800125,-0.7193734987,-1.18,8,0.5592300399,274.782,-0.06229035854,-2.374533659
0.952,-0.697758462,-0.729364246,-1.2,11,0.7843638115,275.961,-0.03938435834,-1.61078268
0.953,-0.678050128,-0.7093811278,-1.16,5,0.3426315003,274.279,-0.07209273297,-4.287740392
0.954,-0.715625138,-0.7493456942,-1.24,4.440892099e-13,2.943653712e-14,269.306,-0.1699846626,7.294775781
0.955,-0.73406681,-0.7693276611,-1.26,4,0.2722904524,263.826,-0.2799725553,164.0175898
0.956,-0.762000152,-0.7993008587,-1.32,8,0.5592300399,256.135,-0.4382530848,-10.91116899
0.957,-0.913600186,-0.9591603003,-1.59,-3,-0.1949199307,249.803,-0.5721745096,2.072756517
0.958,-1.036408548,-1.08904576,-1.82,-25,-1.40260658,246.58,-0.6416502665,0.890299085
0.959,-0.988000208,-1.039088738,-1.74,-73,-3.018109109,242.285,-0.7356592106,0.4635342013
0.96,-1.015608551,-1.069061633,-1.77,-116,-3.882175334,236.524,-0.8644071558,0.3728998714
0.961,-1.166450254,-1.228920373,-2.05,-122,-3.997888419,230.805,-0.995356348,0.4105546785
0.962,-1.241225275,-1.308849148,-2.2,-130,-4.159044934,222.748,-1.185453139,0.4116382811
0.963,-1.382133645,-1.458716248,-2.46,-141,-4.400597793,219.63,-1.260870887,0.4345162252
0.964,-1.551167022,-1.638556713,-2.78,-150,-4.622310181,214.149,-1.396077574,0.4619177283
0.965,-1.597050372,-1.688511407,-2.88,-132,-4.200998453,208.985,-1.526668695,0.5028225149
0.966,-1.595642044,-1.688510099,-2.87,-115,-3.863175896,206.685,-1.585874919,0.5266972354
0.967,-1.584800381,-1.678517614,-2.85,-120,-3.958935799,205.514,-1.616272212,0.5111916891
0.968,-1.715350419,-1.81839267,-3.12,-121,-3.978357579,203.432,-1.670747846,0.5522998361
0.969,-1.760917103,-1.868347059,-3.2,-108,-3.731397367,207.564,-1.563170425,0.6043930544
0.97,-1.646458748,-1.748451768,-2.98,-97,-3.523482126,209.69,-1.508651123,0.5921941755
0.971,-1.579200403,-1.678512386,-2.85,-80,-3.177391465,217.847,-1.304480507,0.635895005
0.972,-1.446317041,-1.53863515,-2.61,-63,-2.76569227,229.401,-1.028000091,0.6879840935
0.973,-1.529483735,-1.62855411,-2.77,-69,-2.92101419,237.363,-0.8454631684,0.7354351923
0.974,-1.53750041,-1.638543954,-2.78,-77,-3.110653654,242.776,-0.7248281981,0.7248111469
0.975,-1.498667072,-1.59857821,-2.72,-66,-2.84489123,245.533,-0.6644151943,0.7750819311
0.976,-1.50669208,-1.608568057,-2.73,-54,-2.507426187,246.486,-0.6436901557,0.8663596335
0.977,-1.430550398,-1.528638003,-2.58,-46,-2.248112458,247.63,-0.6189169812,0.8998861206
0.978,-1.410592064,-1.508654614,-2.55,-37,-1.917488009,255.014,-0.4617192742,1.071785555
0.979,-1.409333736,-1.508653419,-2.55,-35,-1.837851888,254.514,-0.4722191912,1.103862138
0.98,-1.501325435,-1.608562966,-2.73,-30,-1.628190126,252.75,-0.5094283685,1.277122184
0.981,-1.55588379,-1.668508086,-2.84,-44,-2.17839078,250.918,-0.5483478282,1.041537312
0.982,-1.656883826,-1.7784084,-3.04,-56,-2.567689256,246.239,-0.6490540001,0.9450552184
0.983,-1.86000056,-1.998210091,-3.44,-71,-2.970163235,241.76,-0.7472645411,0.9253710381
0.984,-1.849042231,-1.988217453,-3.42,-89,-3.366231144,239.272,-0.8026077146,0.8203723186
0.985,-1.838100568,-1.978224827,-3.41,-99,-3.561754237,238.144,-0.8278888582,0.7768285317
0.986,-1.845725577,-1.988214266,-3.43,-109,-3.750149801,234.769,-0.9042519802,0.7369368098
0.987,-1.816267242,-1.958239614,-3.38,-102,-3.618648331,233.034,-0.9439366019,0.7408081274
0.988,-1.694275543,-1.828354903,-3.13,-97,-3.523482126,230.826,-0.9948695956,0.6927304896
0.989,-1.628000528,-1.758416412,-3.01,-96,-3.504218665,223.961,-1.156398135,0.6458372634
0.99,-1.672742216,-1.808369963,-3.1,-92,-3.426124186,225.324,-1.123937348,0.6813094673
0.991,-1.708167234,-1.848332444,-3.16,-81,-3.199172434,227.243,-1.078566335,0.7387080349
0.992,-1.595925536,-1.728439209,-2.95,-74,-3.041651351,230.348,-1.005959991,0.728824917
0.993,-1.529967187,-1.658501016,-2.83,-73,-3.018109109,234.547,-0.909313389,0.7205743719
0.994,-1.344417129,-1.458680429,-2.47,-75,-3.06491739,234.218,-0.9168231233,0.6203317347
0.995,-1.269600442,-1.378751611,-2.33,-70,-2.945743207,238.064,-0.829686392,0.6171483109
0.996,-1.148958738,-1.248868193,-2.1,-66,-2.84489123,235.964,-0.8770889653,0.5642157911
0.997,-1.120367065,-1.218894359,-2.04,-65,-2.818844283,238.12,-0.8284280549,0.5593220935
0.998,-1.064300383,-1.158947785,-1.94,-64,-2.792447362,235.319,-0.8917330418,0.5265757338
0.999,-1.02666704,-1.11898315,-1.87,-65,-2.818844283,236.748,-0.8593428372,0.5084026284
1,-1.044050384,-1.138964055,-1.9,-66,-2.84489123,235.014,-0.8986717437,0.507537876
1.001,-1.015650377,-1.108990403,-1.85,-77,-3.110653654,235.04,-0.8980798968,0.4614923832
1.002,-0.996442041,-1.089007695,-1.81,-88,-3.345971234,230.862,-0.9940352659,0.4170500667
1.003,-1.187333784,-1.298815443,-2.19,-111,-3.78769495,229.121,-1.03453413,0.4541468196
1.004,-1.27750049,-1.398723164,-2.36,-135,-4.265443427,224.884,-1.13439474,0.437050135
1.005,-1.276333828,-1.398722003,-2.35,-128,-4.117822747,220.953,-1.228740409,0.4395346938
1.006,-1.247842155,-1.36874825,-2.3,-121,-3.978357579,218.106,-1.298123628,0.4358965586
1.007,-1.255800497,-1.378737966,-2.32,-116,-3.882175334,217.685,-1.308460467,0.4469587328
1.008,-1.327383864,-1.458663587,-2.46,-110,-3.768912929,219.084,-1.274187542,0.4877951597
1.009,-1.36250055,-1.49862572,-2.54,-103,-3.637508731,219.812,-1.256439358,0.5190083658
1.01,-1.415700577,-1.558569443,-2.64,-96,-3.504218665,224.386,-1.146255319,0.5676840704
1.011,-1.387200571,-1.528595671,-2.59,-96,-3.504218665,227.177,-1.080120404,0.5649669365
1.012,-1.413100588,-1.558566825,-2.64,-94,-3.465395947,232.453,-0.9572918691,0.5969220777
1.013,-1.330350559,-1.468648271,-2.49,-84,-3.263235197,232.6,-0.9539096738,0.5904468725
1.014,-1.329125564,-1.468647032,-2.48,-72,-2.99428247,236.502,-0.8649048029,0.6426223515
1.015,-1.219500522,-1.348756338,-2.27,-57,-2.597181069,237.035,-0.8528611771,0.6579629576
1.016,-1.173250507,-1.298801299,-2.19,-40,-2.032616494,240.66,-0.771662411,0.7809494255
1.017,-1.063967131,-1.178910948,-1.98,-48,-2.315811262,243.987,-0.6982080015,0.6569301079
1.018,-1.017942115,-1.128956135,-1.89,-54,-2.507426187,247.83,-0.6145977625,0.6053765219
1.019,-0.9000004,-0.9990753747,-1.67,-61,-2.71107478,248.394,-0.602436314,0.5039971053
1.02,-0.881183729,-0.9790930322,-1.62,-65,-2.818844283,248.503,-0.6000891475,0.4738319809
1.021,-0.772567016,-0.8592033542,-1.42,-61,-2.71107478,248.866,-0.5922798536,0.4298660475
1.022,-0.655175299,-0.7293231529,-1.2,-56,-2.567689256,249.41,-0.5805979698,0.3811596319
1.023,-0.690433652,-0.7692854061,-1.26,-62,-2.738570808,252.566,-0.5133245445,0.387466343
1.024,-0.671875313,-0.749303323,-1.24,-70,-2.945743207,249.322,-0.5824859578,0.351451094
1.025,-0.599650281,-0.6693770579,-1.11,-73,-3.018109109,251.886,-0.5277481258,0.3130413681
1.026,-0.536500254,-0.5994416246,-0.99,-76,-3.087915426,246.644,-0.6402618507,0.2655453125
1.027,-0.464533555,-0.5195156253,-0.85,-71,-2.970163235,249.296,-0.5830439,0.2392205036
1.028,-0.464100224,-0.5195151761,-0.84,-65,-2.818844283,242.608,-0.7285316577,0.2367947502
1.029,-0.463666892,-0.5195147249,-0.84,-65,-2.818844283,241.015,-0.7637763869,0.2344652357
1.03,-0.534500262,-0.5994395462,-0.99,-63,-2.76569227,235.605,-0.8852347525,0.2711640068
1.031,-0.623000308,-0.6993455282,-1.15,-78,-3.133140272,235.372,-0.8905282174,0.2858088342
1.032,-0.720225359,-0.8092419764,-1.33,-91,-3.406299423,228.479,-1.04954594,0.298484326
1.033,-0.826150415,-0.9291288641,-1.55,-103,-3.637508731,227.901,-1.063097374,0.3297447106
1.034,-0.914125464,-1.029034293,-1.72,-114,-3.844236336,219.282,-1.269354594,0.336358544
1.035,-1.010800517,-1.13893016,-1.91,-125,-4.057217268,216.575,-1.335810502,0.35416098
1.036,-1.160442265,-1.308769472,-2.19,-135,-4.265443427,210.185,-1.496036648,0.380110661
1.037,-1.221300635,-1.378702504,-2.33,-142,-4.424031206,209.017,-1.52584956,0.3916044861
1.038,-1.36161738,-1.538550712,-2.61,-147,-4.545580179,206.298,-1.595901727,0.4249788634
1.039,-1.422167418,-1.608483413,-2.74,-129,-4.138346522,204.774,-1.635570872,0.4745478352
1.04,-1.350225719,-1.528557418,-2.59,-112,-3.80650406,195.765,-1.876277921,0.4557626896
1.041,-1.44593411,-1.638452249,-2.78,-125,-4.057217268,194.383,-1.914180106,0.4655526715
1.042,-1.365292406,-1.54853581,-2.63,-141,-4.400597793,200.604,-1.745642395,0.4279038761
1.043,-1.30240071,-1.478600617,-2.51,-141,-4.400597793,202.077,-1.706501809,0.410997063
1.044,-1.239625682,-1.408665548,-2.37,-141,-4.400597793,204.878,-1.63285442,0.3928099397
1.045,-1.22088401,-1.388683234,-2.34,-137,-4.309512174,203.64,-1.665280508,0.3916453883
1.046,-1.28992572,-1.468606133,-2.48,-131,-4.179926178,200.07,-1.759902875,0.4175204333
1.047,-1.350067426,-1.538538377,-2.61,-127,-4.097465411,198.418,-1.804261805,0.4422434153
1.048,-1.436367481,-1.638441994,-2.78,-121,-3.978357579,191.236,-2.001503728,0.4648937254
1.049,-1.47000084,-1.678402481,-2.86,-122,-3.997888419,192.301,-1.971792046,0.479087619
1.05,-1.459859174,-1.668410485,-2.84,-124,-4.037310066,188.695,-2.073066999,0.4647831009
1.051,-1.467200851,-1.678399448,-2.85,-124,-4.037310066,188.41,-2.081153608,0.4658032068
1.052,-1.526875893,-1.748331175,-2.98,-123,-4.017536516,187.882,-2.09616749,0.4874295512
1.053,-1.455684191,-1.66840595,-2.85,-118,-3.920386629,188.213,-2.086750452,0.4744356524
1.054,-1.436875853,-1.648423541,-2.81,-112,-3.80650406,189.736,-2.043633026,0.4803306245
1.055,-1.28760077,-1.478584616,-2.51,-116,-3.882175334,193.595,-1.935912296,0.431413234
1.056,-1.364592488,-1.568497113,-2.66,-116,-3.882175334,197.59,-1.826634113,0.4659465384
1.057,-1.233034081,-1.418639403,-2.39,-110,-3.768912929,204.046,-1.654624755,0.4406717791
1.058,-1.171125716,-1.348705239,-2.26,-102,-3.618648331,215.263,-1.368319089,0.4531812242
1.059,-1.17000072,-1.348704,-2.26,-90,-3.386337807,230.53,-1.001734577,0.515032525
1.06,-1.125584031,-1.298750805,-2.19,-77,-3.110653654,237.41,-0.8444039253,0.553721395
1.061,-0.994750621,-1.148893884,-1.91,-74,-3.041651351,243.174,-0.7160647431,0.5082874683
1.062,-0.812317177,-0.9390950023,-1.55,-72,-2.99428247,249.649,-0.5754737256,0.4342033223
1.063,-0.673400426,-0.7792483232,-1.29,-62,-2.738570808,255.247,-0.456833343,0.403704802
1.064,-0.508875325,-0.5894308784,-0.96,-52,-2.44540255,261.08,-0.3359491836,0.3451559141
1.065,-0.327433544,-0.3796330945,-0.62,-45,-2.213508577,268.681,-0.182415266,0.2587728328
1.066,-0.137733422,-0.159845364,-0.26,-39,-1.994806163,286.104,0.1537283306,0.1412216232
1.067,-0.017200011,-0.01998065169,-0.04,-24,-1.355489089,290.571,0.2366135883,0.03575017951
1.068,0.085916723,0.09990316628,0.15,-9,-0.5618099385,294.511,0.3086695348,-0.5925565329
1.069,0.163083441,0.1898158382,0.31,-11,-0.6775470979,297.908,0.3700252617,-1.008058497
1.07,0.197225131,0.2297768517,0.36,-12,-0.7342226561,300.627,0.4186331128,-1.140722206
1.071,0.171333448,0.1998057703,0.32,-3,-0.1949199307,300.613,0.418383961,1.431997801
1.072,0.171166782,0.1998055821,0.33,2,0.1343468725,299.609,0.4004858999,0.6170152934
1.073,0.196650133,0.2297762021,0.36,-8,-0.5027319434,299.177,0.3927662792,-3.273749154
1.074,0.17083345,0.1998052047,0.31,-19,-1.109446888,299.014,0.3898506552,-0.4307971411
1.075,0.204800141,0.2397660187,0.38,-16,-0.9531626774,297.837,0.3687500517,-0.6502255141
1.076,0.213125148,0.2497560328,0.4,-11,-0.6775470979,295.165,0.3205367345,-1.120415655
1.077,0.153300107,0.1798241724,0.28,-35,-1.837851888,291.986,0.2626033709,-0.1777497309
1.078,0.187183465,0.2197848904,0.35,-60,-2.683195989,289.649,0.219610713,-0.1420693667
1.079,0.238000168,0.2797259565,0.45,-44,-2.17839078,286.53,0.1616883903,-0.2231365432
1.08,0.297208545,0.3496571118,0.55,-27,-1.494816189,283.205,0.09924198287,-0.3941030133
1.081,0.330850237,0.3896175509,0.61,-58,-2.626257331,281.643,0.06965270823,-0.2385977067
1.082,0.313575226,0.3696368086,0.58,-86,-3.304958889,278.331,0.006366174845,-0.1758325596
1.083,0.237066838,0.2797248826,0.45,-79,-3.155383476,274.286,-0.07195619491,-0.1394337274
1.084,0.160708451,0.1898131311,0.3,-73,-3.018109109,270.657,-0.1432129576,-0.09489700626
1.085,0.126750093,0.1498523267,0.24,-77,-3.110653654,266.467,-0.2266832725,-0.07191362613
1.086,-0.101300075,-0.1198817456,-0.19,-76,-3.087915426,259.452,-0.3694142862,0.05495570739
1.087,-0.20240015,-0.2397632577,-0.39,-81,-3.199172434,253.031,-0.5034837001,0.1053297919
1.088,-0.404400302,-0.4795260498,-0.78,-85,-3.28419006,238.95,-0.8098123194,0.1905226054
1.089,-0.446083669,-0.529476165,-0.87,-86,-3.304958889,239.666,-0.7938053206,0.2122590994
1.09,-0.55495042,-0.6593470337,-1.09,-86,-3.304958889,234.617,-0.9077169324,0.2587429098
1.091,-0.562800429,-0.6693364864,-1.11,-94,-3.465395947,232.324,-0.9602616805,0.2508101832
1.092,-0.604200463,-0.7192862655,-1.18,-101,-3.599741246,229.519,-1.025248849,0.2551356815
1.093,-0.796417281,-0.9490573358,-1.58,-93,-3.445820295,224.336,-1.147447594,0.3439816789
1.094,-0.938000728,-1.118887548,-1.87,-86,-3.304958889,220.549,-1.238531534,0.4115778456
1.095,-1.07093417,-1.278727367,-2.15,-95,-3.484859337,217.301,-1.317906291,0.447658738
1.096,-1.161809246,-1.388616629,-2.34,-105,-3.675122268,215.108,-1.372172741,0.4636146681
1.097,-1.177350931,-1.408595331,-2.38,-114,-3.844236336,214.973,-1.37553141,0.4559589843
1.098,-1.084417529,-1.298703628,-2.19,-126,-4.077266317,215.346,-1.366256661,0.402312989
1.099,-1.2083343,-1.448552607,-2.45,-119,-3.939614881,218.199,-1.295842884,0.4679629002
1.1,-1.090575878,-1.308691054,-2.2,-117,-3.901242846,220.157,-1.248048992,0.427243215
1.101,-1.089484215,-1.308689748,-2.2,-116,-3.882175334,223.052,-1.178156593,0.4347540897
1.102,-1.163167614,-1.398598333,-2.35,-113,-3.825348456,224.403,-1.145850006,0.4727230301
1.103,-1.228401006,-1.478516757,-2.51,-94,-3.465395947,227.089,-1.082193199,0.551940802
1.104,-1.169125964,-1.408585499,-2.38,-77,-3.110653654,229.278,-1.030869418,0.5746678114
1.105,-1.051984205,-1.268724669,-2.14,-74,-3.041651351,236.024,-0.8757287612,0.5462834698
1.106,-0.868875725,-1.048944537,-1.75,-72,-2.99428247,242.333,-0.7345994068,0.4693095834
1.107,-0.801867339,-0.9690239746,-1.6,-53,-2.476638538,244.682,-0.6829901239,0.5063886206
1.108,-0.635892203,-0.7692244391,-1.28,-37,-1.917488009,245.886,-0.6567290839,0.4972385598
1.109,-0.610500518,-0.7392539068,-1.22,-61,-2.71107478,248.087,-0.6090526809,0.3674557722
1.11,-0.329666948,-0.3995963006,-0.65,-91,-3.406299423,247.556,-0.6205159764,0.1614178788
1.111,-0.518700445,-0.6293635329,-1.03,-83,-3.242086103,244.317,-0.6909768493,0.2618824088
1.112,-0.616875533,-0.7492415381,-1.23,-76,-3.087915426,238.964,-0.8094988739,0.3155938541
1.113,-0.723067294,-0.879109172,-1.46,-89,-3.366231144,233.033,-0.94395956,0.338732112
