# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
2.045,0.33,0.66,1.04,-96,-3.504218665,244.93,-0.6775703217,-0.2486973885
2.046,0.34,0.68,1.06,-79,-3.155383476,244.615,-0.6844552872,-0.2760532578
2.047,0.37,0.74,1.16,-63,-2.76569227,244.931,-0.6775484787,-0.3368919239
2.048,0.39,0.78,1.21,-46,-2.248112458,245.857,-0.6573601046,-0.41645549
2.049,0.4,0.8,1.25,-59,-2.654926239,245.717,-0.6604074587,-0.377035953
2.05,0.405,0.81,1.25,-71,-2.970163235,244.627,-0.6841928404,-0.3420575265
2.051,0.36,0.72,1.13,-70,-2.945743207,242.891,-0.722294569,-0.3080666201
2.052,0.38,0.76,1.18,-72,-2.99428247,242.912,-0.7218320358,-0.3175359635
2.053,0.375,0.75,1.16,-73,-3.018109109,241.69,-0.7488138224,-0.3079436508
2.054,0.36,0.72,1.13,-82,-3.220734581,240.205,-0.7817868773,-0.2823220342
2.055,0.325,0.65,1.02,-90,-3.386337807,236.621,-0.8622135365,-0.2400818344
2.056,0.31,0.62,0.97,-86,-3.304958889,235.046,-0.897943326,-0.2307929022
2.057,0.28,0.56,0.88,-82,-3.220734581,233.065,-0.9432249505,-0.2113373085
2.058,0.26,0.52,0.82,-78,-3.133140272,231.338,-0.9830157899,-0.1992149928
2.059,0.245,0.49,0.77,-89,-3.366231144,227.203,-1.079508141,-0.1731995402
2.06,0.215,0.43,0.67,-99,-3.561754237,224.665,-1.139607298,-0.1425119075
2.061,0.155,0.31,0.49,-97,-3.523482126,218.722,-1.283034842,-0.1019449225
2.062,0.14,0.28,0.44,-98,-3.542657917,207.704,-1.559563116,-0.08623695389
2.063,0.135,0.27,0.43,-99,-3.561754237,204.453,-1.643964015,-0.08260147384
2.064,0.07,0.14,0.22,-107,-3.712647432,199.334,-1.779620276,-0.04005631402
2.065,-0.005,-0.01,-0.02,-115,-3.863175896,197.885,-1.81865257,0.003519993629
2.066,-0.095,-0.19,-0.31,-120,-3.958935799,197.149,-1.838588092,0.0534711035
2.067,-0.195,-0.39,-0.64,-125,-4.057217268,196.008,-1.869641168,0.1079830077
2.068,-0.18,-0.36,-0.59,-134,-4.24374888,195.243,-1.890562547,0.09618031412
2.069,-0.25,-0.5,-0.82,-138,-4.331902767,194.539,-1.909888243,0.1313725497
2.07,-0.245,-0.49,-0.8,-145,-4.496051421,194.89,-1.90024412,0.1250723946
2.071,-0.24,-0.48,-0.78,-142,-4.424031206,194.923,-1.899338301,0.1233519564
2.072,-0.29,-0.58,-0.95,-137,-4.309512174,194.249,-1.917869458,0.1525520766
2.073,-0.3,-0.6,-0.99,-133,-4.222269954,194.306,-1.916299796,0.1612753525
2.074,-0.22,-0.44,-0.71,-127,-4.097465411,194.585,-1.90862335,0.1182133712
2.075,-0.275,-0.55,-0.91,-116,-3.882175334,195.265,-1.889959743,0.1576539682
2.076,-0.2,-0.4,-0.65,-115,-3.863175896,196.177,-1.865030334,0.1134735681
2.077,-0.21,-0.42,-0.68,-111,-3.78769495,195.961,-1.870924178,0.1201706608
2.078,-0.125,-0.25,-0.41,-110,-3.768912929,196.496,-1.856337858,0.07288563933
2.079,-0.16,-0.32,-0.51,-103,-3.637508731,197.34,-1.833407466,0.0932202179
2.08,-0.13,-0.26,-0.42,-99,-3.561754237,197.801,-1.820924068,0.07802807008
2.081,-0.115,-0.23,-0.36,-109,-3.750149801,198.723,-1.796044319,0.0649093761
2.082,-0.12,-0.24,-0.39,-118,-3.920386629,199.199,-1.783244819,0.06837748959
2.083,-0.1,-0.2,-0.32,-128,-4.117822747,201.586,-1.71951688,0.0548194932
2.084,-0.08,-0.16,-0.26,-120,-3.958935799,203.15,-1.678169228,0.04612296538
2.085,-0.07,-0.14,-0.22,-111,-3.78769495,209.504,-1.513398806,0.04150086947
2.086,-0.045,-0.09,-0.14,-110,-3.768912929,225.227,-1.126240972,0.02859971368
2.087,0.01,0.02,0.03,-111,-3.78769495,228.457,-1.050061111,-0.006201222141
2.088,0.075,0.15,0.23,-112,-3.80650406,230.28,-1.007539573,-0.04777688312
2.089,0.09,0.18,0.29,-98,-3.542657917,233.146,-0.941365921,-0.06467405403
2.09,0.075,0.15,0.24,-81,-3.199172434,235.083,-0.8971012167,-0.05858983566
2.091,0.15,0.3,0.47,-83,-3.242086103,239.964,-0.7871572786,-0.1166472103
2.092,0.17,0.34,0.54,-82,-3.220734581,242.626,-0.7281347358,-0.1367480047
2.093,0.165,0.33,0.53,-80,-3.177391465,244.363,-0.6899696462,-0.1370443527
2.094,0.185,0.37,0.59,-67,-2.870596398,245.072,-0.6744695179,-0.1664284992
2.095,0.185,0.37,0.58,-52,-2.44540255,247.602,-0.6195219502,-0.1892379404
2.096,0.16,0.32,0.51,-46,-2.248112458,249.583,-0.5768882984,-0.1805309251
2.097,0.13,0.26,0.41,-40,-2.032616494,251.553,-0.5348256476,-0.1596920115
2.098,0.135,0.27,0.43,-35,-1.837851888,251.478,-0.5364209767,-0.1811080801
2.099,0.165,0.33,0.53,-35,-1.837851888,253.672,-0.4899477557,-0.2276828255
2.1,0.145,0.29,0.47,-32,-1.713908066,254.795,-0.4663157018,-0.2155742025
2.101,0.16,0.32,0.51,-39,-1.994806163,255.501,-0.4515121274,-0.2084765511
2.102,0.145,0.29,0.46,-44,-2.17839078,255.576,-0.4499419139,-0.1750158955
2.103,0.155,0.31,0.5,-51,-2.413710025,256.242,-0.4360185973,-0.1754553034
2.104,0.16,0.32,0.51,-57,-2.597181069,256.274,-0.4353505206,-0.168176319
2.105,0.17,0.34,0.53,-64,-2.792447362,255.911,-0.4429339146,-0.1638137686
2.106,0.185,0.37,0.59,-61,-2.71107478,255.387,-0.4538997349,-0.1864154031
2.107,0.145,0.29,0.47,-57,-2.597181069,254.943,-0.4632090077,-0.1535751941
2.108,0.175,0.35,0.56,-55,-2.537773694,254.99,-0.4622227997,-0.1866668848
2.109,0.21,0.42,0.66,-50,-2.381552767,255.138,-0.4591184807,-0.2323394517
2.11,0.25,0.5,0.79,-46,-2.248112458,255.584,-0.4497744516,-0.2928217625
2.111,0.25,0.5,0.8,-43,-2.14275087,255.59,-0.4496488584,-0.308594385
2.112,0.31,0.62,0.97,-43,-2.14275087,255.02,-0.4615934003,-0.3724545986
2.113,0.3,0.6,0.95,-39,-1.994806163,253.152,-0.5009259295,-0.3806498313
2.114,0.31,0.62,0.98,-41,-2.069871925,251.68,-0.5321253079,-0.3766337595
2.115,0.31,0.62,0.97,-43,-2.14275087,249.102,-0.5872088446,-0.3553165985
2.116,0.255,0.51,0.81,-53,-2.476638538,247.62,-0.6191330337,-0.2616472117
2.117,0.26,0.52,0.82,-66,-2.84489123,245.919,-0.6560111165,-0.2342253279
2.118,0.275,0.55,0.87,-78,-3.133140272,244.77,-0.6810663398,-0.228094618
2.119,0.29,0.58,0.9,-79,-3.155383476,243.999,-0.6979448792,-0.2335643156
2.12,0.305,0.61,0.96,-79,-3.155383476,244.007,-0.6977694715,-0.2491466114
2.121,0.355,0.71,1.11,-87,-3.325549881,244.779,-0.6808696281,-0.2770553601
2.122,0.395,0.79,1.23,-94,-3.465395947,245.678,-0.6612566737,-0.2980624039
2.123,0.425,0.85,1.33,-101,-3.599741246,247.202,-0.6281718418,-0.3145760029
2.124,0.425,0.85,1.33,-84,-3.263235197,248.768,-0.5943870248,-0.3447719667
2.125,0.41,0.82,1.27,-65,-2.818844283,250.177,-0.5641705879,-0.3754047937
2.126,0.39,0.78,1.22,-57,-2.597181069,252.238,-0.5202769468,-0.3913444845
2.127,0.435,0.87,1.36,-52,-2.44540255,255.613,-0.4491674449,-0.4698452628
2.128,0.495,0.99,1.54,-48,-2.315811262,258.624,-0.3865152667,-0.5698793183
2.129,0.55,1.1,1.69,-28,-1.539924701,261.221,-0.3330606193,-0.9023028538
2.13,0.62,1.24,1.9,-9,-0.5618099385,264.074,-0.2749458453,-2.270674475
2.131,0.655,1.31,2,-18,-1.05809012,265.812,-0.2398502461,-1.540902843
2.132,0.67,1.34,2.05,-26,-1.449046214,267.315,-0.2096845584,-1.23588471
2.133,0.67,1.34,2.05,-34,-1.797144096,268.181,-0.1923805858,-1.030396868
2.134,0.685,1.37,2.09,-21,-1.209987506,268.431,-0.1873956056,-1.495652826
2.135,0.665,1.33,2.03,-7,-0.4428367418,268.313,-0.1897479375,-3.209056536
2.136,0.625,1.25,1.92,-8,-0.5027319434,268.113,-0.1937373044,-2.756762063
2.137,0.66,1.32,2.01,-13,-0.7901137961,267.195,-0.2120867586,-2.005586597
2.138,0.69,1.38,2.1,-18,-1.05809012,265.01,-0.2560165062,-1.598043841
2.139,0.675,1.35,2.07,-21,-1.209987506,260.873,-0.3401926693,-1.335328649
2.14,0.615,1.23,1.89,-22,-1.259187749,256.223,-0.4364153073,-1.114647672
2.141,0.525,1.05,1.63,-30,-1.628190126,251.484,-0.5362933329,-0.7530665079
2.142,0.44,0.88,1.37,-39,-1.994806163,247.586,-0.6198676775,-0.523965926
2.143,0.365,0.73,1.14,-48,-2.315811262,242.837,-0.7234841237,-0.3750869381
2.144,0.28,0.56,0.88,-66,-2.84489123,235.901,-0.8785175519,-0.2363425698
2.145,0.17,0.34,0.54,-81,-3.199172434,230.127,-1.01109534,-0.1282578755
2.146,0.14,0.28,0.44,-86,-3.304958889,225.111,-1.128997124,-0.09923418245
2.147,0.095,0.19,0.3,-89,-3.366231144,219.63,-1.260870887,-0.06483539762
2.148,0.09,0.18,0.3,-94,-3.465395947,214.562,-1.385769694,-0.06184080739
2.149,0.095,0.19,0.31,-119,-3.939614881,209.881,-1.503780195,-0.05694975207
2.15,0.055,0.11,0.17,-140,-4.37743738,208.828,-1.530689394,-0.02877392556
2.151,0.025,0.05,0.08,-146,-4.520658807,206.551,-1.589344608,-0.01309328237
2.152,-0.065,-0.13,-0.2,-149,-4.596397669,199.518,-1.774684109,0.03139184317
2.153,-0.09,-0.18,-0.29,-155,-4.757238292,209.797,-1.505921837,0.04630250449
2.154,-0.125,-0.25,-0.41,-145,-4.496051421,208.501,-1.539073428,0.06793562855
2.155,-0.145,-0.29,-0.46,-136,-4.287361793,206.092,-1.601246668,0.07811692746
2.156,-0.035,-0.07,-0.11,-136,-4.287361793,204.03,-1.655044284,0.01851102038
2.157,-0.04,-0.08,-0.13,-133,-4.222269954,205.185,-1.624843698,0.02223319192
2.158,0.04,0.08,0.12,-132,-4.200998453,209.55,-1.512224255,-0.02100390728
2.159,-0.035,-0.07,-0.11,-130,-4.159044934,208.843,-1.53030512,0.01933437018
2.16,-0.045,-0.09,-0.14,-131,-4.179926178,209.036,-1.525363258,0.02453863236
2.161,-0.005,-0.01,-0.01,-122,-3.997888419,209.251,-1.519863446,0.001812332313
2.162,0.01,0.02,0.03,-112,-3.80650406,210.209,-1.495425793,-0.005658317034
2.163,0.015,0.03,0.05,-102,-3.618648331,212.275,-1.443101027,-0.00987800787
2.164,0.055,0.11,0.17,-102,-3.618648331,216.067,-1.348374244,-0.03422573533
2.165,0.06,0.12,0.19,-101,-3.599741246,218.901,-1.278658244,-0.03894719987
2.166,0.095,0.19,0.31,-98,-3.542657917,221.5,-1.215512104,-0.06515109771
2.167,0.14,0.28,0.45,-96,-3.504218665,224.016,-1.155084452,-0.09658096689
2.168,0.16,0.32,0.51,-93,-3.445820295,226.895,-1.086765607,-0.1125185514
2.169,0.21,0.42,0.67,-90,-3.386337807,230.088,-1.01200209,-0.1523302008
2.17,0.215,0.43,0.68,-84,-3.263235197,232.327,-0.9601925963,-0.1610066593
2.171,0.24,0.48,0.77,-82,-3.220734581,235.024,-0.8984441025,-0.1869304682
2.172,0.265,0.53,0.84,-81,-3.199172434,237.34,-0.8459815978,-0.207655875
2.173,0.295,0.59,0.93,-79,-3.155383476,239.447,-0.798696234,-0.2352001144
2.174,0.325,0.65,1.02,-69,-2.92101419,241.248,-0.7586068006,-0.2772024626
2.175,0.35,0.7,1.1,-59,-2.654926239,242.224,-0.7370063476,-0.3242988981
2.176,0.38,0.76,1.19,-51,-2.413710025,244.914,-0.6779198207,-0.3849102445
2.177,0.42,0.84,1.31,-43,-2.14275087,248.229,-0.6059913247,-0.476581617
2.178,0.43,0.86,1.33,-34,-1.797144096,250.812,-0.5506084066,-0.5664992364
2.179,0.41,0.82,1.28,-31,-1.671363433,252.383,-0.517202362,-0.5848579023
2.18,0.355,0.71,1.11,-27,-1.494816189,253.566,-0.4921837869,-0.5586311089
2.181,0.38,0.76,1.19,-27,-1.494816189,255.667,-0.4480373401,-0.6125011392
2.182,0.475,0.95,1.47,-31,-1.671363433,258.215,-0.3949827022,-0.7114006578
2.183,0.42,0.84,1.3,-28,-1.539924701,257.537,-0.409048773,-0.6670178004
2.184,0.405,0.81,1.26,-34,-1.797144096,256.842,-0.4235060206,-0.5674014068
2.185,0.41,0.82,1.27,-40,-2.032616494,255.396,-0.4537112008,-0.5107934897
2.186,0.41,0.82,1.28,-35,-1.837851888,254.123,-0.4804445087,-0.5521295733
2.187,0.41,0.82,1.27,-30,-1.628190126,251.688,-0.5319552534,-0.5879233925
2.188,0.41,0.82,1.28,-25,-1.40260658,250.261,-0.5623745612,-0.6514057428
2.189,0.39,0.78,1.22,-45,-2.213508577,247.982,-0.6113174868,-0.4318849984
2.19,0.39,0.78,1.22,-64,-2.792447362,245.587,-0.6632386997,-0.353041329
2.191,0.37,0.74,1.16,-70,-2.945743207,244.088,-0.6959937926,-0.3185293172
2.192,0.41,0.82,1.28,-79,-3.155383476,246.513,-0.6431041505,-0.3369762194
2.193,0.435,0.87,1.36,-86,-3.304958889,244.333,-0.6906264963,-0.3403756568
2.194,0.42,0.84,1.31,-82,-3.220734581,241.836,-0.7455829722,-0.3302811695
2.195,0.375,0.75,1.18,-77,-3.110653654,239.098,-0.8064996812,-0.301239165
2.196,0.285,0.57,0.89,-80,-3.177391465,236.845,-0.857151293,-0.22059501
2.197,0.28,0.56,0.88,-87,-3.325549881,235.376,-0.8904372983,-0.2087292875
2.198,0.235,0.47,0.75,-91,-3.406299423,233.929,-0.923428528,-0.173221045
2.199,0.295,0.59,0.92,-96,-3.504218665,233.569,-0.9316681371,-0.2073993411
2.2,0.34,0.68,1.06,-101,-3.599741246,233.543,-0.9322637116,-0.2338920654
2.201,0.39,0.78,1.22,-107,-3.712647432,233.272,-0.9384753807,-0.2623022546
2.202,0.375,0.75,1.17,-112,-3.80650406,232.498,-0.9562562761,-0.2456558629
2.203,0.38,0.76,1.18,-117,-3.901242846,232.3,-0.9608143854,-0.2426956212
2.204,0.42,0.84,1.3,-110,-3.768912929,233.035,-0.943913644,-0.2758429532
2.205,0.44,0.88,1.37,-103,-3.637508731,234.939,-0.9003793612,-0.3019025529
2.206,0.46,0.92,1.43,-103,-3.637508731,237.392,-0.8448095681,-0.319031337
2.207,0.425,0.85,1.32,-101,-3.599741246,239.118,-0.8060521847,-0.2996055128
2.208,0.48,0.96,1.49,-103,-3.637508731,240.974,-0.7646865736,-0.3384674911
2.209,0.47,0.94,1.46,-89,-3.366231144,242.68,-0.7269441468,-0.3566912962
2.21,0.405,0.81,1.27,-71,-2.970163235,243.729,-0.7038682633,-0.3456693283
2.211,0.435,0.87,1.36,-68,-2.895967986,245.196,-0.6717632429,-0.381194634
2.212,0.445,0.89,1.38,-63,-2.76569227,246.254,-0.6487281071,-0.4041681597
2.213,0.445,0.89,1.39,-57,-2.597181069,247.358,-0.6247967203,-0.4314120366
2.214,0.45,0.9,1.39,-51,-2.413710025,248.471,-0.6007781171,-0.4611064746
2.215,0.375,0.75,1.17,-40,-2.032616494,249.665,-0.5751308552,-0.4486630962
2.216,0.37,0.74,1.16,-52,-2.44540255,251.997,-0.5253910309,-0.3904680579
2.217,0.51,1.02,1.58,-71,-2.970163235,253.948,-0.4841300174,-0.4574018141
2.218,0.49,0.98,1.51,-82,-3.220734581,254.664,-0.4690670518,-0.4092360919
2.219,0.41,0.82,1.28,-69,-2.92101419,255.719,-0.4469493165,-0.380051624
2.22,0.465,0.93,1.44,-62,-2.738570808,257.408,-0.4117292535,-0.457099315
2.221,0.52,1.04,1.61,-61,-2.71107478,258.686,-0.3852328634,-0.519974171
2.222,0.44,0.88,1.37,-54,-2.507426187,258.106,-0.3972415683,-0.4716546315
2.223,0.445,0.89,1.37,-50,-2.381552767,258.503,-0.389018907,-0.494482786
2.224,0.445,0.89,1.38,-41,-2.069871925,259.907,-0.3600402285,-0.5679217655
2.225,0.47,0.94,1.46,-33,-1.755832221,261.557,-0.3261835118,-0.7012435003
2.226,0.505,1.01,1.56,-36,-1.877963793,262.719,-0.3024681017,-0.7154545867
2.227,0.54,1.08,1.67,-39,-1.994806163,263.169,-0.2933121575,-0.7298573614
2.228,0.63,1.26,1.92,-44,-2.17839078,263.814,-0.280215903,-0.780930115
2.229,0.555,1.11,1.71,-39,-1.994806163,262.044,-0.3162314653,-0.7399273725
2.23,0.56,1.12,1.72,-37,-1.917488009,260.252,-0.352943359,-0.7575652909
2.231,0.57,1.14,1.75,-42,-2.106580651,257.986,-0.3997294969,-0.698237607
2.232,0.56,1.12,1.72,-47,-2.282210621,255.338,-0.4549263147,-0.6283938438
2.233,0.56,1.12,1.73,-51,-2.413710025,252.444,-0.5159094439,-0.5905203793
2.234,0.52,1.04,1.6,-55,-2.537773694,249.375,-0.5813487943,-0.5129647861
2.235,0.495,0.99,1.53,-59,-2.654926239,246.615,-0.6408909319,-0.4642247797
2.236,0.455,0.91,1.41,-69,-2.92101419,243.958,-0.6988439338,-0.3895180286
2.237,0.415,0.83,1.29,-78,-3.133140272,241.05,-0.7629995207,-0.3310969495
2.238,0.345,0.69,1.08,-86,-3.304958889,238.457,-0.8208618052,-0.2617661018
2.239,0.3,0.6,0.94,-102,-3.618648331,236.401,-0.8671900496,-0.2095483431
2.24,0.305,0.61,0.96,-118,-3.920386629,235.235,-0.8936431308,-0.1994171303
2.241,0.26,0.52,0.82,-112,-3.80650406,233.322,-0.9373287736,-0.1728560067
2.242,0.265,0.53,0.83,-107,-3.712647432,232.664,-0.9524378212,-0.1779174345
2.243,0.245,0.49,0.77,-102,-3.618648331,232.006,-0.9675896596,-0.1678935985
2.244,0.2,0.4,0.63,-92,-3.426124186,231.475,-0.9798484199,-0.1429877251
2.245,0.18,0.36,0.57,-83,-3.242086103,232.179,-0.9636018097,-0.1355307412
2.246,0.21,0.42,0.66,-82,-3.220734581,233.946,-0.9230397489,-0.1592750829
2.247,0.225,0.45,0.72,-80,-3.177391465,235.89,-0.8787670268,-0.1775078566
2.248,0.195,0.39,0.62,-77,-3.110653654,237.68,-0.8383229716,-0.1570027019
2.249,0.205,0.41,0.65,-76,-3.087915426,240.391,-0.7776457689,-0.1681515224
2.25,0.225,0.45,0.71,-76,-3.087915426,242.998,-0.7199382695,-0.1864567436
2.251,0.21,0.42,0.66,-73,-3.018109109,245.116,-0.6735090701,-0.1787833866
2.252,0.265,0.53,0.83,-73,-3.018109109,248.033,-0.6102173185,-0.228755603
2.253,0.265,0.53,0.83,-70,-2.945743207,250.952,-0.5476229393,-0.2375931881
2.254,0.29,0.58,0.91,-48,-2.315811262,253.886,-0.4854363498,-0.3248552524
2.255,0.305,0.61,0.96,-25,-1.40260658,256.151,-0.4379188965,-0.521590172
2.256,0.325,0.65,1.02,-21,-1.209987506,258.446,-0.3901987139,-0.6374258116
2.257,0.355,0.71,1.1,-17,-1.005998115,260.554,-0.3467387447,-0.81316628
2.258,0.36,0.72,1.12,-13,-0.7901137961,262.304,-0.3109258281,-1.01722043
2.259,0.37,0.74,1.15,2,0.1343468725,264.183,-0.2727380184,-8.30978017
2.26,0.425,0.85,1.32,8,0.5592300399,267.287,-0.2102449753,3.782396824
2.261,0.485,0.97,1.5,6,0.4138963161,269.686,-0.1624409502,5.965273377
2.262,0.525,1.05,1.61,5,0.3426315003,270.331,-0.1496607909,8.343235121
2.263,0.54,1.08,1.67,4,0.2722904524,268.99,-0.1762659658,17.39139733
2.264,0.545,1.09,1.68,-8,-0.5027319434,266.79,-0.2202021566,-2.323863268
2.265,0.57,1.14,1.76,-27,-1.494816189,263.827,-0.2799522768,-0.991678652
2.266,0.62,1.24,1.9,-30,-1.628190126,261.007,-0.3374452944,-0.966608548
2.267,0.64,1.28,1.96,-32,-1.713908066,257.755,-0.404522019,-0.9252134466
2.268,0.59,1.18,1.82,-31,-1.671363433,253.689,-0.4895892338,-0.8422211313
2.269,0.59,1.18,1.81,-53,-2.476638538,250.095,-0.5659244339,-0.5948931925
2.27,0.605,1.21,1.86,-75,-3.06491739,246.588,-0.6414766948,-0.5018354652
2.271,0.575,1.15,1.76,-66,-2.84489123,242.635,-0.7279362859,-0.4926070437
2.272,0.54,1.08,1.66,-57,-2.597181069,238.884,-0.8112902385,-0.4870218495
2.273,0.515,1.03,1.6,-48,-2.315811262,235.751,-0.8819204847,-0.500354666
2.274,0.545,1.09,1.67,-87,-3.325549881,233.76,-0.9272949864,-0.3926783252
2.275,0.51,1.02,1.57,-122,-3.997888419,230.027,-1.013420649,-0.3132913933
2.276,0.465,0.93,1.45,-119,-3.939614881,226.181,-1.103627692,-0.2875134358
2.277,0.435,0.87,1.35,-117,-3.901242846,223.666,-1.163449766,-0.2665512211
2.278,0.405,0.81,1.26,-114,-3.844236336,222.063,-1.201930937,-0.2496944575
2.279,0.35,0.7,1.09,-115,-3.863175896,220.462,-1.240642366,-0.2135655982
2.28,0.415,0.83,1.29,-121,-3.978357579,220.354,-1.243263868,-0.2470496977
2.281,0.44,0.88,1.37,-122,-3.997888419,220.376,-1.242729754,-0.2614195415
2.282,0.44,0.88,1.36,-121,-3.978357579,221.151,-1.223948323,-0.2614225356
2.283,0.43,0.86,1.34,-120,-3.958935799,222.363,-1.194708137,-0.2600102019
2.284,0.43,0.86,1.34,-112,-3.80650406,224.036,-1.154606828,-0.270100796
2.285,0.42,0.84,1.31,-102,-3.618648331,225.757,-1.113666241,-0.2768201438
2.286,0.43,0.86,1.33,-94,-3.465395947,228.507,-1.04889034,-0.2946202158
2.287,0.455,0.91,1.41,-87,-3.325549881,231.697,-0.9747198711,-0.3278864074
2.288,0.52,1.04,1.61,-81,-3.199172434,235.575,-0.8859160208,-0.394116313
2.289,0.515,1.03,1.59,-77,-3.110653654,237.696,-0.8379628356,-0.402672684
2.29,0.43,0.86,1.33,-69,-2.92101419,240.046,-0.7853294,-0.3588442269
2.291,0.565,1.13,1.74,-66,-2.84489123,244.013,-0.6976379195,-0.4911745046
2.292,0.6,1.2,1.84,-59,-2.654926239,247.043,-0.6316140618,-0.5598592537
2.293,0.59,1.18,1.81,-49,-2.348922578,248.632,-0.597312638,-0.6143433457
2.294,0.58,1.16,1.78,-39,-1.994806163,249.999,-0.5679784477,-0.6945570036
2.295,0.585,1.17,1.8,-29,-1.584379948,252.217,-0.520722378,-0.8550653228
2.296,0.6,1.2,1.84,-29,-1.584379948,255.79,-0.4454641032,-0.906473578
2.297,0.615,1.23,1.89,-29,-1.584379948,260.103,-0.3560072289,-0.9740324108
2.298,0.59,1.18,1.82,-27,-1.494816189,262.65,-0.3038733997,-1.011847743
2.299,0.59,1.18,1.81,-21,-1.209987506,262.088,-0.3153332183,-1.186635683
2.3,0.595,1.19,1.82,-16,-0.9531626774,260.765,-0.3424079988,-1.404786349
2.301,0.6,1.2,1.84,-24,-1.355489089,259.412,-0.3702391652,-1.066216535
2.302,0.59,1.18,1.81,-32,-1.713908066,257.676,-0.4061620058,-0.8537453664
2.303,0.58,1.16,1.79,-40,-2.032616494,254.829,-0.4656018422,-0.7165106324
2.304,0.565,1.13,1.74,-54,-2.507426187,252.323,-0.5184743897,-0.5750354169
2.305,0.55,1.1,1.69,-69,-2.92101419,250.259,-0.5624173168,-0.4851537907
2.306,0.51,1.02,1.57,-60,-2.683195989,247.867,-0.6137990891,-0.476191187
2.307,0.51,1.02,1.57,-53,-2.476638538,245.927,-0.6558370782,-0.5012010282
2.308,0.515,1.03,1.6,-46,-2.248112458,244.688,-0.6828589349,-0.5458941031
2.309,0.535,1.07,1.65,-70,-2.945743207,243.161,-0.7163507599,-0.4505618957
2.31,0.52,1.04,1.6,-91,-3.406299423,240.769,-0.7692398316,-0.3831840399
2.311,0.45,0.9,1.4,-89,-3.366231144,238.113,-0.8285853309,-0.3337452326
2.312,0.42,0.84,1.31,-89,-3.366231144,236.318,-0.8690687555,-0.3093051333
2.313,0.44,0.88,1.36,-91,-3.406299423,235.293,-0.892324187,-0.3163803402
2.314,0.315,0.63,0.99,-84,-3.263235197,231.034,-0.990050819,-0.2327612101
2.315,0.35,0.7,1.1,-84,-3.263235197,230.138,-1.010839618,-0.25736564
2.316,0.4,0.8,1.25,-88,-3.345971234,230.563,-1.000968788,-0.287558603
2.317,0.445,0.89,1.38,-92,-3.426124186,232.246,-0.9620581805,-0.3144810048
2.318,0.44,0.88,1.36,-94,-3.465395947,231.294,-0.9840334454,-0.3056571709
2.319,0.42,0.84,1.31,-97,-3.523482126,232.339,-0.9599162688,-0.2921890684
2.32,0.52,1.04,1.61,-104,-3.656330645,235.069,-0.8974198371,-0.3535547252
2.321,0.525,1.05,1.61,-98,-3.542657917,234.893,-0.9014269698,-0.3622793085
2.322,0.495,0.99,1.54,-90,-3.386337807,234.607,-0.9079449684,-0.3586163465
2.323,0.6,1.2,1.85,-87,-3.325549881,236.275,-0.8700423205,-0.4409389452
2.324,0.545,1.09,1.68,-64,-2.792447362,236.908,-0.8557283996,-0.4605041285
2.325,0.52,1.04,1.61,-40,-2.032616494,236.587,-0.8629823316,-0.5560162498
2.326,0.415,0.83,1.29,-54,-2.507426187,234.571,-0.9087659788,-0.3776134179
2.327,0.365,0.73,1.15,-70,-2.945743207,234.816,-0.9031810345,-0.2987847845
2.328,0.33,0.66,1.03,-86,-3.304958889,235.332,-0.8914374937,-0.2454486912
2.329,0.31,0.62,0.98,-72,-2.99428247,235.847,-0.8797423583,-0.2529668868
2.33,0.31,0.62,0.97,-58,-2.626257331,238.904,-0.8108423411,-0.2822146846
2.331,0.395,0.79,1.22,-64,-2.792447362,242.353,-0.7341578839,-0.3459417527
2.332,0.41,0.82,1.28,-67,-2.870596398,243.509,-0.7086995781,-0.3576122256
2.333,0.515,1.03,1.59,-74,-3.041651351,246.353,-0.6465777113,-0.4311012069
2.334,0.445,0.89,1.39,-63,-2.76569227,248.353,-0.6033194598,-0.4125839005
2.335,0.515,1.03,1.59,-58,-2.626257331,251.203,-0.5422745902,-0.5018096834
2.336,0.575,1.15,1.77,-51,-2.413710025,254.267,-0.4774137646,-0.6122186834
2.337,0.56,1.12,1.72,-41,-2.069871925,256.351,-0.4337433029,-0.6870065261
2.338,0.61,1.22,1.87,-33,-1.755832221,258.954,-0.3796931056,-0.8756627593
2.339,0.6,1.2,1.85,-15,-0.8995756097,261.01,-0.3373838022,-1.495602832
2.34,0.615,1.23,1.89,1,0.06672794636,262.813,-0.3005542315,-8.082923606
2.341,0.705,1.41,2.14,-7,-0.4428367418,265.2,-0.2521821763,-3.079052878
2.342,0.66,1.32,2.02,-8,-0.5027319434,266.799,-0.2200216806,-2.79486665
2.343,0.66,1.32,2.02,-12,-0.7342226561,266.602,-0.2239734919,-2.108127865
2.344,0.565,1.13,1.74,-2,-0.1308157415,264.903,-0.2581770496,-4.473090607
2.345,0.63,1.26,1.93,0,0,262.933,-0.2981119875,-6.474077129
2.346,0.675,1.35,2.06,-9,-0.5618099385,261.041,-0.3367484236,-2.292561159
2.347,0.665,1.33,2.02,-16,-0.9531626774,257.917,-0.4011605799,-1.491519834
2.348,0.63,1.26,1.93,-22,-1.259187749,255.001,-0.4619920113,-1.121323899
