66483.00,19.87,8.33,-0.56,0.80
66482.00,19.82,8.33,-0.56,0.80
66481.00,19.78,8.33,-0.56,0.80
66480.00,19.74,8.32,-0.56,0.80
66479.00,19.69,8.32,-0.56,0.80
66478.00,19.65,8.32,-0.56,0.80
66477.00,19.60,8.31,-0.56,0.81
66476.00,19.56,8.31,-0.56,0.81
66475.00,19.52,8.31,-0.56,0.81
66474.00,19.47,8.30,-0.56,0.81
66473.00,19.43,8.30,-0.56,0.81
66472.00,19.38,8.30,-0.56,0.81
66471.00,19.34,8.29,-0.56,0.81
66470.00,19.29,8.29,-0.56,0.81
66469.00,19.25,8.29,-0.56,0.81
66468.00,19.21,8.28,-0.56,0.82
66467.00,19.16,8.28,-0.56,0.82
66466.00,19.12,8.28,-0.56,0.82
66465.00,19.07,8.27,-0.55,0.82
66464.00,19.03,8.27,-0.55,0.82
66463.00,18.98,8.27,-0.55,0.82
66462.00,18.93,8.26,-0.55,0.82
66461.00,18.87,8.26,-0.55,0.82
66460.00,18.85,8.26,-0.55,0.82
66459.00,18.96,8.26,-0.55,0.82
66458.00,19.24,8.28,-0.56,0.82
66457.00,19.64,8.31,-0.56,0.81
66456.00,20.07,8.34,-0.56,0.80
66455.00,20.48,8.37,-0.57,0.79
66454.00,20.88,8.39,-0.57,0.78
66453.00,21.28,8.42,-0.57,0.77
66452.00,21.67,8.45,-0.57,0.76
66451.00,22.07,8.48,-0.58,0.75
66450.00,22.46,8.50,-0.58,0.75
66449.00,22.85,8.53,-0.58,0.74
66448.00,23.24,8.56,-0.59,0.73
66447.00,23.63,8.59,-0.59,0.72
66446.00,24.01,8.62,-0.59,0.71
66445.00,24.40,8.64,-0.60,0.70
66444.00,24.78,8.67,-0.60,0.69
66443.00,25.15,8.70,-0.60,0.68
66442.00,25.53,8.73,-0.60,0.67
66441.00,25.91,8.76,-0.61,0.67
66440.00,26.28,8.79,-0.61,0.66
66439.00,26.65,8.81,-0.61,0.65
66438.00,27.02,8.84,-0.62,0.64
66437.00,27.39,8.87,-0.62,0.63
66436.00,27.75,8.90,-0.62,0.62
66435.00,28.11,8.93,-0.62,0.61
66434.00,28.48,8.96,-0.63,0.60
66433.00,28.84,8.99,-0.63,0.59
66432.00,29.19,9.02,-0.63,0.59
66431.00,29.55,9.05,-0.63,0.58
66430.00,29.90,9.08,-0.64,0.57
66429.00,30.25,9.11,-0.64,0.56
66428.00,30.60,9.13,-0.64,0.55
66427.00,30.95,9.16,-0.65,0.54
66426.00,31.28,9.19,-0.65,0.53
66425.00,31.62,9.22,-0.65,0.52
66424.00,32.03,9.26,-0.65,0.51
66423.00,32.56,9.30,-0.66,0.50
66422.00,33.20,9.36,-0.66,0.48
66421.00,33.89,9.42,-0.67,0.47
66420.00,34.58,9.48,-0.67,0.45
66419.00,35.25,9.55,-0.68,0.43
66418.00,35.91,9.61,-0.68,0.41
66417.00,36.57,9.67,-0.69,0.39
66416.00,37.21,9.73,-0.69,0.37
66415.00,37.86,9.79,-0.70,0.36
