age_kyr,gmsl_m
-384.29999998212003,-33.448999999999998
-384.19999998212,-33.628999999999998
-384.09999998211998,-33.792000000000002
-383.99999998212002,-33.984999999999999
-383.89999998211999,-34.158000000000001
-383.79999998211002,-34.338999999999999
-383.69999998211,-34.521999999999998
-383.59999998210998,-34.692
-383.49999998211001,-34.860999999999997
-383.39999998210999,-35.037999999999997
-383.29999998211002,-35.203000000000003
-383.19999998211,-35.380000000000003
-383.09999998210998,-35.552999999999997
-382.99999998211001,-35.728000000000002
-382.89999998210999,-35.908999999999999
-382.79999998211002,-36.094999999999999
-382.69999998211,-36.270000000000003
-382.59999998210998,-36.445999999999998
-382.49999998211001,-36.618000000000002
-382.39999998210999,-36.783000000000001
-382.29999998211002,-36.932000000000002
-382.19999998211,-37.122
-382.09999998210998,-37.268000000000001
-381.99999998211001,-37.436
-381.89999998210999,-37.588999999999999
-381.79999998211002,-37.719000000000001
-381.69999998211,-37.866
-381.59999998210998,-38.014000000000003
-381.49999998211001,-38.149000000000001
-381.39999998210999,-38.286000000000001
-381.29999998211002,-38.417000000000002
-381.19999998211,-38.555999999999997
-381.09999998210998,-38.689
-380.99999998210001,-38.831000000000003
-380.89999998209998,-38.972999999999999
-380.79999998210002,-39.143000000000001
-380.6999999821,-39.292999999999999
-380.59999998209997,-39.445999999999998
-380.49999998210001,-39.612000000000002
-380.39999998209998,-39.759
-380.29999998210002,-39.923000000000002
-380.1999999821,-40.06
-380.09999998209997,-40.204000000000001
-379.99999998210001,-40.35
-379.89999998209998,-40.493000000000002
-379.79999998210002,-40.639000000000003
-379.6999999821,-40.779000000000003
-379.59999998209997,-40.912999999999997
-379.49999998210001,-41.055
-379.39999998209998,-41.201000000000001
-379.29999998210002,-41.347999999999999
-379.1999999821,-41.494
-379.09999998209997,-41.661999999999999
-378.99999998210001,-41.817999999999998
-378.89999998209998,-41.972000000000001
-378.79999998210002,-42.122999999999998
-378.6999999821,-42.283000000000001
-378.59999998209997,-42.435000000000002
-378.49999998210001,-42.604999999999997
-378.39999998209998,-42.768000000000001
-378.29999998209001,-42.923999999999999
-378.19999998208999,-43.091999999999999
-378.09999998209003,-43.247999999999998
-377.99999998209,-43.420999999999999
-377.89999998208998,-43.558999999999997
-377.79999998209001,-43.715000000000003
-377.69999998208999,-43.872999999999998
-377.59999998209003,-44.017000000000003
-377.49999998209,-44.161000000000001
-377.39999998208998,-44.311
-377.29999998209001,-44.451999999999998
-377.19999998208999,-44.606999999999999
-377.09999998209003,-44.77
-376.99999998209,-44.901000000000003
-376.89999998208998,-45.05
-376.79999998209001,-45.183999999999997
-376.69999998208999,-45.319000000000003
-376.59999998209003,-45.463999999999999
-376.49999998209,-45.606999999999999
-376.39999998208998,-45.725999999999999
-376.29999998209001,-45.89
-376.19999998208999,-46.045999999999999
-376.09999998209003,-46.197000000000003
-375.99999998209,-46.335000000000001
-375.89999998208998,-46.482999999999997
-375.79999998209001,-46.643999999999998
-375.69999998208999,-46.781999999999996
-375.59999998209003,-46.930999999999997
-375.49999998208,-47.06
-375.39999998207998,-47.198
-375.29999998208001,-47.326000000000001
-375.19999998207999,-47.473999999999997
-375.09999998208002,-47.603999999999999
-374.99999998208,-47.737000000000002
-374.89999998207998,-47.874000000000002
-374.79999998208001,-48
-374.69999998207999,-48.127000000000002
-374.59999998208002,-48.277000000000001
-374.49999998208,-48.44
-374.39999998207998,-48.591999999999999
-374.29999998208001,-48.752000000000002
-374.19999998207999,-48.932000000000002
-374.09999998208002,-49.107999999999997
-373.99999998208,-49.273000000000003
-373.89999998207998,-49.445
-373.79999998208001,-49.616999999999997
-373.69999998207999,-49.79
-373.59999998208002,-49.966000000000001
-373.49999998208,-50.156999999999996
-373.39999998207998,-50.323999999999998
-373.29999998208001,-50.494
-373.19999998207999,-50.68
-373.09999998208002,-50.86
-372.99999998208,-51.033999999999999
-372.89999998207998,-51.201999999999998
-372.79999998207001,-51.387
-372.69999998206998,-51.567
-372.59999998207002,-51.723999999999997
-372.49999998206999,-51.896999999999998
-372.39999998207003,-52.061999999999998
-372.29999998207001,-52.213999999999999
-372.19999998206998,-52.371000000000002
-372.09999998207002,-52.561999999999998
-371.99999998206999,-52.704999999999998
-371.89999998207003,-52.89
-371.79999998207001,-53.061
-371.69999998206998,-53.225000000000001
-371.59999998207002,-53.392000000000003
-371.49999998206999,-53.542999999999999
-371.39999998207003,-53.725999999999999
-371.29999998207001,-53.866999999999997
-371.19999998206998,-54.026000000000003
-371.09999998207002,-54.177999999999997
-370.99999998206999,-54.328000000000003
-370.89999998207003,-54.475999999999999
-370.79999998207001,-54.643999999999998
-370.69999998206998,-54.781999999999996
-370.59999998207002,-54.936
-370.49999998206999,-55.085999999999999
-370.39999998207003,-55.228999999999999
-370.29999998207001,-55.396000000000001
-370.19999998206998,-55.561999999999998
-370.09999998207002,-55.716999999999999
-369.99999998205999,-55.884
-369.89999998206002,-56.031999999999996
-369.79999998206,-56.188000000000002
-369.69999998205998,-56.354999999999997
-369.59999998206001,-56.523000000000003
-369.49999998205999,-56.655999999999999
-369.39999998206002,-56.801000000000002
-369.29999998206,-56.939
-369.19999998205998,-57.076999999999998
-369.09999998206001,-57.207000000000001
-368.99999998205999,-57.345999999999997
-368.89999998206002,-57.454999999999998
-368.79999998206,-57.595999999999997
-368.69999998205998,-57.71
-368.59999998206001,-57.837000000000003
-368.49999998205999,-57.960999999999999
-368.39999998206002,-58.091999999999999
-368.29999998206,-58.204000000000001
-368.19999998205998,-58.319000000000003
-368.09999998206001,-58.435000000000002
-367.99999998205999,-58.552
-367.89999998206002,-58.656999999999996
-367.79999998206,-58.771000000000001
-367.69999998205998,-58.901000000000003
-367.59999998206001,-59.021000000000001
-367.49999998205999,-59.161999999999999
-367.39999998206002,-59.293999999999997
-367.29999998205,-59.436
-367.19999998204997,-59.576999999999998
-367.09999998205001,-59.728999999999999
-366.99999998204999,-59.866
-366.89999998205002,-60.014000000000003
-366.79999998205,-60.192
-366.69999998204997,-60.341000000000001
-366.59999998205001,-60.511000000000003
-366.49999998204999,-60.665999999999997
-366.39999998205002,-60.813000000000002
-366.29999998205,-60.956000000000003
-366.19999998204997,-61.097999999999999
-366.09999998205001,-61.226999999999997
-365.99999998204999,-61.36
-365.89999998205002,-61.494999999999997
-365.79999998205,-61.646000000000001
-365.69999998204997,-61.771000000000001
-365.59999998205001,-61.896000000000001
-365.49999998204999,-62.05
-365.39999998205002,-62.213000000000001
-365.29999998205,-62.341000000000001
-365.19999998204997,-62.511000000000003
-365.09999998205001,-62.64
-364.99999998204999,-62.771000000000001
-364.89999998205002,-62.917000000000002
-364.79999998205,-63.061
-364.69999998204997,-63.197000000000003
-364.59999998205001,-63.332000000000001
-364.49999998203998,-63.454999999999998
-364.39999998204001,-63.594000000000001
-364.29999998203999,-63.737000000000002
-364.19999998204003,-63.863999999999997
-364.09999998204,-64.015000000000001
-363.99999998203998,-64.144999999999996
-363.89999998204001,-64.292000000000002
-363.79999998203999,-64.447000000000003
-363.69999998204003,-64.599000000000004
-363.59999998204,-64.783000000000001
-363.49999998203998,-64.971999999999994
-363.39999998204001,-65.120999999999995
-363.29999998203999,-65.277000000000001
-363.19999998204003,-65.453000000000003
-363.09999998204,-65.597999999999999
-362.99999998203998,-65.802000000000007
-362.89999998204001,-65.98
-362.79999998203999,-66.123999999999995
-362.69999998204003,-66.328000000000003
-362.59999998204,-66.492999999999995
-362.49999998203998,-66.668000000000006
-362.39999998204001,-66.841999999999999
-362.29999998203999,-67.010000000000005
-362.19999998204003,-67.165000000000006
-362.09999998204,-67.344999999999999
-361.99999998203998,-67.503
-361.89999998204001,-67.680999999999997
-361.79999998202999,-67.826999999999998
-361.69999998203002,-68.007999999999996
-361.59999998203,-68.173000000000002
-361.49999998202998,-68.347999999999999
-361.39999998203001,-68.503
-361.29999998202999,-68.703999999999994
-361.19999998203002,-68.849000000000004
-361.09999998203,-69.034999999999997
-360.99999998202998,-69.186000000000007
-360.89999998203001,-69.358999999999995
-360.79999998202999,-69.52
-360.69999998203002,-69.694999999999993
-360.59999998203,-69.846000000000004
-360.49999998202998,-70.028000000000006
-360.39999998203001,-70.179000000000002
-360.29999998202999,-70.363
-360.19999998203002,-70.515000000000001
-360.09999998203,-70.679000000000002
-359.99999998202998,-70.835999999999999
-359.89999998203001,-71.010999999999996
-359.79999998202999,-71.153000000000006
-359.69999998203002,-71.263999999999996
-359.59999998203,-71.462999999999994
-359.49999998202998,-71.584999999999994
-359.39999998203001,-71.728999999999999
-359.29999998202999,-71.89
-359.19999998203002,-72.022000000000006
-359.09999998203,-72.167000000000002
-358.99999998201997,-72.308999999999997
-358.89999998202001,-72.465999999999994
-358.79999998201998,-72.584000000000003
-358.69999998202002,-72.718000000000004
-358.59999998201999,-72.858999999999995
-358.49999998201997,-72.974000000000004
-358.39999998202001,-73.120999999999995
-358.29999998201998,-73.221999999999994
-358.19999998202002,-73.352000000000004
-358.09999998201999,-73.456000000000003
-357.99999998201997,-73.558999999999997
-357.89999998202001,-73.692999999999998
-357.79999998201998,-73.77
-357.69999998202002,-73.856999999999999
-357.59999998201999,-73.965000000000003
-357.49999998201997,-74.054000000000002
-357.39999998202001,-74.149000000000001
-357.29999998201998,-74.25
-357.19999998202002,-74.349999999999994
-357.09999998201999,-74.456000000000003
-356.99999998201997,-74.522000000000006
-356.89999998202001,-74.637
-356.79999998201998,-74.713999999999999
-356.69999998202002,-74.78
-356.59999998201999,-74.872
-356.49999998201997,-74.951999999999998
-356.39999998202001,-75.006
-356.29999998200998,-75.037999999999997
-356.19999998201001,-75.081000000000003
-356.09999998200999,-75.150000000000006
-355.99999998201002,-75.153000000000006
-355.89999998201,-75.207999999999998
-355.79999998200998,-75.262
-355.69999998201001,-75.307000000000002
-355.59999998200999,-75.355999999999995
-355.49999998201002,-75.370999999999995
-355.39999998201,-75.421000000000006
-355.29999998200998,-75.438999999999993
-355.19999998201001,-75.468000000000004
-355.09999998200999,-75.513000000000005
-354.99999998201002,-75.56
-354.89999998201,-75.587000000000003
-354.79999998200998,-75.617000000000004
-354.69999998201001,-75.626999999999995
-354.59999998200999,-75.643000000000001
-354.49999998201002,-75.655000000000001
-354.39999998201,-75.662999999999997
-354.29999998200998,-75.683999999999997
-354.19999998201001,-75.674999999999997
-354.09999998200999,-75.667000000000002
-353.99999998201002,-75.649000000000001
-353.89999998201,-75.631
-353.79999998200998,-75.629000000000005
-353.69999998201001,-75.594999999999999
-353.59999998200999,-75.593999999999994
-353.49999998200002,-75.575000000000003
-353.399999982,-75.605999999999995
-353.29999998199997,-75.578999999999994
-353.19999998200001,-75.554000000000002
-353.09999998199999,-75.572999999999993
-352.99999998200002,-75.575000000000003
-352.899999982,-75.569999999999993
-352.79999998199997,-75.614999999999995
-352.69999998200001,-75.656000000000006
-352.59999998199999,-75.698999999999998
-352.49999998200002,-75.721999999999994
-352.399999982,-75.813000000000002
-352.29999998199997,-75.894999999999996
-352.19999998200001,-75.947999999999993
-352.09999998199999,-76.058000000000007
-351.99999998200002,-76.146000000000001
-351.899999982,-76.236999999999995
-351.79999998199997,-76.335999999999999
-351.69999998200001,-76.510999999999996
-351.59999998199999,-76.674000000000007
-351.49999998200002,-76.826999999999998
-351.399999982,-77.004000000000005
-351.29999998199997,-77.179000000000002
-351.19999998200001,-77.347999999999999
-351.09999998199999,-77.533000000000001
-350.99999998200002,-77.718000000000004
-350.899999982,-77.881
-350.79999998199003,-78.054000000000002
-350.69999998199,-78.230999999999995
-350.59999998198998,-78.375
-350.49999998199002,-78.566000000000003
-350.39999998198999,-78.724999999999994
-350.29999998199003,-78.858999999999995
-350.19999998199,-79.010999999999996
-350.09999998198998,-79.162000000000006
-349.99999998199002,-79.299000000000007
-349.89999998198999,-79.435000000000002
-349.79999998199003,-79.540999999999997
-349.69999998199,-79.683999999999997
-349.59999998198998,-79.819000000000003
-349.49999998199002,-79.927000000000007
-349.39999998198999,-80.055000000000007
-349.29999998199003,-80.155000000000001
-349.19999998199,-80.274000000000001
-349.09999998198998,-80.363
-348.99999998199002,-80.480999999999995
-348.89999998198999,-80.576999999999998
-348.79999998199003,-80.683999999999997
-348.69999998199,-80.778999999999996
-348.59999998198998,-80.89
-348.49999998199002,-80.966999999999999
-348.39999998198999,-81.05
-348.29999998199003,-81.138000000000005
-348.19999998199,-81.227999999999994
-348.09999998198998,-81.305999999999997
-347.99999998198001,-81.387
-347.89999998197999,-81.492000000000004
-347.79999998198002,-81.584000000000003
-347.69999998198,-81.673000000000002
-347.59999998197998,-81.772999999999996
-347.49999998198001,-81.873000000000005
-347.39999998197999,-81.938999999999993
-347.29999998198002,-82.012
-347.19999998198,-82.103999999999999
-347.09999998197998,-82.21
-346.99999998198001,-82.284000000000006
-346.89999998197999,-82.376999999999995
-346.79999998198002,-82.48
-346.69999998198,-82.576999999999998
-346.59999998197998,-82.700999999999993
-346.49999998198001,-82.793999999999997
-346.39999998197999,-82.878
-346.29999998198002,-82.974999999999994
-346.19999998198,-83.102000000000004
-346.09999998197998,-83.191999999999993
-345.99999998198001,-83.322000000000003
-345.89999998197999,-83.465999999999994
-345.79999998198002,-83.561000000000007
-345.69999998198,-83.688000000000002
-345.59999998197998,-83.823999999999998
-345.49999998198001,-83.950999999999993
-345.39999998197999,-84.108999999999995
-345.29999998197002,-84.275999999999996
-345.19999998197,-84.417000000000002
-345.09999998196997,-84.563000000000002
-344.99999998197001,-84.769000000000005
-344.89999998196998,-84.95
-344.79999998197002,-85.129000000000005
-344.69999998197,-85.298000000000002
-344.59999998196997,-85.497
-344.49999998197001,-85.712000000000003
-344.39999998196998,-85.909000000000006
-344.29999998197002,-86.123000000000005
-344.19999998197,-86.355000000000004
-344.09999998196997,-86.575000000000003
-343.99999998197001,-86.807000000000002
-343.89999998196998,-87.049000000000007
-343.79999998197002,-87.26
-343.69999998197,-87.492000000000004
-343.59999998196997,-87.733999999999995
